vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Audi SQ5;158.000 km;jul-17;260 kW (354 CV);Automático;Gasolina;8,3;ES;189;€ 44.910
Audi A1;56.000 km;jun-17;70 kW (95 CV);Manual;Gasolina;4,4;Unknown;102;€ 13.000
Audi A4;54.899 km;may-17;140 kW (190 CV);Semiautomático;Gasolina;5,1;Unknown;116;€ 15.899
Audi TT;37.224 km;mar-17;132 kW (179 CV);Manual;Gasolina;-/- ;ES;-/- ;€ 29.800
Audi Q3;28.000 km;feb-17;110 kW (150 CV);Manual;Gasolina;5,8;ES;-/- ;€ 24.850
Audi A4;35.590 km;feb-17;110 kW (150 CV);Manual;Gasolina;5,4;ES;-/- ;€ 23.090
Audi Q2;70.699 km;sep-17;110 kW (150 CV);Manual;Gasolina;5,6;ES;-/- ;€ 20.500
Audi A3;24.056 km;abr-17;85 kW (116 CV);Manual;Gasolina;4,6;Unknown;106;€ 12.400
Audi A3;29.095 km;jul-17;150 kW (204 CV);Automático;Electro/Gasolina;1,6;ES;-/- ;€ 24.363
Audi SQ5;70.000 km;sep-17;260 kW (354 CV);Automático;Gasolina;8,3;ES;-/- ;€ 71.000
Audi A4;35.590 km;feb-17;110 kW (150 CV);Manual;Gasolina;5,4;ES;-/- ;€ 23.090
Audi A4 allroad;104.360 km;mar-17;185 kW (252 CV);Automático;Gasolina;6,5;ES;-/- ;€ 28.636
Audi A4 allroad;104.360 km;mar-17;185 kW (252 CV);Automático;Gasolina;6,5;ES;-/- ;€ 28.636
Audi S5;31.317 km;mar-17;260 kW (354 CV);Automático;Gasolina;7,5;Unknown;170;€ 33.317
Audi A4;35.590 km;feb-17;110 kW (150 CV);Manual;Gasolina;5,4;ES;-/- ;€ 23.090
Audi A3;29.095 km;jul-17;150 kW (204 CV);Automático;Electro/Gasolina;1,6;ES;-/- ;€ 24.363
Audi A4;35.590 km;feb-17;110 kW (150 CV);Manual;Gasolina;5,4;ES;-/- ;€ 23.090
Audi A4 allroad;104.360 km;mar-17;185 kW (252 CV);Automático;Gasolina;6,5;ES;-/- ;€ 28.636
Audi A4;39.128 km;ago-17;140 kW (190 CV);Automático;Gasolina;5 l/;Unknown;116;€ 22.249
Audi A4;35.590 km;feb-17;110 kW (150 CV);Manual;Gasolina;5,4;ES;-/- ;€ 23.090
Audi A5;61.677 km;jul-17;140 kW (190 CV);Automático;Gasolina;5,4;ES;-/- ;€ 38.900
Audi A1;47.000 km;jun-17;110 kW (150 CV);Automático;Gasolina;4,8;ES;-/- ;€ 14.000
Audi RS6;27.900 km;jun-17;445 kW (605 CV);Automático;Gasolina;9,6;ES;-/- ;€ 128.900
Audi A1;42.000 km;jul-17;70 kW (95 CV);Manual;Gasolina;4,3;Unknown;98 g;€ 15.500
Audi A4 allroad;104.360 km;mar-17;185 kW (252 CV);Automático;Gasolina;6,5;ES;-/- ;€ 28.636
Audi R8;34.900 km;dic-17;449 kW (610 CV);Automático;Gasolina;12,3;Unknown;287;€ 125.900
Audi A3;29.095 km;jul-17;150 kW (204 CV);Automático;Electro/Gasolina;1,6;ES;-/- ;€ 24.363
Audi R8;27.503 km;mar-17;449 kW (610 CV);Automático;Gasolina;12,3;ES;-/- ;€ 129.900
Audi Q5;68.933 km;jun-17;185 kW (252 CV);Automático;Gasolina;6,9;Unknown;157;€ 26.949
Audi A1;64.500 km;abr-17;92 kW (125 CV);Manual;Gasolina;5,1;Unknown;119;€ 15.500
Audi A4;35.590 km;feb-17;110 kW (150 CV);Manual;Gasolina;5,4;ES;-/- ;€ 23.090
Audi R8;25.000 km;ene-17;449 kW (610 CV);Automático;Gasolina;12,3;ES;-/- ;€ 127.990
Audi SQ5;54.000 km;jul-17;260 kW (354 CV);Automático;Gasolina;8,3;ES;-/- ;€ 56.695
Audi S5;36.800 km;may-17;260 kW (354 CV);Automático;Gasolina;7,5;Unknown;170;€ 48.500
Audi Q3;69.914 km;abr-17;110 kW (150 CV);Manual;Gasolina;5,8;ES;-/- ;€ 19.300
Audi Q3;73.000 km;feb-17;110 kW (150 CV);Automático;Gasolina;6,2;ES;-/- ;€ 23.500
Audi Q3;27.823 km;sep-17;110 kW (150 CV);Automático;Gasolina;6,2;ES;-/- ;€ 23.400
Audi Q3;32.200 km;jun-17;110 kW (150 CV);Manual;Gasolina;5,8;Unknown;134;€ 22.900
Audi A3;29.095 km;jul-17;150 kW (204 CV);Automático;Electro/Gasolina;1,6;ES;-/- ;€ 24.363
Audi Q2;25.000 km;may-17;110 kW (150 CV);Automático;Gasolina;5,4;ES;-/- ;€ 24.890
Audi A3;29.095 km;jul-17;150 kW (204 CV);Automático;Electro/Gasolina;1,6;ES;-/- ;€ 24.363
Audi Q2;30.826 km;jul-17;110 kW (150 CV);Automático;Gasolina;5,4;ES;-/- ;€ 24.950
Audi TT;39.976 km;abr-17;169 kW (230 CV);Automático;Gasolina;6,3;Unknown;146;€ 27.000
Audi A1;49.431 km;mar-17;70 kW (95 CV);Manual;Gasolina;4,3;ES;-/- ;€ 12.150
Audi RS7;45.189 km;jul-17;445 kW (605 CV);Automático;Gasolina;9,5;ES;-/- ;€ 78.000
Audi A5;54.000 km;mar-17;185 kW (252 CV);Automático;Gasolina;5,9;ES;-/- ;€ 42.000
Audi A5;78.000 km;oct-17;140 kW (190 CV);Automático;Gasolina;5,5;Unknown;128;€ 30.000
Audi Q2;39.303 km;may-17;110 kW (150 CV);Manual;Gasolina;5,6;ES;-/- ;€ 21.450
Audi A1;35.000 km;sep-17;141 kW (192 CV);Automático;Gasolina;5,6;ES;-/- ;€ 19.700
Audi Q2;60.350 km;mar-17;110 kW (150 CV);Manual;Gasolina;5,6;ES;-/- ;€ 18.900
Audi A1;35.940 km;sep-17;70 kW (95 CV);Automático;Gasolina;4,5;ES;-/- ;€ 17.500
Audi A1;28.363 km;may-17;70 kW (95 CV);Manual;Gasolina;4,3;ES;-/- ;€ 14.900
Audi A4;35.590 km;feb-17;110 kW (150 CV);Manual;Gasolina;5,4;ES;-/- ;€ 23.090
Audi A5;27.965 km;ago-17;185 kW (252 CV);Automático;Gasolina;6,2;ES;-/- ;€ 40.900
Audi TT;24.400 km;ene-17;132 kW (179 CV);Automático;Gasolina;5,9;Unknown;133;€ 27.999
Audi Q2;70.658 km;sep-17;110 kW (150 CV);Manual;Gasolina;5,6;ES;128;€ 20.900
Audi A4;35.590 km;feb-17;110 kW (150 CV);Manual;Gasolina;5,4;ES;-/- ;€ 23.090
Audi A4 allroad;104.360 km;mar-17;185 kW (252 CV);Automático;Gasolina;6,5;ES;-/- ;€ 28.636
Audi Q2;22.000 km;ago-17;110 kW (150 CV);Automático;Gasolina;5,4;Unknown;123;€ 26.700
Audi Q3;72.552 km;ene-17;110 kW (150 CV);Manual;Gasolina;5,8;ES;-/- ;€ 21.900
Audi A3;27.853 km;abr-17;150 kW (204 CV);Automático;Electro/Gasolina;1,6;ES;38 g;€ 25.900
Audi RS6;42.377 km;ago-17;445 kW (605 CV);Automático;Gasolina;9,6;ES;223;€ 85.000
Audi TT;39.000 km;feb-17;228 kW (310 CV);Automático;Gasolina;6,9;ES;-/- ;€ 38.999
Audi Q2;29.636 km;jul-17;110 kW (150 CV);Manual;Gasolina;5,6;ES;-/- ;€ 23.080
Audi A3;25.267 km;may-17;150 kW (204 CV);Automático;Electro/Gasolina;1,6;Unknown;38 g;€ 29.000
Audi A1;39.600 km;may-17;70 kW (95 CV);Automático;Gasolina;4,5;ES;103;€ 16.900
Audi A1;45.264 km;sep-17;92 kW (125 CV);Manual;Gasolina;5,1;ES;-/- ;€ 15.500
Audi Q2;55.000 km;ago-17;110 kW (150 CV);Automático;Gasolina;5,4;ES;-/- ;€ 23.900
Audi A4;32.990 km;sep-17;140 kW (190 CV);Automático;Gasolina;5,6;Unknown;126;€ 21.345
Audi A1;59.000 km;jun-17;92 kW (125 CV);Automático;Gasolina;5 l/;ES;-/- ;€ 17.990
Audi A1;19.900 km;may-17;70 kW (95 CV);Manual;Gasolina;4,3;ES;-/- ;€ 14.990
Audi RS7;19.181 km;ene-17;445 kW (605 CV);Automático;Gasolina;9,5;ES;221;€ 89.500
Audi A7;19.181 km;ene-17;445 kW (605 CV);Automático;Gasolina;9,5;ES;221;€ 89.500
Audi RS3;36.639 km;nov-17;294 kW (400 CV);Automático;Gasolina;8,3;ES;-/- ;€ 55.900
Audi RS6;40.500 km;jun-17;445 kW (605 CV);Automático;Gasolina;9,6;ES;-/- ;€ 82.900
Audi RS5;59.500 km;jul-17;331 kW (450 CV);Automático;Gasolina;8,7;ES;-/- ;€ 66.800
Audi A3;87.000 km;may-17;110 kW (150 CV);Manual;Gasolina;4,7;ES;-/- ;€ 15.900
Audi Q2;57.370 km;feb-17;110 kW (150 CV);Automático;Gasolina;5,4;ES;-/- ;€ 24.000
Audi A1;53.500 km;mar-17;70 kW (95 CV);Manual;Gasolina;4,3;ES;98 g;€ 15.900
Audi RS5;39.000 km;sep-17;331 kW (450 CV);Automático;Gasolina;8,7;ES;-/- ;€ 69.990
Audi A1;52.500 km;mar-17;70 kW (95 CV);Manual;Gasolina;4,3;ES;98 g;€ 15.900
Audi TT;35.000 km;abr-17;169 kW (230 CV);Automático;Gasolina;6,6;Unknown;153;€ 35.899
Audi A3;45.000 km;mar-17;85 kW (116 CV);Automático;Gasolina;4,6;Unknown;107;€ 22.900
Audi R8;20.450 km;mar-17;449 kW (610 CV);Automático;Gasolina;12,3;ES;-/- ;€ 132.900
Audi RS5;22.300 km;sep-17;331 kW (450 CV);Automático;Gasolina;8,7;ES;-/- ;€ 75.900
Audi RS6;39.900 km;jul-17;445 kW (605 CV);Automático;Gasolina;9,6;ES;-/- ;€ 89.900
Audi RS3;37.747 km;oct-17;294 kW (400 CV);Automático;Gasolina;8,3;ES;-/- ;€ 55.900
Audi RS5;27.900 km;ago-17;331 kW (450 CV);Automático;Gasolina;8,7;ES;-/- ;€ 72.890
Audi R8;40.000 km;ene-17;449 kW (610 CV);Automático;Gasolina;12,3;ES;-/- ;€ 124.900
Audi A1;54.237 km;mar-17;70 kW (95 CV);Manual;Gasolina;4,3;ES;-/- ;€ 12.150
Audi Q2;31.000 km;may-17;110 kW (150 CV);Automático;Gasolina;5,4;ES;-/- ;€ 24.490
Audi SQ5;61.500 km;jul-17;260 kW (354 CV);Automático;Gasolina;8,3;ES;-/- ;€ 59.900
Audi A4 allroad;30.000 km;dic-17;185 kW (252 CV);Automático;Gasolina;6,5;ES;-/- ;€ 45.500
Audi A1;28.363 km;may-17;70 kW (95 CV);Manual;Gasolina;4,3;ES;-/- ;€ 16.490
Audi A4 allroad;30.000 km;dic-17;185 kW (252 CV);Automático;Gasolina;6,5;ES;-/- ;€ 45.500
Audi S3;23.000 km;may-17;228 kW (310 CV);Automático;Gasolina;6,9;ES;-/- ;€ 43.500
Audi Q3;1 km;ene-17;110 kW (150 CV);Manual;Gasolina;5,5;ES;-/- ;€ 9.000
Audi Q3;1 km;dic-17;110 kW (150 CV);Automático;Gasolina;5,8;ES;-/- ;€ 12.000
Audi RS6;66.200 km;oct-17;445 kW (605 CV);Automático;Gasolina;9,6;ES;-/- ;€ 79.900
Audi S5;52.000 km;jun-17;260 kW (354 CV);Automático;Gasolina;7,3;ES;-/- ;€ 44.900
Audi R8;21.000 km;sep-17;449 kW (610 CV);Automático;Gasolina;11,7;ES;-/- ;€ 142.900
Audi TT;43.000 km;abr-17;169 kW (230 CV);Manual;Gasolina;6 l/;ES;-/- ;€ 29.800
Audi RS3;37.000 km;sep-17;294 kW (400 CV);Automático;Gasolina;8,3;ES;-/- ;€ 62.999
Audi Q2;36.000 km;may-17;85 kW (116 CV);Automático;Gasolina;5,3;ES;-/- ;€ 23.900
Audi A1;60.000 km;sep-17;70 kW (95 CV);Manual;Gasolina;4,3;ES;-/- ;€ 11.400
Audi A1;60.000 km;sep-17;70 kW (95 CV);Manual;Gasolina;4,3;ES;-/- ;€ 11.400
Audi Q2;57.889 km;feb-17;110 kW (150 CV);Manual;Gasolina;5,6;ES;-/- ;€ 20.100
Audi S5;20.582 km;nov-17;260 kW (354 CV);Automático;Gasolina;7,3;ES;-/- ;€ 53.500
Audi RS6;9.800 km;nov-17;445 kW (605 CV);Automático;Gasolina;9,6;ES;-/- ;€ 100.000
Audi TT;73.955 km;ene-17;169 kW (230 CV);Automático;Gasolina;6,9;ES;-/- ;€ 32.200
Audi TT;39.500 km;sep-17;132 kW (179 CV);Automático;Gasolina;5,9;Unknown;133;€ 32.000
Audi RS3;28.000 km;jun-17;294 kW (400 CV);Automático;Gasolina;8,3;ES;-/- ;€ 56.900
Audi A5;13.650 km;abr-17;140 kW (190 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 33.900
Audi A4;10.027 km;may-17;110 kW (150 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 26.990
Audi Q2;6.357 km;abr-17;110 kW (150 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 27.900
Audi A3;30.061 km;abr-17;110 kW (150 CV);Automático;Gasolina;4,9;ES;-/- ;€ 22.990
Audi Q2;57.370 km;feb-17;110 kW (150 CV);Automático;Gasolina;5,4;ES;-/- ;€ 25.499
Audi TT;37.224 km;mar-17;132 kW (179 CV);Manual;Gasolina;5,9;ES;-/- ;€ 31.800
Audi A3;29.000 km;sep-17;150 kW (204 CV);Automático;Electro/Gasolina;1,6;ES;-/- ;€ 27.999
Audi Q2;34.000 km;mar-17;85 kW (116 CV);Manual;Gasolina;5,3;ES;-/- ;€ 22.900
Audi A8;2.200 km;oct-17;250 kW (340 CV);Automático;Gasolina;7,9;ES;-/- ;€ 75.685
Audi Q3;34.625 km;feb-17;132 kW (179 CV);Automático;Gasolina;7 l/;ES;-/- ;€ 28.900
Audi S3;11.000 km;ago-17;228 kW (310 CV);Automático;Gasolina;6,9;ES;-/- ;€ 40.800
Audi A5;26.000 km;jul-17;140 kW (190 CV);Automático;Gasolina;5,4;ES;-/- ;€ 34.900
Audi A3;13.700 km;mar-17;150 kW (204 CV);Automático;Electro/Gasolina;1,6;ES;-/- ;€ 29.900
Audi S5;37.000 km;mar-17;260 kW (354 CV);Automático;Gasolina;7,3;ES;-/- ;€ 42.990
Audi RS6;25.000 km;jun-17;445 kW (605 CV);Automático;Gasolina;9,6;ES;-/- ;€ 85.000
Audi A3;36.000 km;abr-17;150 kW (204 CV);Automático;Electro/Gasolina;1,6;ES;-/- ;€ 24.900
Audi Q7;38.000 km;jul-17;275 kW (374 CV);Automático;Electro/Diésel;1,8;ES;48 g;€ 53.000
Audi A3;29.095 km;jul-17;150 kW (204 CV);Automático;Electro/Gasolina;1,6;ES;-/- ;€ 24.363
Audi A1;50.907 km;mar-17;70 kW (95 CV);Manual;Gasolina;4,3;ES;-/- ;€ 12.150
Audi A4;35.590 km;feb-17;110 kW (150 CV);Manual;Gasolina;5,4;ES;-/- ;€ 23.090
Audi RS3;32.000 km;jul-17;294 kW (400 CV);Automático;Gasolina;8,3;Unknown;189;€ 52.990
Audi A1;32.800 km;sep-17;70 kW (95 CV);Manual;Gasolina;4,2;ES;-/- ;€ 12.990
Audi TT;24.803 km;ene-17;132 kW (179 CV);Automático;Gasolina;5,9;Unknown;133;€ 31.500
Audi RS3;29.000 km;ago-17;294 kW (400 CV);Automático;Gasolina;8,3;ES;-/- ;€ 51.990
Audi TT;52.000 km;sep-17;169 kW (230 CV);Automático;Gasolina;6,3;Unknown;146;€ 31.000
Audi A5;50.500 km;jun-17;140 kW (190 CV);Manual;Gasolina;5,7;Unknown;131;€ 28.200
Audi Q2;46.000 km;ene-17;110 kW (150 CV);Automático;Gasolina;5,4;Unknown;123;€ 24.000
Audi A3;114.000 km;abr-17;110 kW (150 CV);Manual;Gasolina;4,8;ES;-/- ;€ 13.900
Audi RS3;70.000 km;jun-17;294 kW (400 CV);Automático;Gasolina;6,9;ES;149;€ 48.900
Audi R8;16.000 km;feb-17;449 kW (610 CV);Automático;Gasolina;12,3;ES;-/- ;€ 124.000
Audi RS5;17.900 km;jul-17;331 kW (450 CV);Automático;Gasolina;8,7;ES;-/- ;€ 84.800
Audi RS5;50.000 km;ago-17;331 kW (450 CV);Automático;Gasolina;8,7;ES;197;€ 74.000
Audi SQ5;22.748 km;mar-17;260 kW (354 CV);Automático;Gasolina;8,3;Unknown;189;€ 51.748
Audi A5;30.000 km;dic-17;140 kW (190 CV);Automático;Gasolina;5,4;ES;-/- ;€ 32.700
Audi A6;51.000 km;dic-17;140 kW (190 CV);Automático;Gasolina;5,7;Unknown;133;€ 25.500
Audi S5;46.695 km;oct-17;260 kW (354 CV);Automático;Gasolina;7,5;Unknown;170;€ 58.900
Audi RS5;50.000 km;nov-17;331 kW (450 CV);Automático;Gasolina;8,7;ES;-/- ;€ 72.900
Audi S8;19.610 km;jun-17;445 kW (605 CV);Automático;Gasolina;9,9;ES;-/- ;€ 60.700
Audi A5;60.000 km;sep-17;200 kW (272 CV);Automático;Gasolina;7,5;ES;-/- ;€ 72.900
Audi A1;44.000 km;abr-17;70 kW (95 CV);Manual;Gasolina;4,3;ES;98 g;€ 15.900
Audi SQ5;64.500 km;jun-17;260 kW (354 CV);Automático;Gasolina;8,3;ES;-/- ;€ 62.500
Audi A5;8.000 km;dic-17;245 kW (333 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 49.990
Audi A5;8.000 km;dic-17;245 kW (333 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 49.990
Audi S3;40.000 km;jul-17;228 kW (310 CV);Automático;Gasolina;6,9;ES;149;€ 39.300
Audi RS6;98.000 km;jun-17;445 kW (605 CV);Automático;Gasolina;9,6;ES;-/- ;€ 71.490
Audi RS3;55.500 km;oct-17;294 kW (400 CV);Automático;Gasolina;8,3;ES;189;€ 47.900
Audi A3;18.600 km;may-17;110 kW (150 CV);Manual;Gasolina;4,6;ES;-/- ;€ 23.200
Audi A3;29.900 km;jul-17;150 kW (204 CV);Automático;Electro/Gasolina;1,6;ES;-/- ;€ 34.800
Audi A1;28.363 km;may-17;70 kW (95 CV);Manual;Gasolina;4,3;Unknown;98 g;€ 16.490
Audi A4 allroad;30.000 km;dic-17;185 kW (252 CV);Automático;Gasolina;6,5;ES;153;€ 47.000
Audi S5;40.338 km;sep-17;260 kW (354 CV);Automático;Gasolina;7,3;ES;166;€ 62.850
Audi A3;60.000 km;jun-17;111 kW (151 CV);Manual;Gasolina;4,6;Unknown;110;€ 18.900
Audi Q7;7.896 km;ago-17;275 kW (374 CV);Automático;Electro/Diésel;1,8;ES;48 g;€ 68.850
Audi Q7;27.000 km;dic-17;275 kW (374 CV);Automático;Electro/Diésel;1,8;ES;48 g;€ 67.000
Audi A8;33.000 km;jun-17;320 kW (435 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 61.700
