vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Porsche 911;470 km;jul-18;383 kW (521 CV);Automático;Gasolina;12,8;ES;-/- ;€ 306.900
Porsche 911;1.500 km;jun-19;446 kW (606 CV);Automático;Gasolina;9,1;ES;-/- ;€ 322.900
Porsche 991;22.409 km;sep-18;309 kW (420 CV);Automático;Gasolina;7,8;ES;-/- ;€ 111.900
Porsche Boxster;23.990 km;feb-18;269 kW (366 CV);Automático;Gasolina;8,5;ES;-/- ;€ 79.500
Porsche 911;9.500 km;mar-19;331 kW (450 CV);Automático;Gasolina;8,9;ES;-/- ;€ 158.900
Porsche Panamera;14.900 km;dic-18;338 kW (460 CV);Automático;Gasolina;10,6;ES;-/- ;€ 139.900
Porsche Macan;4.490 km;dic-18;180 kW (245 CV);Automático;Gasolina;8,1;ES;-/- ;€ 72.900
Porsche Panamera;10.647 km;dic-18;338 kW (460 CV);Automático;Gasolina;10,3;ES;-/- ;€ 143.900
Porsche 911;4.289 km;abr-18;368 kW (500 CV);Automático;Gasolina;12,7;ES;-/- ;€ 178.900
Porsche 911;2.646 km;ago-18;383 kW (521 CV);Automático;Gasolina;12,8;ES;-/- ;€ 261.900
Porsche 911;216 km;ene-18;427 kW (581 CV);Automático;Gasolina;9,1;ES;-/- ;€ 212.900
Porsche 911;6.300 km;abr-18;427 kW (581 CV);Automático;Gasolina;9,3;ES;-/- ;€ 219.500
Porsche Panamera;11.310 km;may-19;340 kW (462 CV);Automático;Electro/Gasolina;2,9;ES;-/- ;€ 112.890
Porsche Panamera;16.000 km;ago-18;243 kW (330 CV);Automático;Gasolina;7,7;ES;-/- ;€ 96.999
Porsche 911;5.820 km;ago-18;427 kW (581 CV);Automático;Gasolina;9,3;ES;-/- ;€ 179.900
Porsche 991;12.900 km;jun-18;331 kW (450 CV);Automático;Gasolina;9,1;ES;-/- ;€ 148.900
Porsche Cayenne;1.000 km;oct-19;340 kW (462 CV);Automático;Electro/Gasolina;3,1;ES;-/- ;€ 119.900
Porsche 992;7.800 km;may-19;331 kW (450 CV);Automático;Gasolina;8,9;ES;-/- ;€ 151.500
Porsche 992;3.500 km;dic-19;283 kW (385 CV);Automático;Gasolina;9,2;ES;-/- ;€ 155.900
Porsche 992;3.500 km;oct-19;283 kW (385 CV);Automático;Gasolina;9,4;ES;-/- ;€ 137.500
Porsche Cayenne;15.900 km;feb-18;324 kW (441 CV);Automático;Gasolina;9,4;ES;-/- ;€ 105.900
Porsche Cayenne;10 km;dic-19;500 kW (680 CV);Automático;Electro/Gasolina;3,7;ES;-/- ;€ 194.900
Porsche Macan;4.900 km;ago-19;260 kW (354 CV);Automático;Gasolina;8,9;ES;-/- ;€ 95.900
Porsche 992;10 km;nov-19;283 kW (385 CV);Automático;Gasolina;9,4;ES;-/- ;€ 132.900
Porsche 991;10 km;jun-19;383 kW (521 CV);Automático;Gasolina;12,8;ES;-/- ;€ 258.900
Porsche 992;8.400 km;jun-19;331 kW (450 CV);Automático;Gasolina;9,9;ES;-/- ;€ 184.900
Porsche 992;9.900 km;jun-19;331 kW (450 CV);Automático;Gasolina;9,8;ES;-/- ;€ 180.900
Porsche 992;9.900 km;jun-19;331 kW (450 CV);Automático;Gasolina;8,9;ES;-/- ;€ 159.900
Porsche 992;9.000 km;may-19;331 kW (450 CV);Automático;Gasolina;9,6;ES;-/- ;€ 140.500
Porsche 911;5.000 km;may-19;331 kW (450 CV);Automático;Gasolina;8,9;ES;-/- ;€ 135.000
Porsche Cayenne;1.500 km;dic-19;250 kW (340 CV);Automático;Gasolina;9,2;ES;-/- ;€ 105.400
Porsche Cayenne;1.500 km;nov-19;340 kW (462 CV);Automático;Electro/Gasolina;3,2;ES;-/- ;€ 99.990
Porsche Cayenne;1.500 km;dic-19;340 kW (462 CV);Automático;Electro/Gasolina;3,2;ES;-/- ;€ 101.500
Porsche Panamera;100 km;jun-19;324 kW (441 CV);Manual;Gasolina;-/- ;ES;-/- ;€ 133.900
Porsche Macan;41.900 km;abr-18;260 kW (354 CV);Automático;Gasolina;8,9;ES;-/- ;€ 72.900
Porsche Macan;12.000 km;abr-19;180 kW (245 CV);Automático;Gasolina;8,1;ES;-/- ;€ 76.400
Porsche 911;320 km;jun-18;515 kW (700 CV);Automático;Gasolina;12,8;ES;-/- ;€ 479.900
Porsche Cayenne;29.940 km;ene-18;324 kW (441 CV);Automático;Gasolina;9,4;ES;-/- ;€ 99.900
Porsche Macan;5.000 km;jun-19;260 kW (354 CV);Automático;Gasolina;8,9;ES;-/- ;€ 85.900
Porsche Panamera;5.800 km;jul-19;404 kW (549 CV);Automático;Gasolina;10,4;ES;-/- ;€ 155.000
Porsche Macan;10.500 km;ago-19;180 kW (245 CV);Automático;Gasolina;8,1;ES;-/- ;€ 71.900
Porsche Panamera;180 km;jun-19;243 kW (330 CV);Automático;Gasolina;7,7;ES;-/- ;€ 132.000
Porsche Boxster;6.280 km;nov-18;220 kW (299 CV);Automático;Gasolina;8,1;ES;-/- ;€ 76.500
Porsche Cayenne;13.500 km;ago-18;340 kW (462 CV);Automático;Electro/Gasolina;3,2;ES;-/- ;€ 106.900
Porsche Cayenne;6.500 km;abr-19;404 kW (549 CV);Automático;Gasolina;11,9;ES;-/- ;€ 171.900
Porsche Cayenne;10.200 km;mar-19;250 kW (340 CV);Automático;Gasolina;9,2;ES;-/- ;€ 97.200
Porsche Cayenne;1.500 km;oct-19;250 kW (340 CV);Automático;Gasolina;9,2;ES;-/- ;€ 96.900
Porsche Cayenne;13.400 km;abr-18;324 kW (441 CV);Automático;Gasolina;9,4;ES;-/- ;€ 104.800
Porsche 992;9.450 km;mar-19;331 kW (450 CV);Automático;Gasolina;8,9;ES;-/- ;€ 144.500
Porsche Cayenne;31.850 km;ago-18;340 kW (462 CV);Automático;Electro/Gasolina;3,2;ES;-/- ;€ 96.800
Porsche Panamera;25.300 km;ene-19;338 kW (460 CV);Automático;Gasolina;10,6;ES;-/- ;€ 145.000
Porsche Cayman;1.500 km;dic-19;220 kW (299 CV);Automático;Gasolina;7,9;ES;-/- ;€ 85.300
Porsche Panamera;1.500 km;dic-19;324 kW (441 CV);Automático;Gasolina;8,1;ES;-/- ;€ 155.600
Porsche Panamera;15.300 km;jun-19;340 kW (462 CV);Automático;Electro/Gasolina;2,7;ES;-/- ;€ 116.800
Porsche 991;720 km;feb-19;331 kW (450 CV);Automático;Gasolina;8,9;ES;-/- ;€ 147.900
Porsche Cayenne;10.800 km;jun-19;250 kW (340 CV);Automático;Gasolina;9,3;ES;-/- ;€ 119.990
Porsche Macan;6.900 km;jul-19;180 kW (245 CV);Automático;Gasolina;8,1;ES;-/- ;€ 79.900
Porsche 991;5.400 km;ago-18;331 kW (450 CV);Automático;Gasolina;8,4;ES;-/- ;€ 132.900
Porsche Macan;25.000 km;ene-18;190 kW (258 CV);Automático;Diésel;6,1;ES;-/- ;€ 58.990
