vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Mercedes-Benz GLA 180;6.900 km;may-19;90 kW (122 CV);Manual;Gasolina;6,3;ES;144;€ 25.500
Mercedes-Benz CLA 200;24.150 km;abr-19;115 kW (156 CV);Automático;Gasolina;6,6;ES;-/- ;€ 23.990
Mercedes-Benz C 43 AMG;23.500 km;mar-19;287 kW (390 CV);Automático;Gasolina;9,5;ES;-/- ;€ 64.500
Mercedes-Benz C 63 AMG;19.484 km;dic-19;375 kW (510 CV);Automático;Gasolina;8,9;ES;-/- ;€ 105.900
Mercedes-Benz E 450;18.644 km;abr-19;270 kW (367 CV);Automático;Gasolina;8,5;ES;-/- ;€ 62.900
Mercedes-Benz CLA 180;3.783 km;may-19;100 kW (136 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 35.000
Mercedes-Benz GLA 180;19.450 km;abr-19;90 kW (122 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 26.490
Mercedes-Benz AMG GT;16.568 km;ene-19;470 kW (639 CV);Automático;Gasolina;11,3;ES;-/- ;€ 189.000
Mercedes-Benz AMG GT;7.700 km;jul-19;470 kW (639 CV);Automático;Gasolina;11,3;ES;-/- ;€ 159.900
Mercedes-Benz S 63 AMG;14.000 km;jun-19;450 kW (612 CV);Automático;Gasolina;11,5;ES;-/- ;€ 179.900
Mercedes-Benz GLE 450;12.564 km;may-19;270 kW (367 CV);Automático;Gasolina;8,3;ES;-/- ;€ 68.900
Mercedes-Benz G 63 AMG;8.500 km;ene-19;430 kW (585 CV);Automático;Gasolina;13,1;ES;-/- ;€ 280.000
Mercedes-Benz AMG GT;6.500 km;abr-19;270 kW (367 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 104.800
Mercedes-Benz A 35 AMG;9.900 km;ene-19;225 kW (306 CV);Automático;Gasolina;7,3;ES;-/- ;€ 56.900
Mercedes-Benz A 35 AMG;9.900 km;ene-19;225 kW (306 CV);Automático;Gasolina;7,3;ES;-/- ;€ 56.900
Mercedes-Benz C 200;10.000 km;dic-19;135 kW (184 CV);Automático;Gasolina;5,9;ES;-/- ;€ 34.900
Mercedes-Benz 180;10.000 km;ene-19;90 kW (122 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 27.500
Mercedes-Benz GLA 180;24.583 km;ene-19;90 kW (122 CV);Automático;Gasolina;6,3;ES;144;€ 27.950
Mercedes-Benz CLA 200;19.069 km;abr-19;115 kW (156 CV);Automático;Gasolina;6,4;ES;-/- ;€ 28.900
Mercedes-Benz B 200;7.000 km;jul-19;120 kW (163 CV);Automático;Gasolina;5,7;ES;-/- ;€ 31.900
Mercedes-Benz GLA 180;28.906 km;abr-19;90 kW (122 CV);Automático;Gasolina;6,3;ES;-/- ;€ 24.850
Mercedes-Benz CLA 180;16.375 km;abr-19;90 kW (122 CV);Automático;Gasolina;6,3;ES;-/- ;€ 26.490
Mercedes-Benz GLA 180;31.255 km;abr-19;90 kW (122 CV);Automático;Gasolina;6,3;ES;-/- ;€ 25.490
Mercedes-Benz A 45 AMG;7.900 km;sep-19;310 kW (421 CV);Automático;Gasolina;8,4;ES;-/- ;€ 79.900
Mercedes-Benz A 35 AMG;9.000 km;may-19;225 kW (306 CV);Automático;Gasolina;7,3;ES;-/- ;€ 52.500
Mercedes-Benz C 350;15.757 km;feb-19;205 kW (279 CV);Automático;Electro/Gasolina;2,4;ES;-/- ;€ 42.000
Mercedes-Benz GLA 180;7.780 km;may-19;90 kW (122 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 26.490
Mercedes-Benz B 200;13.166 km;abr-19;120 kW (163 CV);Automático;Gasolina;5,7;ES;-/- ;€ 32.000
Mercedes-Benz G 63 AMG;9.800 km;may-19;430 kW (585 CV);Automático;Gasolina;13,1;ES;-/- ;€ 697.900
Mercedes-Benz AMG GT;17.950 km;oct-19;270 kW (367 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 126.500
Mercedes-Benz EQC 400;13.300 km;sep-19;300 kW (408 CV);Automático;Eléctrico;-/- ;ES;0 g ;€ 72.900
Mercedes-Benz;13.000 km;may-19;140 kW (190 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 35.400
Mercedes-Benz GLA 180;22.528 km;feb-19;90 kW (122 CV);Automático;Gasolina;6,3;ES;-/- ;€ 28.450
Mercedes-Benz AMG GT;23.232 km;ago-19;320 kW (435 CV);Automático;Gasolina;9,1;ES;-/- ;€ 123.900
Mercedes-Benz CLA 180;7.700 km;abr-19;100 kW (136 CV);Manual;Gasolina;5,3;Unknown;122;€ 26.500
Mercedes-Benz GLA 180;22.051 km;may-19;90 kW (122 CV);Automático;Gasolina;5 l/;ES;-/- ;€ 24.999
Mercedes-Benz A 35 AMG;20.000 km;jul-19;225 kW (306 CV);Automático;Gasolina;7,3;ES;-/- ;€ 49.900
Mercedes-Benz AMG GT;23.232 km;ago-19;320 kW (435 CV);Automático;Gasolina;9,1;ES;-/- ;€ 118.900
Mercedes-Benz A 200;6.300 km;sep-19;120 kW (163 CV);Automático;Gasolina;5,4;ES;-/- ;€ 33.500
Mercedes-Benz C 300;25.000 km;feb-19;190 kW (258 CV);Automático;Gasolina;7,1;ES;163;€ 53.400
Mercedes-Benz GLC 250;17 km;ene-19;155 kW (211 CV);Automático;Gasolina;7,6;Unknown;173;€ 54.000
Mercedes-Benz E 450;13.400 km;abr-19;270 kW (367 CV);Automático;Gasolina;8,5;ES;-/- ;€ 68.999
Mercedes-Benz;7.200 km;ene-19;115 kW (156 CV);Manual;Gasolina;-/- ;ES;-/- ;€ 26.990
Mercedes-Benz A 250;35.046 km;feb-19;165 kW (224 CV);Automático;Gasolina;6,6;Unknown;151;€ 30.499
Mercedes-Benz A 35 AMG;7.500 km;oct-19;225 kW (306 CV);Automático;Gasolina;7,3;ES;167;€ 58.500
Mercedes-Benz GLA 180;28.130 km;abr-19;90 kW (122 CV);Automático;Gasolina;6,3;ES;144;€ 22.900
Mercedes-Benz CLA 200;24.890 km;nov-19;120 kW (163 CV);Automático;Gasolina;5,4;Unknown;124;€ 36.900
Mercedes-Benz GLC 250;17 km;mar-19;155 kW (211 CV);Automático;Gasolina;7,6;ES;-/- ;€ 54.000
Mercedes-Benz A 220;14.016 km;abr-19;140 kW (190 CV);Automático;Gasolina;6,2;ES;-/- ;€ 35.495
Mercedes-Benz GLA 180;8.598 km;sep-19;90 kW (122 CV);Automático;Gasolina;6,3;ES;-/- ;€ 28.900
Mercedes-Benz CLA 180;23.411 km;abr-19;90 kW (122 CV);Automático;Gasolina;6,3;ES;-/- ;€ 23.900
Mercedes-Benz CLA 180;17.879 km;abr-19;90 kW (122 CV);Automático;Gasolina;6,9;ES;-/- ;€ 23.900
Mercedes-Benz C 63 AMG;12.500 km;jul-19;375 kW (510 CV);Automático;Gasolina;10,1;ES;-/- ;€ 97.900
Mercedes-Benz C 63 AMG;22.700 km;jun-19;375 kW (510 CV);Automático;Gasolina;10,1;ES;-/- ;€ 97.900
Mercedes-Benz AMG GT;22.600 km;abr-19;431 kW (586 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 168.900
Mercedes-Benz AMG GT;22.100 km;mar-19;430 kW (585 CV);Automático;Gasolina;11,2;ES;-/- ;€ 168.900
Mercedes-Benz CLA 180;30.800 km;feb-19;90 kW (122 CV);Automático;Gasolina;6,2;ES;-/- ;€ 25.900
Mercedes-Benz GLA 180;28.000 km;abr-19;90 kW (122 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 26.950
Mercedes-Benz GLA 250;21.028 km;ene-19;155 kW (211 CV);Automático;Gasolina;7,4;ES;169;€ 38.500
Mercedes-Benz GLC 63 AMG;14.583 km;mar-19;375 kW (510 CV);Automático;Gasolina;12,4;ES;-/- ;€ 88.900
Mercedes-Benz S 560;16.971 km;nov-19;350 kW (476 CV);Automático;Electro/Gasolina;2,8;ES;-/- ;€ 85.900
Mercedes-Benz G 63 AMG;5.000 km;abr-19;430 kW (585 CV);Automático;Gasolina;13,1;ES;-/- ;€ 285.900
Mercedes-Benz GLS 63 AMG;9.450 km;abr-19;430 kW (585 CV);Automático;Gasolina;13,8;ES;-/- ;€ 103.900
Mercedes-Benz GLA 45 AMG;21.982 km;jun-19;280 kW (381 CV);Automático;Gasolina;8,5;ES;-/- ;€ 45.000
Mercedes-Benz A 220;12.900 km;mar-19;140 kW (190 CV);Automático;Gasolina;6,1;ES;-/- ;€ 39.900
Mercedes-Benz E 350;4.458 km;nov-19;220 kW (299 CV);Automático;Gasolina;6,7;ES;-/- ;€ 61.900
Mercedes-Benz B 200;24.598 km;may-19;120 kW (163 CV);Automático;Gasolina;5,7;ES;-/- ;€ 23.999
Mercedes-Benz GLC 250;12 km;ene-19;155 kW (211 CV);Automático;Gasolina;7 l/;ES;-/- ;€ 58.050
Mercedes-Benz GLA 180;10.592 km;sep-19;90 kW (122 CV);Automático;Gasolina;6,3;ES;-/- ;€ 27.895
Mercedes-Benz GLA 180;7.013 km;sep-19;90 kW (122 CV);Automático;Gasolina;6,4;ES;-/- ;€ 27.495
Mercedes-Benz GLA 200;3.343 km;may-19;115 kW (156 CV);Manual;Gasolina;6,7;ES;-/- ;€ 31.800
Mercedes-Benz B 180;22.524 km;mar-19;100 kW (136 CV);Automático;Gasolina;5,5;ES;-/- ;€ 30.195
Mercedes-Benz B 180;23.918 km;mar-19;100 kW (136 CV);Automático;Gasolina;5,5;ES;-/- ;€ 28.095
Mercedes-Benz B 180;21.474 km;abr-19;100 kW (136 CV);Automático;Gasolina;5,5;ES;-/- ;€ 28.095
Mercedes-Benz B 180;26.160 km;mar-19;100 kW (136 CV);Automático;Gasolina;5,5;ES;-/- ;€ 28.095
Mercedes-Benz CLA 180;21.275 km;feb-19;90 kW (122 CV);Automático;Gasolina;6,3;ES;-/- ;€ 26.900
Mercedes-Benz C 43 AMG;43.000 km;may-19;287 kW (390 CV);Automático;Gasolina;9,2;Unknown;211;€ 66.000
Mercedes-Benz C 200;11.037 km;oct-19;135 kW (184 CV);Automático;Gasolina;5,9;ES;-/- ;€ 33.900
Mercedes-Benz C 63 AMG;8.100 km;mar-19;350 kW (476 CV);Automático;Gasolina;10,1;ES;-/- ;€ 74.900
Mercedes-Benz CLA 180;19.680 km;abr-19;90 kW (122 CV);Automático;Gasolina;6,3;ES;-/- ;€ 26.490
Mercedes-Benz GLA 180;11.710 km;may-19;90 kW (122 CV);Automático;Gasolina;6,3;ES;-/- ;€ 26.490
Mercedes-Benz GLA 180;34.775 km;abr-19;90 kW (122 CV);Automático;Gasolina;6,3;ES;-/- ;€ 24.990
Mercedes-Benz C 200;7.918 km;dic-19;135 kW (184 CV);Automático;Gasolina;5,9;ES;-/- ;€ 33.500
Mercedes-Benz GLC 63 AMG;22.800 km;abr-19;375 kW (510 CV);Automático;Gasolina;11,9;ES;-/- ;€ 74.400
Mercedes-Benz GLC 200;8.000 km;dic-19;145 kW (197 CV);Automático;Gasolina;7,1;Unknown;162;€ 45.455
Mercedes-Benz CLA 200;13.000 km;abr-19;120 kW (163 CV);Automático;Gasolina;5,4;Unknown;123;€ 36.000
Mercedes-Benz C 300;16.445 km;jun-19;190 kW (258 CV);Automático;Gasolina;7,1;ES;163;€ 52.500
Mercedes-Benz CLA 200;24.780 km;ene-19;120 kW (163 CV);Automático;Gasolina;5,4;ES;-/- ;€ 23.990
Mercedes-Benz GLA 180;10.000 km;feb-19;90 kW (122 CV);Automático;Gasolina;6,3;ES;-/- ;€ 27.500
Mercedes-Benz 180;9 km;ene-19;115 kW (156 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 33.087
Mercedes-Benz EQC 400;9.700 km;sep-19;300 kW (408 CV);Automático;Eléctrico;-/- ;ES;0 g ;€ 81.900
Mercedes-Benz GLA 200;11.200 km;jul-19;115 kW (156 CV);Automático;Gasolina;6,4;ES;-/- ;€ 24.900
Mercedes-Benz B 180;24.950 km;mar-19;100 kW (136 CV);Automático;Gasolina;5,4;ES;-/- ;€ 25.500
Mercedes-Benz B 180;20.000 km;mar-19;100 kW (136 CV);Automático;Gasolina;5,4;ES;-/- ;€ 25.500
Mercedes-Benz GLC 63 AMG;15.900 km;sep-19;375 kW (510 CV);Automático;Gasolina;12,4;ES;-/- ;€ 109.900
Mercedes-Benz GLA 180;9.000 km;jul-19;90 kW (122 CV);Automático;Gasolina;6,3;ES;-/- ;€ 26.900
Mercedes-Benz GLC 63 AMG;15.000 km;abr-19;350 kW (476 CV);Automático;Gasolina;12,1;ES;-/- ;€ 89.999
Mercedes-Benz G 63 AMG;39.000 km;abr-19;430 kW (585 CV);Automático;Gasolina;13,1;ES;-/- ;€ 184.900
Mercedes-Benz;2.964 km;sep-19;225 kW (306 CV);Automático;Gasolina;7 l/;ES;-/- ;€ 60.850
Mercedes-Benz GLC 43 AMG;8.000 km;sep-19;287 kW (390 CV);Automático;Gasolina;10,2;ES;-/- ;€ 74.500
Mercedes-Benz EQC 400;#¿NOMBRE?;jun-19;300 kW (408 CV);Automático;Eléctrico;-/- ;ES;0 g ;€ 89.995
Mercedes-Benz C 200;#¿NOMBRE?;jun-19;135 kW (184 CV);Automático;Gasolina;5,9;ES;-/- ;€ 40.995
Mercedes-Benz C 200;#¿NOMBRE?;jun-19;135 kW (184 CV);Automático;Gasolina;6,2;ES;-/- ;€ 39.995
Mercedes-Benz CLA 200;24.464 km;abr-19;115 kW (156 CV);Automático;Gasolina;6,4;ES;146;€ 28.890
Mercedes-Benz GLC 250;8.781 km;mar-19;155 kW (211 CV);Automático;Gasolina;7,6;ES;-/- ;€ 48.000
Mercedes-Benz GLA 180;12.829 km;may-19;90 kW (122 CV);Manual;Gasolina;6,4;ES;-/- ;€ 27.595
Mercedes-Benz 200;8.499 km;may-19;135 kW (184 CV);Automático;Gasolina;6,5;ES;-/- ;€ 42.495
Mercedes-Benz B 200;8.018 km;feb-19;120 kW (163 CV);Manual;Gasolina;5,5;ES;-/- ;€ 32.095
Mercedes-Benz B 180;90 km;abr-19;90 kW (122 CV);Manual;Gasolina;5,5;ES;-/- ;€ 32.195
Mercedes-Benz A 180;19.000 km;ago-19;100 kW (136 CV);Automático;Gasolina;5,5;ES;-/- ;€ 25.900
Mercedes-Benz C 200;6.174 km;jun-19;135 kW (184 CV);Automático;Gasolina;5,9;ES;-/- ;€ 34.500
Mercedes-Benz A 35 AMG;30.000 km;mar-19;225 kW (306 CV);Automático;Gasolina;7,3;ES;167;€ 60.000
Mercedes-Benz GLA 200;10.109 km;may-19;115 kW (156 CV);Manual;Gasolina;6,7;ES;-/- ;€ 31.400
Mercedes-Benz GLC 63 AMG;1.900 km;sep-19;375 kW (510 CV);Automático;Gasolina;12,3;ES;-/- ;€ 118.900
Mercedes-Benz B 200;5 km;jul-19;120 kW (163 CV);Automático;Gasolina;5,7;ES;-/- ;€ 37.565
Mercedes-Benz GLC 250;5 km;jul-19;155 kW (211 CV);Automático;Gasolina;7,5;ES;-/- ;€ 52.500
Mercedes-Benz GLA 200;7.308 km;abr-19;115 kW (156 CV);Automático;Gasolina;6,4;ES;-/- ;€ 35.950
Mercedes-Benz A 35 AMG;16.254 km;feb-19;225 kW (306 CV);Automático;Gasolina;7,3;ES;-/- ;€ 54.900
Mercedes-Benz A 200;5 km;nov-19;120 kW (163 CV);Manual;Gasolina;5,5;ES;-/- ;€ 34.200
Mercedes-Benz B 220;9.369 km;sep-19;140 kW (190 CV);Automático;Gasolina;6,5;ES;-/- ;€ 38.500
Mercedes-Benz GLA 200;5.500 km;jul-19;115 kW (156 CV);Automático;Gasolina;6,4;ES;-/- ;€ 34.700
Mercedes-Benz CLA 45 AMG;5.000 km;sep-19;225 kW (306 CV);Automático;Gasolina;7,2;ES;-/- ;€ 61.999
Mercedes-Benz GLC 220;14.838 km;sep-19;145 kW (197 CV);Automático;Gasolina;7,1;ES;-/- ;€ 52.900
Mercedes-Benz;11.351 km;abr-19;225 kW (306 CV);Manual;Gasolina;-/- ;ES;-/- ;€ 43.500
Mercedes-Benz GLC 63 AMG;8.000 km;sep-19;375 kW (510 CV);Automático;Gasolina;11,7;ES;267;€ 119.990
Mercedes-Benz C 200;7.195 km;jun-19;135 kW (184 CV);Automático;Gasolina;5,9;ES;-/- ;€ 34.990
Mercedes-Benz B 180;5 km;jun-19;90 kW (122 CV);Automático;Gasolina;5,5;ES;-/- ;€ 31.899
Mercedes-Benz GLC 220;3.158 km;sep-19;145 kW (197 CV);Automático;Gasolina;7,1;ES;-/- ;€ 51.900
Mercedes-Benz C 300;16.000 km;mar-19;190 kW (258 CV);Automático;Gasolina;6 l/;ES;136;€ 44.999
Mercedes-Benz CLA 200;27.400 km;jun-19;115 kW (156 CV);Automático;Gasolina;6,4;ES;-/- ;€ 23.990
Mercedes-Benz CLA 200;32.080 km;jun-19;120 kW (163 CV);Automático;Gasolina;5,4;ES;-/- ;€ 23.690
Mercedes-Benz C 63 AMG;6.000 km;sep-19;375 kW (510 CV);Automático;Gasolina;10,4;ES;-/- ;€ 110.000
Mercedes-Benz GLA 180;26.000 km;abr-19;90 kW (122 CV);Automático;Gasolina;6,3;ES;-/- ;€ 25.990
Mercedes-Benz G;19.900 km;jun-19;310 kW (421 CV);Automático;Gasolina;11,8;ES;-/- ;€ 142.900
Mercedes-Benz A 220;19.670 km;ene-19;140 kW (190 CV);Automático;Gasolina;6,1;ES;-/- ;€ 38.900
Mercedes-Benz;9.500 km;may-19;115 kW (156 CV);Manual;Gasolina;-/- ;ES;-/- ;€ 33.800
Mercedes-Benz E 450;12.000 km;abr-19;270 kW (367 CV);Automático;Gasolina;8,5;ES;-/- ;€ 75.000
Mercedes-Benz C 300;25.000 km;abr-19;190 kW (258 CV);Automático;Gasolina;6,3;ES;-/- ;€ 55.000
Mercedes-Benz G;11.675 km;jun-19;310 kW (421 CV);Automático;Gasolina;11,8;ES;-/- ;€ 149.900
Mercedes-Benz GLA 180;17.100 km;abr-19;90 kW (122 CV);Automático;Gasolina;6,3;ES;-/- ;€ 27.900
Mercedes-Benz B 180;17.597 km;mar-19;100 kW (136 CV);Automático;Gasolina;5,4;ES;-/- ;€ 24.900
Mercedes-Benz B 180;23.581 km;mar-19;100 kW (136 CV);Automático;Gasolina;5,4;ES;-/- ;€ 24.900
Mercedes-Benz A 200;20 km;jul-19;120 kW (163 CV);Manual;Gasolina;5,5;ES;-/- ;€ 28.756
Mercedes-Benz E 300;20 km;jul-19;235 kW (320 CV);Automático;Electro/Gasolina;2,1;ES;-/- ;€ 51.779
Mercedes-Benz C 300;11.900 km;ene-19;190 kW (258 CV);Automático;Gasolina;6 l/;ES;136;€ 45.500
Mercedes-Benz S 560;5.369 km;abr-19;345 kW (469 CV);Automático;Gasolina;10,2;ES;-/- ;€ 145.500
Mercedes-Benz A 200;13.000 km;jun-19;120 kW (163 CV);Automático;Gasolina;5,5;Unknown;125;€ 29.000
Mercedes-Benz A 200;13.000 km;jun-19;120 kW (163 CV);Automático;Gasolina;5,5;Unknown;125;€ 29.000
Mercedes-Benz S 65 AMG;38 km;ago-19;463 kW (630 CV);Automático;Gasolina;12 l;ES;-/- ;€ 278.000
Mercedes-Benz GLA 180;19.552 km;ene-19;90 kW (122 CV);Automático;Gasolina;6,3;ES;144;€ 27.950
Mercedes-Benz GLA 200;3.559 km;jul-19;115 kW (156 CV);Automático;Gasolina;6,4;ES;-/- ;€ 32.900
Mercedes-Benz GLA 180;20 km;jul-19;90 kW (122 CV);Automático;Gasolina;6,3;ES;-/- ;€ 29.900
Mercedes-Benz B 180;19.616 km;mar-19;100 kW (136 CV);Automático;Gasolina;5,4;ES;-/- ;€ 25.500
Mercedes-Benz EQC 400;3.943 km;oct-19;300 kW (408 CV);Automático;Eléctrico;-/- ;ES;0 g ;€ 87.500
Mercedes-Benz GLA 200;6.414 km;may-19;115 kW (156 CV);Automático;Gasolina;6,5;ES;-/- ;€ 31.900
Mercedes-Benz G 63 AMG;19.800 km;abr-19;430 kW (585 CV);Automático;Gasolina;13,1;ES;-/- ;€ 184.900
Mercedes-Benz G;46.154 km;feb-19;310 kW (421 CV);Automático;Gasolina;11,5;ES;-/- ;€ 135.900
Mercedes-Benz G 63 AMG;1.900 km;jul-19;588 kW (799 CV);Automático;Gasolina;13,1;ES;-/- ;€ 359.900
Mercedes-Benz AMG GT;18.852 km;abr-19;430 kW (585 CV);Automático;Gasolina;11,2;ES;-/- ;€ 146.900
Mercedes-Benz AMG GT;6.900 km;jul-19;320 kW (435 CV);Automático;Gasolina;9,1;ES;-/- ;€ 119.900
Mercedes-Benz AMG GT;980 km;sep-19;430 kW (585 CV);Automático;Gasolina;12,5;ES;-/- ;€ 254.900
Mercedes-Benz G 63 AMG;202 km;ago-19;420 kW (571 CV);Automático;Gasolina;13,1;ES;-/- ;€ 343.900
Mercedes-Benz G 63 AMG;1.400 km;ene-19;430 kW (585 CV);Automático;Gasolina;13,1;ES;-/- ;€ 201.900
Mercedes-Benz AMG GT;4.999 km;ago-19;270 kW (367 CV);Automático;Gasolina;9,1;ES;-/- ;€ 109.900
Mercedes-Benz AMG GT;6.200 km;abr-19;320 kW (435 CV);Automático;Gasolina;9,1;ES;-/- ;€ 141.900
Mercedes-Benz AMG GT;11.000 km;mar-19;470 kW (639 CV);Automático;Gasolina;11,3;ES;-/- ;€ 175.900
Mercedes-Benz AMG GT;3.162 km;feb-19;270 kW (367 CV);Automático;Gasolina;11,4;ES;-/- ;€ 109.900
Mercedes-Benz A 35 AMG;11.500 km;feb-19;225 kW (306 CV);Automático;Gasolina;7,3;ES;-/- ;€ 54.400
Mercedes-Benz C 200;10.573 km;ago-19;135 kW (184 CV);Manual;Gasolina;-/- ;ES;-/- ;€ 48.100
Mercedes-Benz GLA 180;10.816 km;may-19;90 kW (122 CV);Automático;Gasolina;6,3;ES;-/- ;€ 23.350
Mercedes-Benz B 180;20.200 km;abr-19;100 kW (136 CV);Automático;Gasolina;5,4;ES;-/- ;€ 28.500
Mercedes-Benz B 180;12.000 km;mar-19;100 kW (136 CV);Automático;Gasolina;5,4;ES;-/- ;€ 29.900
Mercedes-Benz GLA 180;21.800 km;abr-19;90 kW (122 CV);Automático;Gasolina;6,3;ES;-/- ;€ 28.500
Mercedes-Benz B 200;4.500 km;ene-19;120 kW (163 CV);Automático;Gasolina;5,7;ES;-/- ;€ 35.500
Mercedes-Benz 200;12.650 km;jun-19;110 kW (150 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 34.900
Mercedes-Benz 300;1 km;jul-19;225 kW (306 CV);Manual;Eléctrico;-/- ;ES;0 g ;€ 58.500
Mercedes-Benz CLA 200;28.580 km;jun-19;120 kW (163 CV);Automático;Gasolina;5,4;ES;-/- ;€ 22.990
Mercedes-Benz A 35 AMG;1.800 km;sep-19;225 kW (306 CV);Automático;Gasolina;7,3;ES;-/- ;€ 56.900
Mercedes-Benz GLA 180;26.648 km;abr-19;90 kW (122 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 25.900
Mercedes-Benz GLA 180;27.974 km;abr-19;90 kW (122 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 25.900
Mercedes-Benz;175 km;jul-19;270 kW (367 CV);Automático;Gasolina;8 l/;ES;-/- ;€ 69.320
Mercedes-Benz CLS;9.999 km;oct-19;320 kW (435 CV);Automático;Gasolina;8,9;ES;-/- ;€ 110.350
Mercedes-Benz;6.621 km;jul-19;145 kW (197 CV);Automático;Gasolina;7,3;ES;-/- ;€ 47.600
Mercedes-Benz GLC 63 AMG;13.198 km;jul-19;375 kW (510 CV);Automático;Gasolina;10,7;ES;-/- ;€ 112.880
Mercedes-Benz G;9.000 km;sep-19;430 kW (585 CV);Automático;Gasolina;13,1;ES;-/- ;€ 195.000
Mercedes-Benz;587 km;jul-19;350 kW (476 CV);Automático;Gasolina;8 l/;ES;-/- ;€ 92.310
Mercedes-Benz;1.083 km;jul-19;350 kW (476 CV);Automático;Gasolina;8 l/;ES;-/- ;€ 83.840
Mercedes-Benz;38 km;jul-19;270 kW (367 CV);Automático;Gasolina;8 l/;ES;-/- ;€ 73.850
Mercedes-Benz C 200;11.357 km;ene-19;145 kW (197 CV);Automático;Gasolina;6,2;ES;-/- ;€ 36.395
Mercedes-Benz;22 km;jul-19;270 kW (367 CV);Automático;Gasolina;8 l/;ES;-/- ;€ 75.350
Mercedes-Benz C 43 AMG;6.371 km;jul-19;270 kW (367 CV);Automático;Gasolina;8,1;ES;-/- ;€ 72.950
Mercedes-Benz;6.500 km;sep-19;225 kW (306 CV);Automático;Gasolina;7 l/;ES;-/- ;€ 54.800
Mercedes-Benz;3.188 km;sep-19;225 kW (306 CV);Manual;Gasolina;7 l/;ES;-/- ;€ 59.640
Mercedes-Benz 200;3.487 km;jun-19;135 kW (184 CV);Automático;Gasolina;6,2;ES;-/- ;€ 36.495
Mercedes-Benz B 200;5.088 km;jun-19;120 kW (163 CV);Automático;Gasolina;5,5;ES;-/- ;€ 33.495
Mercedes-Benz B 180;17.504 km;feb-19;100 kW (136 CV);Automático;Gasolina;5,5;ES;-/- ;€ 29.395
