vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Mercedes-Benz B 180;109.270 km;ago-12;80 kW (109 CV);Automático;Diésel;-/- ;ES;-/- ;€ 11.990
Mercedes-Benz Vito;181.444 km;jun-12;70 kW (95 CV);Manual;Diésel;7,8;ES;206;€ 11.990
Mercedes-Benz C 200;139.800 km;ene-12;100 kW (136 CV);Automático;Diésel;5 l/;ES;-/- ;€ 11.990
Mercedes-Benz B 180;130.000 km;jul-12;80 kW (109 CV);Manual;Diésel;4,6;ES;-/- ;€ 11.999
Mercedes-Benz E 200;100.000 km;nov-12;100 kW (136 CV);Automático;Diésel;5,3;Unknown;140;€ 12.000
Mercedes-Benz C 200;150.000 km;jun-12;100 kW (136 CV);Automático;Diésel;5 l/;ES;-/- ;€ 12.500
Mercedes-Benz B 200;148.000 km;feb-12;115 kW (156 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 12.500
Mercedes-Benz C 180;198.000 km;may-12;88 kW (120 CV);Manual;Diésel;4,9;ES;-/- ;€ 12.500
Mercedes-Benz C 220;194.000 km;nov-12;125 kW (170 CV);Manual;Diésel;4,7;Unknown;124;€ 12.500
Mercedes-Benz B 180;107.389 km;nov-12;80 kW (109 CV);Automático;Diésel;4,6;ES;-/- ;€ 12.500
Mercedes-Benz C 250;157.269 km;mar-12;150 kW (204 CV);Manual;Diésel;4,9;Unknown;128;€ 12.500
Mercedes-Benz C 220;250.000 km;jul-12;125 kW (170 CV);Manual;Diésel;4,4;Unknown;117;€ 12.500
Mercedes-Benz B 180;127.000 km;may-12;80 kW (109 CV);Manual;Diésel;4,4;Unknown;115;€ 12.500
Mercedes-Benz B 180;106.000 km;jun-12;80 kW (109 CV);Manual;Diésel;4,4;ES;-/- ;€ 12.900
Mercedes-Benz C 200;198.541 km;may-12;100 kW (136 CV);Manual;Diésel;4,9;ES;-/- ;€ 12.990
Mercedes-Benz B 180;123.783 km;sep-12;80 kW (109 CV);Manual;Diésel;4,4;ES;-/- ;€ 12.999
Mercedes-Benz E 200;239.200 km;jul-12;100 kW (136 CV);Automático;Diésel;5,1;Unknown;134;€ 13.000
Mercedes-Benz A 180;114.538 km;nov-12;1 kW (1 CV);-/- (Cambio);Gasolina;-/- ;Unknown;-/- ;€ 13.098
Mercedes-Benz B 200;116.000 km;abr-12;100 kW (136 CV);Manual;Diésel;4,6;Unknown;121;€ 13.100
Mercedes-Benz E 200;182.300 km;feb-12;100 kW (136 CV);Manual;Diésel;5,3;Unknown;140;€ 13.150
Mercedes-Benz Vito;175.000 km;may-12;100 kW (136 CV);Manual;Diésel;7,5;Unknown;198;€ 13.250
Mercedes-Benz C 180;210.000 km;ene-12;88 kW (120 CV);Manual;Diésel;4,9;Unknown;127;€ 13.250
Mercedes-Benz B 180;109.270 km;ago-12;80 kW (109 CV);Automático;Diésel;-/- ;ES;-/- ;€ 13.490
Mercedes-Benz C 250;149.990 km;jun-12;150 kW (204 CV);Manual;Diésel;4,8;ES;-/- ;€ 13.490
Mercedes-Benz B 200;148.000 km;feb-12;115 kW (156 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 13.500
Mercedes-Benz C 220;170.000 km;ago-12;125 kW (170 CV);Manual;Diésel;4,4;Unknown;117;€ 13.500
Mercedes-Benz B 200;148.000 km;feb-12;115 kW (156 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 13.500
Mercedes-Benz E 200;186.700 km;sep-12;100 kW (136 CV);Manual;Diésel;5,3;ES;-/- ;€ 13.600
Mercedes-Benz B 200;125.200 km;sep-12;115 kW (156 CV);Automático;Gasolina;5,9;ES;-/- ;€ 13.850
Mercedes-Benz B 200;125.200 km;sep-12;115 kW (156 CV);Automático;Gasolina;5,9;ES;-/- ;€ 13.850
Mercedes-Benz Sprinter;540.000 km;jun-12;95 kW (129 CV);Manual;Diésel;8,2;ES;217;€ 13.900
Mercedes-Benz B 200;169.990 km;may-12;100 kW (136 CV);Manual;Diésel;-/- ;ES;-/- ;€ 13.990
Mercedes-Benz Sprinter;143.119 km;jun-12;95 kW (129 CV);Manual;Diésel;8,2;ES;-/- ;€ 13.999
Mercedes-Benz B 180;120.000 km;nov-12;80 kW (109 CV);Automático;Diésel;4,1;ES;-/- ;€ 13.999
Mercedes-Benz B 180;68.500 km;mar-12;90 kW (122 CV);Manual;Gasolina;5,9;Unknown;137;€ 14.000
Mercedes-Benz E 220;195.000 km;jun-12;125 kW (170 CV);Manual;Diésel;5 l/;ES;-/- ;€ 14.000
Mercedes-Benz C 220;220.000 km;mar-12;125 kW (170 CV);Manual;Diésel;4,4;Unknown;117;€ 14.000
Mercedes-Benz GLK 220;39.100 km;nov-12;125 kW (170 CV);Manual;Diésel;5,5;Unknown;143;€ 14.200
Mercedes-Benz C 220;132.695 km;oct-12;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 14.300
Mercedes-Benz C 220;132.695 km;oct-12;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 14.300
Mercedes-Benz C 220;132.695 km;oct-12;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 14.300
Mercedes-Benz C 220;132.695 km;oct-12;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 14.300
Mercedes-Benz C 220;132.695 km;oct-12;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 14.300
Mercedes-Benz C 220;132.695 km;oct-12;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 14.300
Mercedes-Benz C 220;132.695 km;oct-12;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 14.300
Mercedes-Benz C 220;132.695 km;oct-12;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 14.300
Mercedes-Benz C 220;132.695 km;oct-12;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 14.300
Mercedes-Benz C 220;132.695 km;oct-12;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 14.300
Mercedes-Benz C 220;132.695 km;oct-12;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 14.300
Mercedes-Benz C 220;132.695 km;oct-12;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 14.300
Mercedes-Benz Sprinter;324.549 km;dic-12;95 kW (129 CV);Manual;Diésel;8,2;ES;217;€ 14.300
Mercedes-Benz A 180;109.000 km;dic-12;80 kW (109 CV);Automático;Diésel;4,1;ES;109;€ 14.500
Mercedes-Benz C 220;83.000 km;ago-12;125 kW (170 CV);Automático;Diésel;5,1;ES;-/- ;€ 14.800
Mercedes-Benz C 180;115.000 km;feb-12;115 kW (156 CV);Manual;Gasolina;5,9;ES;-/- ;€ 14.900
Mercedes-Benz C 220;138.000 km;ene-12;125 kW (170 CV);Automático;Diésel;4,8;ES;-/- ;€ 14.990
Mercedes-Benz B 180;103.000 km;jul-12;85 kW (116 CV);Automático;Gasolina;7,3;Unknown;173;€ 14.990
Mercedes-Benz C 220;131.361 km;ene-12;125 kW (170 CV);Automático;Diésel;4,1;ES;-/- ;€ 14.999
Mercedes-Benz Sprinter;214.258 km;jun-12;120 kW (163 CV);Manual;Diésel;9,3;ES;-/- ;€ 14.999
Mercedes-Benz B 180;140.000 km;oct-12;80 kW (109 CV);Automático;Diésel;4,7;ES;122;€ 14.999
Mercedes-Benz E 200;126.000 km;ene-12;135 kW (184 CV);Automático;Gasolina;7,1;Unknown;165;€ 15.000
Mercedes-Benz Sprinter;333.383 km;feb-12;95 kW (129 CV);Manual;Diésel;8,2;Unknown;217;€ 15.000
Mercedes-Benz E 250;180.000 km;may-12;150 kW (204 CV);Automático;Diésel;5,3;Unknown;139;€ 15.000
Mercedes-Benz GLK 350;250.654 km;jul-12;195 kW (265 CV);Automático;Diésel;6,1;Unknown;179;€ 15.000
Mercedes-Benz Viano;440.000 km;ago-12;165 kW (224 CV);Automático;Diésel;8,6;Unknown;226;€ 15.000
Mercedes-Benz E 220;169.650 km;jun-12;125 kW (170 CV);Manual;Diésel;5,2;Unknown;136;€ 15.200
Mercedes-Benz E 250;167.659 km;ago-12;150 kW (204 CV);Automático;Diésel;4,9;ES;-/- ;€ 15.300
Mercedes-Benz A 200;170.000 km;sep-12;100 kW (136 CV);Manual;Diésel;4,6;Unknown;121;€ 15.400
Mercedes-Benz B 200;59.000 km;ago-12;115 kW (156 CV);Automático;Gasolina;5,8;ES;-/- ;€ 15.500
Mercedes-Benz A 180;113.000 km;dic-12;90 kW (122 CV);Manual;Gasolina;5,5;Unknown;128;€ 15.500
Mercedes-Benz C 220;138.200 km;ene-12;125 kW (170 CV);Automático;Diésel;4,8;ES;-/- ;€ 15.700
Mercedes-Benz C 250;87.300 km;ene-12;150 kW (204 CV);Automático;Gasolina;6,4;Unknown;150;€ 15.800
Mercedes-Benz C 220;68.601 km;mar-12;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 15.900
Mercedes-Benz C 220;68.601 km;mar-12;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 15.900
Mercedes-Benz C 220;68.601 km;mar-12;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 15.900
Mercedes-Benz C 220;68.601 km;mar-12;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 15.900
Mercedes-Benz C 220;68.601 km;mar-12;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 15.900
Mercedes-Benz C 220;68.601 km;mar-12;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 15.900
Mercedes-Benz C 220;68.601 km;mar-12;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 15.900
Mercedes-Benz C 220;68.601 km;mar-12;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 15.900
Mercedes-Benz C 220;68.601 km;mar-12;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 15.900
Mercedes-Benz E 250;199.000 km;mar-12;150 kW (204 CV);Automático;Diésel;4,9;ES;-/- ;€ 15.950
Mercedes-Benz E 350;198.500 km;abr-12;195 kW (265 CV);Automático;Diésel;-/- ;ES;-/- ;€ 15.990
Mercedes-Benz C 220;139.995 km;dic-12;125 kW (170 CV);Automático;Diésel;4,9;ES;-/- ;€ 15.990
Mercedes-Benz C 220;80.000 km;sep-12;125 kW (170 CV);Automático;Diésel;4,8;ES;-/- ;€ 15.999
Mercedes-Benz E 220;178.000 km;sep-12;125 kW (170 CV);Manual;Diésel;4,9;Unknown;128;€ 16.000
Mercedes-Benz C 220;146.000 km;nov-12;125 kW (170 CV);Manual;Diésel;5,1;Unknown;133;€ 16.000
Mercedes-Benz C 220;83.000 km;ago-12;125 kW (170 CV);Automático;Diésel;5,1;ES;-/- ;€ 16.300
Mercedes-Benz E 220;103.000 km;sep-12;125 kW (170 CV);Automático;Diésel;5,1;ES;-/- ;€ 16.400
Mercedes-Benz S 350;201.000 km;jun-12;190 kW (258 CV);Automático;Diésel;6,8;ES;-/- ;€ 16.500
Mercedes-Benz C 220;160.000 km;may-12;125 kW (170 CV);Automático;Diésel;4,7;Unknown;124;€ 16.500
Mercedes-Benz E 220;196.483 km;may-12;125 kW (170 CV);Automático;Diésel;4,9;ES;-/- ;€ 16.900
Mercedes-Benz GLK 220;160.000 km;ene-12;125 kW (170 CV);Automático;Diésel;6 l/;ES;-/- ;€ 16.900
Mercedes-Benz R 300;198.000 km;ene-12;140 kW (190 CV);Automático;Diésel;7,6;Unknown;200;€ 16.900
Mercedes-Benz C 180;50.000 km;ago-12;115 kW (156 CV);Automático;Gasolina;5,9;ES;138;€ 16.990
Mercedes-Benz C 220;140.000 km;may-12;125 kW (170 CV);Automático;Diésel;4,9;Unknown;128;€ 17.000
Mercedes-Benz C 200;74.250 km;dic-12;100 kW (136 CV);Manual;Diésel;4,9;Unknown;127;€ 17.000
Mercedes-Benz C 250;110.000 km;jun-12;150 kW (204 CV);Manual;Diésel;4,9;Unknown;128;€ 17.000
Mercedes-Benz E 220;109.990 km;jul-12;125 kW (170 CV);Automático;Diésel;5,8;ES;-/- ;€ 17.490
Mercedes-Benz C 250;101.000 km;ene-12;150 kW (204 CV);Manual;Diésel;4,9;Unknown;128;€ 17.500
Mercedes-Benz C 250;56.788 km;sep-12;150 kW (204 CV);Automático;Gasolina;6,9;ES;-/- ;€ 17.500
Mercedes-Benz Viano;400.000 km;ago-12;165 kW (224 CV);Automático;Diésel;8,6;Unknown;226;€ 17.500
Mercedes-Benz ML 250;112.348 km;ago-12;1 kW (1 CV);-/- (Cambio);Diésel;-/- ;Unknown;-/- ;€ 17.864
Mercedes-Benz GLK 220;127.600 km;feb-12;125 kW (170 CV);Manual;Diésel;6,1;ES;149;€ 17.900
Mercedes-Benz A 250;108.000 km;jul-12;155 kW (211 CV);Automático;Gasolina;6,2;Unknown;143;€ 17.900
Mercedes-Benz E 350;98.000 km;feb-12;195 kW (265 CV);Automático;Diésel;6 l/;ES;-/- ;€ 17.990
Mercedes-Benz E 350;98.000 km;feb-12;195 kW (265 CV);Automático;Diésel;6 l/;ES;-/- ;€ 17.990
Mercedes-Benz Viano;96.000 km;ago-12;120 kW (163 CV);Automático;Diésel;7,3;Unknown;192;€ 18.000
Mercedes-Benz E 250;185.000 km;abr-12;150 kW (204 CV);Automático;Diésel;6,2;ES;-/- ;€ 18.500
Mercedes-Benz ML 350;200.000 km;may-12;190 kW (258 CV);Automático;Diésel;6,8;Unknown;179;€ 18.500
Mercedes-Benz C 220;75.000 km;sep-12;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 18.500
Mercedes-Benz C 220;102.000 km;oct-12;125 kW (170 CV);Manual;Diésel;4,4;ES;117;€ 18.500
Mercedes-Benz Viano;139.000 km;jul-12;100 kW (136 CV);Manual;Diésel;7,3;Unknown;192;€ 18.900
Mercedes-Benz E 220;164.000 km;mar-12;125 kW (170 CV);Automático;Diésel;5,1;ES;-/- ;€ 18.900
Mercedes-Benz E 350;198.500 km;abr-12;195 kW (265 CV);Automático;Diésel;-/- ;ES;-/- ;€ 18.990
Mercedes-Benz C 220;79.000 km;sep-12;125 kW (170 CV);Automático;Diésel;5,2;Unknown;136;€ 18.990
Mercedes-Benz Sprinter;138.221 km;jun-12;95 kW (129 CV);Manual;Diésel;8,2;ES;-/- ;€ 19.000
Mercedes-Benz E 350;111.818 km;may-12;195 kW (265 CV);Automático;Diésel;6 l/;ES;-/- ;€ 19.450
Mercedes-Benz E 350;111.818 km;may-12;195 kW (265 CV);Automático;Diésel;6 l/;ES;-/- ;€ 19.450
Mercedes-Benz E 350;111.818 km;may-12;195 kW (265 CV);Automático;Diésel;6 l/;ES;-/- ;€ 19.450
Mercedes-Benz E 350;111.818 km;may-12;195 kW (265 CV);Automático;Diésel;6 l/;ES;-/- ;€ 19.450
Mercedes-Benz E 350;111.818 km;may-12;195 kW (265 CV);Automático;Diésel;6 l/;ES;-/- ;€ 19.450
Mercedes-Benz E 350;111.818 km;may-12;195 kW (265 CV);Automático;Diésel;6 l/;ES;-/- ;€ 19.450
Mercedes-Benz E 350;111.818 km;may-12;195 kW (265 CV);Automático;Diésel;6 l/;ES;-/- ;€ 19.450
Mercedes-Benz E 350;111.818 km;may-12;195 kW (265 CV);Automático;Diésel;6 l/;ES;-/- ;€ 19.450
Mercedes-Benz E 350;111.818 km;may-12;195 kW (265 CV);Automático;Diésel;6 l/;ES;-/- ;€ 19.450
Mercedes-Benz E 350;111.818 km;may-12;195 kW (265 CV);Automático;Diésel;6 l/;ES;-/- ;€ 19.450
Mercedes-Benz CLS;118.000 km;mar-12;150 kW (204 CV);Automático;Diésel;5,1;ES;-/- ;€ 19.500
Mercedes-Benz SLK 200;74.000 km;nov-12;135 kW (184 CV);Manual;Gasolina;6,4;ES;-/- ;€ 19.500
Mercedes-Benz SLK 200;75.000 km;jul-12;135 kW (184 CV);Manual;Gasolina;6,4;Unknown;149;€ 19.600
Mercedes-Benz E 350;100.000 km;dic-12;225 kW (306 CV);Automático;Gasolina;7 l/;Unknown;164;€ 19.600
Mercedes-Benz E 250;120.094 km;sep-12;150 kW (204 CV);Automático;Diésel;4,8;ES;-/- ;€ 19.850
Mercedes-Benz C 220;53.025 km;jul-12;125 kW (170 CV);Automático;Diésel;4,9;ES;128;€ 19.900
Mercedes-Benz E 220;75.000 km;sep-12;125 kW (170 CV);Automático;Diésel;5,1;ES;-/- ;€ 19.900
Mercedes-Benz E 220;126.000 km;jul-12;125 kW (170 CV);Manual;Diésel;4,9;ES;-/- ;€ 19.900
Mercedes-Benz Viano;236.000 km;feb-12;165 kW (224 CV);Automático;Diésel;8,5;ES;-/- ;€ 19.990
Mercedes-Benz E 350;85.000 km;nov-12;195 kW (265 CV);Automático;Diésel;5,8;ES;-/- ;€ 19.999
Mercedes-Benz E 200;26.000 km;jun-12;100 kW (136 CV);Automático;Diésel;5,1;Unknown;134;€ 20.000
Mercedes-Benz Viano;34.000 km;jun-12;100 kW (136 CV);Manual;Diésel;7,3;Unknown;192;€ 20.000
Mercedes-Benz S 350;135.000 km;dic-12;225 kW (306 CV);Automático;Gasolina;8,1;Unknown;189;€ 20.000
Mercedes-Benz E 220;121.468 km;ene-12;125 kW (170 CV);Manual;Diésel;5,3;ES;-/- ;€ 20.500
Mercedes-Benz E 220;170.000 km;dic-12;125 kW (170 CV);Automático;Diésel;5,3;Unknown;138;€ 20.500
Mercedes-Benz B 180;27.300 km;feb-12;80 kW (109 CV);Automático;Diésel;4,1;ES;107;€ 20.900
Mercedes-Benz Viano;236.000 km;feb-12;165 kW (224 CV);Automático;Diésel;8,5;ES;-/- ;€ 20.990
Mercedes-Benz ML 250;175.000 km;mar-12;150 kW (204 CV);Automático;Diésel;6,5;ES;-/- ;€ 20.995
Mercedes-Benz 250;147.631 km;ene-12;150 kW (204 CV);Automático;Diésel;6,1;ES;-/- ;€ 21.000
Mercedes-Benz C 220;36.000 km;dic-12;125 kW (170 CV);Automático;Diésel;4,8;Unknown;125;€ 21.500
Mercedes-Benz GLK 220;105.000 km;jun-12;125 kW (170 CV);Automático;Diésel;6,1;ES;-/- ;€ 21.500
Mercedes-Benz ML 250;210.000 km;ene-12;150 kW (204 CV);Automático;Diésel;6,2;ES;-/- ;€ 21.500
Mercedes-Benz ML 350;147.031 km;oct-12;190 kW (258 CV);Automático;Diésel;7,2;Unknown;189;€ 21.715
Mercedes-Benz CLS;89.712 km;ene-12;150 kW (204 CV);Automático;Diésel;5,1;ES;-/- ;€ 21.800
Mercedes-Benz CLS;89.712 km;ene-12;150 kW (204 CV);Automático;Diésel;5,1;ES;-/- ;€ 21.800
Mercedes-Benz CLS;89.712 km;ene-12;150 kW (204 CV);Automático;Diésel;5,1;ES;-/- ;€ 21.800
Mercedes-Benz CLS;89.712 km;ene-12;150 kW (204 CV);Automático;Diésel;5,1;ES;-/- ;€ 21.800
Mercedes-Benz CLS;89.712 km;ene-12;150 kW (204 CV);Automático;Diésel;5,1;ES;-/- ;€ 21.800
Mercedes-Benz CLS;89.712 km;ene-12;150 kW (204 CV);Automático;Diésel;5,1;ES;-/- ;€ 21.800
Mercedes-Benz CLS;89.712 km;ene-12;150 kW (204 CV);Automático;Diésel;5,1;ES;-/- ;€ 21.800
Mercedes-Benz CLS;89.712 km;ene-12;150 kW (204 CV);Automático;Diésel;5,1;ES;-/- ;€ 21.800
Mercedes-Benz CLS;89.712 km;ene-12;150 kW (204 CV);Automático;Diésel;5,1;ES;-/- ;€ 21.800
Mercedes-Benz C 180;92.000 km;ene-12;115 kW (156 CV);Automático;Gasolina;6,6;ES;-/- ;€ 21.900
Mercedes-Benz CLS 350;142.000 km;ene-12;195 kW (265 CV);Automático;Diésel;6,1;Unknown;160;€ 21.900
Mercedes-Benz SLK 250;150.000 km;ene-12;150 kW (204 CV);Automático;Diésel;4,9;Unknown;128;€ 21.900
Mercedes-Benz ML 350;177.582 km;ago-12;190 kW (258 CV);Automático;Diésel;6,8;ES;-/- ;€ 21.990
Mercedes-Benz E 350;125.000 km;ene-12;195 kW (265 CV);Automático;Diésel;6 l/;Unknown;159;€ 21.990
Mercedes-Benz E 350;166.270 km;nov-12;195 kW (265 CV);Automático;Diésel;6 l/;ES;-/- ;€ 21.999
Mercedes-Benz E 350;166.270 km;nov-12;195 kW (265 CV);Automático;Diésel;6 l/;ES;-/- ;€ 21.999
Mercedes-Benz E 350;166.270 km;nov-12;195 kW (265 CV);Automático;Diésel;6 l/;ES;-/- ;€ 21.999
Mercedes-Benz ML 250;149.000 km;dic-12;150 kW (204 CV);Automático;Diésel;6,2;ES;-/- ;€ 21.999
Mercedes-Benz Viano;286.557 km;dic-12;190 kW (258 CV);Automático;Gasolina;12,1;Unknown;284;€ 22.500
Mercedes-Benz A 220;139.000 km;dic-12;125 kW (170 CV);Automático;Diésel;4,4;Unknown;115;€ 22.500
Mercedes-Benz B 200;71.993 km;jun-12;100 kW (136 CV);Automático;Diésel;4,4;ES;115;€ 22.750
Mercedes-Benz ML 350;150.000 km;ago-12;190 kW (258 CV);Automático;Diésel;7,2;Unknown;189;€ 22.880
Mercedes-Benz ML 250;189.000 km;jul-12;150 kW (204 CV);Automático;Diésel;6,2;Unknown;159;€ 22.999
Mercedes-Benz GLK 350;99.999 km;ene-12;170 kW (231 CV);Automático;Diésel;8 l/;Unknown;209;€ 23.000
Mercedes-Benz ML 250;105.827 km;dic-12;150 kW (204 CV);Automático;Diésel;6,2;ES;-/- ;€ 23.000
Mercedes-Benz S 350;173.261 km;may-12;190 kW (258 CV);Automático;Diésel;6,8;Unknown;164;€ 23.000
Mercedes-Benz SLK 200;67.000 km;ene-12;135 kW (184 CV);Automático;Gasolina;6,1;Unknown;142;€ 23.500
Mercedes-Benz Viano;265.000 km;ene-12;165 kW (224 CV);Automático;Diésel;10,5;Unknown;-/- ;€ 23.500
Mercedes-Benz E 350;87.500 km;ago-12;155 kW (211 CV);Automático;Diésel;6,8;ES;-/- ;€ 23.900
Mercedes-Benz GLK 250;54.452 km;feb-12;150 kW (204 CV);Automático;Diésel;6,5;ES;-/- ;€ 23.900
Mercedes-Benz ML 300;131.580 km;feb-12;150 kW (204 CV);Automático;Diésel;8,4;ES;224;€ 23.900
Mercedes-Benz ML 350;177.582 km;ago-12;190 kW (258 CV);Automático;Diésel;6,8;ES;-/- ;€ 23.990
Mercedes-Benz SLK 250;67.000 km;jul-12;150 kW (204 CV);Automático;Diésel;4,9;Unknown;128;€ 23.999
Mercedes-Benz S 350;187.000 km;feb-12;190 kW (258 CV);Automático;Diésel;6,8;Unknown;164;€ 24.000
Mercedes-Benz CLS 350;129.000 km;jul-12;195 kW (265 CV);Automático;Diésel;6,7;ES;-/- ;€ 24.500
Mercedes-Benz CLS 350;129.000 km;jul-12;195 kW (265 CV);Automático;Diésel;6,7;ES;-/- ;€ 24.500
Mercedes-Benz E 350;75.750 km;nov-12;170 kW (231 CV);Automático;Diésel;5,8;ES;153;€ 24.500
Mercedes-Benz SLK 200;90.000 km;ene-12;135 kW (184 CV);Manual;Gasolina;6,1;Unknown;149;€ 24.750
Mercedes-Benz C 220;179.407 km;nov-12;125 kW (170 CV);Manual;Diésel;5,1;Unknown;133;€ 24.900
Mercedes-Benz CLS;54.000 km;dic-12;150 kW (204 CV);Automático;Diésel;5,3;ES;-/- ;€ 24.900
Mercedes-Benz SLK;60.000 km;jul-12;150 kW (204 CV);Automático;Gasolina;6,2;ES;-/- ;€ 24.900
