vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Mercedes-Benz C 63 AMG;81.000 km;may-15;350 kW (476 CV);Automático;Gasolina;8,4;Unknown;196;€ 51.900
Mercedes-Benz AMG GT;25.200 km;abr-15;375 kW (510 CV);Automático;Gasolina;9,6;ES;-/- ;€ 91.000
Mercedes-Benz CLS;101.000 km;may-15;245 kW (333 CV);Automático;Gasolina;7,2;ES;-/- ;€ 29.490
Mercedes-Benz AMG GT;39.000 km;jun-15;375 kW (510 CV);Automático;Gasolina;9,6;ES;-/- ;€ 92.900
Mercedes-Benz ML 350;64.700 km;oct-15;225 kW (306 CV);Automático;Gasolina;8,5;Unknown;199;€ 28.400
Mercedes-Benz CLA 45 AMG;43.000 km;may-15;265 kW (360 CV);Automático;Gasolina;7,1;ES;165;€ 38.000
Mercedes-Benz A 180;12.000 km;dic-15;90 kW (122 CV);Automático;Gasolina;5,1;Unknown;119;€ 14.660
Mercedes-Benz C 400;83.445 km;jul-15;245 kW (333 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 31.990
Mercedes-Benz CLA 200;155.800 km;jun-15;115 kW (156 CV);Automático;Gasolina;5,5;ES;-/- ;€ 21.990
Mercedes-Benz S 500;50.000 km;may-15;335 kW (455 CV);Automático;Gasolina;8,9;ES;-/- ;€ 54.500
Mercedes-Benz AMG GT;18.793 km;jul-15;375 kW (510 CV);Automático;Gasolina;9,6;ES;-/- ;€ 107.500
Mercedes-Benz A 45 AMG;82.000 km;mar-15;265 kW (360 CV);Automático;Gasolina;7,1;ES;-/- ;€ 30.900
Mercedes-Benz A 250;106.467 km;may-15;155 kW (211 CV);Automático;Gasolina;6,6;ES;154;€ 23.500
Mercedes-Benz S 500;40.000 km;feb-15;325 kW (442 CV);Automático;Electro/Gasolina;2,8;ES;-/- ;€ 68.000
Mercedes-Benz B 200;142.000 km;ene-15;115 kW (156 CV);Automático;Gasolina;5,5;Unknown;127;€ 16.800
Mercedes-Benz C 350;185.000 km;abr-15;205 kW (279 CV);Automático;Electro/Gasolina;2,4;ES;-/- ;€ 23.900
Mercedes-Benz S 500;122.140 km;sep-15;335 kW (455 CV);Automático;Gasolina;8,9;ES;-/- ;€ 47.990
Mercedes-Benz S 63 AMG;40.900 km;feb-15;430 kW (585 CV);Automático;Gasolina;10,3;ES;242;€ 105.000
Mercedes-Benz S 65 AMG;75.100 km;mar-15;463 kW (630 CV);Automático;Gasolina;11,9;Unknown;279;€ 67.000
Mercedes-Benz CLS;100.000 km;may-15;245 kW (333 CV);Automático;Gasolina;7,2;ES;-/- ;€ 30.490
Mercedes-Benz B 180;87.500 km;ene-15;90 kW (122 CV);Automático;Gasolina;5,5;Unknown;127;€ 9.900
Mercedes-Benz 250;64.999 km;may-15;132 kW (179 CV);Automático;Eléctrico;-/- ;ES;0 g ;€ 24.690
Mercedes-Benz C 180;106.718 km;jul-15;115 kW (156 CV);Manual;Gasolina;5,4;ES;-/- ;€ 16.900
Mercedes-Benz C 320;42.381 km;may-15;160 kW (218 CV);Automático;Gasolina;10,5;ES;-/- ;€ 27.990
Mercedes-Benz A 45 AMG;47.000 km;dic-15;280 kW (381 CV);Automático;Gasolina;6,9;ES;-/- ;€ 37.300
Mercedes-Benz A 180;38.293 km;mar-15;90 kW (122 CV);Automático;Gasolina;5,4;ES;-/- ;€ 19.000
Mercedes-Benz E 350;124.000 km;may-15;225 kW (306 CV);Automático;Gasolina;6,9;ES;-/- ;€ 29.800
Mercedes-Benz E 320;124.000 km;may-15;200 kW (272 CV);Automático;Gasolina;7,4;ES;-/- ;€ 29.800
Mercedes-Benz SL 400;45.000 km;dic-15;245 kW (333 CV);Automático;Gasolina;7,7;ES;-/- ;€ 57.900
Mercedes-Benz AMG GT;18.793 km;jul-15;375 kW (510 CV);Automático;Gasolina;9,6;ES;-/- ;€ 108.500
Mercedes-Benz CLA 180;101.121 km;feb-15;90 kW (122 CV);Manual;Gasolina;5,5;ES;-/- ;€ 18.900
Mercedes-Benz GLA 250;49.431 km;jun-15;155 kW (211 CV);Automático;Gasolina;6,6;Unknown;155;€ 18.500
Mercedes-Benz C 320;42.381 km;may-15;160 kW (218 CV);Automático;Gasolina;10,5;ES;-/- ;€ 28.990
Mercedes-Benz CLS 63 AMG;88.820 km;abr-15;410 kW (557 CV);Automático;Gasolina;10,3;ES;243;€ 57.500
Mercedes-Benz CLS 63 AMG;59.000 km;jun-15;430 kW (585 CV);Automático;Gasolina;10,5;ES;244;€ 66.500
Mercedes-Benz C 250;39.990 km;mar-15;150 kW (204 CV);Automático;Gasolina;6,5;ES;-/- ;€ 24.490
Mercedes-Benz ML 63 AMG;87.300 km;oct-15;386 kW (525 CV);Automático;Gasolina;11,8;ES;-/- ;€ 69.990
Mercedes-Benz A 180;100.000 km;jun-15;90 kW (122 CV);Manual;Gasolina;5,5;Unknown;128;€ 15.900
Mercedes-Benz GLE 500;117.000 km;nov-15;330 kW (449 CV);Automático;Electro/Gasolina;3,3;ES;-/- ;€ 45.700
Mercedes-Benz C 200;15.000 km;mar-15;135 kW (184 CV);Automático;Gasolina;5,5;ES;-/- ;€ 23.999
Mercedes-Benz SL 400;16.000 km;may-15;245 kW (333 CV);Automático;Gasolina;7,7;ES;-/- ;€ 72.000
Mercedes-Benz AMG GT;14.094 km;jun-15;375 kW (510 CV);Automático;Gasolina;9,6;ES;-/- ;€ 124.900
Mercedes-Benz A 250;71.000 km;ago-15;155 kW (211 CV);Automático;Gasolina;6,8;ES;-/- ;€ 24.900
Mercedes-Benz AMG GT;29.000 km;jun-15;375 kW (510 CV);Automático;Gasolina;9,6;ES;-/- ;€ 94.999
Mercedes-Benz A 45 AMG;40.048 km;feb-15;265 kW (360 CV);Automático;Gasolina;7,1;ES;-/- ;€ 34.900
Mercedes-Benz C 63 AMG;63.000 km;jun-15;375 kW (510 CV);Automático;Gasolina;8,4;ES;-/- ;€ 54.900
Mercedes-Benz AMG GT;55.000 km;oct-15;375 kW (510 CV);Automático;Gasolina;9,6;ES;-/- ;€ 89.900
Mercedes-Benz GLA 200;48.747 km;sep-15;115 kW (156 CV);Manual;Gasolina;5,8;ES;-/- ;€ 24.999
Mercedes-Benz SLS;250 km;nov-15;435 kW (591 CV);Automático;Gasolina;13,2;ES;-/- ;€ 390.750
Mercedes-Benz A 45 AMG;92.896 km;nov-15;280 kW (381 CV);Automático;Gasolina;6,9;ES;-/- ;€ 33.990
Mercedes-Benz CLA 45 AMG;51.000 km;jul-15;265 kW (360 CV);Automático;Gasolina;6,9;ES;-/- ;€ 34.990
Mercedes-Benz CLA 200;46.495 km;nov-15;115 kW (156 CV);Manual;Gasolina;5,8;ES;-/- ;€ 22.900
Mercedes-Benz GLA 200;64.000 km;sep-15;115 kW (156 CV);Automático;Gasolina;5,6;ES;-/- ;€ 20.900
Mercedes-Benz CLA 200;43.183 km;jul-15;115 kW (156 CV);Automático;Gasolina;5,5;ES;-/- ;€ 26.900
Mercedes-Benz A 200;15.000 km;jun-15;115 kW (156 CV);Manual;Gasolina;5,5;ES;-/- ;€ 17.900
Mercedes-Benz C 250;42.081 km;jul-15;155 kW (211 CV);Automático;Gasolina;5,6;ES;-/- ;€ 33.900
Mercedes-Benz C 200;24.723 km;may-15;135 kW (184 CV);Automático;Gasolina;5,3;ES;-/- ;€ 31.900
Mercedes-Benz C 63 AMG;80.000 km;sep-15;350 kW (476 CV);Automático;Gasolina;8,2;ES;-/- ;€ 49.999
Mercedes-Benz GLA 45 AMG;59.000 km;jul-15;265 kW (360 CV);Automático;Gasolina;7,5;ES;-/- ;€ 32.999
Mercedes-Benz CLS;101.000 km;ene-15;245 kW (333 CV);Automático;Gasolina;7,9;ES;-/- ;€ 32.800
Mercedes-Benz AMG GT;48.338 km;dic-15;340 kW (462 CV);Automático;Gasolina;9,3;ES;-/- ;€ 85.900
Mercedes-Benz CLA 45 AMG;25.000 km;nov-15;280 kW (381 CV);Automático;Gasolina;6,9;ES;-/- ;€ 35.900
Mercedes-Benz GLA 200;37.645 km;oct-15;115 kW (156 CV);Automático;Gasolina;5,6;ES;-/- ;€ 23.900
Mercedes-Benz CLA 250;31.577 km;nov-15;155 kW (211 CV);Automático;Gasolina;5,5;ES;-/- ;€ 29.900
Mercedes-Benz A 45 AMG;38.873 km;oct-15;280 kW (381 CV);Automático;Gasolina;6,9;ES;-/- ;€ 37.900
Mercedes-Benz GLA 250;48.734 km;oct-15;155 kW (211 CV);Automático;Gasolina;5,7;ES;-/- ;€ 26.900
Mercedes-Benz C 200;14.616 km;oct-15;135 kW (184 CV);Automático;Gasolina;5,3;ES;-/- ;€ 31.900
Mercedes-Benz CLA 250;17.500 km;dic-15;160 kW (218 CV);Automático;Gasolina;6,7;ES;-/- ;€ 28.900
Mercedes-Benz CLA 45 AMG;37.500 km;ene-15;265 kW (360 CV);Automático;Gasolina;6,9;ES;-/- ;€ 37.900
Mercedes-Benz CLA 250;42.000 km;mar-15;155 kW (211 CV);Automático;Gasolina;5,8;ES;-/- ;€ 29.900
Mercedes-Benz CLA 250;24.702 km;sep-15;155 kW (211 CV);Automático;Gasolina;5,5;ES;-/- ;€ 30.900
Mercedes-Benz C 200;21.200 km;may-15;135 kW (184 CV);Automático;Gasolina;5,3;ES;-/- ;€ 24.500
Mercedes-Benz AMG GT;28.757 km;may-15;340 kW (462 CV);Automático;Gasolina;9,3;ES;-/- ;€ 86.900
Mercedes-Benz GLA 45 AMG;34.556 km;may-15;265 kW (360 CV);Automático;Gasolina;7,5;ES;-/- ;€ 36.900
Mercedes-Benz CLA 200;30.386 km;sep-15;115 kW (156 CV);Manual;Gasolina;5,8;ES;-/- ;€ 24.900
Mercedes-Benz C 63 AMG;31.200 km;sep-15;350 kW (476 CV);Automático;Gasolina;8,2;ES;-/- ;€ 49.900
Mercedes-Benz G;56.400 km;may-15;285 kW (387 CV);Automático;Gasolina;14,9;ES;-/- ;€ 77.800
Mercedes-Benz E 250;61.912 km;jul-15;155 kW (211 CV);Automático;Gasolina;6,3;ES;-/- ;€ 28.990
Mercedes-Benz GLA 45 AMG;56.000 km;jun-15;265 kW (360 CV);Automático;Gasolina;7,5;ES;-/- ;€ 34.900
Mercedes-Benz SLK 200;39.000 km;jun-15;135 kW (184 CV);Manual;Gasolina;6,5;ES;-/- ;€ 22.400
Mercedes-Benz S 63 AMG;39.100 km;jun-15;430 kW (585 CV);Automático;Gasolina;10,3;ES;-/- ;€ 103.000
Mercedes-Benz A 250;71.000 km;ago-15;155 kW (211 CV);Automático;Gasolina;6,8;ES;-/- ;€ 24.900
Mercedes-Benz GLA 200;144.000 km;ene-15;115 kW (156 CV);Manual;Gasolina;5,9;ES;-/- ;€ 21.900
Mercedes-Benz A 45 AMG;89.500 km;ago-15;280 kW (381 CV);Automático;Gasolina;6,9;ES;-/- ;€ 30.900
Mercedes-Benz C 63 AMG;89.000 km;jun-15;375 kW (510 CV);Automático;Gasolina;8,4;ES;-/- ;€ 49.900
Mercedes-Benz CLS 400;145.000 km;mar-15;245 kW (333 CV);Automático;Gasolina;7,9;Unknown;182;€ 32.500
Mercedes-Benz S 500;124.000 km;mar-15;335 kW (455 CV);Automático;Gasolina;8,7;ES;-/- ;€ 59.000
Mercedes-Benz S 400;139.000 km;sep-15;245 kW (333 CV);Automático;Electro/Gasolina;7 l/;ES;-/- ;€ 45.900
Mercedes-Benz A 45 AMG;69.000 km;jun-15;265 kW (360 CV);Automático;Gasolina;7,1;ES;-/- ;€ 52.990
Mercedes-Benz GLA 200;75.000 km;oct-15;115 kW (156 CV);Automático;Gasolina;5,6;Unknown;131;€ 20.000
Mercedes-Benz A 45 AMG;75.000 km;ago-15;265 kW (360 CV);Automático;Gasolina;7,1;Unknown;165;€ 32.999
Mercedes-Benz C 63 AMG;66.000 km;jul-15;350 kW (476 CV);Automático;Gasolina;8,4;Unknown;196;€ 69.500
Mercedes-Benz A 250;45.000 km;may-15;155 kW (211 CV);Automático;Gasolina;6,8;ES;159;€ 23.000
Mercedes-Benz E 200;78.640 km;ago-15;135 kW (184 CV);Automático;Gasolina;5,8;Unknown;139;€ 15.100
Mercedes-Benz CLA 180;125.586 km;dic-15;90 kW (122 CV);Manual;Gasolina;5,8;ES;-/- ;€ 16.990
Mercedes-Benz GLA 250;49.431 km;jun-15;155 kW (211 CV);Automático;Gasolina;6,6;Unknown;155;€ 19.280
Mercedes-Benz C 300;55.000 km;dic-15;170 kW (231 CV);Automático;Electro/Diésel;3,6;Unknown;94 g;€ 23.175
Mercedes-Benz C 300;81.640 km;ago-15;170 kW (231 CV);Automático;Electro/Diésel;3,6;Unknown;94 g;€ 20.215
Mercedes-Benz CLA 45 AMG;72.000 km;dic-15;265 kW (360 CV);Automático;Gasolina;6,9;Unknown;162;€ 36.000
Mercedes-Benz E 400;50.000 km;mar-15;245 kW (333 CV);Automático;Gasolina;7,5;ES;174;€ 31.000
Mercedes-Benz SL 400;29.277 km;dic-15;245 kW (333 CV);Automático;Gasolina;7,7;Unknown;179;€ 42.995
Mercedes-Benz CLA 250;154.763 km;feb-15;155 kW (211 CV);Automático;Gasolina;6,8;Unknown;158;€ 18.350
Mercedes-Benz GL 500;33.500 km;jun-15;320 kW (435 CV);Automático;Gasolina;11,3;Unknown;262;€ 65.000
Mercedes-Benz CLA 45 AMG;42.798 km;oct-15;280 kW (381 CV);Automático;Gasolina;6,9;ES;-/- ;€ 39.900
Mercedes-Benz C 350;55.000 km;ago-15;225 kW (306 CV);Automático;Gasolina;7 l/;Unknown;164;€ 24.000
Mercedes-Benz G 500;16.600 km;sep-15;310 kW (421 CV);Automático;Gasolina;12,3;ES;289;€ 94.590
Mercedes-Benz S 63 AMG;50.000 km;mar-15;430 kW (585 CV);Automático;Gasolina;10,3;ES;242;€ 99.950
Mercedes-Benz G 63 AMG;83.000 km;abr-15;420 kW (571 CV);Automático;Gasolina;13,8;ES;-/- ;€ 89.999
Mercedes-Benz C 180;72.000 km;jul-15;115 kW (156 CV);Automático;Gasolina;5 l/;ES;-/- ;€ 18.200
Mercedes-Benz E 400;88.000 km;may-15;245 kW (333 CV);Automático;Gasolina;6,9;Unknown;161;€ 30.500
Mercedes-Benz A 180;57.300 km;ene-15;90 kW (122 CV);Manual;Gasolina;5,5;Unknown;128;€ 17.800
Mercedes-Benz S 500;40.817 km;oct-15;335 kW (455 CV);Automático;Gasolina;9,9;ES;232;€ 83.900
Mercedes-Benz S 63 AMG;143.700 km;jun-15;463 kW (630 CV);Automático;Gasolina;11,9;ES;-/- ;€ 74.900
Mercedes-Benz S 63 AMG;43.400 km;sep-15;430 kW (585 CV);Automático;Gasolina;10,3;ES;242;€ 99.800
Mercedes-Benz SL 400;26.700 km;oct-15;245 kW (333 CV);Automático;Gasolina;7,7;ES;179;€ 76.500
Mercedes-Benz C 350;195.000 km;oct-15;205 kW (279 CV);Automático;Electro/Gasolina;2,4;ES;48 g;€ 25.000
Mercedes-Benz GLA 45 AMG;26.500 km;jul-15;265 kW (360 CV);Automático;Gasolina;7,5;ES;175;€ 45.200
Mercedes-Benz SL 350;38.530 km;jun-15;225 kW (306 CV);Automático;Gasolina;7,2;ES;169;€ 67.900
Mercedes-Benz G 63 AMG;22.500 km;jul-15;400 kW (544 CV);Automático;Gasolina;12,3;ES;288;€ 104.700
Mercedes-Benz E 200;18.700 km;oct-15;135 kW (184 CV);Automático;Gasolina;6,2;Unknown;143;€ 29.900
Mercedes-Benz C 63 AMG;26.000 km;jul-15;350 kW (476 CV);Automático;Gasolina;8,2;Unknown;192;€ 60.000
