vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Audi A5;106.672 km;nov-15;140 kW (190 CV);Automático;Diésel;5,1;ES;-/- ;€ 23.990
Audi Q3;76.550 km;sep-15;110 kW (150 CV);Manual;Diésel;4,6;ES;-/- ;€ 20.470
Audi A6;96.890 km;ago-15;200 kW (272 CV);Automático;Diésel;5,3;ES;-/- ;€ 28.100
Audi A6;149.521 km;jun-15;160 kW (218 CV);Automático;Diésel;5,1;ES;-/- ;€ 22.000
Audi A6;190.000 km;abr-15;140 kW (190 CV);Automático;Diésel;4,5;ES;-/- ;€ 17.999
Audi A3;92.332 km;nov-15;110 kW (150 CV);Automático;Diésel;4,5;ES;-/- ;€ 16.000
Audi A6 allroad;153.169 km;mar-15;200 kW (272 CV);Automático;Diésel;5,6;ES;-/- ;€ 23.490
Audi A4;74.800 km;oct-15;110 kW (150 CV);Automático;Diésel;5,1;ES;-/- ;€ 17.990
Audi Q7;74.258 km;nov-15;200 kW (272 CV);Automático;Diésel;5,9;ES;-/- ;€ 39.000
Audi A5;80.000 km;oct-15;140 kW (190 CV);Manual;Diésel;4,9;Unknown;128;€ 24.000
Audi A1;102.900 km;feb-15;66 kW (90 CV);Manual;Diésel;3,4;ES;89 g;€ 9.700
Audi A3;64.250 km;may-15;77 kW (105 CV);Automático;Diésel;-/- ;ES;-/- ;€ 16.500
Audi A5;87.929 km;mar-15;100 kW (136 CV);Manual;Diésel;-/- ;ES;-/- ;€ 18.490
Audi A3;122.761 km;oct-15;81 kW (110 CV);Manual;Diésel;4 l/;ES;-/- ;€ 13.790
Audi A3;75.000 km;mar-15;110 kW (150 CV);Automático;Diésel;4,7;ES;-/- ;€ 20.800
Audi A5;95.000 km;nov-15;140 kW (190 CV);Automático;Diésel;4,6;ES;-/- ;€ 26.990
Audi A4;129.500 km;jun-15;103 kW (140 CV);Manual;Diésel;5,8;ES;-/- ;€ 15.990
Audi Q3;127.200 km;oct-15;110 kW (150 CV);Manual;Diésel;4,6;ES;-/- ;€ 18.490
Audi A1;113.945 km;oct-15;85 kW (116 CV);Manual;Diésel;3,7;Unknown;97 g;€ 13.500
Audi A1;64.900 km;sep-15;66 kW (90 CV);Manual;Diésel;3,4;ES;-/- ;€ 14.990
Audi Q5;106.468 km;may-15;110 kW (150 CV);Manual;Diésel;5,3;ES;-/- ;€ 21.700
Audi TT;144.000 km;dic-15;135 kW (184 CV);Manual;Diésel;4,5;Unknown;117;€ 23.000
Audi A4;56.183 km;ago-15;110 kW (150 CV);Manual;Diésel;3,8;ES;-/- ;€ 17.900
Audi A6;96.890 km;ago-15;200 kW (272 CV);Automático;Diésel;5,3;ES;-/- ;€ 28.100
Audi Q5;105.000 km;oct-15;140 kW (190 CV);Automático;Diésel;5,7;ES;-/- ;€ 23.900
Audi A6;96.890 km;ago-15;200 kW (272 CV);Automático;Diésel;5,3;ES;138;€ 28.900
Audi A6;65.000 km;sep-15;160 kW (218 CV);Automático;Diésel;5,3;ES;-/- ;€ 22.900
Audi A3;127.000 km;nov-15;110 kW (150 CV);Automático;Diésel;4,7;ES;-/- ;€ 16.500
Audi A6;118.500 km;jun-15;140 kW (190 CV);Automático;Diésel;4,6;ES;-/- ;€ 25.490
Audi A4;65.575 km;oct-15;110 kW (150 CV);Manual;Diésel;4,6;ES;-/- ;€ 20.499
Audi A3;64.500 km;jul-15;110 kW (150 CV);Automático;Diésel;4,1;ES;-/- ;€ 18.900
Audi A3;100.000 km;may-15;81 kW (110 CV);Manual;Diésel;3,9;ES;-/- ;€ 13.500
Audi A6;140.871 km;abr-15;200 kW (272 CV);Automático;Diésel;5,3;ES;-/- ;€ 20.047
Audi A5;127.424 km;nov-15;140 kW (190 CV);Automático;Diésel;4,5;ES;-/- ;€ 18.971
Audi A4;154.000 km;may-15;100 kW (136 CV);Automático;Diésel;-/- ;ES;-/- ;€ 14.990
Audi A6;137.000 km;nov-15;140 kW (190 CV);Automático;Diésel;5 l/;ES;-/- ;€ 22.490
Audi Q5;178.000 km;mar-15;110 kW (150 CV);Manual;Diésel;5,3;ES;-/- ;€ 18.990
Audi A4;148.722 km;nov-15;110 kW (150 CV);Automático;Diésel;4,6;ES;-/- ;€ 12.990
Audi A3;94.692 km;sep-15;81 kW (110 CV);Automático;Diésel;4 l/;ES;-/- ;€ 12.990
Audi A5;75.800 km;mar-15;140 kW (190 CV);Automático;Diésel;5,1;ES;-/- ;€ 24.900
Audi A3;144.648 km;feb-15;110 kW (150 CV);Automático;Diésel;4,5;ES;-/- ;€ 15.607
Audi A3;145.000 km;jul-15;81 kW (110 CV);Manual;Diésel;4 l/;ES;-/- ;€ 12.990
Audi A3;56.000 km;feb-15;81 kW (110 CV);Automático;Diésel;3,9;ES;104;€ 16.900
Audi A1;48.500 km;may-15;66 kW (90 CV);Manual;Diésel;3,4;ES;-/- ;€ 13.450
Audi A5;114.000 km;ago-15;180 kW (245 CV);Automático;Diésel;6,3;ES;-/- ;€ 22.990
Audi A6;178.000 km;abr-15;110 kW (150 CV);Manual;Diésel;4,5;ES;-/- ;€ 18.900
Audi A3;173.000 km;ene-15;110 kW (150 CV);Manual;Diésel;4,2;ES;-/- ;€ 14.900
Audi A3;144.648 km;feb-15;110 kW (150 CV);Automático;Diésel;4,5;ES;-/- ;€ 15.607
Audi A5;46.878 km;abr-15;140 kW (190 CV);Manual;Diésel;5,1;ES;-/- ;€ 27.990
Audi A7;109.262 km;jul-15;160 kW (218 CV);Automático;Diésel;4,5;ES;-/- ;€ 29.990
Audi A7;109.262 km;jul-15;160 kW (218 CV);Automático;Diésel;4,5;ES;-/- ;€ 29.990
Audi A5;46.878 km;abr-15;140 kW (190 CV);Manual;Diésel;5,1;ES;-/- ;€ 27.990
Audi A3;144.648 km;feb-15;110 kW (150 CV);Automático;Diésel;4,5;ES;-/- ;€ 15.607
Audi Q5;109.605 km;jul-15;110 kW (150 CV);Manual;Diésel;5,3;ES;-/- ;€ 21.990
Audi A4;198.500 km;mar-15;180 kW (245 CV);Automático;Diésel;6 l/;ES;-/- ;€ 20.990
Audi A3;136.400 km;feb-15;81 kW (110 CV);Automático;Diésel;4 l/;ES;-/- ;€ 15.490
Audi A3;95.900 km;jun-15;81 kW (110 CV);Manual;Diésel;4 l/;ES;-/- ;€ 13.900
Audi Q5;106.000 km;may-15;110 kW (150 CV);Manual;Diésel;4,9;ES;-/- ;€ 21.700
Audi A5;123.000 km;abr-15;110 kW (150 CV);Manual;Diésel;4,5;ES;-/- ;€ 18.990
Audi A5;46.878 km;abr-15;140 kW (190 CV);Manual;Diésel;5,1;ES;-/- ;€ 27.990
Audi A7;109.262 km;jul-15;160 kW (218 CV);Automático;Diésel;4,5;ES;-/- ;€ 29.990
Audi A3;100.000 km;mar-15;110 kW (150 CV);Manual;Diésel;4,3;Unknown;113;€ 19.000
Audi A6;89.329 km;jun-15;140 kW (190 CV);Automático;Diésel;5,2;Unknown;136;€ 16.667
Audi Q5;98.000 km;abr-15;140 kW (190 CV);Automático;Diésel;5,7;ES;-/- ;€ 28.900
Audi A3;144.648 km;feb-15;110 kW (150 CV);Automático;Diésel;4,5;ES;-/- ;€ 15.607
Audi A3;144.648 km;feb-15;110 kW (150 CV);Automático;Diésel;4,5;ES;-/- ;€ 15.607
Audi A7;108.000 km;sep-15;240 kW (326 CV);Automático;Diésel;6,3;Unknown;167;€ 37.500
Audi A4 allroad;90.000 km;mar-15;140 kW (190 CV);Automático;Diésel;5,6;ES;-/- ;€ 23.900
Audi A4 allroad;97.294 km;may-15;140 kW (190 CV);Manual;Diésel;-/- ;ES;-/- ;€ 18.200
Audi A5;173.128 km;sep-15;110 kW (150 CV);Automático;Diésel;4,6;ES;127;€ 21.500
Audi A4 allroad;143.379 km;jun-15;110 kW (150 CV);Manual;Diésel;5,8;ES;-/- ;€ 18.500
Audi A4;136.800 km;feb-15;140 kW (190 CV);Automático;Diésel;4,7;Unknown;124;€ 12.600
Audi A4;153.801 km;jul-15;140 kW (190 CV);Manual;Diésel;4,5;ES;-/- ;€ 15.900
Audi A3;28.105 km;jun-15;81 kW (110 CV);Manual;Diésel;4 l/;ES;-/- ;€ 15.499
Audi A4 allroad;200.000 km;feb-15;130 kW (177 CV);Manual;Diésel;5,8;ES;-/- ;€ 14.500
Audi A3;146.576 km;jun-15;110 kW (150 CV);Manual;Diésel;4,1;ES;-/- ;€ 15.900
Audi A6;140.871 km;abr-15;200 kW (272 CV);Automático;Diésel;5,3;ES;-/- ;€ 20.047
Audi A3;71.008 km;abr-15;81 kW (110 CV);Manual;Diésel;3,8;ES;-/- ;€ 13.690
Audi A4;69.900 km;jun-15;110 kW (150 CV);Automático;Diésel;4,8;Unknown;127;€ 17.000
Audi A3;71.008 km;abr-15;81 kW (110 CV);Manual;Diésel;3,8;ES;-/- ;€ 13.690
Audi A3;45.000 km;abr-15;77 kW (105 CV);Manual;Diésel;3,8;ES;-/- ;€ 16.900
Audi A3;70.621 km;oct-15;110 kW (150 CV);Manual;Diésel;4,1;ES;-/- ;€ 17.499
Audi A5;167.443 km;ene-15;180 kW (245 CV);Automático;Diésel;6,1;ES;-/- ;€ 16.500
Audi A4;40.447 km;jun-15;110 kW (150 CV);Automático;Diésel;-/- ;ES;-/- ;€ 18.500
Audi A3;80.873 km;abr-15;81 kW (110 CV);Manual;Diésel;3,9;ES;-/- ;€ 13.500
Audi A4;178.000 km;may-15;110 kW (150 CV);Manual;Diésel;4,5;Unknown;119;€ 15.990
Audi Q3;110.000 km;feb-15;110 kW (150 CV);Manual;Diésel;4,6;ES;-/- ;€ 17.990
Audi A3;80.873 km;abr-15;81 kW (110 CV);Manual;Diésel;3,9;ES;-/- ;€ 14.900
Audi A3;79.000 km;jun-15;110 kW (150 CV);Manual;Diésel;4,1;Unknown;107;€ 18.900
Audi A6;140.871 km;abr-15;200 kW (272 CV);Automático;Diésel;5,3;ES;-/- ;€ 20.047
Audi A4;158.900 km;ene-15;110 kW (150 CV);Manual;Diésel;4,5;ES;-/- ;€ 16.990
Audi A1;50.227 km;jun-15;66 kW (90 CV);Manual;Diésel;-/- ;ES;-/- ;€ 12.990
Audi A6;64.000 km;may-15;140 kW (190 CV);Automático;Diésel;4,4;ES;-/- ;€ 23.400
Audi A6 allroad;97.985 km;sep-15;200 kW (272 CV);Automático;Diésel;-/- ;ES;-/- ;€ 29.490
Audi A4;61.100 km;ago-15;110 kW (150 CV);Automático;Diésel;4,6;ES;-/- ;€ 16.990
Audi A6 allroad;127.159 km;sep-15;160 kW (218 CV);Automático;Diésel;-/- ;ES;-/- ;€ 24.990
Audi Q5;87.000 km;sep-15;140 kW (190 CV);Automático;Diésel;5,7;ES;-/- ;€ 24.950
Audi A4;97.221 km;abr-15;140 kW (190 CV);Automático;Diésel;5,2;Unknown;137;€ 15.489
Audi A6;140.871 km;abr-15;200 kW (272 CV);Automático;Diésel;5,3;ES;-/- ;€ 20.047
Audi A4;225.000 km;jul-15;110 kW (150 CV);Manual;Diésel;5,1;Unknown;129;€ 12.500
Audi A4;225.000 km;jul-15;110 kW (150 CV);Manual;Diésel;5,1;Unknown;129;€ 12.500
Audi A6;140.871 km;abr-15;200 kW (272 CV);Automático;Diésel;5,3;ES;-/- ;€ 20.047
Audi A6;116.600 km;sep-15;140 kW (190 CV);Automático;Diésel;4,2;ES;-/- ;€ 18.350
Audi A5;107.300 km;oct-15;140 kW (190 CV);Automático;Diésel;4,5;ES;-/- ;€ 19.990
Audi A5;179.990 km;feb-15;110 kW (150 CV);Automático;Diésel;4,8;ES;-/- ;€ 18.990
Audi A4;82.483 km;mar-15;110 kW (150 CV);Manual;Diésel;4,5;ES;-/- ;€ 17.200
Audi A6;116.600 km;sep-15;140 kW (190 CV);Automático;Diésel;4,2;ES;-/- ;€ 18.350
Audi A4;92.554 km;jul-15;110 kW (150 CV);Manual;Diésel;4,6;ES;-/- ;€ 16.100
Audi A6;85.700 km;abr-15;160 kW (218 CV);Automático;Diésel;5,5;ES;-/- ;€ 23.990
Audi A3;105.600 km;nov-15;110 kW (150 CV);Manual;Diésel;4,1;ES;108;€ 18.900
Audi A4;118.000 km;sep-15;110 kW (150 CV);Automático;Diésel;5 l/;ES;-/- ;€ 15.990
Audi A4;91.000 km;jul-15;110 kW (150 CV);Manual;Diésel;4,7;ES;120;€ 16.900
Audi A4;154.000 km;may-15;100 kW (136 CV);Automático;Diésel;-/- ;ES;-/- ;€ 15.990
Audi A6;137.000 km;nov-15;140 kW (190 CV);Automático;Diésel;5 l/;ES;-/- ;€ 23.990
Audi Q5;178.000 km;mar-15;110 kW (150 CV);Manual;Diésel;5,3;ES;-/- ;€ 19.990
Audi Q7;107.600 km;oct-15;200 kW (272 CV);Automático;Diésel;5,7;ES;-/- ;€ 35.850
Audi A4;100.900 km;sep-15;110 kW (150 CV);Automático;Diésel;-/- ;ES;-/- ;€ 16.450
Audi Q7;107.600 km;oct-15;200 kW (272 CV);Automático;Diésel;5,7;ES;-/- ;€ 35.850
Audi A3;78.670 km;mar-15;81 kW (110 CV);Manual;Diésel;4 l/;ES;-/- ;€ 12.900
Audi Q5;77.746 km;abr-15;110 kW (150 CV);Manual;Diésel;5,3;ES;-/- ;€ 24.900
Audi A4 allroad;219.000 km;feb-15;130 kW (177 CV);Automático;Diésel;5,8;ES;-/- ;€ 15.500
Audi A6;79.000 km;jun-15;140 kW (190 CV);Automático;Diésel;4,4;ES;-/- ;€ 28.500
Audi Q5;65.191 km;may-15;110 kW (150 CV);Manual;Diésel;5,9;ES;-/- ;€ 24.200
Audi A7;143.000 km;may-15;200 kW (272 CV);Automático;Diésel;5,4;ES;-/- ;€ 30.900
Audi A3;110.000 km;jun-15;110 kW (150 CV);Manual;Diésel;4,2;ES;-/- ;€ 15.900
Audi A3;98.111 km;ago-15;110 kW (150 CV);Manual;Diésel;4,1;ES;-/- ;€ 17.500
Audi A3;85.000 km;may-15;77 kW (105 CV);Manual;Diésel;3,8;ES;-/- ;€ 15.990
Audi A3;94.300 km;dic-15;81 kW (110 CV);Manual;Diésel;4 l/;ES;105;€ 15.500
Audi Q3;98.663 km;dic-15;110 kW (150 CV);Manual;Diésel;4,6;ES;-/- ;€ 20.950
Audi A4;100.900 km;sep-15;110 kW (150 CV);Automático;Diésel;-/- ;ES;-/- ;€ 16.450
Audi A6;177.000 km;jul-15;200 kW (272 CV);Automático;Diésel;5,1;ES;-/- ;€ 21.490
Audi Q5;99.950 km;sep-15;140 kW (190 CV);Automático;Diésel;5,7;ES;-/- ;€ 22.900
Audi SQ5;85.000 km;may-15;230 kW (313 CV);Automático;Diésel;6,6;ES;-/- ;€ 36.900
Audi A5;99.000 km;oct-15;110 kW (150 CV);Automático;Diésel;4,8;ES;-/- ;€ 19.999
Audi A1;51.901 km;jun-15;66 kW (90 CV);Automático;Diésel;3,6;ES;-/- ;€ 15.890
Audi A4;78.000 km;may-15;110 kW (150 CV);Automático;Diésel;4,6;ES;-/- ;€ 16.990
Audi Q5;50.000 km;abr-15;140 kW (190 CV);Automático;Diésel;5,7;ES;149;€ 27.500
Audi A7;87.575 km;jun-15;160 kW (218 CV);Automático;Diésel;4,5;ES;-/- ;€ 31.985
Audi A3;108.000 km;feb-15;110 kW (150 CV);Manual;Diésel;4,1;ES;108;€ 15.900
Audi A1;52.493 km;may-15;85 kW (116 CV);Manual;Diésel;3,7;ES;-/- ;€ 14.200
Audi A6;117.000 km;jun-15;160 kW (218 CV);Automático;Diésel;5,3;Unknown;144;€ 21.500
Audi A4;74.384 km;ene-15;110 kW (150 CV);Manual;Diésel;4,5;ES;-/- ;€ 16.990
Audi A4 allroad;109.990 km;jul-15;140 kW (190 CV);Automático;Diésel;4,9;ES;-/- ;€ 20.990
Audi Q3;130.000 km;mar-15;110 kW (150 CV);Manual;Diésel;4,6;ES;119;€ 19.500
Audi Q3;71.000 km;may-15;110 kW (150 CV);Manual;Diésel;4,6;Unknown;119;€ 22.000
Audi A6;42.975 km;mar-15;140 kW (190 CV);Automático;Diésel;4,4;ES;-/- ;€ 25.900
Audi A4;61.100 km;ago-15;110 kW (150 CV);Automático;Diésel;4,6;ES;-/- ;€ 17.990
Audi A4;179.000 km;jul-15;110 kW (150 CV);Manual;Diésel;3,8;ES;-/- ;€ 12.880
Audi A5;67.641 km;jun-15;180 kW (245 CV);Automático;Diésel;5,7;ES;-/- ;€ 27.890
Audi A5;129.999 km;mar-15;110 kW (150 CV);Manual;Diésel;4,5;ES;-/- ;€ 16.999
Audi A3;80.100 km;abr-15;81 kW (110 CV);Automático;Diésel;4 l/;ES;-/- ;€ 15.500
Audi A1;61.992 km;ene-15;66 kW (90 CV);Manual;Diésel;3,4;ES;-/- ;€ 12.290
Audi A3;148.000 km;jun-15;81 kW (110 CV);Automático;Diésel;4 l/;ES;-/- ;€ 11.490
Audi A3;99.856 km;oct-15;110 kW (150 CV);Manual;Diésel;4,1;ES;-/- ;€ 15.990
Audi Q3;76.728 km;may-15;110 kW (150 CV);Manual;Diésel;4,7;ES;124;€ 18.900
Audi A4;148.722 km;nov-15;110 kW (150 CV);Automático;Diésel;4,6;ES;-/- ;€ 14.790
Audi A3;94.692 km;sep-15;81 kW (110 CV);Automático;Diésel;4 l/;ES;-/- ;€ 13.990
Audi A6 allroad;159.000 km;feb-15;160 kW (218 CV);Automático;Diésel;6 l/;ES;-/- ;€ 21.900
Audi A6;103.000 km;feb-15;160 kW (218 CV);Automático;Diésel;5,3;ES;-/- ;€ 25.588
Audi A3;79.000 km;dic-15;81 kW (110 CV);Automático;Diésel;4 l/;ES;-/- ;€ 14.917
Audi A5;75.800 km;mar-15;140 kW (190 CV);Automático;Diésel;5,1;ES;-/- ;€ 24.900
Audi A5;89.130 km;ago-15;140 kW (190 CV);Automático;Diésel;4,6;ES;-/- ;€ 21.999
Audi A7;93.175 km;jul-15;200 kW (272 CV);Automático;Diésel;5,4;ES;-/- ;€ 37.000
Audi A6;72.000 km;may-15;200 kW (272 CV);Automático;Diésel;5,3;ES;-/- ;€ 27.800
Audi A3;89.000 km;dic-15;110 kW (150 CV);Manual;Diésel;4,1;ES;-/- ;€ 16.110
Audi A3;159.500 km;feb-15;81 kW (110 CV);Automático;Diésel;4 l/;ES;-/- ;€ 12.990
Audi Q3;47.486 km;jun-15;110 kW (150 CV);Manual;Diésel;4,4;ES;-/- ;€ 22.500
Audi Q5;87.529 km;ago-15;140 kW (190 CV);Automático;Diésel;5,7;ES;-/- ;€ 25.999
Audi A4;94.371 km;sep-15;110 kW (150 CV);Automático;Diésel;4 l/;Unknown;109;€ 14.225
Audi A6;94.080 km;feb-15;140 kW (190 CV);Automático;Diésel;4,4;ES;114;€ 18.900
Audi A4;125.000 km;sep-15;100 kW (136 CV);Manual;Diésel;4,4;ES;-/- ;€ 14.900
Audi A4;122.141 km;ago-15;110 kW (150 CV);Automático;Diésel;4,1;ES;-/- ;€ 16.801
