vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
BMW;45.000 km;abr-18;250 kW (340 CV);Automático;Gasolina;7,4;ES;-/- ;€ 37.500
BMW 520;18.755 km;abr-18;135 kW (184 CV);Automático;Gasolina;5,6;ES;-/- ;€ 37.000
BMW 116;43.323 km;feb-18;80 kW (109 CV);Manual;Gasolina;-/- ;ES;-/- ;€ 16.000
BMW 430;16.000 km;sep-18;185 kW (252 CV);Automático;Gasolina;6,6;ES;-/- ;€ 38.500
BMW 230;46.703 km;jul-18;185 kW (252 CV);Automático;Gasolina;5,8;ES;-/- ;€ 33.300
BMW 330;20.800 km;jun-18;185 kW (252 CV);Automático;Gasolina;6 l/;Unknown;137;€ 23.999
BMW 116;21.000 km;sep-18;80 kW (109 CV);Manual;Gasolina;5,9;ES;-/- ;€ 14.990
BMW 420;53.231 km;ene-18;135 kW (184 CV);Automático;Gasolina;5,9;ES;-/- ;€ 31.700
BMW;10.187 km;ago-18;250 kW (340 CV);Automático;Gasolina;7,3;ES;-/- ;€ 39.954
BMW i3;40.000 km;feb-18;125 kW (170 CV);Automático;Eléctrico;0,6;ES;0 g ;€ 26.995
BMW 116;20.000 km;may-18;80 kW (109 CV);Manual;Gasolina;5 l/;ES;-/- ;€ 15.500
BMW i3;16.000 km;feb-18;125 kW (170 CV);Automático;Eléctrico;0,6;ES;0 g ;€ 22.340
BMW 218;31.846 km;oct-18;100 kW (136 CV);Manual;Gasolina;-/- ;ES;-/- ;€ 25.000
BMW M2;8.000 km;nov-18;302 kW (411 CV);Manual;Gasolina;9,2;ES;209;€ 59.999
BMW i3;30.000 km;jun-18;125 kW (170 CV);Automático;Eléctrico;-/- ;ES;0 g ;€ 26.000
BMW 420;13.000 km;jun-18;135 kW (184 CV);Automático;Gasolina;6,4;ES;-/- ;€ 25.490
BMW X3;132.044 km;jun-18;185 kW (252 CV);Automático;Gasolina;7,2;Unknown;164;€ 18.400
BMW 530;65.132 km;ene-18;185 kW (252 CV);Automático;Gasolina;5,9;ES;-/- ;€ 31.500
BMW 430;43.792 km;mar-18;185 kW (252 CV);Automático;Gasolina;6 l/;ES;-/- ;€ 32.636
BMW 118;22.268 km;oct-18;100 kW (136 CV);Automático;Gasolina;5,9;ES;134;€ 20.500
BMW M2;10.867 km;feb-18;272 kW (370 CV);Automático;Gasolina;7,9;Unknown;185;€ 49.999
BMW 125;66.000 km;ago-18;165 kW (224 CV);Automático;Gasolina;6 l/;ES;-/- ;€ 29.490
BMW M2;5.000 km;sep-18;302 kW (411 CV);Automático;Gasolina;9,2;ES;-/- ;€ 59.900
BMW 430;43.792 km;mar-18;185 kW (252 CV);Automático;Gasolina;6 l/;ES;-/- ;€ 32.636
BMW;10.187 km;ago-18;250 kW (340 CV);Automático;Gasolina;7,3;ES;-/- ;€ 39.954
BMW 330;576 km;may-18;185 kW (252 CV);Automático;Electro/Gasolina;1,9;ES;-/- ;€ 33.181
BMW 330;576 km;may-18;185 kW (252 CV);Automático;Electro/Gasolina;1,9;ES;-/- ;€ 33.181
BMW;10.187 km;ago-18;250 kW (340 CV);Automático;Gasolina;7,3;ES;-/- ;€ 39.954
BMW 430;43.792 km;mar-18;185 kW (252 CV);Automático;Gasolina;6 l/;ES;-/- ;€ 32.636
BMW X5;2.137 km;nov-18;250 kW (340 CV);Automático;Gasolina;8 l/;ES;-/- ;€ 60.818
BMW 118;59.165 km;jun-18;100 kW (136 CV);Automático;Gasolina;4,8;ES;-/- ;€ 18.490
BMW 330;576 km;may-18;185 kW (252 CV);Automático;Electro/Gasolina;1,9;ES;-/- ;€ 33.181
BMW 330;576 km;may-18;185 kW (252 CV);Automático;Electro/Gasolina;1,9;ES;-/- ;€ 33.181
BMW;10.187 km;ago-18;250 kW (340 CV);Automático;Gasolina;7,3;ES;-/- ;€ 39.954
BMW X5;2.137 km;nov-18;250 kW (340 CV);Automático;Gasolina;8 l/;ES;-/- ;€ 60.818
BMW 430;43.792 km;mar-18;185 kW (252 CV);Automático;Gasolina;6 l/;ES;-/- ;€ 32.636
BMW X2;26.345 km;sep-18;141 kW (192 CV);Automático;Gasolina;5,8;ES;133;€ 33.800
BMW 440;25.500 km;ene-18;240 kW (326 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 50.990
BMW M4;27.500 km;ene-18;317 kW (431 CV);Automático;Gasolina;8,3;ES;-/- ;€ 65.990
BMW 118;24.000 km;oct-18;100 kW (136 CV);Manual;Gasolina;5 l/;ES;-/- ;€ 18.990
BMW 116;13.496 km;jul-18;80 kW (109 CV);Manual;Gasolina;-/- ;ES;-/- ;€ 14.700
BMW i3;11.403 km;ago-18;135 kW (184 CV);Automático;Eléctrico;-/- ;ES;0 g ;€ 29.100
BMW 330;576 km;may-18;185 kW (252 CV);Automático;Electro/Gasolina;1,9;ES;-/- ;€ 33.181
BMW 430;51.492 km;abr-18;185 kW (252 CV);Automático;Gasolina;6,5;ES;-/- ;€ 37.900
BMW 116;14.414 km;jun-18;80 kW (109 CV);Manual;Gasolina;5 l/;ES;-/- ;€ 17.900
BMW 116;25.680 km;sep-18;80 kW (109 CV);Manual;Gasolina;-/- ;ES;-/- ;€ 15.500
BMW i8;10.000 km;ago-18;275 kW (374 CV);Automático;Electro/Gasolina;2 l/;ES;-/- ;€ 105.900
BMW 116;27.852 km;feb-18;80 kW (109 CV);Manual;Gasolina;5 l/;ES;-/- ;€ 17.900
BMW M4;49.505 km;ene-18;317 kW (431 CV);Automático;Gasolina;8,3;ES;194;€ 64.999
BMW i3;9.886 km;may-18;125 kW (170 CV);Automático;Eléctrico;-/- ;ES;0 g ;€ 27.550
BMW M5;30.000 km;mar-18;441 kW (600 CV);Automático;Gasolina;10,5;ES;241;€ 93.000
BMW 116;14.400 km;sep-18;80 kW (109 CV);Manual;Gasolina;5 l/;ES;116;€ 16.900
BMW 116;30.431 km;feb-18;80 kW (109 CV);Manual;Gasolina;5,9;ES;-/- ;€ 17.500
BMW;10.187 km;ago-18;250 kW (340 CV);Automático;Gasolina;7,3;ES;-/- ;€ 39.954
BMW M5;20.678 km;abr-18;441 kW (600 CV);Automático;Gasolina;10,5;ES;-/- ;€ 112.000
BMW 116;40.765 km;feb-18;80 kW (109 CV);Manual;Gasolina;5 l/;ES;-/- ;€ 15.410
BMW 116;40.765 km;feb-18;80 kW (109 CV);Manual;Gasolina;5 l/;ES;-/- ;€ 15.410
BMW 116;40.765 km;feb-18;80 kW (109 CV);Manual;Gasolina;5 l/;ES;-/- ;€ 15.410
BMW 118;63.594 km;feb-18;100 kW (136 CV);Automático;Gasolina;4,8;ES;-/- ;€ 20.470
BMW 116;40.765 km;feb-18;80 kW (109 CV);Manual;Gasolina;5 l/;ES;-/- ;€ 15.410
BMW 116;40.765 km;feb-18;80 kW (109 CV);Manual;Gasolina;5 l/;ES;-/- ;€ 15.410
BMW 116;40.765 km;feb-18;80 kW (109 CV);Manual;Gasolina;5 l/;ES;-/- ;€ 15.410
BMW 116;40.765 km;feb-18;80 kW (109 CV);Manual;Gasolina;5 l/;ES;-/- ;€ 15.410
BMW i3;36.189 km;abr-18;125 kW (170 CV);Automático;Eléctrico;-/- ;ES;0 g ;€ 23.600
BMW 420;6.242 km;jun-18;135 kW (184 CV);Automático;Gasolina;6,4;ES;-/- ;€ 35.800
BMW X2;2.118 km;dic-18;103 kW (140 CV);Automático;Gasolina;5,5;ES;-/- ;€ 36.100
BMW 530;5.006 km;sep-18;185 kW (252 CV);Automático;Electro/Gasolina;1,7;ES;-/- ;€ 51.290
BMW 320;2.624 km;dic-18;135 kW (184 CV);Automático;Gasolina;5,9;ES;-/- ;€ 28.300
BMW i3;6.456 km;dic-18;135 kW (184 CV);Automático;Eléctrico;-/- ;ES;0 g ;€ 31.600
BMW 420;29.185 km;feb-18;135 kW (184 CV);Automático;Gasolina;6,4;ES;-/- ;€ 30.190
BMW 225;11.444 km;dic-18;165 kW (224 CV);Automático;Electro/Gasolina;1,9;ES;-/- ;€ 34.700
BMW 530;1.881 km;dic-18;185 kW (252 CV);Automático;Electro/Gasolina;1,7;ES;-/- ;€ 54.700
BMW 530;5.751 km;dic-18;185 kW (252 CV);Automático;Electro/Gasolina;1,7;ES;-/- ;€ 54.700
BMW X2;6.177 km;dic-18;103 kW (140 CV);Automático;Gasolina;5,5;ES;-/- ;€ 33.100
BMW X1;15.500 km;ago-18;103 kW (140 CV);Automático;Gasolina;5,8;ES;-/- ;€ 29.300
BMW 420;23.900 km;mar-18;135 kW (184 CV);Automático;Gasolina;5,9;ES;-/- ;€ 32.000
BMW 225;4.000 km;may-18;165 kW (224 CV);Automático;Electro/Gasolina;1,9;ES;-/- ;€ 35.400
BMW 225;4.590 km;ago-18;165 kW (224 CV);Automático;Electro/Gasolina;1,9;ES;-/- ;€ 31.750
BMW X2;8.450 km;jun-18;103 kW (140 CV);Automático;Gasolina;5,4;ES;-/- ;€ 31.195
BMW X3;9.000 km;jun-18;135 kW (184 CV);Automático;Gasolina;7,1;ES;-/- ;€ 42.290
BMW 530;10.400 km;jun-18;185 kW (252 CV);Automático;Electro/Gasolina;1,7;ES;-/- ;€ 48.400
BMW 116;18.777 km;mar-18;80 kW (109 CV);Manual;Gasolina;5 l/;ES;-/- ;€ 15.900
BMW i3;17.360 km;sep-18;135 kW (184 CV);Automático;Eléctrico;-/- ;ES;0 g ;€ 31.700
BMW 218;13.000 km;jun-18;100 kW (136 CV);Automático;Gasolina;5,1;ES;-/- ;€ 22.300
BMW 430;43.792 km;mar-18;185 kW (252 CV);Automático;Gasolina;6 l/;ES;-/- ;€ 32.636
BMW;37.968 km;mar-18;185 kW (252 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 42.990
BMW M850;6.045 km;oct-18;390 kW (530 CV);Automático;Gasolina;10 l;ES;-/- ;€ 94.990
BMW;10.187 km;ago-18;250 kW (340 CV);Automático;Gasolina;7,3;ES;-/- ;€ 39.954
BMW M2;18.000 km;mar-18;272 kW (370 CV);Automático;Gasolina;7,9;ES;-/- ;€ 51.900
BMW 140;20.000 km;nov-18;250 kW (340 CV);Automático;Gasolina;7,4;Unknown;168;€ 36.900
BMW M5;15.500 km;ago-18;441 kW (600 CV);Automático;Gasolina;10,5;ES;-/- ;€ 101.300
BMW M4;44.000 km;may-18;317 kW (431 CV);Automático;Gasolina;8,3;ES;-/- ;€ 59.999
BMW 118;63.594 km;feb-18;100 kW (136 CV);Automático;Gasolina;4,8;ES;-/- ;€ 20.470
BMW 118;63.594 km;feb-18;100 kW (136 CV);Automático;Gasolina;4,8;ES;-/- ;€ 20.470
BMW 118;63.594 km;feb-18;100 kW (136 CV);Automático;Gasolina;4,8;ES;-/- ;€ 20.470
BMW 118;63.594 km;feb-18;100 kW (136 CV);Automático;Gasolina;4,8;ES;-/- ;€ 20.470
BMW 118;63.594 km;feb-18;100 kW (136 CV);Automático;Gasolina;4,8;ES;-/- ;€ 20.470
BMW M2;22.000 km;jun-18;272 kW (370 CV);Automático;Gasolina;7,9;Unknown;185;€ 52.000
BMW X5;2.137 km;nov-18;250 kW (340 CV);Automático;Gasolina;8 l/;ES;-/- ;€ 60.818
BMW 330;19.000 km;mar-18;185 kW (252 CV);Automático;Electro/Gasolina;1,9;ES;-/- ;€ 27.500
BMW 116;65.477 km;ago-18;80 kW (109 CV);Manual;Gasolina;-/- ;ES;-/- ;€ 16.500
BMW X5;2.137 km;nov-18;250 kW (340 CV);Automático;Gasolina;8 l/;ES;-/- ;€ 60.818
BMW X5;2.137 km;nov-18;250 kW (340 CV);Automático;Gasolina;8 l/;ES;-/- ;€ 60.818
BMW i3;7.726 km;may-18;125 kW (170 CV);Automático;Eléctrico;-/- ;ES;0 g ;€ 26.990
BMW X1;8.750 km;dic-18;103 kW (140 CV);Manual;Gasolina;5,8;ES;-/- ;€ 23.900
BMW M4;27.500 km;ene-18;317 kW (431 CV);Automático;Gasolina;8,3;ES;-/- ;€ 66.990
BMW 440;25.500 km;ene-18;240 kW (326 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 51.990
BMW 218;22.200 km;ago-18;100 kW (136 CV);Manual;Gasolina;6 l/;ES;137;€ 27.900
BMW 430;43.792 km;mar-18;185 kW (252 CV);Automático;Gasolina;6 l/;ES;-/- ;€ 32.636
BMW 320;45.000 km;may-18;135 kW (184 CV);Automático;Gasolina;5,9;ES;-/- ;€ 30.700
BMW 116;24.000 km;sep-18;80 kW (109 CV);Manual;Gasolina;5 l/;ES;-/- ;€ 15.400
BMW 430;43.792 km;mar-18;185 kW (252 CV);Automático;Gasolina;6 l/;ES;-/- ;€ 32.636
BMW 440;1.800 km;mar-18;240 kW (326 CV);Automático;Gasolina;6,6;Unknown;154;€ 70.000
BMW 330;576 km;may-18;185 kW (252 CV);Automático;Electro/Gasolina;1,9;ES;-/- ;€ 33.181
BMW 118;63.594 km;feb-18;100 kW (136 CV);Automático;Gasolina;4,8;ES;-/- ;€ 20.470
BMW i3;8.196 km;ene-18;135 kW (184 CV);Automático;Eléctrico;0,7;ES;0 g ;€ 35.700
BMW X1;36.780 km;may-18;170 kW (231 CV);Automático;Gasolina;6,4;Unknown;144;€ 23.500
BMW 116;55.000 km;feb-18;80 kW (109 CV);Manual;Gasolina;5 l/;ES;-/- ;€ 13.100
BMW M4;49.505 km;ene-18;317 kW (431 CV);Automático;Gasolina;8,3;ES;194;€ 64.999
BMW 218;7.000 km;ago-18;100 kW (136 CV);Manual;Gasolina;6 l/;ES;-/- ;€ 20.900
BMW 116;20.000 km;may-18;80 kW (109 CV);Manual;Gasolina;5 l/;ES;-/- ;€ 16.990
BMW 116;10.700 km;jun-18;100 kW (136 CV);Automático;Gasolina;5 l/;Unknown;116;€ 19.500
BMW M2;46.161 km;jun-18;272 kW (370 CV);Automático;Gasolina;7,9;ES;-/- ;€ 56.900
BMW 116;58.658 km;ago-18;80 kW (109 CV);Manual;Gasolina;-/- ;ES;-/- ;€ 16.500
BMW 530;13.548 km;mar-18;185 kW (252 CV);Automático;Electro/Gasolina;1,7;ES;-/- ;€ 48.700
BMW 330;8.252 km;abr-18;185 kW (252 CV);Automático;Electro/Gasolina;1,9;ES;-/- ;€ 37.700
BMW 218;14.865 km;may-18;103 kW (140 CV);Manual;Gasolina;5,6;ES;-/- ;€ 24.700
BMW 530;29.678 km;oct-18;185 kW (252 CV);Automático;Electro/Gasolina;1,7;ES;-/- ;€ 50.700
BMW 118;26.301 km;mar-18;100 kW (136 CV);Automático;Gasolina;4,8;ES;-/- ;€ 19.400
BMW 118;24.478 km;oct-18;100 kW (136 CV);Automático;Gasolina;4,8;ES;-/- ;€ 19.400
BMW 118;27.197 km;oct-18;100 kW (136 CV);Automático;Gasolina;4,8;ES;-/- ;€ 20.700
BMW 118;21.455 km;oct-18;100 kW (136 CV);Automático;Gasolina;4,8;ES;-/- ;€ 21.700
BMW i3;29.165 km;may-18;125 kW (170 CV);Automático;Eléctrico;0,6;ES;0 g ;€ 28.700
BMW 118;23.543 km;oct-18;100 kW (136 CV);Automático;Gasolina;5 l/;ES;-/- ;€ 20.800
BMW 530;8 km;oct-18;185 kW (252 CV);Automático;Electro/Gasolina;1,7;ES;-/- ;€ 56.300
BMW 420;25.300 km;may-18;135 kW (184 CV);Automático;Gasolina;6,3;Unknown;143;€ 33.995
BMW M2;32.000 km;jun-18;272 kW (370 CV);Automático;Gasolina;7,9;ES;185;€ 47.900
BMW 118;44.953 km;jul-18;100 kW (136 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 17.400
BMW 430;22.000 km;abr-18;185 kW (252 CV);Automático;Gasolina;6,5;Unknown;148;€ 40.000
BMW 330;80 km;ene-18;185 kW (252 CV);Automático;Electro/Gasolina;1,9;ES;44 g;€ 34.490
BMW 420;19.833 km;oct-18;135 kW (184 CV);Automático;Gasolina;6,5;ES;-/- ;€ 28.290
BMW 116;5.303 km;jun-18;80 kW (109 CV);Manual;Gasolina;5,9;ES;-/- ;€ 19.700
BMW i3;17.000 km;sep-18;135 kW (184 CV);-/- (Cambio);Eléctrico;-/- ;Unknown;0 g ;€ 31.000
BMW M2;34.684 km;jun-18;272 kW (370 CV);Automático;Gasolina;7,9;Unknown;185;€ 49.900
BMW M5;20.000 km;jun-18;441 kW (600 CV);Automático;Gasolina;10,5;Unknown;241;€ 89.990
BMW 118;46.662 km;jun-18;100 kW (136 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 17.400
BMW 430;3.915 km;mar-18;185 kW (252 CV);Automático;Gasolina;6 l/;ES;-/- ;€ 36.490
BMW 118;20.742 km;oct-18;100 kW (136 CV);Automático;Gasolina;5 l/;ES;-/- ;€ 20.300
BMW 420;14.800 km;feb-18;135 kW (184 CV);Automático;Gasolina;4,6;ES;-/- ;€ 27.500
BMW 320;18.950 km;dic-18;135 kW (184 CV);Automático;Gasolina;5,9;Unknown;136;€ 27.500
BMW 225;10.455 km;jun-18;165 kW (224 CV);Automático;Electro/Gasolina;1,9;ES;42 g;€ 35.000
BMW 116;21.553 km;ago-18;80 kW (109 CV);Manual;Gasolina;5 l/;ES;116;€ 14.250
BMW M2;21.000 km;oct-18;302 kW (411 CV);Manual;Gasolina;10 l;Unknown;227;€ 69.000
BMW 118;22.536 km;oct-18;100 kW (136 CV);Automático;Gasolina;5 l/;ES;-/- ;€ 20.300
BMW M4;6.482 km;jul-18;338 kW (460 CV);Automático;Gasolina;8,4;ES;197;€ 72.000
BMW 320;59.466 km;abr-18;135 kW (184 CV);Automático;Gasolina;5,9;ES;-/- ;€ 24.990
BMW 740;30.000 km;nov-18;240 kW (326 CV);Automático;Electro/Gasolina;2 l/;ES;-/- ;€ 54.900
BMW 740;30.000 km;nov-18;240 kW (326 CV);Automático;Electro/Gasolina;2 l/;ES;-/- ;€ 54.900
BMW 118;28.862 km;may-18;100 kW (136 CV);Manual;Gasolina;5 l/;ES;116;€ 19.900
BMW M2;7.780 km;oct-18;302 kW (411 CV);Automático;Gasolina;9,2;ES;-/- ;€ 69.900
BMW i3;14.990 km;abr-18;125 kW (170 CV);Automático;Eléctrico;0,6;ES;0 g ;€ 34.900
BMW M3;10.100 km;feb-18;331 kW (450 CV);Automático;Gasolina;8,3;ES;-/- ;€ 70.900
BMW M4;8.900 km;mar-18;331 kW (450 CV);Automático;Gasolina;8,7;ES;-/- ;€ 78.900
BMW X3;9.800 km;may-18;265 kW (360 CV);Automático;Gasolina;8,2;ES;-/- ;€ 66.900
BMW 850;10.286 km;oct-18;390 kW (530 CV);Automático;Gasolina;9,8;ES;-/- ;€ 121.900
BMW M2;13.000 km;sep-18;302 kW (411 CV);Manual;Gasolina;10 l;Unknown;227;€ 65.000
BMW 420;19.833 km;oct-18;135 kW (184 CV);Automático;Gasolina;6,5;ES;-/- ;€ 28.290
BMW X5;13.251 km;jun-18;230 kW (313 CV);Automático;Electro/Gasolina;3,3;ES;-/- ;€ 55.990
BMW X5;22.493 km;may-18;230 kW (313 CV);Automático;Electro/Gasolina;3,3;ES;-/- ;€ 55.990
BMW 116;40.682 km;mar-18;80 kW (109 CV);Manual;Gasolina;5 l/;ES;-/- ;€ 15.990
BMW M2;40.000 km;ene-18;272 kW (370 CV);Automático;Gasolina;7,9;ES;-/- ;€ 45.800
BMW i3;7.350 km;sep-18;125 kW (170 CV);Automático;Eléctrico;-/- ;ES;0 g ;€ 30.900
BMW 116;23.320 km;jul-18;80 kW (109 CV);Manual;Gasolina;5 l/;ES;-/- ;€ 15.990
BMW 320;2.982 km;dic-18;135 kW (184 CV);Automático;Gasolina;6,2;ES;-/- ;€ 34.800
BMW 118;22.545 km;oct-18;100 kW (136 CV);Automático;Gasolina;5 l/;ES;-/- ;€ 21.775
BMW i3;17.424 km;abr-18;125 kW (170 CV);Automático;Eléctrico;0,6;ES;0 g ;€ 31.800
BMW i3;7.247 km;abr-18;125 kW (170 CV);Automático;Eléctrico;-/- ;ES;0 g ;€ 25.775
BMW i3;11.403 km;ago-18;135 kW (184 CV);Automático;Eléctrico;-/- ;ES;0 g ;€ 29.100
BMW 116;61.414 km;ene-18;80 kW (109 CV);Manual;Gasolina;5 l/;ES;-/- ;€ 15.490
BMW X2;26.000 km;jun-18;103 kW (140 CV);Automático;Gasolina;5,4;ES;-/- ;€ 29.900
BMW;31.000 km;jun-18;250 kW (340 CV);Automático;Gasolina;7,9;ES;-/- ;€ 35.900
BMW 118;21.363 km;oct-18;100 kW (136 CV);Automático;Gasolina;5 l/;ES;-/- ;€ 23.900
BMW 218;25.923 km;mar-18;103 kW (140 CV);Automático;Gasolina;5,8;ES;-/- ;€ 23.500
BMW 430;3.205 km;feb-18;185 kW (252 CV);Automático;Gasolina;6,1;ES;-/- ;€ 42.990
BMW 118;17.860 km;feb-18;100 kW (136 CV);Automático;Gasolina;5,6;ES;-/- ;€ 19.990
BMW 218;26.397 km;may-18;103 kW (140 CV);Manual;Gasolina;5,5;ES;-/- ;€ 21.490
BMW X3;4.680 km;sep-18;185 kW (252 CV);Automático;Gasolina;7,2;ES;-/- ;€ 47.500
BMW 530;1.100 km;feb-18;185 kW (252 CV);Automático;Electro/Gasolina;1,7;ES;-/- ;€ 53.990
BMW M3;3.600 km;jun-18;317 kW (431 CV);Automático;Gasolina;8,3;ES;-/- ;€ 99.900
BMW M2;20 km;jun-18;302 kW (411 CV);Automático;Gasolina;10 l;ES;-/- ;€ 64.999
BMW 225;33.148 km;sep-18;165 kW (224 CV);Automático;Electro/Gasolina;1,9;ES;-/- ;€ 21.900
BMW i8;5.561 km;jul-18;275 kW (374 CV);Automático;Electro/Gasolina;1,8;ES;-/- ;€ 108.000
BMW i3;6.000 km;ago-18;125 kW (170 CV);Automático;Eléctrico;-/- ;ES;0 g ;€ 29.790
BMW i3;21.800 km;jul-18;135 kW (184 CV);Automático;Eléctrico;-/- ;ES;0 g ;€ 36.990
BMW 116;21.148 km;jul-18;80 kW (109 CV);Manual;Gasolina;5 l/;ES;-/- ;€ 17.399
BMW 116;13.730 km;jul-18;80 kW (109 CV);Manual;Gasolina;5 l/;ES;-/- ;€ 16.999
BMW 116;21.528 km;abr-18;80 kW (109 CV);Manual;Gasolina;5,9;ES;-/- ;€ 16.900
BMW 420;14.800 km;feb-18;135 kW (184 CV);Automático;Gasolina;4,6;ES;-/- ;€ 27.500
BMW 118;46.547 km;jun-18;100 kW (136 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 17.400
BMW 116;22.790 km;jul-18;80 kW (109 CV);Manual;Gasolina;5 l/;ES;-/- ;€ 16.999
BMW 116;40.029 km;mar-18;80 kW (109 CV);Manual;Gasolina;-/- ;ES;-/- ;€ 15.500
BMW 118;30.043 km;mar-18;100 kW (136 CV);Manual;Gasolina;5 l/;ES;-/- ;€ 17.500
BMW 118;24.916 km;mar-18;100 kW (136 CV);Automático;Gasolina;4,8;ES;-/- ;€ 18.500
BMW 118;42.909 km;jun-18;100 kW (136 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 17.400
BMW 540;32.000 km;mar-18;250 kW (340 CV);Automático;Gasolina;7,3;ES;-/- ;€ 52.999
BMW X4;12.800 km;jul-18;185 kW (252 CV);Automático;Gasolina;7,2;ES;-/- ;€ 56.900
BMW;18.000 km;jun-18;250 kW (340 CV);Automático;Gasolina;7,6;ES;-/- ;€ 47.900
BMW 420;20.000 km;ene-18;135 kW (184 CV);Manual;Gasolina;6,4;ES;-/- ;€ 29.390
BMW 118;38.130 km;mar-18;100 kW (136 CV);Manual;Gasolina;5 l/;ES;-/- ;€ 21.800
BMW;17.000 km;abr-18;250 kW (340 CV);Automático;Gasolina;7,4;ES;-/- ;€ 45.300
BMW 318;1.301 km;ago-18;100 kW (136 CV);Automático;Gasolina;5 l/;ES;-/- ;€ 23.800
BMW 118;37.500 km;jun-18;100 kW (136 CV);Manual;Gasolina;5,9;ES;-/- ;€ 22.400
BMW X4;1.200 km;dic-18;185 kW (252 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 56.688
BMW 520;5.000 km;ene-18;135 kW (184 CV);Automático;Gasolina;5,9;ES;-/- ;€ 41.140
BMW X2;9.300 km;sep-18;103 kW (140 CV);Automático;Gasolina;5,4;ES;-/- ;€ 29.877
BMW M850;7.900 km;oct-18;390 kW (530 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 121.750
BMW X3;25.000 km;may-18;185 kW (252 CV);Automático;Gasolina;7,2;ES;-/- ;€ 45.800
BMW X1;12.250 km;dic-18;170 kW (231 CV);Automático;Gasolina;6,4;ES;-/- ;€ 29.700
BMW 320;85.300 km;jun-18;135 kW (184 CV);Automático;Gasolina;5,9;ES;-/- ;€ 24.900
