vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Mercedes-Benz A 180;179.990 km;oct-13;90 kW (122 CV);Manual;Gasolina;5,6;ES;-/- ;€ 11.490
Mercedes-Benz E 350;89.627 km;nov-13;185 kW (252 CV);Automático;Diésel;5,6;ES;-/- ;€ 27.500
Mercedes-Benz C 250;99.933 km;oct-13;150 kW (204 CV);Automático;Gasolina;6,7;ES;-/- ;€ 17.900
Mercedes-Benz A 180;99.769 km;ago-13;90 kW (122 CV);Manual;Gasolina;5,5;ES;-/- ;€ 15.200
Mercedes-Benz B 180;83.026 km;jun-13;90 kW (122 CV);Manual;Gasolina;5,9;ES;-/- ;€ 13.900
Mercedes-Benz E 350;89.627 km;nov-13;185 kW (252 CV);Automático;Diésel;5,6;ES;-/- ;€ 27.500
Mercedes-Benz SLK 200;82.974 km;may-13;135 kW (184 CV);Automático;Gasolina;6,4;ES;-/- ;€ 23.500
Mercedes-Benz B 180;28.626 km;dic-13;90 kW (122 CV);Manual;Gasolina;5,9;ES;-/- ;€ 17.500
Mercedes-Benz E 350;89.627 km;nov-13;185 kW (252 CV);Automático;Diésel;5,6;ES;-/- ;€ 27.500
Mercedes-Benz SLK 200;82.974 km;may-13;135 kW (184 CV);Automático;Gasolina;6,4;ES;-/- ;€ 23.500
Mercedes-Benz C 220;156.290 km;ene-13;125 kW (170 CV);Automático;Diésel;4,8;ES;-/- ;€ 13.140
Mercedes-Benz A 200;190.000 km;feb-13;100 kW (136 CV);Manual;Diésel;4,3;Unknown;111;€ 12.810
Mercedes-Benz A 180;133.000 km;abr-13;80 kW (109 CV);Automático;Diésel;3,8;ES;-/- ;€ 13.500
Mercedes-Benz C 220;32.270 km;jul-13;125 kW (170 CV);Manual;Diésel;5,1;ES;-/- ;€ 20.450
Mercedes-Benz CLS;141.999 km;jul-13;150 kW (204 CV);Automático;Diésel;5,3;ES;-/- ;€ 19.900
Mercedes-Benz CLS 350;50.000 km;ene-13;185 kW (252 CV);Automático;Diésel;6,1;ES;-/- ;€ 28.800
Mercedes-Benz Sprinter;57.831 km;abr-13;115 kW (156 CV);Manual;Otros;13,3;ES;317;€ 18.695
Mercedes-Benz CLA 200;96.000 km;dic-13;100 kW (136 CV);Manual;Diésel;4,2;Unknown;109;€ 18.000
Mercedes-Benz E 350;89.627 km;nov-13;185 kW (252 CV);Automático;Diésel;5,6;ES;-/- ;€ 27.500
Mercedes-Benz E 350;89.627 km;nov-13;185 kW (252 CV);Automático;Diésel;5,6;ES;-/- ;€ 27.500
Mercedes-Benz B 180;28.626 km;dic-13;90 kW (122 CV);Manual;Gasolina;5,9;ES;-/- ;€ 17.500
Mercedes-Benz A 250;98.168 km;abr-13;155 kW (211 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 21.900
Mercedes-Benz A 180;100.000 km;ago-13;80 kW (109 CV);Manual;Diésel;4,1;ES;107;€ 12.490
Mercedes-Benz Vito;86.192 km;jun-13;100 kW (136 CV);Manual;Diésel;7,2;ES;-/- ;€ 16.700
Mercedes-Benz B 180;83.026 km;jun-13;90 kW (122 CV);Manual;Gasolina;5,9;ES;-/- ;€ 13.900
Mercedes-Benz SLK;24.533 km;jun-13;150 kW (204 CV);Automático;Diésel;4,9;ES;-/- ;€ 24.900
Mercedes-Benz CLA 180;89.179 km;may-13;90 kW (122 CV);Manual;Gasolina;5,6;ES;-/- ;€ 17.990
Mercedes-Benz SLK 200;82.974 km;may-13;135 kW (184 CV);Automático;Gasolina;6,4;ES;-/- ;€ 23.500
Mercedes-Benz Vito;86.192 km;jun-13;100 kW (136 CV);Manual;Diésel;7,2;ES;-/- ;€ 16.700
Mercedes-Benz B 180;28.626 km;dic-13;90 kW (122 CV);Manual;Gasolina;5,9;ES;-/- ;€ 17.500
Mercedes-Benz A 250;98.168 km;abr-13;155 kW (211 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 21.900
Mercedes-Benz CLA 220;79.995 km;jul-13;125 kW (170 CV);Automático;Diésel;4,5;ES;117;€ 21.490
Mercedes-Benz Vito;86.192 km;jun-13;100 kW (136 CV);Manual;Diésel;7,2;ES;-/- ;€ 16.700
Mercedes-Benz E 200;112.000 km;mar-13;100 kW (136 CV);Automático;Diésel;4,9;ES;127;€ 18.900
Mercedes-Benz SLK 200;82.974 km;may-13;135 kW (184 CV);Automático;Gasolina;6,4;ES;-/- ;€ 23.500
Mercedes-Benz Vito;86.192 km;jun-13;100 kW (136 CV);Manual;Diésel;7,2;ES;-/- ;€ 16.700
Mercedes-Benz A 180;113.000 km;ene-13;80 kW (109 CV);Automático;Diésel;4,1;ES;-/- ;€ 13.490
Mercedes-Benz CLA 200;51.500 km;jun-13;115 kW (156 CV);Automático;Gasolina;5,5;Unknown;129;€ 19.900
Mercedes-Benz SLK 200;82.974 km;may-13;135 kW (184 CV);Automático;Gasolina;6,4;ES;-/- ;€ 23.500
Mercedes-Benz Vito;86.192 km;jun-13;100 kW (136 CV);Manual;Diésel;7,2;ES;-/- ;€ 16.700
Mercedes-Benz SLK 200;82.974 km;may-13;135 kW (184 CV);Automático;Gasolina;6,4;ES;-/- ;€ 23.500
Mercedes-Benz Vito;86.192 km;jun-13;100 kW (136 CV);Manual;Diésel;7,2;ES;-/- ;€ 16.700
Mercedes-Benz B 200;160.000 km;jun-13;100 kW (136 CV);Automático;Diésel;4,2;Unknown;112;€ 14.900
Mercedes-Benz SLK 200;82.974 km;may-13;135 kW (184 CV);Automático;Gasolina;6,4;ES;-/- ;€ 23.500
Mercedes-Benz E 300;152.820 km;feb-13;185 kW (252 CV);Automático;Gasolina;7 l/;Unknown;164;€ 16.474
Mercedes-Benz GLK 200;172.300 km;feb-13;105 kW (143 CV);Automático;Diésel;-/- ;Unknown;-/- ;€ 11.000
Mercedes-Benz SLK;24.533 km;jun-13;150 kW (204 CV);Automático;Diésel;4,9;ES;-/- ;€ 24.900
Mercedes-Benz CLA 220;221.033 km;jul-13;125 kW (170 CV);Automático;Diésel;4,2;ES;-/- ;€ 16.900
Mercedes-Benz CLS;141.999 km;jul-13;150 kW (204 CV);Automático;Diésel;5,3;ES;-/- ;€ 19.900
Mercedes-Benz B 200;106.000 km;ene-13;115 kW (156 CV);Automático;Gasolina;5,8;ES;-/- ;€ 13.490
Mercedes-Benz CLA 220;221.033 km;jul-13;125 kW (170 CV);Automático;Diésel;4,2;ES;-/- ;€ 16.900
Mercedes-Benz B 180;101.950 km;sep-13;80 kW (109 CV);Manual;Diésel;4,1;ES;-/- ;€ 12.900
Mercedes-Benz E 350;187.000 km;mar-13;195 kW (265 CV);Automático;Diésel;6 l/;Unknown;154;€ 22.000
Mercedes-Benz E 220;195.000 km;oct-13;130 kW (177 CV);Automático;Diésel;4,6;Unknown;119;€ 21.900
Mercedes-Benz GLK 250;122.400 km;ene-13;150 kW (204 CV);Automático;Diésel;6,5;Unknown;168;€ 26.900
Mercedes-Benz C 220;198.000 km;abr-13;125 kW (170 CV);Automático;Diésel;4,9;ES;-/- ;€ 14.500
Mercedes-Benz B 180;83.026 km;jun-13;90 kW (122 CV);Manual;Gasolina;5,9;ES;-/- ;€ 13.900
Mercedes-Benz Vito;300.000 km;jun-13;165 kW (224 CV);Automático;Diésel;8,7;ES;-/- ;€ 12.900
Mercedes-Benz A 180;71.000 km;dic-13;80 kW (109 CV);Manual;Diésel;4,1;Unknown;107;€ 14.500
Mercedes-Benz B 180;68.000 km;oct-13;80 kW (109 CV);Automático;Diésel;4,1;Unknown;107;€ 14.000
Mercedes-Benz SLK;24.533 km;jun-13;150 kW (204 CV);Automático;Diésel;4,9;ES;-/- ;€ 24.900
Mercedes-Benz B 180;83.026 km;jun-13;90 kW (122 CV);Manual;Gasolina;5,9;ES;-/- ;€ 13.900
Mercedes-Benz A 180;99.769 km;ago-13;90 kW (122 CV);Manual;Gasolina;5,5;ES;-/- ;€ 15.200
Mercedes-Benz CLA 220;87.000 km;nov-13;125 kW (170 CV);Automático;Diésel;4,2;ES;-/- ;€ 20.500
Mercedes-Benz GL 350;72.780 km;may-13;190 kW (258 CV);Automático;Diésel;7,4;ES;-/- ;€ 41.990
Mercedes-Benz A 180;99.769 km;ago-13;90 kW (122 CV);Manual;Gasolina;5,5;ES;-/- ;€ 15.200
Mercedes-Benz B 180;28.626 km;dic-13;90 kW (122 CV);Manual;Gasolina;5,9;ES;-/- ;€ 17.500
Mercedes-Benz SLK;24.533 km;jun-13;150 kW (204 CV);Automático;Diésel;4,9;ES;-/- ;€ 24.900
Mercedes-Benz CLS;139.990 km;ago-13;195 kW (265 CV);Automático;Diésel;-/- ;ES;-/- ;€ 31.490
Mercedes-Benz SLK;26.500 km;sep-13;150 kW (204 CV);Automático;Gasolina;6,2;ES;-/- ;€ 26.500
Mercedes-Benz C 250;99.933 km;oct-13;150 kW (204 CV);Automático;Gasolina;6,7;ES;-/- ;€ 17.900
Mercedes-Benz SLK;24.533 km;jun-13;150 kW (204 CV);Automático;Diésel;4,9;ES;-/- ;€ 24.900
Mercedes-Benz E 200;199.678 km;abr-13;100 kW (136 CV);Automático;Diésel;-/- ;ES;-/- ;€ 13.990
Mercedes-Benz E 350;92.000 km;may-13;185 kW (252 CV);Automático;Diésel;5,6;Unknown;149;€ 27.000
Mercedes-Benz CLS 350;54.000 km;abr-13;195 kW (265 CV);Automático;Diésel;6 l/;Unknown;159;€ 25.000
Mercedes-Benz C 220;83.000 km;jun-13;125 kW (170 CV);Manual;Diésel;4,1;Unknown;109;€ 21.900
Mercedes-Benz A 180;99.769 km;ago-13;90 kW (122 CV);Manual;Gasolina;5,5;ES;-/- ;€ 15.200
Mercedes-Benz A 200;172.000 km;jul-13;100 kW (136 CV);Manual;Diésel;4,1;Unknown;109;€ 12.000
Mercedes-Benz ML 250;139.900 km;ene-13;150 kW (204 CV);Automático;Diésel;-/- ;ES;-/- ;€ 26.990
Mercedes-Benz A 180;99.769 km;ago-13;90 kW (122 CV);Manual;Gasolina;5,5;ES;-/- ;€ 15.200
Mercedes-Benz C 250;99.933 km;oct-13;150 kW (204 CV);Automático;Gasolina;6,7;ES;-/- ;€ 17.900
Mercedes-Benz SLK;24.533 km;jun-13;150 kW (204 CV);Automático;Diésel;4,9;ES;-/- ;€ 24.900
Mercedes-Benz E 200;50.000 km;jul-13;135 kW (184 CV);Automático;Gasolina;6,2;ES;-/- ;€ 29.999
Mercedes-Benz ML 350;132.000 km;nov-13;190 kW (258 CV);Automático;Diésel;6,8;Unknown;179;€ 29.900
Mercedes-Benz B 180;28.626 km;dic-13;90 kW (122 CV);Manual;Gasolina;5,9;ES;-/- ;€ 17.500
Mercedes-Benz C 250;99.933 km;oct-13;150 kW (204 CV);Automático;Gasolina;6,7;ES;-/- ;€ 17.900
Mercedes-Benz B 180;59.620 km;nov-13;80 kW (109 CV);Automático;Diésel;-/- ;ES;-/- ;€ 13.990
Mercedes-Benz C 220;136.300 km;ene-13;125 kW (170 CV);Manual;Diésel;4,4;ES;-/- ;€ 14.790
Mercedes-Benz A 180;149.000 km;ene-13;80 kW (109 CV);Manual;Diésel;4,1;ES;-/- ;€ 12.500
Mercedes-Benz B 180;28.626 km;dic-13;90 kW (122 CV);Manual;Gasolina;5,9;ES;-/- ;€ 17.500
Mercedes-Benz Vito;95.000 km;jun-13;70 kW (95 CV);Manual;Diésel;7,8;ES;-/- ;€ 17.900
Mercedes-Benz SLK;77.705 km;mar-13;135 kW (184 CV);Manual;Gasolina;6,5;ES;-/- ;€ 22.900
Mercedes-Benz CLA 180;89.179 km;may-13;90 kW (122 CV);Manual;Gasolina;5,6;ES;-/- ;€ 19.490
Mercedes-Benz C 200;142.000 km;feb-13;100 kW (136 CV);Manual;Diésel;6 l/;Unknown;-/- ;€ 14.000
Mercedes-Benz 180;107.165 km;may-13;80 kW (109 CV);Automático;Diésel;4,1;ES;109;€ 15.990
Mercedes-Benz R 300;108.800 km;ene-13;140 kW (190 CV);Automático;Diésel;7,6;Unknown;199;€ 18.400
Mercedes-Benz E 220;69.716 km;ene-13;125 kW (170 CV);Automático;Diésel;-/- ;ES;-/- ;€ 22.900
Mercedes-Benz B 200;90.000 km;abr-13;100 kW (136 CV);Automático;Diésel;-/- ;ES;-/- ;€ 15.900
Mercedes-Benz B 180;139.000 km;may-13;80 kW (109 CV);Automático;Diésel;4,1;ES;-/- ;€ 12.990
Mercedes-Benz GLK 220;165.000 km;ene-13;125 kW (170 CV);Automático;Diésel;6,1;Unknown;159;€ 18.000
Mercedes-Benz CLS 350;69.900 km;ago-13;195 kW (265 CV);Automático;Diésel;6 l/;Unknown;159;€ 24.400
Mercedes-Benz CLA 220;156.000 km;ago-13;125 kW (170 CV);Automático;Diésel;4,2;Unknown;111;€ 17.450
Mercedes-Benz C 250;99.933 km;oct-13;150 kW (204 CV);Automático;Gasolina;6,7;ES;-/- ;€ 17.900
Mercedes-Benz A 200;55.000 km;mar-13;100 kW (136 CV);Manual;Diésel;4,3;ES;-/- ;€ 15.490
Mercedes-Benz A 180;179.990 km;oct-13;90 kW (122 CV);Manual;Gasolina;5,6;ES;-/- ;€ 12.490
Mercedes-Benz A 180;101.500 km;sep-13;90 kW (122 CV);Manual;Gasolina;-/- ;ES;-/- ;€ 17.490
Mercedes-Benz ML 350;480.000 km;jun-13;190 kW (258 CV);Automático;Diésel;7,2;ES;-/- ;€ 17.999
Mercedes-Benz A 180;250.000 km;ene-13;80 kW (109 CV);Manual;Diésel;3,8;Unknown;98 g;€ 11.900
Mercedes-Benz E 220;185.000 km;ene-13;125 kW (170 CV);Manual;Diésel;5 l/;ES;-/- ;€ 11.890
Mercedes-Benz Vito;86.192 km;jun-13;100 kW (136 CV);Manual;Diésel;7,2;ES;-/- ;€ 16.700
Mercedes-Benz ML 350;116.273 km;oct-13;190 kW (258 CV);Automático;Diésel;7,2;Unknown;189;€ 18.849
Mercedes-Benz Vito;86.192 km;jun-13;100 kW (136 CV);Manual;Diésel;7,2;ES;-/- ;€ 16.700
Mercedes-Benz ML 250;119.990 km;ago-13;150 kW (204 CV);Automático;Diésel;-/- ;ES;-/- ;€ 23.490
Mercedes-Benz CLA 220;125.000 km;may-13;125 kW (170 CV);Automático;Diésel;4,2;ES;-/- ;€ 20.875
Mercedes-Benz GL 350;72.780 km;may-13;190 kW (258 CV);Automático;Diésel;7,4;ES;-/- ;€ 45.990
Mercedes-Benz A 250;119.000 km;sep-13;155 kW (211 CV);Automático;Gasolina;6,1;ES;-/- ;€ 19.990
Mercedes-Benz B 220;199.990 km;oct-13;125 kW (170 CV);Automático;Diésel;-/- ;ES;-/- ;€ 14.990
Mercedes-Benz A 180;120.000 km;mar-13;80 kW (109 CV);Automático;Diésel;4,1;ES;-/- ;€ 16.499
Mercedes-Benz S 350;124.000 km;sep-13;190 kW (258 CV);Automático;Diésel;5,9;ES;-/- ;€ 36.590
Mercedes-Benz A 180;110.000 km;ago-13;80 kW (109 CV);Manual;Diésel;4,1;ES;-/- ;€ 14.490
Mercedes-Benz C 220;161.000 km;mar-13;125 kW (170 CV);Manual;Diésel;5,1;ES;-/- ;€ 15.900
Mercedes-Benz B 180;101.000 km;feb-13;80 kW (109 CV);Manual;Diésel;4,1;ES;-/- ;€ 12.990
Mercedes-Benz A 180;122.000 km;jun-13;80 kW (109 CV);Manual;Diésel;4,1;ES;-/- ;€ 13.990
Mercedes-Benz C 220;131.350 km;feb-13;125 kW (170 CV);Manual;Diésel;4,4;ES;117;€ 15.500
Mercedes-Benz C 220;170.000 km;jul-13;125 kW (170 CV);Manual;Diésel;4,4;Unknown;117;€ 12.900
Mercedes-Benz C 250;99.933 km;oct-13;150 kW (204 CV);Automático;Gasolina;6,7;ES;-/- ;€ 17.900
Mercedes-Benz A 180;99.769 km;ago-13;90 kW (122 CV);Manual;Gasolina;5,5;ES;-/- ;€ 15.200
Mercedes-Benz B 180;28.626 km;dic-13;90 kW (122 CV);Manual;Gasolina;5,9;ES;-/- ;€ 17.500
Mercedes-Benz A 250;98.168 km;abr-13;155 kW (211 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 21.900
Mercedes-Benz C 63 AMG;75.000 km;ene-13;336 kW (457 CV);Automático;Gasolina;12 l;Unknown;280;€ 37.000
Mercedes-Benz E 250;39.000 km;sep-13;150 kW (204 CV);Automático;Gasolina;7 l/;ES;-/- ;€ 28.500
Mercedes-Benz E 250;98.000 km;may-13;150 kW (204 CV);Automático;Diésel;5,3;Unknown;138;€ 26.900
Mercedes-Benz C 220;164.958 km;may-13;125 kW (170 CV);Manual;Diésel;4,7;ES;124;€ 13.800
Mercedes-Benz Sprinter;68.765 km;jun-13;115 kW (156 CV);Manual;Otros;13,3;ES;317;€ 18.089
Mercedes-Benz CLA 220;118.708 km;jun-13;125 kW (170 CV);Automático;Diésel;4,2;ES;-/- ;€ 17.990
Mercedes-Benz A 220;114.000 km;jun-13;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 17.900
Mercedes-Benz C 200;106.000 km;mar-13;100 kW (136 CV);Automático;Diésel;5 l/;Unknown;131;€ 10.450
Mercedes-Benz C 200;117.500 km;dic-13;100 kW (136 CV);Manual;Diésel;4,8;Unknown;125;€ 14.500
Mercedes-Benz B 180;59.620 km;nov-13;80 kW (109 CV);Automático;Diésel;-/- ;ES;-/- ;€ 15.990
Mercedes-Benz E 200;184.000 km;dic-13;100 kW (136 CV);Automático;Diésel;4,9;Unknown;127;€ 13.000
Mercedes-Benz E 220;124.600 km;ago-13;125 kW (170 CV);Automático;Diésel;4,7;Unknown;125;€ 18.000
Mercedes-Benz C 220;136.300 km;ene-13;125 kW (170 CV);Manual;Diésel;4,4;ES;-/- ;€ 15.790
Mercedes-Benz A 200;141.000 km;ago-13;100 kW (136 CV);Manual;Diésel;4,6;ES;-/- ;€ 16.950
Mercedes-Benz A 200;109.900 km;sep-13;100 kW (136 CV);Manual;Diésel;4,6;ES;-/- ;€ 15.990
Mercedes-Benz A 180;49.000 km;jul-13;80 kW (109 CV);Manual;Diésel;4,1;Unknown;107;€ 15.500
Mercedes-Benz ML 350;150.568 km;feb-13;190 kW (258 CV);Automático;Diésel;-/- ;ES;-/- ;€ 25.490
Mercedes-Benz A 200;59.402 km;sep-13;100 kW (136 CV);Manual;Diésel;-/- ;ES;-/- ;€ 15.490
Mercedes-Benz E 220;220.000 km;mar-13;125 kW (170 CV);Automático;Diésel;4,7;ES;-/- ;€ 14.500
Mercedes-Benz A 180;132.000 km;ago-13;90 kW (122 CV);Automático;Gasolina;5,4;ES;-/- ;€ 13.990
Mercedes-Benz A 180;99.762 km;ene-13;80 kW (109 CV);Manual;Diésel;5,2;ES;-/- ;€ 13.890
Mercedes-Benz GLK 250;150.000 km;ago-13;150 kW (204 CV);Automático;Diésel;6,1;Unknown;159;€ 16.000
Mercedes-Benz B 200;110.000 km;ene-13;100 kW (136 CV);Automático;Diésel;4,2;ES;-/- ;€ 16.900
Mercedes-Benz S 500;99.000 km;nov-13;335 kW (455 CV);Automático;Gasolina;8,9;ES;-/- ;€ 43.500
Mercedes-Benz Vito;106.000 km;jun-13;70 kW (95 CV);Manual;Diésel;7,5;ES;-/- ;€ 11.900
Mercedes-Benz ML 350;116.217 km;may-13;190 kW (258 CV);Automático;Diésel;7,2;Unknown;189;€ 23.496
Mercedes-Benz Viano;133.000 km;jun-13;120 kW (163 CV);Manual;Diésel;7,3;Unknown;192;€ 19.800
Mercedes-Benz E 200;230.000 km;may-13;100 kW (136 CV);Automático;Diésel;4,9;Unknown;127;€ 11.000
Mercedes-Benz E 220;139.437 km;feb-13;125 kW (170 CV);Automático;Diésel;5,2;Unknown;134;€ 16.000
Mercedes-Benz CLA 220;76.498 km;abr-13;1 kW (1 CV);-/- (Cambio);Diésel;-/- ;Unknown;-/- ;€ 17.386
Mercedes-Benz ML 250;128.000 km;dic-13;150 kW (204 CV);Automático;Diésel;6,2;Unknown;163;€ 24.000
Mercedes-Benz B 220;199.990 km;oct-13;125 kW (170 CV);Automático;Diésel;-/- ;ES;-/- ;€ 15.990
Mercedes-Benz A 180;99.769 km;ago-13;90 kW (122 CV);Manual;Gasolina;5,5;ES;-/- ;€ 15.200
Mercedes-Benz B 180;83.026 km;jun-13;90 kW (122 CV);Manual;Gasolina;5,9;ES;-/- ;€ 13.900
Mercedes-Benz ML 250;119.990 km;ago-13;150 kW (204 CV);Automático;Diésel;-/- ;ES;-/- ;€ 24.490
Mercedes-Benz 180;91.760 km;jul-13;80 kW (109 CV);Automático;Diésel;-/- ;ES;-/- ;€ 13.500
Mercedes-Benz B 180;209.000 km;jun-13;80 kW (109 CV);Automático;Diésel;4,1;ES;-/- ;€ 11.990
Mercedes-Benz CLA 220;77.000 km;jul-13;125 kW (170 CV);Automático;Diésel;4,2;ES;-/- ;€ 21.900
