vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Mercedes-Benz GLA 200;52.000 km;nov-14;115 kW (156 CV);Manual;Gasolina;5,9;ES;-/- ;€ 24.990
Mercedes-Benz C 180;71.562 km;jul-14;115 kW (156 CV);Manual;Gasolina;5,9;Unknown;139;€ 13.400
Mercedes-Benz GLA 45 AMG;102.000 km;sep-14;265 kW (360 CV);Automático;Gasolina;7,5;Unknown;175;€ 32.000
Mercedes-Benz C 350;80.000 km;ene-14;225 kW (306 CV);Automático;Gasolina;6,8;ES;-/- ;€ 21.990
Mercedes-Benz A 45 AMG;98.000 km;may-14;265 kW (360 CV);Automático;Gasolina;7,1;Unknown;165;€ 36.900
Mercedes-Benz E 250;47.000 km;ago-14;155 kW (211 CV);Automático;Gasolina;6,3;ES;-/- ;€ 24.999
Mercedes-Benz A 45 AMG;66.000 km;abr-14;265 kW (360 CV);Automático;Gasolina;7,1;Unknown;165;€ 34.000
Mercedes-Benz A 200;62.137 km;mar-14;115 kW (156 CV);Manual;Gasolina;5,5;ES;-/- ;€ 18.900
Mercedes-Benz B 200;62.000 km;abr-14;115 kW (156 CV);Automático;Gasolina;5,8;Unknown;135;€ 12.500
Mercedes-Benz A 45 AMG;98.000 km;abr-14;265 kW (360 CV);Automático;Gasolina;7,1;ES;-/- ;€ 29.850
Mercedes-Benz ML 350;72.000 km;sep-14;225 kW (306 CV);Automático;Gasolina;8,8;ES;-/- ;€ 28.990
Mercedes-Benz A 45 AMG;125.000 km;ene-14;265 kW (360 CV);Automático;Gasolina;7,1;Unknown;165;€ 26.500
Mercedes-Benz SLK 200;41.000 km;feb-14;135 kW (184 CV);Manual;Gasolina;6,4;Unknown;142;€ 26.000
Mercedes-Benz S 500;49.984 km;feb-14;335 kW (455 CV);Automático;Gasolina;9,1;ES;213;€ 59.750
Mercedes-Benz E 350;64.428 km;ene-14;225 kW (306 CV);Automático;Gasolina;6,9;ES;160;€ 30.990
Mercedes-Benz SL 350;57.700 km;may-14;225 kW (306 CV);Automático;Gasolina;7,5;Unknown;176;€ 39.000
Mercedes-Benz SLK;84.000 km;jun-14;150 kW (204 CV);Manual;Gasolina;6,9;ES;-/- ;€ 28.990
Mercedes-Benz GL 500;107.000 km;may-14;320 kW (435 CV);Automático;Gasolina;11,3;ES;-/- ;€ 49.500
Mercedes-Benz CLA 200;120.000 km;jun-14;115 kW (156 CV);Manual;Gasolina;5,7;Unknown;133;€ 22.000
Mercedes-Benz SLK 200;129.000 km;mar-14;135 kW (184 CV);Automático;Gasolina;6,1;Unknown;142;€ 20.900
Mercedes-Benz A 45 AMG;111 km;mar-14;265 kW (360 CV);Automático;Gasolina;7,1;ES;-/- ;€ 31.900
Mercedes-Benz A 250;80.000 km;oct-14;200 kW (272 CV);Automático;Gasolina;6,5;Unknown;152;€ 24.900
Mercedes-Benz SLK 200;58.000 km;jun-14;135 kW (184 CV);Manual;Gasolina;6,4;ES;142;€ 21.999
Mercedes-Benz GLA 250;116.134 km;may-14;155 kW (211 CV);Automático;Gasolina;6,6;ES;-/- ;€ 20.990
Mercedes-Benz A 45 AMG;71.000 km;jul-14;265 kW (360 CV);Automático;Gasolina;7,1;ES;165;€ 30.900
Mercedes-Benz E 200;67.893 km;nov-14;135 kW (184 CV);Automático;Gasolina;5,8;Unknown;135;€ 17.495
Mercedes-Benz C 180;89.968 km;jun-14;115 kW (156 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 19.990
Mercedes-Benz B 220;70.000 km;ene-14;135 kW (184 CV);Automático;Gasolina;6,7;ES;-/- ;€ 19.900
Mercedes-Benz A 45 AMG;111 km;mar-14;265 kW (360 CV);Automático;Gasolina;7,1;ES;-/- ;€ 31.900
Mercedes-Benz C 180;89.968 km;jun-14;115 kW (156 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 19.990
Mercedes-Benz S 63 AMG;31.100 km;nov-14;430 kW (585 CV);Automático;Gasolina;10,3;ES;-/- ;€ 99.900
Mercedes-Benz G 63 AMG;48.400 km;ago-14;420 kW (571 CV);Automático;Gasolina;13,8;ES;-/- ;€ 89.900
Mercedes-Benz S 500;59.909 km;ene-14;335 kW (455 CV);Automático;Gasolina;9,1;ES;213;€ 51.500
Mercedes-Benz SL 350;38.000 km;sep-14;225 kW (306 CV);Automático;Gasolina;7,5;ES;-/- ;€ 47.000
Mercedes-Benz C 350;80.000 km;ene-14;225 kW (306 CV);Automático;Gasolina;6,8;ES;-/- ;€ 25.490
Mercedes-Benz E 200;119.000 km;jun-14;135 kW (184 CV);Manual;Gasolina;6,1;ES;-/- ;€ 20.995
Mercedes-Benz CLA 45 AMG;144.900 km;mar-14;265 kW (360 CV);Automático;Gasolina;7,1;ES;-/- ;€ 34.900
Mercedes-Benz CLA 200;52.785 km;feb-14;115 kW (156 CV);Automático;Gasolina;5,5;ES;-/- ;€ 24.900
Mercedes-Benz A 45 AMG;74.000 km;mar-14;265 kW (360 CV);Automático;Gasolina;7,1;ES;-/- ;€ 32.101
Mercedes-Benz CLA 45 AMG;62.240 km;may-14;265 kW (360 CV);Automático;Gasolina;7,1;ES;-/- ;€ 38.900
Mercedes-Benz SLK;84.500 km;jun-14;150 kW (204 CV);Automático;Gasolina;6,2;ES;-/- ;€ 25.990
Mercedes-Benz ML 63 AMG;43.000 km;ene-14;386 kW (525 CV);Automático;Gasolina;11,8;ES;-/- ;€ 54.999
Mercedes-Benz GLA 250;88.850 km;jul-14;155 kW (211 CV);Automático;Gasolina;6,1;ES;-/- ;€ 24.900
Mercedes-Benz SLK;28.000 km;oct-14;225 kW (306 CV);Automático;Gasolina;7,1;ES;-/- ;€ 37.900
Mercedes-Benz A 45 AMG;20.167 km;mar-14;265 kW (360 CV);Automático;Gasolina;7,1;ES;-/- ;€ 39.900
Mercedes-Benz A 200;43.256 km;ago-14;115 kW (156 CV);Manual;Gasolina;5,5;ES;-/- ;€ 20.900
Mercedes-Benz;48.000 km;mar-14;373 kW (507 CV);Automático;Gasolina;12 l;ES;-/- ;€ 56.900
Mercedes-Benz S 63 AMG;83.000 km;jun-14;430 kW (585 CV);Automático;Gasolina;10,3;ES;-/- ;€ 98.900
Mercedes-Benz S 500;63.554 km;dic-14;335 kW (455 CV);Automático;Gasolina;9,9;ES;-/- ;€ 69.500
Mercedes-Benz E 400;67.000 km;jul-14;245 kW (333 CV);Automático;Gasolina;7,3;ES;-/- ;€ 37.999
Mercedes-Benz C 180;89.968 km;jun-14;115 kW (156 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 19.990
Mercedes-Benz S 500;18.000 km;sep-14;335 kW (455 CV);Automático;Gasolina;9,5;ES;-/- ;€ 48.990
Mercedes-Benz SL 500;23.565 km;may-14;320 kW (435 CV);Automático;Gasolina;9,2;ES;-/- ;€ 72.000
Mercedes-Benz E 350;17.569 km;ago-14;225 kW (306 CV);Automático;Gasolina;6,9;ES;-/- ;€ 33.400
Mercedes-Benz CLA 45 AMG;53.000 km;ago-14;265 kW (360 CV);Automático;Gasolina;7,1;ES;-/- ;€ 35.900
Mercedes-Benz GLA 250;61.345 km;ago-14;155 kW (211 CV);Automático;Gasolina;6,6;ES;-/- ;€ 28.490
Mercedes-Benz A 45 AMG;37.000 km;jul-14;265 kW (360 CV);Automático;Gasolina;7,1;ES;-/- ;€ 35.500
Mercedes-Benz GLA 250;33.130 km;jul-14;155 kW (211 CV);Automático;Gasolina;6,6;ES;-/- ;€ 28.900
Mercedes-Benz A 45 AMG;47.000 km;mar-14;265 kW (360 CV);Automático;Gasolina;7,1;ES;-/- ;€ 36.900
Mercedes-Benz A 45 AMG;21.000 km;dic-14;265 kW (360 CV);Automático;Gasolina;7,1;ES;-/- ;€ 35.900
Mercedes-Benz CLA 250;41.300 km;sep-14;155 kW (211 CV);Automático;Gasolina;5,8;ES;-/- ;€ 23.900
Mercedes-Benz C 63 AMG;34.000 km;jun-14;358 kW (487 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 52.900
Mercedes-Benz A 45 AMG;29.328 km;nov-14;265 kW (360 CV);Automático;Gasolina;7,1;ES;-/- ;€ 35.900
Mercedes-Benz A 200;24.000 km;ago-14;115 kW (156 CV);Automático;Gasolina;5,4;ES;-/- ;€ 22.500
Mercedes-Benz C 180;98.000 km;abr-14;115 kW (156 CV);Automático;Gasolina;5,9;ES;-/- ;€ 19.900
Mercedes-Benz GLA 250;116.000 km;jun-14;155 kW (211 CV);Automático;Gasolina;6,6;ES;-/- ;€ 23.490
Mercedes-Benz A 45 AMG;111 km;mar-14;265 kW (360 CV);Automático;Gasolina;7,1;ES;-/- ;€ 31.900
Mercedes-Benz E 200;59.900 km;abr-14;135 kW (184 CV);Manual;Gasolina;6,9;ES;-/- ;€ 21.500
Mercedes-Benz E 63 AMG;73.400 km;jun-14;410 kW (557 CV);Automático;Gasolina;10,2;ES;-/- ;€ 46.400
Mercedes-Benz CLA 45 AMG;55.400 km;mar-14;265 kW (360 CV);Automático;Gasolina;7,1;Unknown;165;€ 34.900
Mercedes-Benz SLS;650 km;ene-14;420 kW (571 CV);Automático;Gasolina;13,2;ES;-/- ;€ 299.000
Mercedes-Benz A 45 AMG;125.000 km;ene-14;265 kW (360 CV);Automático;Gasolina;7,1;Unknown;165;€ 28.000
Mercedes-Benz CLA 45 AMG;50.000 km;ene-14;265 kW (360 CV);Automático;Gasolina;7,1;Unknown;165;€ 33.000
Mercedes-Benz B 200;75.000 km;jul-14;115 kW (156 CV);Automático;Otros;4,3;Unknown;117;€ 13.662
Mercedes-Benz GL 500;107.000 km;may-14;320 kW (435 CV);Automático;Gasolina;11,3;Unknown;262;€ 49.500
Mercedes-Benz E 300;130.000 km;oct-14;170 kW (231 CV);Automático;Electro/Diésel;4,1;Unknown;107;€ 23.900
Mercedes-Benz GLA 200;108.150 km;ago-14;115 kW (156 CV);Automático;Gasolina;5,6;Unknown;131;€ 19.450
Mercedes-Benz A 180;179.000 km;mar-14;90 kW (122 CV);Manual;Gasolina;5,5;Unknown;128;€ 14.000
Mercedes-Benz A 180;75.030 km;abr-14;90 kW (122 CV);Automático;Gasolina;5,4;Unknown;126;€ 16.219
Mercedes-Benz GLA 200;78.138 km;may-14;115 kW (156 CV);Automático;Gasolina;5,6;Unknown;131;€ 15.299
Mercedes-Benz E 300;120.000 km;dic-14;170 kW (231 CV);Automático;Electro/Diésel;4,1;ES;107;€ 27.500
Mercedes-Benz G 500;86.785 km;oct-14;285 kW (387 CV);Automático;Gasolina;14,9;ES;351;€ 78.900
Mercedes-Benz G 63 AMG;89.500 km;nov-14;400 kW (544 CV);Automático;Gasolina;13,8;ES;322;€ 93.900
Mercedes-Benz A 45 AMG;59.775 km;jun-14;265 kW (360 CV);Automático;Gasolina;7,1;Unknown;165;€ 35.890
Mercedes-Benz S 500;75.000 km;abr-14;335 kW (455 CV);Automático;Gasolina;9,5;ES;222;€ 49.990
Mercedes-Benz SL 63 AMG;97.544 km;may-14;395 kW (537 CV);Automático;Gasolina;9,9;Unknown;231;€ 74.990
Mercedes-Benz S 500;163.000 km;dic-14;335 kW (455 CV);Automático;Gasolina;9,9;ES;232;€ 56.900
Mercedes-Benz GLA 45 AMG;66.000 km;dic-14;265 kW (360 CV);Automático;Gasolina;7,5;ES;-/- ;€ 34.200
Mercedes-Benz A 250;185.723 km;abr-14;155 kW (211 CV);Automático;Gasolina;6,6;ES;154;€ 20.900
Mercedes-Benz A 45 AMG;68.000 km;jul-14;265 kW (360 CV);Automático;Gasolina;7,1;Unknown;165;€ 37.900
Mercedes-Benz 350;80.000 km;ene-14;225 kW (306 CV);Automático;Gasolina;6,8;Unknown;159;€ 25.490
Mercedes-Benz C 180;89.968 km;jun-14;115 kW (156 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 19.990
Mercedes-Benz CLS 63 AMG;35.000 km;ene-14;430 kW (585 CV);Automático;Gasolina;10,4;ES;243;€ 76.990
Mercedes-Benz E 63 AMG;8.700 km;mar-14;410 kW (557 CV);Automático;Gasolina;10,3;ES;242;€ 98.500
