vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Mercedes-Benz GLC 220;44.445 km;dic-17;125 kW (170 CV);Automático;Diésel;5 l/;ES;-/- ;€ 35.599
Mercedes-Benz GLE 250;45.000 km;jun-17;150 kW (204 CV);Automático;Diésel;5,6;ES;-/- ;€ 38.995
Mercedes-Benz A 200;58.414 km;feb-17;100 kW (136 CV);Automático;Diésel;4,1;ES;-/- ;€ 23.500
Mercedes-Benz GLA 200;76.000 km;may-17;100 kW (136 CV);Manual;Diésel;-/- ;ES;-/- ;€ 24.500
Mercedes-Benz A 200;15.000 km;jun-17;100 kW (136 CV);Automático;Diésel;3,8;ES;99 g;€ 23.995
Mercedes-Benz GLE 350;90.892 km;mar-17;190 kW (258 CV);Automático;Diésel;7,5;ES;-/- ;€ 42.890
Mercedes-Benz C 220;34.000 km;sep-17;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 25.990
Mercedes-Benz C 220;68.500 km;feb-17;125 kW (170 CV);Automático;Diésel;4,4;Unknown;112;€ 32.750
Mercedes-Benz Vito;125.000 km;jun-17;100 kW (136 CV);Manual;Diésel;6,4;ES;-/- ;€ 21.490
Mercedes-Benz GLE 350;90.892 km;mar-17;190 kW (258 CV);Automático;Diésel;7,5;ES;-/- ;€ 42.890
Mercedes-Benz Sprinter;93.000 km;jun-17;95 kW (129 CV);Manual;Diésel;-/- ;ES;-/- ;€ 14.380
Mercedes-Benz C 200;24.528 km;oct-17;100 kW (136 CV);Automático;Diésel;-/- ;ES;-/- ;€ 25.990
Mercedes-Benz C 200;52.356 km;nov-17;100 kW (136 CV);Automático;Diésel;-/- ;ES;-/- ;€ 26.900
Mercedes-Benz C 200;60.670 km;oct-17;100 kW (136 CV);Automático;Diésel;-/- ;ES;-/- ;€ 24.980
Mercedes-Benz Citan;80.858 km;jun-17;66 kW (90 CV);Manual;Diésel;5 l/;ES;-/- ;€ 7.990,00
Mercedes-Benz GLC 220;40.000 km;mar-17;125 kW (170 CV);Automático;Diésel;5 l/;ES;-/- ;€ 39.890
Mercedes-Benz Vito;80.000 km;jun-17;84 kW (114 CV);Manual;Diésel;6,4;ES;-/- ;€ 16.000
Mercedes-Benz CLA 200;53.260 km;oct-17;100 kW (136 CV);Automático;Diésel;4 l/;ES;-/- ;€ 23.995
Mercedes-Benz GLA 220;66.000 km;ene-17;130 kW (177 CV);Automático;Diésel;4,2;ES;-/- ;€ 25.990
Mercedes-Benz A 200;82.000 km;feb-17;100 kW (136 CV);Automático;Diésel;3,8;ES;-/- ;€ 18.900
Mercedes-Benz GLE 350;28.649 km;sep-17;190 kW (258 CV);Automático;Diésel;7,2;Unknown;189;€ 64.500
Mercedes-Benz V;90.000 km;nov-17;140 kW (190 CV);Automático;Diésel;6 l/;ES;-/- ;€ 45.000
Mercedes-Benz GLE 350;90.892 km;mar-17;190 kW (258 CV);Automático;Diésel;7,5;ES;-/- ;€ 42.890
Mercedes-Benz GLC 220;50.300 km;may-17;125 kW (170 CV);Automático;Diésel;-/- ;ES;-/- ;€ 33.450
Mercedes-Benz C 220;29.600 km;nov-17;125 kW (170 CV);Automático;Diésel;4 l/;ES;-/- ;€ 27.900
Mercedes-Benz A 200;40.000 km;ene-17;100 kW (136 CV);Manual;Diésel;-/- ;ES;-/- ;€ 20.890
Mercedes-Benz C 220;46.000 km;oct-17;125 kW (170 CV);Automático;Diésel;4,7;ES;-/- ;€ 28.500
Mercedes-Benz;39.000 km;jun-17;125 kW (170 CV);Manual;Diésel;-/- ;ES;-/- ;€ 19.900
Mercedes-Benz V 250;90.000 km;nov-17;140 kW (190 CV);Automático;Diésel;6 l/;ES;158;€ 45.000
Mercedes-Benz GLE 350;37.900 km;may-17;190 kW (258 CV);Automático;Diésel;7,5;ES;191;€ 44.900
Mercedes-Benz GLE 250;33.000 km;ene-17;150 kW (204 CV);Automático;Diésel;5,6;ES;155;€ 38.900
Mercedes-Benz GLE 250;35.000 km;ene-17;150 kW (204 CV);Automático;Diésel;5,6;ES;155;€ 38.900
Mercedes-Benz C 200;32.155 km;dic-17;100 kW (136 CV);Automático;Diésel;4,3;ES;-/- ;€ 22.227
Mercedes-Benz GLC 220;66.488 km;jul-17;125 kW (170 CV);Automático;Diésel;5 l/;Unknown;129;€ 32.822
Mercedes-Benz GLC 220;50.300 km;may-17;125 kW (170 CV);Automático;Diésel;-/- ;ES;-/- ;€ 33.450
Mercedes-Benz GLC 220;72.552 km;nov-17;125 kW (170 CV);Automático;Diésel;5 l/;ES;-/- ;€ 30.290
Mercedes-Benz GLC 220;135.882 km;feb-17;125 kW (170 CV);Automático;Diésel;5 l/;ES;-/- ;€ 25.290
Mercedes-Benz E 220;39.000 km;jul-17;143 kW (194 CV);Automático;Diésel;4,3;Unknown;112;€ 30.900
Mercedes-Benz GLC 220;109.000 km;jul-17;125 kW (170 CV);Automático;Diésel;5 l/;ES;-/- ;€ 37.300
Mercedes-Benz C 220;62.000 km;ago-17;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 27.850
Mercedes-Benz C 220;78.000 km;mar-17;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 27.350
Mercedes-Benz GLA 220;74.000 km;may-17;130 kW (177 CV);Automático;Diésel;4,2;Unknown;110;€ 26.600
Mercedes-Benz GLC 220;72.552 km;nov-17;125 kW (170 CV);Automático;Diésel;5 l/;ES;-/- ;€ 30.290
Mercedes-Benz GLC 220;135.882 km;feb-17;125 kW (170 CV);Automático;Diésel;5 l/;ES;-/- ;€ 25.290
Mercedes-Benz Sprinter;56.012 km;jun-17;105 kW (143 CV);Manual;Diésel;7,5;ES;202;€ 19.239
Mercedes-Benz GLC 220;79.543 km;ene-17;125 kW (170 CV);Automático;Diésel;5 l/;ES;-/- ;€ 32.900
Mercedes-Benz C 220;30.000 km;oct-17;125 kW (170 CV);Automático;Diésel;4,7;ES;-/- ;€ 28.875
Mercedes-Benz CLA 200;89.000 km;feb-17;100 kW (136 CV);Automático;Diésel;4 l/;ES;-/- ;€ 21.900
Mercedes-Benz Citan;187.000 km;jun-17;66 kW (90 CV);Manual;Diésel;5 l/;ES;-/- ;€ 7.999,00
Mercedes-Benz CLA 220;40.977 km;ago-17;130 kW (177 CV);Automático;Diésel;4,2;ES;-/- ;€ 26.500
Mercedes-Benz C 220;36.000 km;jun-17;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 25.900
Mercedes-Benz C 200;32.155 km;dic-17;100 kW (136 CV);Automático;Diésel;4,3;ES;-/- ;€ 22.227
Mercedes-Benz E 220;60.100 km;dic-17;143 kW (194 CV);Automático;Diésel;-/- ;ES;-/- ;€ 37.500
Mercedes-Benz E 220;60.100 km;dic-17;143 kW (194 CV);Automático;Diésel;-/- ;ES;-/- ;€ 37.500
Mercedes-Benz GLA 200;68.763 km;abr-17;100 kW (136 CV);Automático;Diésel;4,2;ES;-/- ;€ 20.990
Mercedes-Benz C 200;32.155 km;dic-17;100 kW (136 CV);Automático;Diésel;4,3;ES;-/- ;€ 22.227
Mercedes-Benz GLA 200;45.000 km;jul-17;100 kW (136 CV);Automático;Diésel;4,2;ES;-/- ;€ 24.900
Mercedes-Benz GLC 220;38.856 km;jun-17;125 kW (170 CV);Automático;Diésel;-/- ;ES;-/- ;€ 43.900
Mercedes-Benz GLA 200;26.500 km;ago-17;100 kW (136 CV);Manual;Diésel;4,2;ES;-/- ;€ 26.590
Mercedes-Benz C 200;32.155 km;dic-17;100 kW (136 CV);Automático;Diésel;4,3;ES;-/- ;€ 22.227
Mercedes-Benz A 200;33.000 km;nov-17;100 kW (136 CV);Automático;Diésel;3,8;Unknown;99 g;€ 22.000
Mercedes-Benz GLA 200;60.000 km;jul-17;100 kW (136 CV);Manual;Diésel;4,2;ES;-/- ;€ 21.500
Mercedes-Benz V 220;42.500 km;jun-17;120 kW (163 CV);Automático;Diésel;5,9;ES;-/- ;€ 49.990
Mercedes-Benz GLC 220;29.000 km;ago-17;125 kW (170 CV);Automático;Diésel;5 l/;Unknown;129;€ 42.000
Mercedes-Benz Citan;99.500 km;sep-17;66 kW (90 CV);Manual;Diésel;4,8;ES;-/- ;€ 10.200
Mercedes-Benz C 220;45.000 km;ago-17;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 25.990
Mercedes-Benz C 220;52.000 km;sep-17;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 25.990
Mercedes-Benz C 220;72.900 km;nov-17;125 kW (170 CV);Automático;Diésel;-/- ;ES;-/- ;€ 36.990
Mercedes-Benz C 220;92.000 km;jun-17;125 kW (170 CV);Automático;Diésel;4,6;ES;121;€ 34.500
Mercedes-Benz A 180;55.000 km;abr-17;80 kW (109 CV);Automático;Diésel;3,7;Unknown;98 g;€ 18.900
Mercedes-Benz GLA 200;60.000 km;oct-17;100 kW (136 CV);Automático;Diésel;4,2;Unknown;108;€ 23.000
Mercedes-Benz V;35.700 km;abr-17;150 kW (204 CV);Automático;Diésel;-/- ;ES;-/- ;€ 59.990
Mercedes-Benz;91.538 km;jul-17;125 kW (170 CV);Automático;Diésel;-/- ;ES;-/- ;€ 20.454
Mercedes-Benz CLA 200;110.000 km;mar-17;100 kW (136 CV);Manual;Diésel;4,4;ES;-/- ;€ 23.990
Mercedes-Benz A 200;81.000 km;may-17;100 kW (136 CV);Automático;Diésel;3,8;ES;-/- ;€ 21.500
Mercedes-Benz C 200;150.000 km;jun-17;100 kW (136 CV);Automático;Diésel;4,3;ES;-/- ;€ 15.990
Mercedes-Benz CLA 220;96.000 km;ago-17;130 kW (177 CV);Automático;Diésel;-/- ;ES;-/- ;€ 28.490
Mercedes-Benz GLA 200;35.964 km;nov-17;100 kW (136 CV);Manual;Diésel;4,2;ES;-/- ;€ 23.900
Mercedes-Benz C 220;129.000 km;dic-17;125 kW (170 CV);Automático;Diésel;-/- ;ES;-/- ;€ 23.890
Mercedes-Benz GLC 250;43.000 km;abr-17;150 kW (204 CV);Automático;Diésel;5 l/;ES;-/- ;€ 35.600
Mercedes-Benz Citan;83.000 km;jun-17;55 kW (75 CV);Manual;Diésel;4,8;ES;-/- ;€ 7.990,00
Mercedes-Benz C 200;56.000 km;nov-17;100 kW (136 CV);Automático;Diésel;4,6;ES;-/- ;€ 24.500
Mercedes-Benz GLE 350;77.388 km;ene-17;190 kW (258 CV);Automático;Diésel;7,2;ES;-/- ;€ 48.500
Mercedes-Benz GLC 250;59.000 km;jul-17;150 kW (204 CV);Automático;Diésel;5 l/;ES;-/- ;€ 48.550
Mercedes-Benz GLC 250;77.000 km;mar-17;150 kW (204 CV);Automático;Diésel;5 l/;ES;-/- ;€ 48.350
Mercedes-Benz GLC 250;79.342 km;feb-17;150 kW (204 CV);Automático;Diésel;5 l/;ES;-/- ;€ 38.900
Mercedes-Benz GLC 250;74.300 km;feb-17;150 kW (204 CV);Automático;Diésel;5 l/;ES;-/- ;€ 38.900
Mercedes-Benz C 200;32.155 km;dic-17;100 kW (136 CV);Automático;Diésel;4,3;ES;-/- ;€ 22.227
Mercedes-Benz GLC 250;139.100 km;ene-17;150 kW (204 CV);Automático;Diésel;5 l/;ES;-/- ;€ 29.900
Mercedes-Benz GLA 200;90.000 km;ene-17;100 kW (136 CV);Manual;Diésel;4,2;ES;-/- ;€ 20.995
Mercedes-Benz GLC 350;52.145 km;abr-17;190 kW (258 CV);Automático;Diésel;6,7;ES;-/- ;€ 52.000
Mercedes-Benz GLC 220;121.163 km;ago-17;125 kW (170 CV);Automático;Diésel;5 l/;ES;-/- ;€ 29.900
Mercedes-Benz A 200;64.100 km;jul-17;100 kW (136 CV);Automático;Diésel;-/- ;ES;-/- ;€ 19.750
Mercedes-Benz GLC 250;64.000 km;may-17;150 kW (204 CV);Automático;Diésel;5 l/;Unknown;129;€ 33.100
Mercedes-Benz C 220;119.000 km;abr-17;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 25.100
Mercedes-Benz GLC 250;99.000 km;sep-17;150 kW (204 CV);Automático;Diésel;5 l/;ES;-/- ;€ 42.900
Mercedes-Benz A 200;77.000 km;jun-17;100 kW (136 CV);Manual;Diésel;4,1;ES;-/- ;€ 16.990
Mercedes-Benz GLE 350;41.000 km;may-17;190 kW (258 CV);Automático;Diésel;7,5;ES;-/- ;€ 42.990
Mercedes-Benz C 220;61.400 km;feb-17;125 kW (170 CV);Automático;Diésel;4,7;Unknown;124;€ 28.800
Mercedes-Benz A 200;92.510 km;may-17;100 kW (136 CV);Manual;Diésel;4,1;ES;109;€ 18.500
Mercedes-Benz GLC 220;69.800 km;mar-17;125 kW (170 CV);Automático;Diésel;5 l/;ES;-/- ;€ 46.999
Mercedes-Benz GLA 200;62.000 km;ene-17;100 kW (136 CV);Manual;Diésel;-/- ;ES;-/- ;€ 23.890
Mercedes-Benz A 200;64.100 km;jul-17;100 kW (136 CV);Automático;Diésel;-/- ;ES;-/- ;€ 19.750
Mercedes-Benz CLA 220;95.000 km;ago-17;125 kW (170 CV);Automático;Diésel;5,4;ES;-/- ;€ 29.900
Mercedes-Benz B 200;26.700 km;ene-17;100 kW (136 CV);Automático;Diésel;4 l/;ES;104;€ 22.900
Mercedes-Benz GLE 350;87.453 km;ene-17;190 kW (258 CV);Automático;Diésel;7,2;ES;-/- ;€ 45.500
Mercedes-Benz C 220;60.000 km;mar-17;125 kW (170 CV);Automático;Diésel;4,6;Unknown;121;€ 25.500
Mercedes-Benz E 220;74.377 km;jun-17;143 kW (194 CV);Automático;Diésel;3,9;Unknown;102;€ 25.990
Mercedes-Benz C 250;58.838 km;ene-17;150 kW (204 CV);Automático;Diésel;4,6;ES;-/- ;€ 31.300
Mercedes-Benz Sprinter;73.000 km;jun-17;95 kW (129 CV);Manual;Diésel;7,8;ES;-/- ;€ 17.350
Mercedes-Benz GLE 250;48.510 km;ene-17;150 kW (204 CV);Automático;Diésel;5,9;ES;155;€ 35.490
Mercedes-Benz GLE 350;58.000 km;may-17;190 kW (258 CV);Automático;Diésel;7,5;ES;-/- ;€ 41.990
Mercedes-Benz A 200;44.000 km;jul-17;100 kW (136 CV);Manual;Diésel;-/- ;ES;-/- ;€ 19.400
Mercedes-Benz A 200;44.000 km;jul-17;100 kW (136 CV);Manual;Diésel;4,5;ES;-/- ;€ 19.400
Mercedes-Benz A 200;43.156 km;sep-17;100 kW (136 CV);Automático;Diésel;3,8;Unknown;99 g;€ 18.990
Mercedes-Benz C 220;43.000 km;jun-17;125 kW (170 CV);Automático;Diésel;-/- ;ES;-/- ;€ 31.950
Mercedes-Benz C 220;43.000 km;abr-17;125 kW (170 CV);Automático;Diésel;-/- ;ES;-/- ;€ 36.950
Mercedes-Benz B 180;108.000 km;may-17;80 kW (109 CV);Manual;Diésel;4 l/;ES;-/- ;€ 18.950
Mercedes-Benz C 220;68.000 km;sep-17;125 kW (170 CV);Manual;Diésel;4,1;ES;-/- ;€ 33.950
Mercedes-Benz A 180;83.000 km;ago-17;80 kW (109 CV);Automático;Diésel;3,7;ES;-/- ;€ 17.500
Mercedes-Benz E 220;209.000 km;ene-17;143 kW (194 CV);Automático;Diésel;4,3;Unknown;112;€ 25.000
Mercedes-Benz C 200;32.155 km;dic-17;100 kW (136 CV);Automático;Diésel;4,3;ES;-/- ;€ 22.227
Mercedes-Benz A 200;77.135 km;abr-17;100 kW (136 CV);Automático;Diésel;3,8;ES;-/- ;€ 22.900
Mercedes-Benz C 220;127.330 km;may-17;125 kW (170 CV);Automático;Diésel;4,3;ES;-/- ;€ 21.990
Mercedes-Benz C 250;5.084 km;may-17;150 kW (204 CV);Automático;Diésel;5,1;ES;-/- ;€ 39.500
Mercedes-Benz GLE 250;20.000 km;jun-17;150 kW (204 CV);Automático;Diésel;5,6;ES;-/- ;€ 39.995
Mercedes-Benz GLE 250;35.300 km;jun-17;150 kW (204 CV);Automático;Diésel;5,6;Unknown;155;€ 40.600
Mercedes-Benz C 220;45.000 km;ene-17;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 24.165
Mercedes-Benz GLA 200;65.596 km;ene-17;100 kW (136 CV);Automático;Diésel;4,2;ES;-/- ;€ 23.900
