vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Audi A1;108.200 km;jun-11;90 kW (122 CV);Automático;Gasolina;5,3;ES;-/- ;€ 9.390
Audi S3;160.000 km;may-11;195 kW (265 CV);Automático;Gasolina;8,4;ES;-/- ;€ 18.995
Audi A4;250.000 km;abr-11;110 kW (150 CV);Manual;Diésel;3,8;ES;-/- ;€ 8.950
Audi Q5;47.767 km;feb-11;125 kW (170 CV);Manual;Diésel;6,7;ES;-/- ;€ 19.990
Audi A4;209.869 km;jun-11;105 kW (143 CV);Automático;Diésel;6 l/;ES;-/- ;€ 13.500
Audi Q3;174.990 km;dic-11;103 kW (140 CV);Manual;Diésel;5,2;ES;-/- ;€ 12.990
Audi Q5;66.029 km;nov-11;105 kW (143 CV);Manual;Diésel;6,2;ES;-/- ;€ 17.490
Audi A3;120.000 km;abr-11;103 kW (140 CV);Automático;Diésel;4,9;ES;-/- ;€ 13.200
Audi Q5;144.500 km;jul-11;125 kW (170 CV);Manual;Diésel;6,7;ES;-/- ;€ 17.900
Audi A7;195.000 km;feb-11;180 kW (245 CV);Automático;Diésel;6 l/;ES;-/- ;€ 20.500
Audi Q5;180.000 km;dic-11;176 kW (239 CV);Automático;Diésel;7,5;ES;-/- ;€ 15.500
Audi A1;145.102 km;dic-11;77 kW (105 CV);Manual;Diésel;3,9;ES;-/- ;€ 12.900
Audi A6;265.843 km;oct-11;180 kW (245 CV);Automático;Diésel;6 l/;ES;-/- ;€ 14.900
Audi S4;149.954 km;abr-11;245 kW (333 CV);Automático;Gasolina;9,7;ES;-/- ;€ 20.900
Audi A4 allroad;182.000 km;jun-11;105 kW (143 CV);Manual;Diésel;6,2;ES;-/- ;€ 12.700
Audi Q5;116.000 km;dic-11;125 kW (170 CV);Automático;Diésel;6,8;ES;-/- ;€ 20.000
Audi Q7;68.345 km;nov-11;245 kW (333 CV);Automático;Gasolina;7,7;ES;-/- ;€ 26.990
Audi A4;147.000 km;nov-11;105 kW (143 CV);Automático;Diésel;6 l/;ES;-/- ;€ 9.485
Audi A6;203.600 km;feb-11;162 kW (220 CV);Automático;Gasolina;9 l/;ES;-/- ;€ 10.500
Audi A1;129.000 km;oct-11;90 kW (122 CV);Manual;Gasolina;5,3;ES;-/- ;€ 8.999
Audi A7;109.000 km;jun-11;220 kW (299 CV);Automático;Gasolina;8,2;ES;-/- ;€ 26.499
Audi A7;239.000 km;jul-11;180 kW (245 CV);Automático;Diésel;6 l/;ES;-/- ;€ 17.990
Audi A4;152.000 km;ene-11;100 kW (136 CV);Manual;Diésel;4,6;ES;-/- ;€ 11.999
Audi A5;176.863 km;mar-11;105 kW (143 CV);Manual;Diésel;5,2;ES;-/- ;€ 14.990
Audi A3;132.000 km;jun-11;103 kW (140 CV);Automático;Diésel;5,4;ES;-/- ;€ 10.890
Audi Q5;80.000 km;oct-11;125 kW (170 CV);Manual;Diésel;6,7;ES;-/- ;€ 19.990
Audi A5;43.700 km;jun-11;118 kW (160 CV);Manual;Gasolina;7,4;ES;-/- ;€ 24.400
Audi A3;147.000 km;jun-11;250 kW (340 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 29.900
Audi A4;219.000 km;jul-11;105 kW (143 CV);Automático;Diésel;6 l/;ES;-/- ;€ 9.400
Audi A5;106.000 km;jun-11;105 kW (143 CV);Automático;Diésel;5,2;ES;-/- ;€ 19.980
Audi A4;159.000 km;ene-11;105 kW (143 CV);Automático;Diésel;6 l/;ES;-/- ;€ 13.800
Audi A5;175.000 km;jun-11;177 kW (241 CV);Automático;Diésel;6,6;ES;173;€ 16.900
Audi A4;152.000 km;jun-11;176 kW (239 CV);Automático;Diésel;6,6;Unknown;174;€ 13.500
Audi A8;300.000 km;sep-11;274 kW (373 CV);Automático;Gasolina;9,5;Unknown;219;€ 18.000
Audi A1;152.000 km;ago-11;66 kW (90 CV);Manual;Diésel;3,8;Unknown;99 g;€ 7.800
Audi A1;84.000 km;jul-11;63 kW (86 CV);Manual;Gasolina;5,1;Unknown;116;€ 9.900
Audi Q7;144.000 km;jun-11;176 kW (239 CV);Automático;Diésel;7,4;ES;-/- ;€ 21.990
Audi A4 allroad;135.000 km;oct-11;105 kW (143 CV);Manual;Diésel;6,2;Unknown;164;€ 13.500
Audi A6;192.000 km;nov-11;150 kW (204 CV);Automático;Diésel;5,2;Unknown;133;€ 18.000
Audi A4;170.000 km;jun-11;140 kW (190 CV);Manual;Diésel;6,2;ES;-/- ;€ 10.995
Audi Q5;289.000 km;nov-11;125 kW (170 CV);Automático;Diésel;6,8;Unknown;179;€ 12.900
Audi A5;163.000 km;may-11;132 kW (179 CV);Automático;Gasolina;7,1;Unknown;167;€ 14.499
Audi A7;165.000 km;dic-11;180 kW (245 CV);Automático;Diésel;6 l/;Unknown;156;€ 27.000
Audi A1;138.000 km;oct-11;63 kW (86 CV);Manual;Gasolina;5,1;Unknown;116;€ 7.700
Audi A3;130.000 km;abr-11;77 kW (105 CV);Manual;Diésel;4,2;ES;-/- ;€ 9.990
Audi A1;112.000 km;mar-11;77 kW (105 CV);Manual;Diésel;3,9;ES;-/- ;€ 8.490
Audi A7;188.000 km;ago-11;150 kW (204 CV);Automático;Gasolina;8 l/;Unknown;187;€ 16.400
Audi A7;178.000 km;nov-11;180 kW (245 CV);Automático;Diésel;6 l/;Unknown;156;€ 16.000
Audi A4;150.000 km;may-11;100 kW (136 CV);Manual;Diésel;4,6;Unknown;119;€ 14.000
Audi A6;22.000 km;oct-11;220 kW (299 CV);Automático;Gasolina;8,2;Unknown;190;€ 31.000
Audi R8;22.185 km;jun-11;386 kW (525 CV);Automático;Gasolina;14,7;Unknown;351;€ 65.500
Audi A3;110.000 km;nov-11;103 kW (140 CV);Manual;Diésel;4,4;Unknown;115;€ 9.400
Audi A3;69.000 km;jul-11;77 kW (105 CV);Automático;Diésel;4,3;ES;112;€ 11.900
Audi A5;100.924 km;jul-11;125 kW (170 CV);Automático;Gasolina;5,7;ES;-/- ;€ 16.500
Audi A6;68.700 km;oct-11;130 kW (177 CV);Automático;Diésel;5 l/;Unknown;132;€ 17.700
Audi A4;150.000 km;ago-11;105 kW (143 CV);Manual;Diésel;5,4;Unknown;135;€ 12.000
Audi A3;214.000 km;jul-11;77 kW (105 CV);Manual;Diésel;3,8;Unknown;99 g;€ 4.900
Audi A7;190.000 km;mar-11;150 kW (204 CV);Automático;Gasolina;8 l/;Unknown;187;€ 16.000
Audi A7;111.134 km;jun-11;180 kW (245 CV);Automático;Diésel;6 l/;ES;-/- ;€ 20.750
Audi Q5;129.984 km;abr-11;176 kW (239 CV);Automático;Diésel;7,5;ES;-/- ;€ 17.900
Audi RS3;137.000 km;jul-11;250 kW (340 CV);Automático;Gasolina;6,8;Unknown;212;€ 28.500
Audi A8;221.000 km;jun-11;184 kW (250 CV);Automático;Diésel;6,6;ES;-/- ;€ 19.000
Audi A5;79.040 km;mar-11;125 kW (170 CV);Manual;Diésel;5,7;ES;-/- ;€ 19.500
Audi A4;210.000 km;feb-11;105 kW (143 CV);Automático;Diésel;5,7;Unknown;149;€ 12.000
Audi A5;160.000 km;may-11;176 kW (239 CV);Automático;Diésel;6,6;Unknown;174;€ 25.000
Audi Q5;145.000 km;oct-11;125 kW (170 CV);Automático;Diésel;6,8;Unknown;179;€ 13.600
Audi Q5;134.812 km;sep-11;176 kW (239 CV);Automático;Diésel;7,5;Unknown;199;€ 15.825
Audi Q7;171.509 km;jun-11;176 kW (239 CV);Automático;Diésel;7,4;Unknown;195;€ 14.615
Audi A4;90.825 km;may-11;88 kW (120 CV);Manual;Gasolina;7,1;ES;-/- ;€ 11.900
Audi A4;157.000 km;may-11;100 kW (136 CV);Manual;Diésel;4,6;Unknown;119;€ 10.500
Audi A5;70.644 km;sep-11;132 kW (179 CV);Manual;Gasolina;6,4;Unknown;149;€ 19.000
Audi A6;140.822 km;ago-11;150 kW (204 CV);Automático;Diésel;5,7;Unknown;149;€ 17.345
Audi Q7;164.710 km;jun-11;180 kW (245 CV);Automático;Diésel;7,4;Unknown;195;€ 15.485
Audi A4 allroad;160.000 km;oct-11;155 kW (211 CV);Automático;Gasolina;8,1;Unknown;194;€ 10.950
Audi A7;220.900 km;mar-11;221 kW (300 CV);Automático;Gasolina;-/- ;Unknown;-/- ;€ 22.500
Audi A5;185.000 km;nov-11;180 kW (245 CV);Automático;Diésel;5,7;Unknown;149;€ 16.000
Audi Q5;170.000 km;abr-11;199 kW (271 CV);Automático;Diésel;9,3;Unknown;218;€ 15.000
Audi A3;134.000 km;jun-11;77 kW (105 CV);Manual;Diésel;4,1;Unknown;109;€ 8.500
Audi A5;128.000 km;ago-11;155 kW (211 CV);Automático;Gasolina;7,4;ES;175;€ 15.900
Audi A3;74.600 km;jun-11;147 kW (200 CV);Automático;Gasolina;7,6;Unknown;176;€ 16.000
Audi A4;121.625 km;nov-11;88 kW (120 CV);Manual;Gasolina;7,2;ES;-/- ;€ 11.860
Audi A6;65.000 km;oct-11;180 kW (245 CV);Automático;Diésel;5,9;Unknown;156;€ 29.900
Audi A3;240.000 km;sep-11;77 kW (105 CV);Manual;Diésel;3,9;Unknown;-/- ;€ 5.100
Audi A6;166.719 km;ago-11;150 kW (204 CV);Automático;Gasolina;7,4;Unknown;172;€ 11.790
Audi A6;160.954 km;nov-11;150 kW (204 CV);Automático;Diésel;5,2;Unknown;133;€ 12.780
Audi A1;96.133 km;feb-11;90 kW (122 CV);Automático;Gasolina;5,2;ES;-/- ;€ 11.890
Audi RS5;107.559 km;mar-11;331 kW (450 CV);Automático;Gasolina;10,8;Unknown;252;€ 29.000
Audi A7;141.000 km;ago-11;180 kW (245 CV);Automático;Diésel;6 l/;ES;156;€ 19.990
Audi A3;150.000 km;sep-11;77 kW (105 CV);Manual;Diésel;4,1;ES;-/- ;€ 9.500
Audi A1;128.542 km;dic-11;77 kW (105 CV);Manual;Diésel;3,9;ES;-/- ;€ 8.500
Audi S5;86.000 km;mar-11;245 kW (333 CV);Automático;Gasolina;9,7;Unknown;224;€ 24.999
Audi A5;255.000 km;may-11;140 kW (190 CV);Automático;Diésel;6,5;Unknown;169;€ 10.500
Audi A5;73.000 km;may-11;155 kW (211 CV);Manual;Gasolina;7,3;Unknown;169;€ 17.500
Audi A4;93.000 km;sep-11;105 kW (143 CV);Automático;Diésel;5,7;ES;-/- ;€ 12.500
Audi A7;56.195 km;jul-11;150 kW (204 CV);Automático;Gasolina;8 l/;ES;-/- ;€ 26.995
Audi Q5;140.000 km;ene-11;176 kW (239 CV);Automático;Diésel;7,5;Unknown;199;€ 17.500
Audi A6;170.000 km;dic-11;130 kW (177 CV);Manual;Diésel;4,9;Unknown;129;€ 12.490
Audi R8;32.695 km;may-11;386 kW (525 CV);Automático;Gasolina;13,7;ES;327;€ 65.000
Audi S5;56.000 km;abr-11;260 kW (354 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 29.900
Audi Q5;100.000 km;oct-11;200 kW (272 CV);Automático;Gasolina;8,5;Unknown;199;€ 23.000
Audi A1;83.000 km;sep-11;66 kW (90 CV);Automático;Diésel;4,2;ES;110;€ 10.800
Audi A5;245.000 km;abr-11;140 kW (190 CV);Manual;Diésel;6 l/;Unknown;159;€ 13.300
Audi A5;180.000 km;ene-11;125 kW (170 CV);Manual;Diésel;5,2;Unknown;137;€ 13.000
Audi A7;220.000 km;jun-11;180 kW (245 CV);Automático;Diésel;6 l/;Unknown;156;€ 22.500
Audi A6;260.000 km;dic-11;180 kW (245 CV);Automático;Diésel;6 l/;Unknown;156;€ 22.000
Audi A5;208.121 km;may-11;176 kW (239 CV);Automático;Diésel;6,6;Unknown;174;€ 14.000
