vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
BMW 116;39.554 km;mar-18;85 kW (116 CV);Automático;Diésel;4,1;IT;108;€ 20.500
BMW 140;30.000 km;abr-18;250 kW (340 CV);Automático;Gasolina;7,1;Unknown;163;€ 35.000
BMW X5;108.930 km;mar-16;190 kW (258 CV);Automático;Diésel;6,2;NL;156;€ 36.950
BMW 218;25.000 km;abr-18;100 kW (136 CV);Manual;Gasolina;5,1;Unknown;119;€ 27.750
BMW 318;48.000 km;sep-16;110 kW (150 CV);Automático;Diésel;4,1;Unknown;109;€ 24.000
BMW X5;39.945 km;ago-17;170 kW (231 CV);Automático;Diésel;-/- ;BE;146;€ 46.380
BMW X1;41.374 km;mar-17;141 kW (192 CV);Automático;Gasolina;5,8;NL;136;€ 32.995
BMW 418;103.772 km;abr-16;100 kW (136 CV);Manual;Diésel;4,1;BE;109;€ 16.490
BMW 320;25.000 km;nov-18;140 kW (190 CV);Automático;Diésel;4,8;Unknown;127;€ 29.500
BMW 330;39.000 km;abr-16;185 kW (252 CV);Automático;Gasolina;5,8;DE;135;€ 26.290
BMW 540;63.000 km;may-17;250 kW (340 CV);Automático;Gasolina;6,5;DE;149;€ 39.590
BMW M4;95.448 km;may-16;317 kW (431 CV);Automático;Gasolina;8,3;NL;194;€ 44.900
BMW 540;40.642 km;nov-18;250 kW (340 CV);Automático;Gasolina;7,3;NL;183;€ 66.995
BMW 116;20.810 km;feb-18;80 kW (109 CV);Manual;Gasolina;5,3;NL;123;€ 21.995
BMW X1;41.130 km;oct-17;103 kW (140 CV);Automático;Gasolina;6,1;Unknown;155;€ 22.700
BMW 520;160.000 km;jun-17;140 kW (190 CV);Automático;Diésel;4,2;IT;109;€ 27.500
BMW;40.854 km;may-17;250 kW (340 CV);Manual;Gasolina;7,8;DE;179;€ 25.900
BMW 218;70.000 km;mar-17;100 kW (136 CV);Automático;Gasolina;-/- ;Unknown;-/- ;€ 18.000
BMW X5;76.651 km;jun-16;180 kW (245 CV);Automático;Electro/Gasolina;3,3;FR;92 g;€ 38.260
BMW 540;29.366 km;ago-17;250 kW (340 CV);Automático;Gasolina;7,5;DE;172;€ 43.980
BMW X1;38.732 km;may-17;141 kW (192 CV);Automático;Gasolina;6,3;DE;146;€ 27.980
BMW 330;133.799 km;ago-16;190 kW (258 CV);Automático;Diésel;5,2;DE;137;€ 30.499
BMW 118;45.069 km;may-17;100 kW (136 CV);Manual;Gasolina;5,3;DE;123;€ 14.470
BMW 216;20.800 km;may-17;75 kW (102 CV);Manual;Gasolina;5,6;DE;128;€ 14.290
BMW 118;31.476 km;may-17;100 kW (136 CV);Manual;Gasolina;5,3;DE;123;€ 16.900
BMW 216;61.763 km;mar-17;75 kW (102 CV);Manual;Gasolina;5,1;DE;121;€ 15.950
BMW 216;88.147 km;ene-17;85 kW (116 CV);Manual;Diésel;3,9;DE;103;€ 14.950
BMW 335;51.160 km;jul-17;230 kW (313 CV);Automático;Diésel;5,6;DE;148;€ 35.950
BMW 120;18.058 km;jun-17;140 kW (190 CV);Automático;Diésel;3,9;DE;103;€ 21.950
BMW 218;30.940 km;may-17;100 kW (136 CV);Manual;Gasolina;5,5;DE;129;€ 19.950
BMW 530;84.959 km;jul-17;195 kW (265 CV);Automático;Diésel;5,3;DE;139;€ 32.950
BMW 225;15.473 km;sep-17;165 kW (224 CV);Automático;Electro/Gasolina;2 l/;DE;46 g;€ 21.950
BMW 550;138.186 km;sep-17;294 kW (400 CV);Automático;Diésel;5,9;DE;154;€ 46.950
Unknown;44.212 km;may-17;80 kW (109 CV);Manual;Gasolina;5 l/;DE;116;€ 15.450
Unknown;10.963 km;abr-17;100 kW (136 CV);Manual;Gasolina;5,1;DE;119;€ 19.890
BMW X4 M;90.000 km;dic-16;183 kW (249 CV);-/- (Cambio);Diésel;-/- ;Unknown;-/- ;€ 28.000
BMW X5;76.651 km;jun-16;180 kW (245 CV);Automático;Electro/Gasolina;3,3;DE;92 g;€ 38.260
BMW X5;76.651 km;jun-16;180 kW (245 CV);Automático;Electro/Gasolina;3,3;DE;92 g;€ 38.260
BMW 116;120.000 km;abr-17;85 kW (116 CV);Manual;Diésel;4 l/;BE;97 g;€ 12.200
BMW 218;89.477 km;sep-16;100 kW (136 CV);Automático;Gasolina;5,1;DE;121;€ 16.890
BMW 520;72.000 km;oct-16;140 kW (190 CV);Automático;Diésel;4,7;Unknown;123;€ 29.500
BMW 216;117.000 km;ene-16;85 kW (116 CV);Automático;Diésel;4 l/;IT;104;€ 13.700
BMW 318;88.000 km;may-16;110 kW (150 CV);Automático;Diésel;4,1;Unknown;109;€ 17.500
BMW X5;76.651 km;jun-16;180 kW (245 CV);Automático;Electro/Gasolina;3,3;DE;92 g;€ 38.260
BMW 220;72.877 km;feb-16;140 kW (190 CV);Automático;Diésel;4,5;IT;118;€ 18.200
BMW X2;44.135 km;oct-18;140 kW (190 CV);Automático;Diésel;4,6;Unknown;122;€ 31.800
BMW 520;280.000 km;ene-16;140 kW (190 CV);Manual;Diésel;4,6;Unknown;122;€ 13.850
BMW 520;280.000 km;ene-16;140 kW (190 CV);Manual;Diésel;4,6;Unknown;122;€ 11.850
BMW 520;67.063 km;feb-17;135 kW (184 CV);Automático;Gasolina;6,3;NL;152;€ 30.950
BMW 218;67.700 km;feb-16;110 kW (150 CV);Manual;Diésel;4,1;DE;108;€ 13.860
BMW X5;76.651 km;jun-16;180 kW (245 CV);Automático;Electro/Gasolina;3,3;DE;92 g;€ 38.260
BMW X1;136.000 km;jun-17;110 kW (150 CV);Automático;Diésel;4,7;DE;124;€ 18.990
BMW 320;41.000 km;may-18;135 kW (184 CV);Automático;Gasolina;5,8;Unknown;132;€ 17.200
BMW 520;67.063 km;feb-17;135 kW (184 CV);Automático;Gasolina;6,3;NL;152;€ 30.950
BMW 420;68.000 km;jun-16;140 kW (190 CV);Automático;Diésel;4,4;Unknown;118;€ 23.900
BMW 520;280.000 km;ene-16;140 kW (190 CV);Manual;Diésel;4,6;Unknown;122;€ 14.850
BMW 520;280.000 km;ene-16;140 kW (190 CV);Manual;Diésel;4,6;Unknown;122;€ 12.850
BMW 530;103.500 km;jul-16;190 kW (258 CV);Automático;Diésel;5,7;AT;149;€ 29.990
BMW 118;81.585 km;nov-16;100 kW (136 CV);Automático;Gasolina;5,1;NL;119;€ 22.490
BMW 420;39.200 km;oct-17;140 kW (190 CV);Automático;Diésel;5,1;IT;134;€ 31.500
BMW 420;52.000 km;oct-16;140 kW (190 CV);Automático;Diésel;4 l/;Unknown;114;€ 25.800
BMW X1;104.933 km;feb-16;110 kW (150 CV);Automático;Diésel;4,1;IT;109;€ 19.300
BMW 540;44.836 km;dic-17;235 kW (320 CV);Automático;Diésel;5,4;IT;143;€ 47.000
BMW 520;114.953 km;abr-16;140 kW (190 CV);Automático;Diésel;4,8;NL;0 g ;€ 23.445
BMW 525;31.000 km;oct-16;160 kW (218 CV);Automático;Diésel;5,1;DE;133;€ 23.999
BMW X1;94.500 km;jul-17;141 kW (192 CV);Automático;Gasolina;6,2;DE;141;€ 24.590
BMW 218;124.904 km;oct-16;100 kW (136 CV);Manual;Diésel;4,9;BE;115;€ 14.490
BMW 330;48.000 km;jul-17;185 kW (252 CV);Automático;Gasolina;6,5;Unknown;152;€ 22.000
BMW X2;36.600 km;jul-18;140 kW (190 CV);Automático;Diésel;4,6;Unknown;121;€ 23.277
BMW X6;75.000 km;jul-16;190 kW (258 CV);Automático;Diésel;7 l/;Unknown;183;€ 45.500
BMW 116;31.000 km;may-18;80 kW (109 CV);Manual;Gasolina;5,3;BE;116;€ 15.999
BMW X1;72.154 km;nov-17;110 kW (150 CV);Manual;Diésel;4,1;BE;114;€ 22.995
BMW X3;85.929 km;ene-16;100 kW (136 CV);Manual;Diésel;4,9;BE;130;€ 19.690
BMW X6 M;105.000 km;mar-17;280 kW (381 CV);Automático;Diésel;7 l/;IT;206;€ 46.500
BMW X2;36.600 km;sep-18;140 kW (190 CV);Automático;Diésel;4,6;Unknown;121;€ 23.970
BMW X5;80.000 km;abr-17;190 kW (258 CV);Automático;Diésel;6,9;Unknown;156;€ 34.500
BMW 116;82.913 km;abr-16;80 kW (109 CV);Manual;Gasolina;5 l/;NL;116;€ 14.440
BMW 318;125.000 km;may-16;100 kW (136 CV);Manual;Diésel;4,5;NL;117;€ 18.400
BMW 530;136.253 km;jul-17;195 kW (265 CV);Automático;Diésel;5,6;DE;148;€ 31.890
BMW 320;15.665 km;jul-16;120 kW (163 CV);Manual;Diésel;4,4;BE;116;€ 22.490
BMW 520;149.900 km;jun-16;135 kW (184 CV);Automático;Diésel;5,5;DE;144;€ 17.999
BMW X3;136.000 km;may-16;140 kW (190 CV);Automático;Diésel;5,1;DE;135;€ 16.999
BMW 140;20.000 km;ene-17;250 kW (340 CV);Automático;Gasolina;7,9;IT;180;€ 39.000
BMW 318;62.177 km;nov-18;100 kW (136 CV);Manual;Gasolina;5,4;NL;126;€ 23.945
BMW 530;107.188 km;jul-17;195 kW (265 CV);Automático;Diésel;5 l/;DE;131;€ 36.630
BMW 530;61.971 km;ago-17;195 kW (265 CV);Automático;Diésel;5 l/;DE;131;€ 41.410
BMW 116;67.762 km;jun-17;85 kW (116 CV);Automático;Diésel;3,9;DE;103;€ 18.810
BMW X1;45.558 km;sep-17;110 kW (150 CV);Automático;Diésel;4,3;DE;114;€ 22.820
BMW 525;61.800 km;mar-18;170 kW (231 CV);Automático;Diésel;-/- ;DE;-/- ;€ 32.900
BMW 140;57.879 km;mar-17;250 kW (340 CV);Automático;Gasolina;7,4;NL;169;€ 38.950
BMW 225;27.437 km;sep-17;165 kW (224 CV);Automático;Electro/Gasolina;2 l/;DE;46 g;€ 23.820
BMW X1;38.021 km;may-17;100 kW (136 CV);Automático;Gasolina;5,3;DE;124;€ 24.420
BMW 640;26.284 km;ago-17;230 kW (313 CV);Automático;Diésel;5,8;DE;153;€ 49.990
BMW 318;137.929 km;jun-16;100 kW (136 CV);Manual;Diésel;4,5;NL;117;€ 13.900
BMW 316;100.000 km;may-16;100 kW (136 CV);Automático;Gasolina;5,8;Unknown;134;€ 5.500,00
BMW 218;59.000 km;jun-16;110 kW (150 CV);Manual;Diésel;5 l/;BE;132;€ 15.000
BMW X1;29.600 km;abr-18;110 kW (150 CV);Manual;Diésel;-/- ;FR;109;€ 23.950
BMW 218;23.500 km;dic-18;103 kW (140 CV);Automático;Gasolina;5,1;BE;132;€ 23.490
BMW 218;23.500 km;dic-18;103 kW (140 CV);Automático;Gasolina;5,1;BE;132;€ 23.490
BMW 216;164.284 km;may-16;85 kW (116 CV);Automático;Diésel;4 l/;IT;104;€ 10.999
BMW 116;22.000 km;nov-18;85 kW (116 CV);Manual;Diésel;4,2;DE;111;€ 15.990
BMW 120;40.998 km;may-18;135 kW (184 CV);Automático;Gasolina;5,5;DE;126;€ 18.990
BMW 118;48.000 km;abr-18;100 kW (136 CV);Automático;Gasolina;5,1;DE;119;€ 17.990
BMW 530;103.000 km;jul-17;135 kW (184 CV);Automático;Electro/Gasolina;1,9;Unknown;44 g;€ 32.500
BMW 520;71.500 km;ene-16;140 kW (190 CV);Automático;Diésel;4,5;AT;119;€ 24.980
BMW 218;28.160 km;may-16;100 kW (136 CV);Manual;Gasolina;5,1;Unknown;119;€ 19.000
BMW 116;142.000 km;feb-17;85 kW (116 CV);Manual;Diésel;4 l/;NL;89 g;€ 12.600
BMW 318;35.250 km;nov-18;110 kW (150 CV);Automático;Diésel;4,5;IT;118;€ 30.000
BMW 120;43.800 km;mar-18;135 kW (184 CV);Automático;Gasolina;6 l/;DE;142;€ 18.890
BMW X5;77.200 km;ene-17;190 kW (258 CV);Automático;Diésel;6,9;BE;183;€ 42.350
Unknown;36.376 km;sep-17;103 kW (140 CV);Manual;Gasolina;5,3;DE;121;€ 23.950
Unknown;70.408 km;jul-17;140 kW (190 CV);Automático;Diésel;4,9;DE;128;€ 24.950
Unknown;29.095 km;jun-17;100 kW (136 CV);Automático;Gasolina;4,8;DE;112;€ 18.490
Unknown;41.611 km;jun-17;240 kW (326 CV);Automático;Gasolina;7,3;DE;169;€ 39.950
Unknown;70.401 km;mar-17;190 kW (258 CV);Automático;Diésel;5,3;DE;139;€ 27.950
Unknown;96.158 km;jun-17;195 kW (265 CV);Automático;Diésel;5,3;DE;138;€ 37.950
Unknown;37.496 km;ago-17;140 kW (190 CV);Automático;Diésel;4,7;DE;124;€ 24.950
Unknown;76.033 km;ago-17;100 kW (136 CV);Manual;Gasolina;5,3;DE;123;€ 14.950
Unknown;18.416 km;jul-17;140 kW (190 CV);Automático;Diésel;5,2;DE;136;€ 30.950
Unknown;74.018 km;sep-17;230 kW (313 CV);Automático;Diésel;6 l/;DE;157;€ 39.950
Unknown;77.398 km;feb-17;140 kW (190 CV);Automático;Diésel;4,5;DE;119;€ 25.950
Unknown;38.137 km;abr-16;140 kW (190 CV);Automático;Diésel;4,5;DE;118;€ 23.950
BMW X5;101.923 km;ago-18;230 kW (313 CV);Automático;Diésel;7 l/;DE;183;€ 42.950
Unknown;96.956 km;jul-17;140 kW (190 CV);Automático;Diésel;4,9;DE;129;€ 27.950
Unknown;86.426 km;jul-17;165 kW (224 CV);Automático;Diésel;4,6;DE;121;€ 26.950
Unknown;67.139 km;jul-17;140 kW (190 CV);Automático;Diésel;4,3;DE;114;€ 22.950
Unknown;82.139 km;jun-17;240 kW (326 CV);Automático;Gasolina;6,8;DE;159;€ 29.950
Unknown;91.286 km;jul-17;195 kW (265 CV);Automático;Diésel;5,5;DE;144;€ 38.950
Unknown;82.031 km;jun-17;140 kW (190 CV);Automático;Diésel;4,3;DE;114;€ 28.950
Unknown;54.145 km;abr-17;185 kW (252 CV);Automático;Gasolina;6,1;DE;143;€ 26.950
Unknown;69.616 km;jul-18;195 kW (265 CV);Automático;Diésel;6 l/;DE;158;€ 40.950
Unknown;45.569 km;ago-17;140 kW (190 CV);Automático;Diésel;5,1;DE;133;€ 23.950
Unknown;19.643 km;may-17;140 kW (190 CV);Automático;Diésel;4,3;DE;114;€ 23.490
BMW 530;100.000 km;jul-17;195 kW (265 CV);Automático;Diésel;4,7;DE;124;€ 29.900
BMW 116;92.000 km;sep-16;85 kW (116 CV);Manual;Diésel;4 l/;BE;97 g;€ 14.449
BMW 320;113.037 km;oct-16;120 kW (163 CV);Automático;Diésel;4 l/;NL;104;€ 22.945
BMW X1;86.607 km;ago-16;100 kW (136 CV);Automático;Gasolina;5,3;NL;124;€ 27.995
BMW i3;28.433 km;abr-17;- kW (- CV);Automático;Eléctrico;-/- ;NL;0 g ;€ 23.795
