vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Mercedes-Benz Viano;98.451 km;mar-11;120 kW (163 CV);Automático;Diésel;7,3;ES;192;€ 25.900
Mercedes-Benz 350;153.281 km;dic-11;225 kW (306 CV);Automático;Gasolina;7,2;ES;175;€ 25.990
Mercedes-Benz S 350;99.500 km;mar-11;190 kW (258 CV);Automático;Diésel;6,8;Unknown;164;€ 26.500
Mercedes-Benz Viano;135.717 km;mar-11;120 kW (163 CV);Automático;Diésel;7,3;ES;192;€ 26.500
Mercedes-Benz E 350;125.157 km;nov-11;195 kW (265 CV);Automático;Diésel;6 l/;ES;-/- ;€ 26.900
Mercedes-Benz CLS 350;79.800 km;jun-11;195 kW (265 CV);Automático;Diésel;6 l/;ES;-/- ;€ 26.900
Mercedes-Benz E 220;91.000 km;ene-11;125 kW (170 CV);Automático;Diésel;6,2;Unknown;159;€ 27.000
Mercedes-Benz GL 350;79.000 km;ene-11;195 kW (265 CV);Automático;Diésel;8,9;ES;235;€ 28.950
Mercedes-Benz S 63 AMG;75.000 km;feb-11;400 kW (544 CV);Automático;Gasolina;10,5;ES;-/- ;€ 34.999
Mercedes-Benz SL 300;29.000 km;mar-11;170 kW (231 CV);Automático;Gasolina;9,3;Unknown;217;€ 35.000
Mercedes-Benz Vito;86.502 km;mar-11;100 kW (136 CV);Manual;Diésel;7,2;ES;190;€ 35.990
Mercedes-Benz C 63 AMG;180.000 km;ago-11;336 kW (457 CV);Automático;Gasolina;12 l;Unknown;280;€ 38.000
Mercedes-Benz SL 500;33.224 km;jun-11;285 kW (387 CV);Automático;Gasolina;11,9;ES;-/- ;€ 39.900
Mercedes-Benz C 63 AMG;80.000 km;ago-11;336 kW (457 CV);Automático;Gasolina;12 l;ES;-/- ;€ 40.500
Mercedes-Benz CLS 63 AMG;172.000 km;oct-11;410 kW (557 CV);Automático;Gasolina;9,9;ES;-/- ;€ 41.500
Mercedes-Benz Viano;70.000 km;may-11;165 kW (224 CV);Automático;Diésel;8,6;ES;-/- ;€ 42.000
Mercedes-Benz G 350;177.000 km;ene-11;155 kW (211 CV);Automático;Diésel;11,2;ES;-/- ;€ 42.990
Mercedes-Benz S 63 AMG;96.000 km;oct-11;400 kW (544 CV);Automático;Gasolina;10,5;ES;244;€ 42.999
Mercedes-Benz E 63 AMG;40.000 km;abr-11;386 kW (525 CV);Automático;Gasolina;9,8;ES;-/- ;€ 48.000
Mercedes-Benz E 63 AMG;40.000 km;abr-11;386 kW (525 CV);Automático;Gasolina;9,8;ES;-/- ;€ 48.000
Mercedes-Benz E 63 AMG;40.000 km;abr-11;386 kW (525 CV);Automático;Gasolina;9,8;ES;-/- ;€ 48.000
Mercedes-Benz 350;1 km;dic-11;155 kW (211 CV);Automático;Diésel;-/- ;ES;-/- ;€ 50.900
Mercedes-Benz E 350;125.157 km;nov-11;195 kW (265 CV);Automático;Diésel;6,2;ES;-/- ;€ 53.900
Mercedes-Benz CLS 63 AMG;31.800 km;abr-11;410 kW (557 CV);Automático;Gasolina;9,9;ES;-/- ;€ 55.000
Mercedes-Benz G 55 AMG;128.000 km;jul-11;373 kW (507 CV);Automático;Gasolina;15,9;Unknown;372;€ 75.000
Mercedes-Benz SLS;51.900 km;feb-11;420 kW (571 CV);Automático;Gasolina;13,2;ES;308;€ 199.900
