vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
BMW X1;200.000 km;jun-12;105 kW (143 CV);Manual;Diésel;4,9;ES;-/- ;€ 9.900
BMW 530;168.795 km;ene-12;180 kW (245 CV);Automático;Diésel;6,9;ES;-/- ;€ 25.990
BMW 318;138.000 km;dic-12;105 kW (143 CV);Manual;Diésel;4,4;ES;-/- ;€ 13.499
BMW 118;59.600 km;ene-12;105 kW (143 CV);Manual;Diésel;4,5;ES;-/- ;€ 12.900
BMW 118;255.000 km;ene-12;105 kW (143 CV);Manual;Diésel;4,4;ES;-/- ;€ 9.800
BMW 520;150.000 km;abr-12;135 kW (184 CV);Manual;Diésel;4,5;ES;-/- ;€ 13.500
BMW X6;64.800 km;mar-12;180 kW (245 CV);Automático;Diésel;7,4;ES;-/- ;€ 28.900
BMW 730;114.000 km;sep-12;180 kW (245 CV);Automático;Diésel;7,2;ES;-/- ;€ 22.900
BMW X6;85.000 km;jun-12;180 kW (245 CV);Automático;Diésel;7,4;ES;-/- ;€ 30.900
BMW X5;58.000 km;nov-12;180 kW (245 CV);Automático;Diésel;7,4;ES;-/- ;€ 27.900
BMW 320;45.000 km;feb-12;135 kW (184 CV);Automático;Diésel;4,4;ES;-/- ;€ 16.900
BMW X1;153.000 km;may-12;105 kW (143 CV);Manual;Diésel;5,2;ES;-/- ;€ 12.950
BMW X1;139.588 km;jun-12;105 kW (143 CV);Manual;Diésel;4,9;ES;-/- ;€ 13.700
BMW 116;114.982 km;ene-12;85 kW (116 CV);Manual;Diésel;4,4;ES;-/- ;€ 9.900
BMW 118;194.528 km;ene-12;105 kW (143 CV);Manual;Diésel;4,4;ES;-/- ;€ 10.500
BMW 550;149.000 km;jun-12;280 kW (381 CV);Automático;Diésel;6,3;ES;-/- ;€ 30.900
BMW 640;78.306 km;mar-12;230 kW (313 CV);Automático;Diésel;-/- ;ES;-/- ;€ 29.790
BMW 730;159.000 km;mar-12;180 kW (245 CV);Automático;Diésel;7,2;ES;-/- ;€ 28.990
BMW X1;223.857 km;feb-12;105 kW (143 CV);Manual;Diésel;4,9;ES;-/- ;€ 10.999
BMW 120;65.700 km;ene-12;135 kW (184 CV);Manual;Diésel;4,4;Unknown;116;€ 17.500
BMW 120;111.000 km;oct-12;135 kW (184 CV);Automático;Diésel;4,5;Unknown;114;€ 13.500
BMW X3;154.000 km;nov-12;135 kW (184 CV);Manual;Diésel;5,6;Unknown;149;€ 17.900
BMW 520;100.000 km;ago-12;135 kW (184 CV);Automático;Diésel;5,2;Unknown;137;€ 13.000
BMW 116;140.000 km;oct-12;85 kW (116 CV);Automático;Diésel;4,3;Unknown;117;€ 9.800
BMW 520;95.000 km;abr-12;135 kW (184 CV);Manual;Diésel;4,5;Unknown;119;€ 18.000
BMW 528;61.500 km;may-12;180 kW (245 CV);Automático;Gasolina;6,5;Unknown;152;€ 15.800
BMW 525;140.000 km;dic-12;160 kW (218 CV);Automático;Diésel;4,8;Unknown;126;€ 21.500
BMW 320;140.000 km;sep-12;135 kW (184 CV);Automático;Diésel;5,3;Unknown;140;€ 12.800
BMW X5;340.000 km;oct-12;225 kW (306 CV);Automático;Diésel;7,5;Unknown;198;€ 19.000
BMW 118;87.000 km;ene-12;105 kW (143 CV);Manual;Diésel;4,4;Unknown;118;€ 9.500
BMW 320;160.000 km;mar-12;135 kW (184 CV);Automático;Diésel;4,4;Unknown;117;€ 14.000
BMW 118;148.000 km;oct-12;105 kW (143 CV);Manual;Diésel;4,5;Unknown;118;€ 13.000
BMW 320;170.000 km;oct-12;135 kW (184 CV);Manual;Diésel;4,7;ES;-/- ;€ 12.500
BMW 116;148.000 km;mar-12;85 kW (116 CV);Manual;Diésel;3,8;Unknown;99 g;€ 10.400
BMW 118;140.000 km;dic-12;105 kW (143 CV);Manual;Diésel;4,4;Unknown;118;€ 14.000
BMW X5;220.000 km;mar-12;225 kW (306 CV);Automático;Diésel;7,5;Unknown;198;€ 18.000
BMW 1er M Coupé;62.000 km;may-12;250 kW (340 CV);Manual;Gasolina;9,6;Unknown;224;€ 55.000
BMW 320;107.261 km;mar-12;135 kW (184 CV);Manual;Diésel;4,8;Unknown;128;€ 10.250
BMW 650;78.000 km;may-12;330 kW (449 CV);Automático;Gasolina;11,3;Unknown;262;€ 32.999
BMW 120;148.000 km;nov-12;130 kW (177 CV);Manual;Diésel;4,7;Unknown;124;€ 12.500
BMW X5;145.000 km;nov-12;180 kW (245 CV);Automático;Diésel;7,4;Unknown;195;€ 17.990
BMW 118;170.000 km;nov-12;105 kW (143 CV);Manual;Diésel;4,4;ES;-/- ;€ 9.500
BMW 125;60.000 km;jun-12;160 kW (218 CV);Automático;Gasolina;8,3;ES;-/- ;€ 19.000
BMW X6;162.000 km;jul-12;180 kW (245 CV);Automático;Diésel;7,4;Unknown;195;€ 25.990
BMW 740;187.000 km;ago-12;230 kW (313 CV);Automático;Diésel;7 l/;ES;183;€ 28.900
BMW 530;195.000 km;ene-12;190 kW (258 CV);Automático;Diésel;6,2;ES;-/- ;€ 16.500
BMW M5;135.154 km;jul-12;412 kW (560 CV);Automático;Gasolina;9,6;ES;-/- ;€ 42.990
BMW X5;170.000 km;feb-12;180 kW (245 CV);Automático;Diésel;7,4;Unknown;195;€ 23.000
BMW 125;189.928 km;jul-12;160 kW (218 CV);Automático;Gasolina;6,4;ES;-/- ;€ 14.490
BMW 320;137.000 km;feb-12;135 kW (184 CV);Automático;Diésel;4,4;Unknown;117;€ 20.000
BMW 135;96.000 km;jul-12;225 kW (306 CV);Manual;Gasolina;8,5;Unknown;198;€ 25.000
BMW X1;180.023 km;sep-12;135 kW (184 CV);Manual;Gasolina;7,5;Unknown;176;€ 13.200
BMW X3;128.000 km;jul-12;135 kW (184 CV);Automático;Diésel;5,6;ES;-/- ;€ 17.890
BMW 320;116.000 km;may-12;135 kW (184 CV);Automático;Diésel;5,6;Unknown;149;€ 18.500
BMW 525;144.800 km;dic-12;160 kW (218 CV);Automático;Diésel;5,4;Unknown;143;€ 14.100
BMW 530;142.715 km;ene-12;180 kW (245 CV);Automático;Diésel;6,1;Unknown;160;€ 15.275
BMW 118;130.000 km;ago-12;105 kW (143 CV);Automático;Diésel;4,4;Unknown;116;€ 11.999
BMW 535;305.000 km;may-12;220 kW (299 CV);Automático;Diésel;6,7;Unknown;175;€ 20.500
BMW 530;160.281 km;sep-12;190 kW (258 CV);Automático;Diésel;5,3;Unknown;139;€ 15.425
BMW 650;96.014 km;abr-12;299 kW (407 CV);Automático;Gasolina;10,5;ES;245;€ 31.990
BMW 320;117.000 km;jul-12;135 kW (184 CV);Manual;Diésel;4,8;Unknown;124;€ 11.800
BMW 116;105.312 km;feb-12;85 kW (116 CV);Manual;Diésel;4,3;ES;114;€ 10.900
BMW 320;116.000 km;may-12;135 kW (184 CV);Automático;Diésel;5,1;Unknown;135;€ 18.500
BMW 320;103.000 km;may-12;135 kW (184 CV);Automático;Diésel;5,3;Unknown;140;€ 15.900
BMW 328;199.000 km;jun-12;180 kW (245 CV);Manual;Gasolina;6,4;ES;149;€ 16.700
BMW 328;142.713 km;oct-12;180 kW (245 CV);Manual;Gasolina;6,4;Unknown;149;€ 13.099
BMW 318;175.000 km;dic-12;105 kW (143 CV);Automático;Diésel;5,4;Unknown;142;€ 11.800
BMW 320;62.588 km;abr-12;135 kW (184 CV);Automático;Diésel;4,5;ES;119;€ 18.900
BMW X3;142.280 km;jun-12;190 kW (258 CV);Automático;Diésel;6 l/;Unknown;149;€ 22.200
BMW 530;146.271 km;jul-12;190 kW (258 CV);Automático;Diésel;5,3;Unknown;139;€ 13.700
BMW 520;124.500 km;nov-12;135 kW (184 CV);Automático;Diésel;4,9;Unknown;129;€ 15.500
BMW 316;142.000 km;may-12;85 kW (116 CV);Manual;Diésel;4,5;Unknown;118;€ 11.334
BMW X6;198.000 km;sep-12;225 kW (306 CV);Automático;Diésel;7,5;Unknown;198;€ 24.000
BMW 328;87.000 km;abr-12;180 kW (245 CV);Automático;Gasolina;6,3;Unknown;147;€ 20.700
BMW 640;218.000 km;abr-12;230 kW (313 CV);Automático;Diésel;5,7;Unknown;153;€ 22.000
BMW 320;183.000 km;dic-12;135 kW (184 CV);Manual;Diésel;4,7;Unknown;124;€ 18.500
BMW 320;183.000 km;dic-12;135 kW (184 CV);Manual;Diésel;4,7;Unknown;124;€ 18.500
BMW 520;179.000 km;feb-12;135 kW (184 CV);Manual;Diésel;4,8;Unknown;125;€ 15.900
BMW X1;155.600 km;mar-12;120 kW (163 CV);Manual;Diésel;4,5;Unknown;119;€ 13.000
BMW 320;151.000 km;jun-12;125 kW (170 CV);Manual;Gasolina;6,6;Unknown;154;€ 9.998
BMW 320;125.000 km;ago-12;135 kW (184 CV);Manual;Diésel;4,5;Unknown;119;€ 12.950
BMW 640;135.000 km;jun-12;230 kW (313 CV);Automático;Diésel;5,6;Unknown;149;€ 23.900
BMW 520;167.000 km;may-12;135 kW (184 CV);Manual;Diésel;5,1;ES;-/- ;€ 16.990
BMW 530;167.000 km;jun-12;190 kW (258 CV);Automático;Diésel;5,7;Unknown;146;€ 17.000
BMW X3;189.000 km;nov-12;190 kW (258 CV);Automático;Diésel;6 l/;ES;149;€ 15.999
BMW 320;82.090 km;abr-12;135 kW (184 CV);Manual;Diésel;5,6;Unknown;149;€ 18.900
BMW X6;109.000 km;ene-12;180 kW (245 CV);Automático;Diésel;7,4;ES;195;€ 27.995
BMW Z4;190.000 km;may-12;150 kW (204 CV);Automático;Gasolina;8,5;Unknown;199;€ 16.200
BMW 530;168.795 km;ene-12;180 kW (245 CV);Automático;Diésel;6,9;ES;-/- ;€ 25.990
BMW X1;122.000 km;abr-12;105 kW (143 CV);Manual;Diésel;5,5;ES;-/- ;€ 14.999
BMW X1;84.381 km;ene-12;105 kW (143 CV);Automático;Diésel;6,2;ES;-/- ;€ 14.200
BMW 530;199.990 km;jun-12;190 kW (258 CV);Automático;Diésel;5,3;ES;-/- ;€ 16.990
BMW M3;89.900 km;jul-12;309 kW (420 CV);Manual;Gasolina;12,4;Unknown;290;€ 40.000
BMW 535;69.000 km;ago-12;230 kW (313 CV);Automático;Diésel;5,7;Unknown;149;€ 29.900
BMW M5;95.000 km;ene-12;412 kW (560 CV);Automático;Gasolina;9,6;ES;232;€ 41.900
BMW X3;1.750.000 km;sep-12;135 kW (184 CV);Manual;Diésel;5,6;Unknown;149;€ 12.500
BMW 320;140.000 km;jun-12;135 kW (184 CV);Manual;Diésel;4,8;ES;-/- ;€ 11.900
BMW 320;230.083 km;ago-12;135 kW (184 CV);Automático;Diésel;5,4;ES;142;€ 14.500
BMW M5;60.000 km;sep-12;412 kW (560 CV);Automático;Gasolina;9,6;ES;-/- ;€ 41.000
BMW X5;130.000 km;jun-12;225 kW (306 CV);Automático;Diésel;7,5;ES;198;€ 28.900
BMW Z4;79.500 km;feb-12;250 kW (340 CV);Automático;Gasolina;9 l/;Unknown;211;€ 31.900
BMW 740;211.000 km;oct-12;230 kW (313 CV);Automático;Diésel;6 l/;Unknown;159;€ 22.000
BMW X6;115.000 km;mar-12;225 kW (306 CV);Automático;Diésel;7,5;Unknown;198;€ 31.900
BMW X6;199.000 km;may-12;225 kW (306 CV);Automático;Diésel;7,5;Unknown;198;€ 24.999
BMW 550;175.000 km;ago-12;280 kW (381 CV);Automático;Diésel;5,9;ES;169;€ 27.000
BMW 320;120.000 km;dic-12;135 kW (184 CV);Manual;Diésel;4,7;Unknown;125;€ 15.499
BMW 320;284.500 km;sep-12;135 kW (184 CV);Manual;Diésel;4,5;Unknown;-/- ;€ 10.000
BMW 535;187.535 km;ene-12;230 kW (313 CV);Automático;Diésel;5,7;ES;149;€ 34.500
BMW 1er M Coupé;32.000 km;feb-12;250 kW (340 CV);-/- (Cambio);Gasolina;-/- ;ES;-/- ;€ 59.990
