vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Land Rover Range Rover Velar;14.691 km;jun-19;221 kW (300 CV);Automático;Diésel;-/- ;ES;-/- ;€ 70.990
Land Rover Range Rover Sport;9.200 km;feb-19;225 kW (306 CV);Automático;Diésel;7 l/;ES;202;€ 72.899
Land Rover Range Rover Sport;14.500 km;ago-18;177 kW (241 CV);Automático;Diésel;6,5;ES;-/- ;€ 66.900
Land Rover Range Rover Evoque;13.500 km;jun-19;147 kW (200 CV);Automático;Gasolina;7,7;ES;-/- ;€ 53.900
Land Rover Range Rover Evoque;4.750 km;mar-19;147 kW (200 CV);Automático;Gasolina;7,7;ES;-/- ;€ 53.500
Land Rover Range Rover Sport;2.500 km;mar-18;297 kW (404 CV);Automático;-/- (Combustible);2,8;ES;-/- ;€ 92.900
Land Rover Range Rover Evoque;7.700 km;jul-19;147 kW (200 CV);Automático;Gasolina;7,7;ES;-/- ;€ 53.500
Land Rover Range Rover Sport;8.300 km;ago-18;423 kW (575 CV);Automático;Gasolina;12,8;ES;-/- ;€ 133.500
Land Rover Range Rover Evoque;12.500 km;may-19;183 kW (249 CV);Automático;Gasolina;7,9;ES;-/- ;€ 53.500
Land Rover Range Rover Sport;13.000 km;sep-18;423 kW (575 CV);Automático;Gasolina;12,8;ES;-/- ;€ 163.500
Land Rover Discovery Sport;19.460 km;mar-19;110 kW (150 CV);Manual;Diésel;4,7;ES;-/- ;€ 27.458
Land Rover Range Rover Evoque;22.996 km;may-18;110 kW (150 CV);Manual;Diésel;4,3;ES;-/- ;€ 25.000
Land Rover Range Rover Evoque;17.814 km;abr-18;110 kW (150 CV);Automático;Diésel;5,1;ES;-/- ;€ 30.250
Land Rover Range Rover Velar;14.691 km;jun-19;221 kW (300 CV);Automático;Diésel;-/- ;ES;-/- ;€ 70.990
Land Rover Range Rover Velar;14.691 km;jun-19;221 kW (300 CV);Automático;Diésel;6,4;ES;-/- ;€ 70.990
Land Rover Range Rover Evoque;89.000 km;jun-18;110 kW (150 CV);Automático;Diésel;5,1;ES;-/- ;€ 26.900
Land Rover Range Rover Sport;6.900 km;jul-19;386 kW (525 CV);Automático;Gasolina;12,8;ES;-/- ;€ 112.900
Land Rover Range Rover Sport;2.900 km;abr-19;423 kW (575 CV);Automático;Gasolina;12,8;ES;-/- ;€ 124.900
Land Rover Range Rover Sport;21.900 km;jun-19;185 kW (252 CV);Automático;Diésel;7 l/;ES;-/- ;€ 75.900
Land Rover Range Rover Sport;10 km;jun-19;423 kW (575 CV);Automático;Gasolina;12,8;ES;-/- ;€ 158.900
Land Rover Range Rover Evoque;25.384 km;jun-18;110 kW (150 CV);Manual;Diésel;4,3;ES;-/- ;€ 26.900
Land Rover Range Rover Velar;34.000 km;ene-18;177 kW (241 CV);Automático;Diésel;5,8;ES;-/- ;€ 56.900
Land Rover Range Rover Evoque;55.000 km;jul-18;110 kW (150 CV);Automático;Diésel;-/- ;ES;-/- ;€ 26.400
Land Rover Range Rover Evoque;55.000 km;jul-18;110 kW (150 CV);Automático;Diésel;-/- ;ES;-/- ;€ 26.400
Land Rover Range Rover Evoque;20.783 km;may-18;110 kW (150 CV);Manual;Diésel;4,3;ES;-/- ;€ 25.000
Land Rover Range Rover Velar;39.500 km;jun-18;177 kW (241 CV);Automático;Diésel;5,8;ES;-/- ;€ 54.800
Land Rover Range Rover Sport;9.753 km;ene-19;185 kW (252 CV);Automático;Diésel;7 l/;ES;-/- ;€ 65.070
Land Rover Range Rover Velar;9.236 km;jun-19;132 kW (179 CV);Automático;Diésel;5,4;ES;-/- ;€ 51.209
Land Rover Range Rover Velar;13.400 km;abr-19;177 kW (241 CV);Automático;Diésel;5,8;ES;-/- ;€ 62.434
Land Rover Range Rover Sport;87.897 km;feb-18;190 kW (258 CV);Automático;Diésel;6,9;ES;-/- ;€ 49.800
Land Rover Range Rover Evoque;8.538 km;jul-19;110 kW (150 CV);Automático;Diésel;5,6;ES;-/- ;€ 46.900
Land Rover Range Rover Evoque;12.000 km;dic-19;110 kW (150 CV);Automático;Diésel;5,6;ES;-/- ;€ 46.900
Land Rover Range Rover Velar;51.763 km;abr-18;221 kW (300 CV);Automático;Gasolina;7,8;ES;-/- ;€ 54.900
Land Rover Range Rover Evoque;10.000 km;dic-19;110 kW (150 CV);Automático;Diésel;5,6;ES;-/- ;€ 46.500
Land Rover Range Rover Evoque;10.000 km;dic-19;110 kW (150 CV);Automático;Diésel;5,6;ES;-/- ;€ 40.900
Land Rover Range Rover Evoque;6.000 km;dic-19;110 kW (150 CV);Automático;Diésel;5,6;ES;-/- ;€ 40.900
Land Rover Range Rover Evoque;10.000 km;dic-19;147 kW (200 CV);Automático;Gasolina;7,7;ES;-/- ;€ 49.900
Land Rover Range Rover Evoque;12.000 km;dic-19;110 kW (150 CV);Automático;Diésel;5,6;ES;-/- ;€ 46.500
Land Rover Range Rover Evoque;9.284 km;oct-19;132 kW (179 CV);Automático;Diésel;5,7;ES;-/- ;€ 57.700
Land Rover Range Rover Evoque;10.000 km;oct-19;132 kW (179 CV);Automático;Diésel;5,7;ES;-/- ;€ 58.900
Land Rover Discovery Sport;7.360 km;oct-18;110 kW (150 CV);Manual;Diésel;4,7;ES;-/- ;€ 34.900
Land Rover Range Rover Evoque;17.000 km;mar-19;110 kW (150 CV);Automático;Diésel;5,6;ES;-/- ;€ 35.900
Land Rover Range Rover Sport;6.245 km;oct-19;185 kW (252 CV);Automático;Diésel;7 l/;ES;-/- ;€ 77.900
Land Rover Discovery Sport;10.000 km;oct-19;110 kW (150 CV);Automático;Diésel;5,6;ES;-/- ;€ 39.900
Land Rover Discovery Sport;12.000 km;feb-19;110 kW (150 CV);Automático;Diésel;5,3;ES;-/- ;€ 36.900
Land Rover Range Rover Evoque;6.200 km;nov-19;110 kW (150 CV);Manual;Diésel;5,4;ES;-/- ;€ 35.900
Land Rover Discovery Sport;7.500 km;jul-18;110 kW (150 CV);Automático;Diésel;5,3;ES;-/- ;€ 36.900
Land Rover Range Rover Sport;311 km;dic-19;188 kW (256 CV);Automático;Diésel;9,2;ES;-/- ;€ 69.900
Land Rover Range Rover Velar;4.900 km;dic-18;177 kW (241 CV);Automático;Diésel;5,8;ES;-/- ;€ 61.900
Land Rover Discovery Sport;2.500 km;ago-19;110 kW (150 CV);Automático;Diésel;5,3;ES;-/- ;€ 47.900
Land Rover Range Rover Evoque;10.300 km;ene-19;110 kW (150 CV);Automático;Diésel;5,1;ES;-/- ;€ 46.500
Land Rover Discovery Sport;15.000 km;ene-19;110 kW (150 CV);Automático;Diésel;-/- ;ES;-/- ;€ 41.900
Land Rover Range Rover Sport;9.600 km;ene-18;225 kW (306 CV);Automático;Diésel;7 l/;ES;-/- ;€ 76.900
Land Rover Discovery Sport;15.000 km;ene-19;110 kW (150 CV);Automático;Diésel;-/- ;ES;-/- ;€ 37.900
Land Rover Range Rover Sport;2.100 km;ene-19;225 kW (306 CV);Automático;Diésel;7 l/;ES;-/- ;€ 74.900
Land Rover Range Rover Evoque;10.000 km;ene-19;132 kW (179 CV);Automático;Diésel;-/- ;ES;-/- ;€ 46.900
Land Rover Discovery Sport;15.000 km;ene-19;110 kW (150 CV);Automático;Diésel;-/- ;ES;-/- ;€ 41.900
Land Rover Discovery Sport;15.000 km;ene-19;110 kW (150 CV);Automático;Diésel;-/- ;ES;-/- ;€ 37.900
Land Rover Range Rover;500 km;ene-19;250 kW (340 CV);Automático;Diésel;8,4;ES;-/- ;€ 115.000
Land Rover Discovery Sport;15.000 km;ene-19;110 kW (150 CV);Automático;Diésel;-/- ;ES;-/- ;€ 35.900
Land Rover Range Rover Sport;11.200 km;ene-19;297 kW (404 CV);Automático;-/- (Combustible);-/- ;ES;-/- ;€ 76.900
Land Rover Discovery Sport;15.000 km;ene-19;110 kW (150 CV);Automático;Diésel;-/- ;ES;-/- ;€ 41.900
Land Rover Discovery Sport;15.000 km;ene-19;110 kW (150 CV);Manual;Diésel;4,7;ES;-/- ;€ 25.500
Land Rover Discovery Sport;10.000 km;ene-19;140 kW (190 CV);Automático;Diésel;-/- ;ES;-/- ;€ 41.900
Land Rover Discovery Sport;1 km;ene-19;110 kW (150 CV);Automático;Diésel;5,3;ES;-/- ;€ 44.900
Land Rover Range Rover Evoque;3.335 km;ene-19;110 kW (150 CV);Automático;Diésel;5,1;ES;-/- ;€ 43.900
Land Rover Range Rover Evoque;15.000 km;ene-19;147 kW (200 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 46.900
Land Rover Discovery Sport;15.000 km;ene-19;110 kW (150 CV);Automático;Diésel;5,5;ES;-/- ;€ 52.900
Land Rover Range Rover Evoque;15.000 km;ene-19;132 kW (179 CV);Manual;Diésel;-/- ;ES;-/- ;€ 35.900
Land Rover Range Rover Velar;10.000 km;ene-19;132 kW (179 CV);Automático;Diésel;-/- ;ES;-/- ;€ 53.900
Land Rover Range Rover Velar;15.000 km;ene-19;221 kW (300 CV);Automático;Diésel;6,4;ES;-/- ;€ 71.900
Land Rover Range Rover;15.000 km;feb-19;202 kW (275 CV);Automático;Diésel;6,9;ES;-/- ;€ 89.990
Land Rover Range Rover Sport;2.900 km;nov-19;297 kW (404 CV);Automático;Electro/Gasolina;2,8;ES;-/- ;€ 93.850
Land Rover Range Rover Evoque;4.900 km;ago-19;110 kW (150 CV);Automático;Diésel;5,6;ES;-/- ;€ 44.300
Land Rover Range Rover Velar;14.691 km;jun-19;221 kW (300 CV);Automático;Diésel;-/- ;ES;-/- ;€ 70.990
Land Rover Range Rover Velar;17.200 km;jul-18;177 kW (241 CV);Automático;Diésel;5,8;ES;-/- ;€ 55.900
Land Rover Range Rover Sport;28.000 km;abr-18;190 kW (258 CV);Automático;Diésel;6,9;ES;-/- ;€ 66.490
Land Rover Discovery Sport;41.499 km;jun-18;110 kW (150 CV);Automático;Diésel;5,3;ES;-/- ;€ 27.181
Land Rover Range Rover Sport;9.149 km;may-19;297 kW (404 CV);Automático;Electro/Gasolina;2,8;ES;-/- ;€ 72.990
Land Rover Discovery Sport;5.213 km;oct-19;147 kW (200 CV);Automático;Gasolina;7,8;ES;-/- ;€ 40.990
Land Rover Discovery;10.860 km;abr-19;225 kW (306 CV);Automático;Diésel;7,2;ES;-/- ;€ 62.990
Land Rover Range Rover Evoque;6.656 km;ene-19;132 kW (179 CV);Automático;Diésel;5,7;ES;-/- ;€ 46.900
Land Rover Range Rover Sport;475 km;dic-19;225 kW (306 CV);Automático;Diésel;7 l/;ES;-/- ;€ 84.990
Land Rover Discovery Sport;15.280 km;abr-19;110 kW (150 CV);Automático;Diésel;5,3;ES;-/- ;€ 33.990
Land Rover Range Rover Evoque;4.091 km;mar-19;110 kW (150 CV);Automático;Diésel;5,6;ES;-/- ;€ 45.990
Land Rover Range Rover Velar;21.903 km;may-19;132 kW (179 CV);Automático;Diésel;5,4;ES;-/- ;€ 52.990
Land Rover Range Rover Evoque;19.618 km;ago-19;110 kW (150 CV);Automático;Diésel;5,6;ES;-/- ;€ 39.990
Land Rover Discovery Sport;50 km;jun-19;110 kW (150 CV);Automático;Diésel;5,5;ES;-/- ;€ 43.985
Land Rover Discovery Sport;18.000 km;dic-18;132 kW (179 CV);Automático;Diésel;5,3;ES;-/- ;€ 34.350
Land Rover Range Rover Sport;40.000 km;may-18;190 kW (258 CV);Automático;Diésel;6,9;ES;-/- ;€ 64.990
Land Rover Range Rover Velar;3.900 km;jul-19;132 kW (179 CV);Automático;Diésel;5,4;ES;-/- ;€ 55.900
Land Rover Range Rover Sport;4.000 km;ene-19;297 kW (404 CV);Manual;Eléctrico;-/- ;ES;0 g ;€ 73.700
Land Rover Range Rover Evoque;9.018 km;jun-19;132 kW (179 CV);Automático;Diésel;-/- ;ES;-/- ;€ 48.500
Land Rover Range Rover Sport;7.100 km;may-19;185 kW (252 CV);Automático;Diésel;7 l/;ES;195;€ 76.899
Land Rover Range Rover Velar;46.000 km;ene-18;184 kW (250 CV);Automático;Gasolina;7,6;ES;177;€ 52.999
Land Rover Range Rover Evoque;#¿NOMBRE?;jun-19;110 kW (150 CV);Automático;Diésel;5,6;ES;-/- ;€ 35.990
Land Rover Range Rover Evoque;9.018 km;jun-19;132 kW (179 CV);Automático;Diésel;-/- ;ES;-/- ;€ 48.500
Land Rover Range Rover Sport;23.360 km;abr-19;185 kW (252 CV);Automático;Diésel;7 l/;ES;-/- ;€ 63.000
Land Rover Range Rover Evoque;24.000 km;abr-19;177 kW (241 CV);Automático;Diésel;6,2;ES;-/- ;€ 49.900
Land Rover Range Rover Evoque;26.752 km;may-18;110 kW (150 CV);Manual;Diésel;4,3;ES;-/- ;€ 25.000
Land Rover Range Rover Evoque;20.783 km;may-18;110 kW (150 CV);Manual;Diésel;4,3;ES;-/- ;€ 25.000
Land Rover Range Rover Sport;19.000 km;may-19;386 kW (525 CV);Automático;Gasolina;12,8;ES;290;€ 109.990
Land Rover Range Rover Sport;20.000 km;jun-18;190 kW (258 CV);Automático;Diésel;6,9;ES;-/- ;€ 75.000
Land Rover Discovery Sport;#¿NOMBRE?;jun-19;132 kW (179 CV);Automático;Diésel;5,3;ES;-/- ;€ 36.900
Land Rover Range Rover Velar;39.000 km;dic-18;221 kW (300 CV);Automático;Diésel;6,4;ES;-/- ;€ 67.000
Land Rover Range Rover Evoque;24.766 km;jun-18;110 kW (150 CV);Manual;Diésel;4,3;ES;-/- ;€ 26.900
Land Rover Discovery Sport;14.000 km;jul-19;110 kW (150 CV);Manual;Diésel;4,7;ES;-/- ;€ 28.420
Land Rover Range Rover Evoque;25.384 km;jun-18;110 kW (150 CV);Manual;Diésel;4,3;ES;-/- ;€ 26.900
Land Rover Discovery Sport;14.547 km;jul-19;110 kW (150 CV);Manual;Diésel;4,7;ES;-/- ;€ 27.420
Land Rover Range Rover Evoque;24.766 km;jun-18;110 kW (150 CV);Manual;Diésel;4,3;ES;-/- ;€ 26.900
Land Rover Range Rover Evoque;26.701 km;jun-18;110 kW (150 CV);Manual;Diésel;4,3;ES;-/- ;€ 26.900
Land Rover Range Rover Evoque;29.000 km;jul-19;132 kW (179 CV);Automático;Diésel;5,7;Unknown;175;€ 58.000
Land Rover Range Rover Evoque;25.300 km;abr-19;110 kW (150 CV);Automático;Diésel;4,7;Unknown;154;€ 30.662
Land Rover Range Rover Evoque;14.000 km;abr-18;110 kW (150 CV);Manual;Diésel;4,3;ES;-/- ;€ 27.900
Land Rover Range Rover Velar;38.023 km;ene-18;177 kW (241 CV);Automático;Diésel;5,8;ES;-/- ;€ 56.300
Land Rover Range Rover Velar;38.023 km;ene-18;177 kW (241 CV);Automático;Diésel;5,8;ES;-/- ;€ 56.300
Land Rover Range Rover Evoque;33.000 km;feb-18;110 kW (150 CV);Automático;Diésel;5,1;Unknown;134;€ 35.000
Land Rover Range Rover Evoque;8.000 km;jul-19;110 kW (150 CV);Automático;Diésel;5,6;ES;-/- ;€ 45.600
Land Rover Range Rover Sport;19.300 km;mar-19;185 kW (252 CV);Automático;Diésel;7 l/;ES;-/- ;€ 61.000
Land Rover Range Rover Evoque;11.446 km;jul-19;132 kW (179 CV);Automático;Diésel;5,7;ES;145;€ 39.900
Land Rover Range Rover Evoque;7.500 km;sep-19;110 kW (150 CV);Manual;Diésel;5,4;ES;143;€ 34.900
Land Rover Range Rover Sport;56.000 km;may-18;190 kW (258 CV);Automático;Diésel;6,9;Unknown;182;€ 62.400
Land Rover Range Rover Evoque;25.384 km;jun-18;110 kW (150 CV);Manual;Diésel;4,3;ES;-/- ;€ 26.900
Land Rover Range Rover Evoque;26.701 km;jun-18;110 kW (150 CV);Manual;Diésel;4,3;ES;-/- ;€ 26.900
Land Rover Range Rover Velar;24.500 km;oct-18;221 kW (300 CV);Automático;Diésel;6,4;Unknown;169;€ 60.800
Land Rover Range Rover Sport;15.000 km;jun-19;297 kW (404 CV);Automático;Electro/Gasolina;2,8;ES;69 g;€ 75.900
Land Rover Range Rover Evoque;10.000 km;nov-19;110 kW (150 CV);-/- (Cambio);Diésel;-/- ;Unknown;-/- ;€ 37.900
Land Rover Range Rover Velar;25.000 km;sep-19;221 kW (300 CV);Automático;Diésel;6,4;Unknown;173;€ 78.500
Land Rover;28.974 km;feb-19;297 kW (404 CV);Automático;Gasolina;-/- ;ES;73 g;€ 80.900
Land Rover Range Rover Evoque;10.000 km;may-19;110 kW (150 CV);Automático;Diésel;5,6;ES;142;€ 43.899
Land Rover Range Rover Velar;4.638 km;oct-19;132 kW (179 CV);Automático;Diésel;5,4;ES;157;€ 51.900
Land Rover Discovery Sport;6.900 km;ago-19;110 kW (150 CV);Automático;Diésel;5,5;ES;144;€ 52.000
Land Rover Range Rover Velar;41.300 km;ene-18;177 kW (241 CV);Automático;Diésel;5,8;ES;154;€ 54.500
Land Rover Discovery Sport;12.000 km;sep-19;110 kW (150 CV);Automático;Diésel;5,3;ES;170;€ 48.900
Land Rover Range Rover Evoque;9.000 km;oct-19;110 kW (150 CV);Automático;Electro/Diésel;7,7;ES;173;€ 46.900
Land Rover Range Rover Velar;13.970 km;ago-18;280 kW (381 CV);Automático;Gasolina;9,4;ES;-/- ;€ 71.300
Land Rover Range Rover Velar;14.691 km;jun-19;221 kW (300 CV);Automático;Diésel;-/- ;ES;-/- ;€ 70.990
Land Rover Discovery;25.600 km;ene-18;190 kW (258 CV);Automático;Diésel;7,2;ES;189;€ 52.900
Land Rover Discovery Sport;23.000 km;jun-19;177 kW (241 CV);Automático;Diésel;6,2;ES;163;€ 74.000
Land Rover Discovery;8.500 km;ago-19;225 kW (306 CV);Automático;Diésel;7,2;ES;197;€ 76.500
Land Rover Discovery Sport;9.620 km;may-19;110 kW (150 CV);Automático;Diésel;5,3;ES;170;€ 36.899
Land Rover Range Rover Sport;10.300 km;feb-19;185 kW (252 CV);Automático;Diésel;7 l/;ES;199;€ 72.899
Land Rover Range Rover Sport;23.000 km;ene-19;190 kW (258 CV);Automático;Diésel;6,9;ES;182;€ 59.900
Land Rover Discovery Sport;10.000 km;ago-19;110 kW (150 CV);Manual;Diésel;5,1;ES;170;€ 34.900
Land Rover Discovery Sport;11.300 km;jun-18;110 kW (150 CV);Manual;Diésel;4,7;ES;-/- ;€ 32.899
Land Rover Range Rover;34.000 km;ago-18;190 kW (258 CV);Automático;Diésel;6,9;ES;182;€ 94.000
Land Rover Range Rover Evoque;16.713 km;sep-19;110 kW (150 CV);Manual;Diésel;5,4;ES;143;€ 35.900
Land Rover Discovery Sport;12.211 km;jul-19;110 kW (150 CV);Automático;Diésel;5,3;ES;170;€ 35.900
Land Rover Discovery Sport;10.750 km;jul-19;110 kW (150 CV);Manual;Diésel;4,7;ES;149;€ 29.900
Land Rover Range Rover Evoque;12.000 km;ago-18;110 kW (150 CV);Automático;Diésel;5,1;Unknown;164;€ 33.000
Land Rover Discovery Sport;13.000 km;oct-19;110 kW (150 CV);Automático;Diésel;5,3;ES;170;€ 37.900
Land Rover Range Rover Velar;6.000 km;mar-19;177 kW (241 CV);Automático;Diésel;5,8;ES;165;€ 56.900
Land Rover Range Rover Sport;26 km;jun-19;185 kW (252 CV);Automático;Diésel;7 l/;ES;-/- ;€ 84.000
Land Rover Range Rover Evoque;16 km;jun-19;110 kW (150 CV);Automático;Diésel;5,6;ES;-/- ;€ 39.900
Land Rover Range Rover Evoque;25 km;jun-19;132 kW (179 CV);Automático;Diésel;5,7;ES;-/- ;€ 45.000
Land Rover Range Rover Sport;28.500 km;jul-18;297 kW (404 CV);Automático;Electro/Gasolina;8,7;ES;71 g;€ 69.899
Land Rover Range Rover Evoque;15 km;mar-19;110 kW (150 CV);Automático;Diésel;5,6;ES;149;€ 47.000
Land Rover Range Rover Sport;22.000 km;may-18;190 kW (258 CV);Automático;Diésel;6,9;ES;182;€ 59.900
Land Rover Range Rover Velar;43.000 km;may-18;177 kW (241 CV);Automático;Diésel;5,8;ES;169;€ 59.900
