vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Porsche Panamera;91.337 km;dic-16;310 kW (421 CV);Automático;Diésel;6,7;ES;-/- ;€ 84.900
Porsche Targa;29.000 km;abr-16;309 kW (420 CV);Automático;Gasolina;8 l/;ES;184;€ 119.000
Porsche Macan;86.585 km;ene-17;190 kW (258 CV);Automático;Diésel;6,1;ES;-/- ;€ 45.990
Porsche Macan;167.000 km;abr-16;190 kW (258 CV);Automático;Diésel;6,1;ES;-/- ;€ 47.000
Porsche Cayenne;74.000 km;may-16;193 kW (262 CV);Automático;Diésel;-/- ;Unknown;-/- ;€ 46.500
Porsche 991;28.500 km;jun-17;331 kW (450 CV);Automático;Gasolina;9,7;ES;-/- ;€ 139.990
Porsche Panamera;98.300 km;ene-17;324 kW (441 CV);Automático;Gasolina;8,1;ES;184;€ 74.900
Porsche Panamera;86.000 km;may-17;310 kW (421 CV);Automático;Diésel;6,7;ES;-/- ;€ 85.000
Porsche Cayenne;58.914 km;nov-16;309 kW (420 CV);Automático;Gasolina;9,5;ES;-/- ;€ 44.490
Porsche Cayenne;33.000 km;jul-17;193 kW (262 CV);Automático;Diésel;6,6;Unknown;173;€ 65.500
Porsche 991;39.800 km;feb-17;272 kW (370 CV);Automático;Gasolina;7,4;ES;-/- ;€ 84.500
Porsche Cayenne;43.317 km;oct-16;283 kW (385 CV);Automático;Diésel;8 l/;ES;-/- ;€ 50.490
Porsche Cayenne;74.500 km;jun-16;193 kW (262 CV);Automático;Diésel;6,6;ES;-/- ;€ 57.500
Porsche Macan;10.500 km;oct-17;250 kW (340 CV);Automático;Gasolina;8,7;ES;-/- ;€ 72.500
Porsche Cayenne;50.300 km;jun-16;193 kW (262 CV);Automático;Diésel;6,6;ES;-/- ;€ 57.500
Porsche Cayman;36.490 km;dic-16;220 kW (299 CV);Automático;Gasolina;6,9;ES;-/- ;€ 58.800
Porsche 991;54.440 km;feb-17;309 kW (420 CV);Automático;Gasolina;7,9;ES;-/- ;€ 99.900
Porsche Macan;129.000 km;jun-17;190 kW (258 CV);Automático;Diésel;6,1;ES;-/- ;€ 41.990
Porsche Panamera;6.850 km;nov-17;404 kW (549 CV);Automático;Gasolina;10,6;ES;-/- ;€ 139.900
Porsche 991;49.600 km;may-16;309 kW (420 CV);Automático;Gasolina;9 l/;ES;-/- ;€ 118.200
Porsche Macan;55.000 km;ene-16;190 kW (258 CV);Automático;Diésel;6,1;ES;159;€ 58.000
Porsche Cayenne;92.000 km;ene-16;193 kW (262 CV);Automático;Diésel;6,6;ES;173;€ 49.000
Porsche Panamera;80.000 km;feb-16;221 kW (300 CV);Automático;Diésel;6,4;ES;-/- ;€ 52.900
Porsche Cayenne;95.000 km;nov-17;193 kW (262 CV);Automático;Diésel;6,6;Unknown;173;€ 50.995
Porsche Boxster;11.500 km;mar-17;220 kW (299 CV);Automático;Gasolina;6,9;ES;-/- ;€ 63.900
Porsche Cayenne;115.000 km;jul-16;283 kW (385 CV);Automático;Diésel;8 l/;Unknown;209;€ 48.950
Porsche Panamera;43.000 km;jun-17;324 kW (441 CV);Automático;Gasolina;8,1;ES;-/- ;€ 85.000
Porsche Boxster;47.000 km;nov-16;257 kW (349 CV);Automático;Gasolina;8,5;Unknown;194;€ 59.000
Porsche Panamera;35.000 km;ago-16;221 kW (300 CV);Automático;Diésel;6,4;ES;-/- ;€ 55.900
Porsche Panamera;68.000 km;mar-17;324 kW (441 CV);Automático;Gasolina;8,1;ES;-/- ;€ 82.500
Porsche Boxster;68.500 km;may-17;220 kW (299 CV);Automático;Gasolina;6,9;Unknown;158;€ 49.990
Porsche Macan;114.000 km;jul-16;190 kW (258 CV);Automático;Diésel;6,1;Unknown;159;€ 43.999
Porsche Macan;25.000 km;jul-16;250 kW (340 CV);Automático;Gasolina;8,7;ES;-/- ;€ 54.900
Porsche Cayenne;45.000 km;ago-17;306 kW (416 CV);Automático;Electro/Gasolina;3,4;ES;-/- ;€ 69.900
Porsche Macan;40.966 km;mar-17;185 kW (252 CV);Automático;Gasolina;7,2;ES;-/- ;€ 53.990
Porsche Panamera;60.000 km;mar-16;309 kW (420 CV);Automático;Gasolina;8,9;ES;-/- ;€ 57.990
Porsche Macan;110.000 km;feb-16;250 kW (340 CV);Automático;Gasolina;8,7;ES;-/- ;€ 48.500
Porsche Cayenne;75.000 km;sep-16;193 kW (262 CV);Automático;Diésel;6,6;ES;173;€ 55.000
Porsche Panamera;37.500 km;jun-17;340 kW (462 CV);Automático;Electro/Gasolina;2,7;ES;-/- ;€ 107.900
Porsche Boxster;23.500 km;oct-17;220 kW (299 CV);Automático;Gasolina;6,9;ES;-/- ;€ 54.400
Porsche Cayenne;139.000 km;feb-16;193 kW (262 CV);Automático;Diésel;6,6;ES;-/- ;€ 41.950
Porsche Cayenne;82.000 km;mar-16;193 kW (262 CV);Automático;Diésel;6,6;ES;173;€ 52.000
Porsche 911;49.000 km;jun-16;272 kW (370 CV);Manual;Gasolina;8,9;Unknown;206;€ 94.800
Porsche Panamera;39.000 km;ene-17;404 kW (549 CV);Automático;Gasolina;10,4;ES;-/- ;€ 119.990
Porsche Macan;49.500 km;may-16;265 kW (360 CV);Automático;Gasolina;9,2;ES;-/- ;€ 66.900
Porsche Cayenne;71.500 km;abr-16;193 kW (262 CV);Automático;Diésel;6,6;ES;-/- ;€ 65.500
Porsche 991;18.000 km;jun-16;397 kW (540 CV);Automático;Gasolina;9,3;ES;-/- ;€ 152.000
Porsche Cayenne;50.000 km;may-16;324 kW (441 CV);Automático;Gasolina;9,8;ES;-/- ;€ 67.900
Porsche Cayenne;66.300 km;abr-16;193 kW (262 CV);Automático;Diésel;6,6;ES;-/- ;€ 48.900
Porsche Cayenne;100.000 km;jul-16;193 kW (262 CV);Automático;Diésel;6,6;ES;-/- ;€ 46.890
Porsche 991;9.980 km;jul-17;331 kW (450 CV);Manual;Gasolina;9,4;ES;-/- ;€ 118.800
Porsche 991;35.000 km;jun-17;309 kW (420 CV);Automático;Gasolina;7,9;ES;-/- ;€ 95.900
Porsche Macan;28.500 km;nov-17;190 kW (258 CV);Automático;Diésel;6,3;Unknown;164;€ 58.000
Porsche 911;62.000 km;mar-17;397 kW (540 CV);Automático;Gasolina;9,1;Unknown;212;€ 150.000
Porsche Macan;86.548 km;dic-16;265 kW (360 CV);Automático;Gasolina;9,2;ES;-/- ;€ 55.600
Porsche Panamera;22.000 km;may-16;382 kW (519 CV);Automático;Gasolina;10,2;ES;-/- ;€ 69.900
Porsche Cayman;24.000 km;sep-16;283 kW (385 CV);Manual;Gasolina;10,3;Unknown;238;€ 89.900
Porsche Macan;14.100 km;jun-17;185 kW (252 CV);Automático;Gasolina;7,2;ES;-/- ;€ 52.670
Porsche Cayenne;99.000 km;ago-17;283 kW (385 CV);Automático;Diésel;8 l/;ES;-/- ;€ 61.710
Porsche 991;4.200 km;abr-16;368 kW (500 CV);Automático;Gasolina;12,7;ES;-/- ;€ 174.900
Porsche Macan;41.000 km;feb-16;190 kW (258 CV);Automático;Diésel;6,1;ES;-/- ;€ 57.900
Porsche Cayenne;62.800 km;jul-17;193 kW (262 CV);Automático;Diésel;6,6;ES;173;€ 59.900
Porsche Cayenne;77.000 km;feb-17;193 kW (262 CV);Automático;Diésel;6,6;ES;-/- ;€ 57.500
Porsche Cayenne;63.000 km;jul-17;193 kW (262 CV);Automático;Diésel;6,6;ES;-/- ;€ 69.900
Porsche Cayman;16.900 km;jun-17;257 kW (349 CV);Automático;Gasolina;8,5;ES;-/- ;€ 68.900
Porsche Panamera;86.000 km;may-17;310 kW (421 CV);Automático;Diésel;6,7;ES;-/- ;€ 90.000
Porsche 991;39.000 km;may-17;397 kW (540 CV);Automático;Gasolina;9,3;ES;-/- ;€ 148.800
Porsche Cayenne;47.000 km;sep-17;193 kW (262 CV);Automático;Diésel;6,6;Unknown;173;€ 57.000
Porsche Panamera;120.000 km;ago-17;340 kW (462 CV);Automático;Electro/Gasolina;2,7;ES;62 g;€ 89.000
Porsche Boxster;50.000 km;jul-16;220 kW (299 CV);Automático;Gasolina;6,9;ES;158;€ 58.000
Porsche Macan;118.000 km;jun-16;190 kW (258 CV);Automático;Diésel;6,1;ES;-/- ;€ 44.500
Porsche Macan;46.000 km;nov-17;265 kW (360 CV);Automático;Gasolina;9,2;ES;-/- ;€ 61.490
Porsche Cayenne;138.000 km;feb-16;193 kW (262 CV);Automático;Diésel;6,6;ES;-/- ;€ 41.950
Porsche Cayman;17.500 km;may-16;239 kW (325 CV);Automático;Gasolina;8 l/;ES;-/- ;€ 64.900
Porsche 991;25.900 km;nov-16;309 kW (420 CV);Automático;Gasolina;7,9;ES;-/- ;€ 116.900
Porsche Macan;95.000 km;jul-16;294 kW (400 CV);Automático;Gasolina;8,7;ES;-/- ;€ 58.900
Porsche Panamera;35.000 km;ago-17;310 kW (421 CV);Automático;Diésel;6,7;ES;-/- ;€ 97.900
Porsche 991;5.000 km;jul-16;368 kW (500 CV);Automático;Gasolina;12,7;ES;-/- ;€ 174.900
Porsche 991;23.000 km;may-16;309 kW (420 CV);Automático;Gasolina;7,9;ES;-/- ;€ 113.800
Porsche Panamera;34.500 km;may-16;221 kW (300 CV);Automático;Diésel;6,4;ES;-/- ;€ 65.900
Porsche Macan;49.950 km;abr-17;190 kW (258 CV);Automático;Diésel;6,3;ES;-/- ;€ 55.900
Porsche Cayenne;45.500 km;sep-16;306 kW (416 CV);Automático;Electro/Gasolina;3,4;ES;-/- ;€ 68.000
Porsche Cayman;46.800 km;jun-17;220 kW (299 CV);Automático;Gasolina;6,9;ES;-/- ;€ 56.800
Porsche Cayenne;37.374 km;ene-16;306 kW (416 CV);Automático;Electro/Gasolina;3,4;ES;79 g;€ 65.500
Porsche Macan;49.995 km;ene-16;294 kW (400 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 59.800
Porsche Macan;48.000 km;oct-17;250 kW (340 CV);Automático;Gasolina;8,7;Unknown;204;€ 68.999
Porsche Boxster;38.000 km;may-17;220 kW (299 CV);Automático;Gasolina;6,9;Unknown;158;€ 64.999
Porsche 911;22.000 km;jul-17;309 kW (420 CV);Automático;Gasolina;7,7;Unknown;174;€ 110.500
Porsche Cayenne;49.000 km;abr-16;220 kW (299 CV);Automático;Gasolina;9,2;Unknown;215;€ 39.500
Porsche Macan;68.000 km;mar-16;190 kW (258 CV);Automático;Diésel;6,1;ES;-/- ;€ 45.700
Porsche Boxster;66.800 km;jun-16;257 kW (349 CV);Automático;Gasolina;8,5;Unknown;194;€ 51.990
Porsche Cayman;42.500 km;abr-16;250 kW (340 CV);Automático;Gasolina;8,2;ES;190;€ 64.490
Porsche Cayenne;49.999 km;jun-17;324 kW (441 CV);Automático;Gasolina;9,8;Unknown;228;€ 92.000
Porsche 991;58.000 km;feb-16;257 kW (349 CV);Automático;Gasolina;8,2;ES;-/- ;€ 73.990
Porsche 991;58.000 km;feb-16;272 kW (370 CV);Automático;Gasolina;7,4;ES;-/- ;€ 75.990
Porsche Macan;49.800 km;ene-16;294 kW (400 CV);Automático;Gasolina;8,9;ES;-/- ;€ 55.800
Porsche Cayenne;52.000 km;mar-17;193 kW (262 CV);Automático;Diésel;6,6;ES;173;€ 54.950
Porsche Panamera;49.000 km;sep-16;324 kW (441 CV);Automático;Gasolina;10,7;ES;249;€ 72.990
Porsche 911;19.900 km;dic-16;309 kW (420 CV);Automático;Gasolina;7,7;ES;174;€ 94.600
Porsche Macan;109.000 km;mar-17;190 kW (258 CV);Automático;Diésel;6,1;ES;-/- ;€ 44.900
Porsche Macan;48.000 km;dic-17;265 kW (360 CV);Automático;Gasolina;9,2;ES;-/- ;€ 65.000
Porsche 911;19.800 km;jun-17;331 kW (450 CV);Automático;Gasolina;8,4;Unknown;190;€ 123.900
Porsche Macan;155.000 km;jul-16;190 kW (258 CV);Automático;Diésel;6,3;Unknown;164;€ 39.990
Porsche Cayenne;40.000 km;may-16;193 kW (262 CV);Automático;Diésel;6,6;ES;-/- ;€ 59.900
Porsche Macan;86.548 km;dic-16;261 kW (355 CV);Manual;Gasolina;-/- ;ES;-/- ;€ 58.500
Porsche Macan;53.261 km;jul-16;295 kW (401 CV);Automático;Gasolina;8,7;Unknown;204;€ 63.990
Porsche 991;14.400 km;jul-16;397 kW (540 CV);Automático;Gasolina;9,1;ES;-/- ;€ 164.900
Porsche Cayenne;47.500 km;may-17;193 kW (262 CV);Automático;Diésel;6,6;ES;-/- ;€ 53.900
Porsche 991;30.000 km;abr-17;272 kW (370 CV);Automático;Gasolina;7,5;ES;-/- ;€ 92.991
Porsche Panamera;64.400 km;jun-17;324 kW (441 CV);Automático;Gasolina;8,1;ES;-/- ;€ 86.900
Porsche Panamera;40.000 km;abr-17;324 kW (441 CV);Automático;Gasolina;8,1;ES;-/- ;€ 107.900
Porsche Macan;7.740 km;jul-17;294 kW (400 CV);Automático;Gasolina;8,7;ES;-/- ;€ 86.900
Porsche Macan;37.800 km;jun-17;190 kW (258 CV);Automático;Diésel;6,1;ES;-/- ;€ 58.500
Porsche Cayman;2.455 km;abr-16;283 kW (385 CV);Manual;Gasolina;10,3;ES;-/- ;€ 99.900
Porsche 911;9.989 km;ago-17;331 kW (450 CV);Automático;Gasolina;8,5;ES;-/- ;€ 116.900
Porsche 991;32.900 km;jul-16;309 kW (420 CV);Automático;Gasolina;8 l/;ES;-/- ;€ 106.900
Porsche 991;8.862 km;nov-17;272 kW (370 CV);Automático;Gasolina;7,4;ES;-/- ;€ 97.900
Porsche Panamera;64.900 km;sep-17;340 kW (462 CV);Automático;-/- (Combustible);2,5;ES;-/- ;€ 91.500
Porsche 911;20.000 km;ene-17;427 kW (581 CV);Automático;Gasolina;9,1;ES;-/- ;€ 167.900
Porsche 911;9.295 km;jun-16;350 kW (476 CV);Automático;Gasolina;8,7;ES;-/- ;€ 138.900
Porsche Panamera;56.000 km;nov-16;310 kW (421 CV);Automático;Diésel;6,7;ES;-/- ;€ 96.900
Porsche 911;12.500 km;dic-17;272 kW (370 CV);Automático;Gasolina;7,5;ES;-/- ;€ 113.900
Porsche Cayenne;12.960 km;dic-17;324 kW (441 CV);Automático;Gasolina;9,4;ES;-/- ;€ 102.900
Porsche Macan;100 km;may-17;324 kW (441 CV);Automático;Gasolina;9,7;ES;-/- ;€ 99.900
Porsche Panamera;53.513 km;sep-17;500 kW (680 CV);Automático;Electro/Gasolina;3,3;ES;-/- ;€ 137.500
Porsche 911;15.300 km;ene-16;368 kW (500 CV);Automático;Gasolina;12,7;ES;-/- ;€ 157.900
Porsche 911;31.990 km;jun-17;309 kW (420 CV);Automático;Gasolina;8 l/;ES;-/- ;€ 119.900
Porsche 911;6.900 km;sep-17;397 kW (540 CV);Automático;Gasolina;9,3;ES;-/- ;€ 185.900
Porsche Panamera;46.250 km;mar-17;324 kW (441 CV);Automático;Gasolina;8,1;ES;-/- ;€ 107.900
Porsche Panamera;50.250 km;jun-17;340 kW (462 CV);Automático;-/- (Combustible);2,5;ES;-/- ;€ 97.900
Porsche 991;12.000 km;jun-17;331 kW (450 CV);Automático;Gasolina;8,7;ES;-/- ;€ 133.900
Porsche 911;22.373 km;may-17;309 kW (420 CV);Automático;Gasolina;7,9;ES;-/- ;€ 115.900
Porsche Panamera;35.974 km;nov-17;340 kW (462 CV);Automático;-/- (Combustible);2,5;ES;-/- ;€ 105.900
Porsche Panamera;18.148 km;jun-17;500 kW (680 CV);Automático;-/- (Combustible);2,9;ES;-/- ;€ 159.900
Porsche Macan;37.990 km;ene-17;265 kW (360 CV);Automático;Gasolina;9,2;ES;-/- ;€ 77.900
Porsche Panamera;30.000 km;sep-17;243 kW (330 CV);Automático;Gasolina;7,5;ES;-/- ;€ 93.500
Porsche 911;25.900 km;abr-17;309 kW (420 CV);Automático;Gasolina;8 l/;ES;-/- ;€ 126.900
Porsche 991;36.000 km;nov-17;331 kW (450 CV);Automático;Gasolina;8,7;ES;-/- ;€ 134.900
Porsche 911;31.678 km;jul-17;331 kW (450 CV);Automático;Gasolina;8,7;ES;-/- ;€ 122.900
Porsche Cayenne;58.914 km;nov-16;309 kW (420 CV);Automático;Gasolina;9,5;ES;-/- ;€ 44.490
Porsche Cayenne;52.000 km;jun-17;404 kW (549 CV);Automático;Gasolina;11,9;ES;-/- ;€ 78.999
Porsche Cayenne;27.900 km;feb-17;193 kW (262 CV);Automático;Diésel;6,6;ES;-/- ;€ 59.900
Porsche Macan;61.000 km;ene-17;190 kW (258 CV);Automático;Diésel;6,1;ES;-/- ;€ 54.900
Porsche Cayenne;78.300 km;feb-16;193 kW (262 CV);Automático;Diésel;6,6;ES;-/- ;€ 51.900
Porsche Macan;82.000 km;jul-16;250 kW (340 CV);Automático;Gasolina;8,7;ES;-/- ;€ 43.000
Porsche Cayenne;35.102 km;may-17;193 kW (262 CV);Automático;Diésel;6,6;ES;173;€ 56.850
Porsche Macan;59.000 km;nov-16;190 kW (258 CV);Automático;Diésel;6,3;ES;-/- ;€ 49.900
Porsche Boxster;33.500 km;feb-17;195 kW (265 CV);Manual;Gasolina;8,2;ES;-/- ;€ 63.400
Porsche Macan;125.810 km;ene-16;190 kW (258 CV);Automático;Diésel;6,3;ES;-/- ;€ 36.999
Porsche Panamera;49.000 km;feb-17;404 kW (549 CV);Automático;Gasolina;10,4;ES;-/- ;€ 114.900
Porsche 911;3.000 km;jun-16;- kW (- CV);Manual;Gasolina;-/- ;ES;-/- ;€ 429.00
Porsche Cayman;12.500 km;jun-16;202 kW (275 CV);Automático;Gasolina;7,7;ES;-/- ;€ 52.900
Porsche Cayenne;45.000 km;jun-16;193 kW (262 CV);Automático;Diésel;6,6;ES;-/- ;€ 56.900
Porsche Panamera;65.650 km;jun-17;310 kW (421 CV);Automático;Diésel;6,7;ES;-/- ;€ 114.500
Porsche Macan;92.000 km;jul-16;190 kW (258 CV);Automático;Diésel;6,3;ES;-/- ;€ 49.900
Porsche Cayenne;33.590 km;sep-16;193 kW (262 CV);Automático;Diésel;6,6;ES;-/- ;€ 59.950
Porsche Macan;39.980 km;ago-17;185 kW (252 CV);Automático;Gasolina;7,2;ES;-/- ;€ 59.900
Porsche Macan;71.000 km;ago-17;294 kW (400 CV);Automático;Gasolina;8,7;ES;-/- ;€ 70.000
Porsche Panamera;42.700 km;dic-16;404 kW (549 CV);Automático;Gasolina;10,4;ES;-/- ;€ 116.800
Porsche Panamera;21.500 km;nov-16;404 kW (549 CV);Automático;Gasolina;10,4;ES;-/- ;€ 119.800
Porsche 991;45.800 km;may-17;331 kW (450 CV);Automático;Gasolina;9,7;ES;-/- ;€ 136.400
Porsche Cayenne;35.800 km;dic-17;324 kW (441 CV);Automático;Gasolina;9,4;ES;-/- ;€ 101.800
Porsche 991;28.700 km;ago-16;427 kW (581 CV);Automático;Gasolina;9,3;ES;-/- ;€ 177.200
Porsche 991;19.800 km;ago-17;368 kW (500 CV);Automático;Gasolina;12,7;ES;-/- ;€ 168.300
Porsche Macan;23.100 km;dic-17;185 kW (252 CV);Automático;Gasolina;7,2;ES;-/- ;€ 57.950
Porsche Macan;17.900 km;dic-17;185 kW (252 CV);Automático;Gasolina;7,2;ES;-/- ;€ 57.950
Porsche Boxster;28.000 km;ene-17;220 kW (299 CV);Automático;Gasolina;6,9;ES;-/- ;€ 56.900
Porsche Macan;86.548 km;dic-16;265 kW (360 CV);Automático;Gasolina;9,2;ES;-/- ;€ 57.599
Porsche Cayenne;41.000 km;dic-16;193 kW (262 CV);Automático;Diésel;6,6;ES;-/- ;€ 55.700
Porsche Cayenne;74.000 km;dic-16;283 kW (385 CV);Automático;Diésel;8 l/;ES;-/- ;€ 55.000
Porsche 991;13.000 km;mar-17;368 kW (500 CV);Automático;Gasolina;12,7;ES;-/- ;€ 158.700
Porsche Cayenne;58.914 km;nov-16;309 kW (420 CV);Automático;Gasolina;9,5;ES;-/- ;€ 44.490
Porsche Macan;49.800 km;ene-16;294 kW (400 CV);Automático;Gasolina;8,9;ES;-/- ;€ 55.800
Porsche Macan;97.230 km;may-16;190 kW (258 CV);Automático;Diésel;6,1;ES;-/- ;€ 43.099
Porsche Macan;68.000 km;oct-17;190 kW (258 CV);Automático;Diésel;6,3;ES;-/- ;€ 49.990
Porsche Macan;79.500 km;jun-16;190 kW (258 CV);Automático;Diésel;6,1;ES;-/- ;€ 43.200
Porsche Macan;89.000 km;oct-16;190 kW (258 CV);Automático;Diésel;6,3;ES;-/- ;€ 47.990
Porsche Boxster;29.000 km;jun-16;220 kW (299 CV);Automático;Gasolina;6,9;ES;-/- ;€ 57.800
Porsche Macan;14.500 km;ene-17;250 kW (340 CV);Automático;Gasolina;8,7;ES;-/- ;€ 67.500
Porsche 991;32.625 km;jun-16;309 kW (420 CV);Automático;Gasolina;7,9;ES;-/- ;€ 107.900
Porsche Macan;52.400 km;nov-16;190 kW (258 CV);Automático;Diésel;6,1;ES;-/- ;€ 45.500
Porsche Macan;19.750 km;ago-17;265 kW (360 CV);Automático;Gasolina;9,2;ES;-/- ;€ 73.900
Porsche Macan;49.819 km;jul-16;250 kW (340 CV);Automático;Gasolina;8,7;ES;-/- ;€ 57.000
Porsche Boxster;16.579 km;mar-16;276 kW (375 CV);Manual;Gasolina;9,9;ES;-/- ;€ 103.000
Porsche Macan;42.000 km;may-17;190 kW (258 CV);Automático;Diésel;6,1;ES;-/- ;€ 61.000
Porsche Cayenne;31.172 km;nov-16;306 kW (416 CV);Automático;Electro/Gasolina;3,4;ES;-/- ;€ 66.000
Porsche Macan;66.000 km;jun-16;265 kW (360 CV);Automático;Gasolina;9,2;ES;-/- ;€ 72.900
Porsche Macan;40.000 km;jul-17;250 kW (340 CV);Automático;Gasolina;8,7;ES;-/- ;€ 56.900
Porsche Macan;114.000 km;jun-16;190 kW (258 CV);Automático;Diésel;6,1;ES;-/- ;€ 41.900
Porsche Macan;78.800 km;may-17;190 kW (258 CV);Automático;Diésel;6,1;ES;-/- ;€ 50.900
Porsche Macan;90.000 km;abr-16;190 kW (258 CV);Automático;Diésel;6,1;ES;-/- ;€ 44.999
Porsche Cayman;2.900 km;jun-16;283 kW (385 CV);Manual;Gasolina;10,3;ES;-/- ;€ 97.900
Porsche Cayenne;43.900 km;nov-17;193 kW (262 CV);Automático;Diésel;6,6;ES;-/- ;€ 63.900
Porsche Cayman;26.900 km;jun-16;257 kW (349 CV);Automático;Gasolina;8,5;ES;-/- ;€ 67.900
Porsche Panamera;76.000 km;may-17;340 kW (462 CV);Automático;Electro/Gasolina;2,7;ES;-/- ;€ 93.900
