vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Mercedes-Benz B 200;50.259 km;abr-15;100 kW (136 CV);Automático;Diésel;4,2;ES;-/- ;€ 17.590
Mercedes-Benz CLS;152.000 km;nov-15;150 kW (204 CV);Automático;Diésel;-/- ;ES;-/- ;€ 26.350
Mercedes-Benz B 180;74.000 km;sep-15;80 kW (109 CV);Automático;Diésel;5,6;ES;-/- ;€ 17.950
Mercedes-Benz Vito;83.133 km;jun-15;84 kW (114 CV);Manual;Diésel;6,4;ES;-/- ;€ 17.999
Mercedes-Benz A 180;97.000 km;oct-15;80 kW (109 CV);Automático;Diésel;3,9;ES;-/- ;€ 13.500
Mercedes-Benz CLA 220;125.000 km;ago-15;130 kW (177 CV);Automático;Diésel;4,2;Unknown;108;€ 24.500
Mercedes-Benz GLA 220;121.000 km;feb-15;130 kW (177 CV);Automático;Diésel;4,2;ES;-/- ;€ 22.990
Mercedes-Benz E 220;114.000 km;jun-15;125 kW (170 CV);Automático;Diésel;4,3;ES;-/- ;€ 21.990
Mercedes-Benz Vito;131.698 km;jun-15;84 kW (114 CV);Manual;Diésel;6,4;ES;-/- ;€ 18.990
Mercedes-Benz E 250;225.000 km;jun-15;150 kW (204 CV);Automático;Diésel;5,1;ES;-/- ;€ 21.999
Mercedes-Benz CLA 200;226.000 km;jun-15;100 kW (136 CV);Automático;Diésel;4,1;ES;-/- ;€ 15.999
Mercedes-Benz C 220;113.445 km;abr-15;125 kW (170 CV);Automático;Diésel;4,3;ES;-/- ;€ 17.490
Mercedes-Benz GLA 200;179.000 km;ene-15;100 kW (136 CV);Automático;Diésel;4,2;ES;-/- ;€ 17.395
Mercedes-Benz GLE 350;171.058 km;sep-15;190 kW (258 CV);Automático;Diésel;7,2;ES;-/- ;€ 41.990
Mercedes-Benz CLS 350;68.000 km;feb-15;185 kW (252 CV);Automático;Diésel;6,3;ES;-/- ;€ 27.900
Mercedes-Benz C 220;108.884 km;jul-15;125 kW (170 CV);Automático;Diésel;-/- ;ES;-/- ;€ 23.650
Mercedes-Benz C 220;108.884 km;jul-15;125 kW (170 CV);Automático;Diésel;-/- ;ES;-/- ;€ 23.650
Mercedes-Benz CLA 200;32.000 km;sep-15;100 kW (136 CV);Manual;Diésel;4,3;ES;-/- ;€ 20.971
Mercedes-Benz CLA 220;147.000 km;sep-15;130 kW (177 CV);Automático;Diésel;4,2;ES;-/- ;€ 21.990
Mercedes-Benz B 180;124.644 km;sep-15;80 kW (109 CV);Manual;Diésel;4 l/;ES;-/- ;€ 17.000
Mercedes-Benz CLA 200;140.000 km;jul-15;100 kW (136 CV);Manual;Diésel;4,4;ES;-/- ;€ 19.990
Mercedes-Benz GLA 200;90.536 km;dic-15;100 kW (136 CV);Automático;Diésel;-/- ;ES;-/- ;€ 21.200
Mercedes-Benz CLA 220;19.000 km;oct-15;125 kW (170 CV);Automático;Diésel;4,2;ES;-/- ;€ 23.000
Mercedes-Benz A 180;103.500 km;may-15;80 kW (109 CV);Manual;Diésel;4,1;ES;-/- ;€ 16.970
Mercedes-Benz A 200;42.000 km;jun-15;100 kW (136 CV);Automático;Diésel;4,9;ES;-/- ;€ 21.000
Mercedes-Benz A 180;68.792 km;jul-15;80 kW (109 CV);Manual;Diésel;4,1;ES;-/- ;€ 17.500
Mercedes-Benz GLA 220;116.316 km;abr-15;125 kW (170 CV);Automático;Diésel;4,8;ES;-/- ;€ 21.495
Mercedes-Benz C 220;82.500 km;feb-15;125 kW (170 CV);Automático;Diésel;4,3;ES;-/- ;€ 22.990
Mercedes-Benz CLA 220;104.166 km;sep-15;130 kW (177 CV);Automático;Diésel;4,2;ES;-/- ;€ 23.900
Mercedes-Benz C 220;119.000 km;jun-15;125 kW (170 CV);Manual;Diésel;4,4;ES;-/- ;€ 20.900
Mercedes-Benz C 220;182.400 km;feb-15;125 kW (170 CV);Automático;Diésel;4,3;ES;-/- ;€ 17.990
Mercedes-Benz A 220;141.636 km;mar-15;125 kW (170 CV);Automático;Diésel;4,6;ES;-/- ;€ 17.476
Mercedes-Benz A 200;103.000 km;ene-15;100 kW (136 CV);Manual;Diésel;4,5;ES;-/- ;€ 15.900
Mercedes-Benz GLK 220;97.090 km;feb-15;125 kW (170 CV);Automático;Diésel;5,6;ES;147;€ 23.500
Mercedes-Benz CLA 220;38.877 km;dic-15;128 kW (174 CV);Manual;Diésel;-/- ;ES;-/- ;€ 23.200
Mercedes-Benz GLA 220;92.577 km;dic-15;128 kW (174 CV);Manual;Diésel;-/- ;ES;-/- ;€ 23.200
Mercedes-Benz A 200;123.189 km;nov-15;100 kW (136 CV);Manual;Diésel;4,1;ES;106;€ 16.600
Mercedes-Benz A 200;54.000 km;jul-15;100 kW (136 CV);Automático;Diésel;4,1;ES;-/- ;€ 17.800
Mercedes-Benz B 200;127.000 km;feb-15;100 kW (136 CV);Automático;Diésel;4,2;ES;-/- ;€ 13.500
Mercedes-Benz A 220;50.000 km;dic-15;130 kW (177 CV);Automático;Diésel;4,8;Unknown;124;€ 19.500
Mercedes-Benz G 350;100.000 km;jun-15;180 kW (245 CV);Automático;Diésel;9,9;ES;-/- ;€ 70.000
Mercedes-Benz CLA 220;128.848 km;abr-15;130 kW (177 CV);Automático;Diésel;-/- ;ES;-/- ;€ 21.300
Mercedes-Benz CLA 200;93.000 km;ene-15;100 kW (136 CV);Manual;Diésel;4,4;ES;-/- ;€ 19.850
Mercedes-Benz GLE 350;129.970 km;mar-15;190 kW (258 CV);Automático;Diésel;7,5;ES;-/- ;€ 29.990
Mercedes-Benz GLC 220;112.000 km;sep-15;125 kW (170 CV);Automático;Diésel;5 l/;ES;-/- ;€ 30.950
Mercedes-Benz A 200;66.846 km;dic-15;100 kW (136 CV);Manual;Diésel;4,2;ES;109;€ 18.900
Mercedes-Benz A 200;71.802 km;dic-15;100 kW (136 CV);Automático;Diésel;4,1;ES;106;€ 20.600
Mercedes-Benz Sprinter;149.835 km;jun-15;95 kW (129 CV);Manual;Diésel;7,8;ES;-/- ;€ 20.900
Mercedes-Benz A 180;69.275 km;oct-15;80 kW (109 CV);Automático;Diésel;3,9;ES;-/- ;€ 17.009
Mercedes-Benz GLA 200;65.000 km;sep-15;100 kW (136 CV);Manual;Diésel;4,4;Unknown;110;€ 20.490
Mercedes-Benz C 220;85.000 km;dic-15;125 kW (170 CV);Automático;Diésel;-/- ;ES;-/- ;€ 27.690
Mercedes-Benz C 220;90.000 km;jun-15;125 kW (170 CV);Manual;Diésel;4 l/;ES;-/- ;€ 20.890
Mercedes-Benz CLA 220;81.000 km;abr-15;130 kW (177 CV);Automático;Diésel;4,2;Unknown;108;€ 20.000
Mercedes-Benz A 200;68.000 km;ago-15;100 kW (136 CV);Automático;Diésel;4,9;Unknown;127;€ 23.400
Mercedes-Benz E 200;140.123 km;sep-15;100 kW (136 CV);Manual;Diésel;4,9;ES;-/- ;€ 17.196
Mercedes-Benz ML 250;64.000 km;mar-15;150 kW (204 CV);Automático;Diésel;6,2;ES;-/- ;€ 29.900
Mercedes-Benz E 220;144.165 km;oct-15;125 kW (170 CV);Automático;Diésel;4,7;ES;-/- ;€ 21.300
Mercedes-Benz C 250;98.200 km;dic-15;150 kW (204 CV);Automático;Diésel;4,6;Unknown;115;€ 31.500
Mercedes-Benz A 180;140.395 km;abr-15;80 kW (109 CV);Automático;Diésel;3,9;ES;-/- ;€ 17.490
Mercedes-Benz Citan;111.170 km;jun-15;55 kW (75 CV);Manual;Diésel;4,8;ES;-/- ;€ 7.500,00
Mercedes-Benz E 200;140.123 km;sep-15;100 kW (136 CV);Manual;Diésel;4,9;ES;-/- ;€ 17.196
Mercedes-Benz E 220;109.500 km;abr-15;125 kW (170 CV);Manual;Diésel;4,9;Unknown;127;€ 24.350
Mercedes-Benz GLA 220;99.000 km;feb-15;125 kW (170 CV);Automático;Diésel;4,2;ES;-/- ;€ 21.950
Mercedes-Benz CLA 200;99.000 km;jun-15;100 kW (136 CV);Manual;Diésel;4,3;Unknown;111;€ 16.000
Mercedes-Benz CLA 200;55.000 km;nov-15;100 kW (136 CV);Automático;Diésel;4,2;Unknown;110;€ 18.000
Mercedes-Benz A 200;104.740 km;may-15;100 kW (136 CV);Manual;Diésel;4,5;ES;-/- ;€ 19.990
Mercedes-Benz C 220;184.000 km;jul-15;125 kW (170 CV);Manual;Diésel;4,3;ES;-/- ;€ 17.990
Mercedes-Benz GLA 220;99.500 km;feb-15;125 kW (170 CV);Automático;Diésel;4,8;ES;-/- ;€ 19.990
Mercedes-Benz GLA 200;142.732 km;abr-15;100 kW (136 CV);Automático;Diésel;4,2;ES;-/- ;€ 19.500
Mercedes-Benz A 180;40.100 km;jun-15;80 kW (109 CV);Automático;Diésel;3,9;ES;-/- ;€ 19.900
Mercedes-Benz A 180;73.600 km;jun-15;80 kW (109 CV);Automático;Diésel;3,9;ES;-/- ;€ 22.900
Mercedes-Benz A 180;49.243 km;jun-15;80 kW (109 CV);Automático;Diésel;3,9;ES;-/- ;€ 22.900
Mercedes-Benz C 220;85.000 km;dic-15;125 kW (170 CV);Automático;Diésel;-/- ;ES;-/- ;€ 26.390
Mercedes-Benz GLA 200;208.625 km;jul-15;100 kW (136 CV);Manual;Diésel;4,2;ES;-/- ;€ 15.650
Mercedes-Benz A 200;99.000 km;mar-15;100 kW (136 CV);Automático;Diésel;4,1;ES;-/- ;€ 16.900
Mercedes-Benz C 200;144.950 km;mar-15;90 kW (122 CV);Manual;Diésel;-/- ;ES;-/- ;€ 13.990
Mercedes-Benz C 250;61.000 km;abr-15;150 kW (204 CV);Automático;Diésel;4,6;ES;-/- ;€ 27.949
Mercedes-Benz V 220;205.000 km;may-15;120 kW (163 CV);Automático;Diésel;5,7;Unknown;149;€ 35.000
Mercedes-Benz 180;48.320 km;may-15;81 kW (110 CV);Automático;Diésel;-/- ;ES;-/- ;€ 20.900
Mercedes-Benz CLA 200;71.001 km;may-15;100 kW (136 CV);Manual;Diésel;4,4;ES;-/- ;€ 20.500
Mercedes-Benz CLA 200;124.742 km;jun-15;100 kW (136 CV);Automático;Diésel;4,1;ES;-/- ;€ 20.500
Mercedes-Benz GLA 180;99.000 km;nov-15;- kW (- CV);Manual;Diésel;-/- ;ES;-/- ;€ 16.500
Mercedes-Benz C 200;62.000 km;may-15;100 kW (136 CV);Manual;Diésel;4,9;ES;-/- ;€ 19.500
Mercedes-Benz CLA 220;82.000 km;mar-15;130 kW (177 CV);Automático;Diésel;4,2;ES;-/- ;€ 27.900
Mercedes-Benz GL 350;65.000 km;jul-15;188 kW (256 CV);Automático;Diésel;12,8;Unknown;205;€ 29.000
Mercedes-Benz C 220;25.000 km;jun-15;125 kW (170 CV);Automático;Diésel;4 l/;ES;-/- ;€ 24.890
Mercedes-Benz GLA 220;126.000 km;oct-15;125 kW (170 CV);Automático;Diésel;4,2;ES;-/- ;€ 21.900
Mercedes-Benz GLC 250;94.000 km;dic-15;150 kW (204 CV);Automático;Diésel;5 l/;ES;-/- ;€ 34.000
Mercedes-Benz C 220;150.000 km;abr-15;125 kW (170 CV);Automático;Diésel;4,3;ES;-/- ;€ 18.900
Mercedes-Benz GLA 200;50.000 km;oct-15;100 kW (136 CV);Automático;Diésel;4,2;ES;-/- ;€ 22.900
Mercedes-Benz A 220;141.636 km;mar-15;125 kW (170 CV);Automático;Diésel;4,6;ES;-/- ;€ 17.476
Mercedes-Benz CLA 200;55.503 km;jun-15;100 kW (136 CV);Automático;Diésel;4,1;ES;-/- ;€ 22.500
Mercedes-Benz V;26.803 km;jun-15;140 kW (190 CV);Automático;Diésel;6 l/;ES;-/- ;€ 38.950
Mercedes-Benz E 220;72.566 km;ene-15;125 kW (170 CV);Automático;Diésel;4,3;ES;-/- ;€ 24.990
Mercedes-Benz GLA 200;88.784 km;jul-15;100 kW (136 CV);Manual;Diésel;4,2;ES;-/- ;€ 17.800
Mercedes-Benz A 200;145.798 km;nov-15;100 kW (136 CV);Automático;Diésel;4,1;ES;-/- ;€ 13.900
Mercedes-Benz C 220;120.653 km;mar-15;125 kW (170 CV);Manual;Diésel;4,3;ES;-/- ;€ 15.900
Mercedes-Benz C 200;93.162 km;nov-15;100 kW (136 CV);Automático;Diésel;4,8;ES;-/- ;€ 16.900
Mercedes-Benz B 200;99.917 km;mar-15;100 kW (136 CV);Manual;Diésel;4,2;ES;-/- ;€ 12.900
Mercedes-Benz C 220;152.023 km;abr-15;125 kW (170 CV);Manual;Diésel;4 l/;ES;-/- ;€ 15.900
Mercedes-Benz C 200;144.950 km;mar-15;90 kW (122 CV);Manual;Diésel;-/- ;ES;-/- ;€ 15.990
Mercedes-Benz C 250;177.500 km;feb-15;150 kW (204 CV);Automático;Diésel;5,5;ES;-/- ;€ 19.990
Mercedes-Benz B 200;73.000 km;ene-15;100 kW (136 CV);Manual;Diésel;4,6;ES;-/- ;€ 16.900
Mercedes-Benz A 180;69.275 km;oct-15;80 kW (109 CV);Automático;Diésel;3,9;ES;-/- ;€ 17.009
Mercedes-Benz E 300;214.352 km;feb-15;170 kW (231 CV);Automático;Diésel;-/- ;ES;-/- ;€ 19.490
Mercedes-Benz A 180;65.843 km;feb-15;80 kW (109 CV);Automático;Diésel;3,9;ES;-/- ;€ 19.900
Mercedes-Benz C 220;180.000 km;abr-15;125 kW (170 CV);Manual;Diésel;4,3;ES;-/- ;€ 17.500
Mercedes-Benz GLA 200;158.000 km;dic-15;100 kW (136 CV);Automático;Diésel;4,2;ES;-/- ;€ 22.900
Mercedes-Benz E 220;72.600 km;oct-15;125 kW (170 CV);Automático;Diésel;4,7;Unknown;123;€ 21.664
Mercedes-Benz GLA 200;28.947 km;sep-15;100 kW (136 CV);Automático;Diésel;4,2;ES;-/- ;€ 25.500
Mercedes-Benz GLA 200;64.000 km;may-15;100 kW (136 CV);Automático;Diésel;4,2;ES;-/- ;€ 19.990
Mercedes-Benz GLA 200;56.000 km;feb-15;100 kW (136 CV);Manual;Diésel;4,4;ES;-/- ;€ 24.900
Mercedes-Benz GLE 350;48.450 km;oct-15;190 kW (258 CV);Automático;Diésel;7,5;ES;-/- ;€ 47.500
Mercedes-Benz E 300;88.000 km;may-15;170 kW (231 CV);Automático;Diésel;5 l/;Unknown;133;€ 28.900
Mercedes-Benz A 220;120.000 km;ago-15;125 kW (170 CV);Automático;Diésel;4,4;ES;115;€ 23.900
Mercedes-Benz A 200;116.540 km;abr-15;100 kW (136 CV);Automático;Diésel;4,1;ES;-/- ;€ 16.990
Mercedes-Benz B 180;101.000 km;oct-15;80 kW (109 CV);Automático;Diésel;4 l/;ES;-/- ;€ 16.500
Mercedes-Benz CLA 200;130.000 km;oct-15;100 kW (136 CV);Manual;Diésel;4,4;ES;-/- ;€ 17.900
Mercedes-Benz E 200;126.439 km;dic-15;100 kW (136 CV);Manual;Diésel;4,9;Unknown;129;€ 18.500
Mercedes-Benz E 220;122.374 km;sep-15;125 kW (170 CV);Manual;Diésel;4,9;Unknown;127;€ 16.400
Mercedes-Benz A 180;64.966 km;ene-15;80 kW (109 CV);Manual;Diésel;-/- ;ES;-/- ;€ 16.990
Mercedes-Benz V;116.000 km;ene-15;140 kW (190 CV);Automático;Diésel;6 l/;ES;-/- ;€ 28.900
Mercedes-Benz C 220;120.000 km;ene-15;125 kW (170 CV);Automático;Diésel;4,3;ES;-/- ;€ 21.499
Mercedes-Benz C 220;129.000 km;ene-15;125 kW (170 CV);Automático;Diésel;4,3;ES;-/- ;€ 22.499
Mercedes-Benz GLA 220;90.000 km;sep-15;130 kW (177 CV);Automático;Diésel;4,8;ES;-/- ;€ 22.499
Mercedes-Benz C 220;113.000 km;oct-15;125 kW (170 CV);Automático;Diésel;4,6;Unknown;121;€ 31.299
Mercedes-Benz E 220;117.950 km;mar-15;125 kW (170 CV);Automático;Diésel;4,6;ES;-/- ;€ 28.900
Mercedes-Benz C 220;124.000 km;may-15;125 kW (170 CV);Manual;Diésel;4,3;ES;-/- ;€ 19.900
Mercedes-Benz GLA 220;72.795 km;dic-15;130 kW (177 CV);Automático;Diésel;4,8;ES;-/- ;€ 26.950
Mercedes-Benz CLA 200;135.000 km;jul-15;100 kW (136 CV);Manual;Diésel;4,3;ES;-/- ;€ 19.900
Mercedes-Benz CLA 200;100.000 km;jun-15;100 kW (136 CV);Automático;Diésel;4,1;ES;106;€ 22.900
Mercedes-Benz C 220;124.449 km;oct-15;125 kW (170 CV);Manual;Diésel;5,1;ES;-/- ;€ 21.500
Mercedes-Benz C 220;131.274 km;abr-15;125 kW (170 CV);Automático;Diésel;4,3;Unknown;108;€ 15.500
Mercedes-Benz CLA 200;55.250 km;oct-15;100 kW (136 CV);Manual;Diésel;4,4;ES;-/- ;€ 25.900
Mercedes-Benz CLA 200;113.042 km;sep-15;100 kW (136 CV);Manual;Diésel;4,3;ES;-/- ;€ 17.500
Mercedes-Benz C 200;55.500 km;ene-15;100 kW (136 CV);Manual;Diésel;4,8;Unknown;125;€ 22.250
Mercedes-Benz A 180;69.275 km;oct-15;80 kW (109 CV);Automático;Diésel;3,9;ES;-/- ;€ 17.009
Mercedes-Benz GLA 200;185.510 km;feb-15;100 kW (136 CV);Automático;Diésel;4,2;ES;-/- ;€ 16.490
Mercedes-Benz 200;80.000 km;oct-15;100 kW (136 CV);Manual;Diésel;-/- ;ES;-/- ;€ 17.700
Mercedes-Benz B 200;74.450 km;ene-15;100 kW (136 CV);Automático;Diésel;4 l/;ES;-/- ;€ 17.400
Mercedes-Benz Sprinter;171.000 km;oct-15;95 kW (129 CV);Manual;Diésel;-/- ;ES;-/- ;€ 21.500
Mercedes-Benz ML 350;36.405 km;feb-15;190 kW (258 CV);Automático;Diésel;7,2;ES;-/- ;€ 41.900
Mercedes-Benz C 220;45.000 km;jul-15;125 kW (170 CV);Automático;Diésel;5 l/;ES;134;€ 29.990
Mercedes-Benz CLS;87.575 km;jun-15;150 kW (204 CV);Automático;Diésel;4,7;ES;-/- ;€ 29.135
Mercedes-Benz A 200;92.623 km;jun-15;100 kW (136 CV);Manual;Diésel;4,5;ES;-/- ;€ 18.900
Mercedes-Benz A 200;89.523 km;ago-15;100 kW (136 CV);Automático;Diésel;4,6;ES;-/- ;€ 18.990
Mercedes-Benz A 180;150.809 km;jun-15;80 kW (109 CV);Manual;Diésel;4,1;ES;-/- ;€ 14.490
Mercedes-Benz B 180;70.709 km;ene-15;80 kW (109 CV);Automático;Diésel;4,1;ES;-/- ;€ 16.900
Mercedes-Benz C 250;119.000 km;oct-15;150 kW (204 CV);Automático;Diésel;4,9;ES;-/- ;€ 16.500
Mercedes-Benz GLC 220;114.000 km;dic-15;125 kW (170 CV);Automático;Diésel;5 l/;ES;-/- ;€ 30.890
Mercedes-Benz GLC 220;112.000 km;sep-15;125 kW (170 CV);Automático;Diésel;5 l/;ES;-/- ;€ 30.900
Mercedes-Benz C 220;65.000 km;ene-15;125 kW (170 CV);Automático;Diésel;4,6;ES;-/- ;€ 21.990
Mercedes-Benz B 180;120.198 km;abr-15;80 kW (109 CV);Manual;Diésel;-/- ;ES;-/- ;€ 11.590
Mercedes-Benz CLA 200;115.371 km;ago-15;100 kW (136 CV);Manual;Diésel;4,4;ES;-/- ;€ 16.190
Mercedes-Benz Sprinter;83.978 km;feb-15;95 kW (129 CV);Manual;Diésel;7,8;ES;205;€ 14.900
Mercedes-Benz Viano;90.330 km;ago-15;120 kW (163 CV);Automático;Diésel;-/- ;Unknown;-/- ;€ 27.990
Mercedes-Benz GLA 200;78.000 km;mar-15;100 kW (136 CV);Automático;Diésel;4,5;Unknown;-/- ;€ 19.800
Mercedes-Benz A 180;98.000 km;jun-15;80 kW (109 CV);Automático;Diésel;3,9;Unknown;104;€ 14.990
Mercedes-Benz GLA 200;105.905 km;feb-15;100 kW (136 CV);Manual;Diésel;4,4;ES;-/- ;€ 20.395
Mercedes-Benz C 250;127.700 km;mar-15;150 kW (204 CV);Automático;Diésel;6,6;ES;-/- ;€ 22.490
Mercedes-Benz CLA 200;100.000 km;oct-15;100 kW (136 CV);Automático;Diésel;4,1;Unknown;106;€ 23.500
Mercedes-Benz A 180;1.660.000 km;ago-15;80 kW (109 CV);Manual;Diésel;4,1;Unknown;107;€ 13.500
Mercedes-Benz 220;141.000 km;oct-15;125 kW (170 CV);Automático;Diésel;-/- ;ES;-/- ;€ 24.900
Mercedes-Benz GLA 220;99.000 km;ago-15;130 kW (177 CV);Automático;Diésel;4,8;ES;-/- ;€ 21.990
Mercedes-Benz GLA 220;129.077 km;may-15;125 kW (170 CV);Automático;Diésel;-/- ;ES;-/- ;€ 21.500
Mercedes-Benz C 220;81.609 km;oct-15;125 kW (170 CV);Automático;Diésel;4 l/;ES;-/- ;€ 23.300
Mercedes-Benz C 220;51.195 km;oct-15;125 kW (170 CV);Automático;Diésel;4,6;ES;-/- ;€ 23.800
Mercedes-Benz E 250;59.000 km;sep-15;150 kW (204 CV);Automático;Diésel;4,7;ES;-/- ;€ 28.990
Mercedes-Benz V 220;75.000 km;jun-15;120 kW (163 CV);Automático;Diésel;5,7;Unknown;149;€ 39.900
Mercedes-Benz A 200;95.000 km;nov-15;100 kW (136 CV);Automático;Diésel;4,9;Unknown;127;€ 18.200
Mercedes-Benz CLA 200;69.000 km;jul-15;100 kW (136 CV);Automático;Diésel;4,2;Unknown;110;€ 22.900
Mercedes-Benz CLS 350;130.000 km;abr-15;190 kW (258 CV);Automático;Diésel;5,5;Unknown;142;€ 37.900
Mercedes-Benz CLA 180;130.000 km;may-15;- kW (- CV);Manual;Diésel;-/- ;ES;-/- ;€ 19.900
Mercedes-Benz E 220;154.347 km;jun-15;125 kW (170 CV);Automático;Diésel;4,3;ES;-/- ;€ 21.850
Mercedes-Benz GLA 220;97.108 km;jul-15;125 kW (170 CV);Automático;Diésel;4,8;ES;-/- ;€ 21.999
Mercedes-Benz GLA 200;111.000 km;dic-15;100 kW (136 CV);Automático;Diésel;4,2;ES;-/- ;€ 23.800
Mercedes-Benz A 200;73.527 km;dic-15;100 kW (136 CV);Manual;Diésel;4,5;ES;116;€ 19.800
Mercedes-Benz B 180;58.855 km;may-15;80 kW (109 CV);Automático;Diésel;-/- ;ES;-/- ;€ 17.400
