Brand,Model,Year,Km,Power,Fuel_type,Price
LandRover,RangeRoverSport,2015,69950,306,Diesel,44990
LandRover,RangeRoverEvoque,2013,132023,241,Gasolina,17250
LandRover,RangeRoverSport,2015,88000,249,Diesel,33900
LandRover,RangeRoverSport,2015,74000,245,Diesel,40950
LandRover,RangeRoverSport,2015,31500,551,Gasolina,65900
LandRover,RangeRoverEvoque,2013,85000,190,Diesel,18000
LandRover,RangeRoverSport,2013,152413,256,Diesel,21000
LandRover,Discovery,2015,179000,340,Gasolina,22500
LandRover,RangeRover,2015,70000,258,Diesel,42000
LandRover,Discovery,2013,190058,211,Diesel,15900
LandRover,RangeRoverEvoque,2015,113880,150,Diesel,21410
LandRover,RangeRoverEvoque,2013,105000,150,Diesel,18000
LandRover,RangeRoverSport,2014,100000,292,Diesel,38200
LandRover,RangeRoverSport,2014,186782,292,Diesel,35000
LandRover,RangeRoverEvoque,2015,80500,150,Diesel,19900
LandRover,RangeRoverEvoque,2015,32176,150,Diesel,22000
LandRover,RangeRoverEvoque,2014,109000,150,Diesel,19999
LandRover,DiscoverySport,2015,69000,150,Diesel,29500
LandRover,RangeRoverEvoque,2013,123835,150,Diesel,15999
LandRover,RangeRover,2014,88200,340,Diesel,49880
LandRover,RangeRoverEvoque,2015,155730,150,Diesel,15990
LandRover,RangeRoverEvoque,2015,133000,150,Diesel,22500
LandRover,RangeRoverEvoque,2014,80000,190,Diesel,19880
LandRover,RangeRoverSport,2015,88400,249,Diesel,33900
LandRover,RangeRoverSport,2014,145000,292,Diesel,33000
LandRover,RangeRoverEvoque,2014,63000,150,Diesel,18500
LandRover,RangeRoverEvoque,2015,93400,190,Diesel,23150
LandRover,RangeRover,2013,190000,249,Diesel,25500
LandRover,RangeRoverSport,2013,140000,256,Diesel,25900
LandRover,RangeRoverSport,2014,155992,258,Diesel,33950
LandRover,DiscoverySport,2015,113926,190,Diesel,19900
LandRover,RangeRoverSport,2015,114000,258,Diesel,34900
LandRover,DiscoverySport,2015,142000,179,Diesel,19500
LandRover,RangeRoverSport,2014,124607,258,Diesel,38950
LandRover,RangeRoverSport,2015,89400,292,Diesel,47000
LandRover,RangeRoverEvoque,2013,110000,150,Diesel,18800
LandRover,RangeRoverEvoque,2013,160000,190,Diesel,18500
LandRover,RangeRoverEvoque,2013,93000,150,Diesel,19000
LandRover,RangeRoverEvoque,2013,105000,150,Diesel,23000
LandRover,RangeRoverEvoque,2013,89000,190,Diesel,19900
LandRover,RangeRoverSport,2015,126530,249,Diesel,37500
LandRover,RangeRoverSport,2015,83500,249,Diesel,37200
LandRover,RangeRoverEvoque,2014,259955,150,Diesel,15450
LandRover,RangeRoverEvoque,2015,123628,150,Diesel,19900
LandRover,RangeRoverEvoque,2014,108000,150,Diesel,18500
LandRover,RangeRoverEvoque,2015,117658,190,Diesel,23800
LandRover,RangeRover,2013,216039,249,Diesel,20000
LandRover,Discovery,2014,239000,256,Diesel,17990
LandRover,RangeRoverEvoque,2014,99500,150,Diesel,19000
LandRover,RangeRoverEvoque,2014,103188,190,Diesel,15000
LandRover,RangeRoverSport,2014,122990,258,Diesel,34950
LandRover,RangeRoverEvoque,2013,170444,150,Diesel,16245
LandRover,RangeRoverEvoque,2013,126547,150,Diesel,17900
LandRover,RangeRoverEvoque,2014,53788,190,Diesel,27900
LandRover,Discovery,2018,113000,241,Diesel,39900
LandRover,RangeRoverSport,2017,50000,249,Diesel,45900
LandRover,RangeRoverEvoque,2016,119977,150,Diesel,25490
LandRover,DiscoverySport,2018,82000,150,Diesel,24990
LandRover,DiscoverySport,2018,33500,241,Gasolina,36940
LandRover,RangeRoverEvoque,2016,56000,150,Diesel,18200
LandRover,DiscoverySport,2016,31646,150,Diesel,27399
LandRover,DiscoverySport,2016,71438,150,Diesel,22790
LandRover,RangeRoverEvoque,2016,39800,179,Diesel,35300
LandRover,RangeRoverSport,2018,46377,306,Diesel,69950
LandRover,RangeRoverVelar,2017,146000,300,Diesel,39900
LandRover,DiscoverySport,2018,31000,150,Diesel,32500
LandRover,DiscoverySport,2016,66200,179,Diesel,18000
LandRover,RangeRoverEvoque,2016,102600,179,Diesel,53780
LandRover,DiscoverySport,2016,71390,150,Diesel,23495
LandRover,RangeRoverEvoque,2017,74500,179,Diesel,39500
LandRover,DiscoverySport,2016,98000,179,Diesel,22500
LandRover,RangeRoverEvoque,2016,76000,150,Diesel,25900
LandRover,RangeRoverVelar,2018,48626,250,Gasolina,41980
LandRover,RangeRoverVelar,2017,60000,241,Diesel,46500
LandRover,RangeRoverSport,2017,110000,184,Diesel,41900
LandRover,RangeRoverEvoque,2016,89163,150,Diesel,25990
LandRover,Discovery,2017,88000,179,Diesel,35990
LandRover,RangeRoverEvoque,2018,27258,150,Diesel,29900
LandRover,RangeRoverSport,2016,108000,249,Diesel,34900
LandRover,RangeRoverEvoque,2018,47606,150,Diesel,37541
LandRover,RangeRoverSport,2018,31073,258,Diesel,59600
LandRover,RangeRoverEvoque,2018,52942,150,Diesel,37000
LandRover,RangeRoverEvoque,2016,18650,179,Diesel,35799
LandRover,RangeRoverSport,2017,70000,249,Diesel,55000
LandRover,RangeRoverVelar,2017,48966,241,Diesel,54000
LandRover,DiscoverySport,2016,155000,150,Diesel,16000
LandRover,DiscoverySport,2016,95000,150,Diesel,21900
LandRover,DiscoverySport,2016,106387,150,Diesel,19950
LandRover,RangeRoverEvoque,2017,72000,150,Diesel,23800
LandRover,Discovery,2017,30000,241,Diesel,60000
LandRover,DiscoverySport,2018,33060,150,Diesel,35500
LandRover,DiscoverySport,2017,32000,150,Diesel,24990
LandRover,RangeRoverEvoque,2016,77037,150,Diesel,26850
LandRover,RangeRoverEvoque,2018,60000,150,Diesel,25800
LandRover,DiscoverySport,2017,174568,150,Diesel,18587
LandRover,DiscoverySport,2016,119035,150,Diesel,23367
LandRover,RangeRoverEvoque,2018,22000,150,Diesel,29750
LandRover,RangeRoverEvoque,2016,59750,150,Diesel,23950
LandRover,DiscoverySport,2016,92000,150,Diesel,25500
LandRover,RangeRoverVelar,2018,40178,300,Diesel,69900
LandRover,RangeRoverEvoque,2018,27298,150,Diesel,32700
LandRover,RangeRoverEvoque,2018,30342,179,Diesel,45000
LandRover,RangeRoverEvoque,2017,26336,150,Diesel,32000
LandRover,DiscoverySport,2017,79996,150,Diesel,31200
LandRover,RangeRoverEvoque,2016,66000,150,Diesel,22900
LandRover,RangeRoverEvoque,2017,21000,150,Diesel,35000
LandRover,DiscoverySport,2016,55000,179,Diesel,32800
LandRover,RangeRoverVelar,2018,32995,300,Diesel,40557
LandRover,RangeRoverEvoque,2017,16000,150,Diesel,32000
LandRover,DiscoverySport,2017,56000,150,Diesel,28000
LandRover,DiscoverySport,2016,50980,179,Diesel,25600
LandRover,Discovery,2016,47500,211,Diesel,37990
LandRover,DiscoverySport,2018,59000,150,Diesel,25000
LandRover,RangeRoverEvoque,2016,78000,150,Diesel,22000
LandRover,RangeRoverEvoque,2017,72000,179,Diesel,34999
LandRover,RangeRoverEvoque,2017,55000,179,Diesel,28999
LandRover,RangeRoverVelar,2018,36500,241,Diesel,55000
LandRover,DiscoverySport,2016,55000,150,Diesel,25000
LandRover,RangeRoverEvoque,2016,108000,179,Diesel,19000
LandRover,DiscoverySport,2017,65800,150,Diesel,25250
LandRover,RangeRoverEvoque,2018,38000,150,Diesel,30999
LandRover,RangeRover,2016,95250,258,Diesel,56500
LandRover,RangeRoverEvoque,2016,149000,150,Diesel,21000
LandRover,DiscoverySport,2018,64500,150,Diesel,35000
LandRover,DiscoverySport,2018,33962,150,Diesel,26900
LandRover,RangeRoverEvoque,2017,29000,179,Diesel,30990
LandRover,RangeRoverEvoque,2017,63000,179,Diesel,42900
LandRover,RangeRover,2016,21000,150,Diesel,28000
LandRover,RangeRoverEvoque,2017,45400,182,Diesel,38490
LandRover,DiscoverySport,2016,63000,179,Diesel,28000
LandRover,RangeRoverEvoque,2016,68064,150,Diesel,22700
LandRover,DiscoverySport,2016,124000,150,Diesel,18790
LandRover,RangeRoverEvoque,2017,75000,150,Diesel,21490
LandRover,RangeRoverEvoque,2017,33163,150,Diesel,23900
LandRover,RangeRoverEvoque,2016,26101,150,Diesel,26900
LandRover,DiscoverySport,2016,74035,179,Diesel,28555
LandRover,RangeRoverEvoque,2017,59500,150,Diesel,25950
LandRover,DiscoverySport,2016,29324,150,Diesel,16410
LandRover,RangeRoverEvoque,2016,117500,179,Diesel,31500
LandRover,DiscoverySport,2016,76940,150,Diesel,24290
LandRover,DiscoverySport,2016,84432,150,Diesel,25900
LandRover,RangeRover,2018,28848,340,Diesel,64350
LandRover,RangeRoverVelar,2018,38000,250,Gasolina,48700
LandRover,RangeRoverEvoque,2016,62000,179,Diesel,27900
LandRover,RangeRoverEvoque,2016,97900,150,Diesel,21460
LandRover,RangeRoverEvoque,2017,40000,150,Diesel,32500
LandRover,RangeRoverVelar,2018,20461,250,Gasolina,50000
LandRover,RangeRoverVelar,2018,32963,300,Diesel,40244
LandRover,RangeRoverVelar,2018,51000,241,Diesel,54500
LandRover,RangeRoverEvoque,2017,43900,150,Diesel,26900
LandRover,DiscoverySport,2016,92000,179,Diesel,26500
LandRover,RangeRoverSport,2017,33800,510,Gasolina,62500
LandRover,RangeRoverEvoque,2017,92000,241,Gasolina,48950
LandRover,RangeRoverEvoque,2017,57000,150,Diesel,26500
LandRover,RangeRoverEvoque,2016,63280,241,Gasolina,43950
LandRover,DiscoverySport,2016,118772,150,Diesel,28900
LandRover,RangeRoverSport,2016,33932,551,Gasolina,46205
LandRover,RangeRoverEvoque,2016,160000,150,Diesel,22750
LandRover,DiscoverySport,2016,55985,150,Diesel,19980
LandRover,DiscoverySport,2017,36385,150,Diesel,30000
LandRover,DiscoverySport,2016,89000,150,Diesel,21790
LandRover,DiscoverySport,2018,69446,150,Diesel,28900
LandRover,DiscoverySport,2016,60839,150,Diesel,26500
LandRover,Discovery,2017,42000,241,Diesel,47500
LandRover,DiscoverySport,2017,109705,150,Diesel,23900
LandRover,RangeRoverSport,2016,175446,306,Diesel,34950
LandRover,RangeRoverVelar,2017,70000,300,Diesel,67000
LandRover,RangeRoverSport,2016,33407,551,Gasolina,46463
LandRover,DiscoverySport,2016,110000,179,Diesel,19900
LandRover,RangeRoverSport,2016,54010,340,Diesel,61389
LandRover,DiscoverySport,2016,150000,150,Diesel,17500
LandRover,RangeRoverEvoque,2016,86050,150,Diesel,23900
LandRover,DiscoverySport,2016,149000,179,Diesel,13500
LandRover,RangeRoverSport,2016,54010,340,Diesel,69750
LandRover,RangeRoverEvoque,2017,44200,150,Diesel,32950
LandRover,RangeRover,2018,54000,249,Diesel,59000
LandRover,RangeRoverSport,2016,145000,249,Diesel,36900
LandRover,RangeRoverSport,2016,84224,258,Diesel,54950
LandRover,RangeRoverEvoque,2016,82000,179,Diesel,31900
LandRover,DiscoverySport,2016,125000,150,Diesel,19850
LandRover,DiscoverySport,2016,62000,150,Diesel,26900
LandRover,RangeRoverEvoque,2017,58000,150,Diesel,27000
LandRover,Discovery,2017,108982,258,Diesel,39990
LandRover,DiscoverySport,2016,98000,179,Diesel,22900
LandRover,RangeRoverVelar,2017,37186,300,Diesel,64885
LandRover,RangeRoverEvoque,2016,21000,150,Diesel,25000
LandRover,RangeRoverEvoque,2016,47700,150,Diesel,28390
LandRover,RangeRoverEvoque,2018,57930,150,Diesel,37950
LandRover,RangeRoverEvoque,2017,90215,179,Diesel,28490
LandRover,RangeRoverVelar,2018,82895,300,Diesel,51500
LandRover,RangeRoverEvoque,2016,37200,150,Diesel,37500
LandRover,DiscoverySport,2017,72000,150,Diesel,32000
LandRover,RangeRoverEvoque,2016,108695,152,Diesel,22990
LandRover,RangeRoverEvoque,2016,89900,150,Diesel,24990
LandRover,DiscoverySport,2016,66000,150,Diesel,18999
LandRover,RangeRoverEvoque,2016,87841,150,Diesel,20780
LandRover,DiscoverySport,2018,21538,150,Diesel,30440
LandRover,RangeRoverSport,2017,125000,340,Diesel,49890
LandRover,RangeRoverVelar,2017,13000,300,Diesel,55999
LandRover,DiscoverySport,2017,73221,179,Diesel,25450
LandRover,RangeRover,2016,142000,249,Diesel,51000
LandRover,RangeRoverEvoque,2017,54630,150,Diesel,26490
LandRover,DiscoverySport,2018,58139,150,Diesel,26998
LandRover,RangeRoverEvoque,2018,16900,179,Diesel,47900
LandRover,DiscoverySport,2016,109300,150,Diesel,24300
LandRover,DiscoverySport,2016,112000,179,Diesel,23900
LandRover,DiscoverySport,2016,71789,150,Diesel,20900
LandRover,RangeRoverSport,2018,22786,249,Diesel,59900
LandRover,RangeRoverVelar,2018,52391,241,Diesel,49700
LandRover,RangeRoverEvoque,2016,83200,241,Gasolina,28500
LandRover,RangeRoverEvoque,2017,70000,179,Diesel,33000
LandRover,RangeRoverEvoque,2018,29800,150,Diesel,35790
LandRover,RangeRover,2018,25500,258,Diesel,64900
LandRover,DiscoverySport,2017,75409,150,Diesel,19980
LandRover,RangeRoverSport,2017,102000,306,Diesel,41885
LandRover,RangeRoverEvoque,2017,129980,150,Diesel,30890
LandRover,RangeRoverEvoque,2018,49800,150,Diesel,28500
LandRover,Discovery,2018,21000,258,Diesel,49900
LandRover,RangeRoverEvoque,2017,60600,150,Diesel,27800
LandRover,RangeRoverEvoque,2016,78000,150,Diesel,23800
LandRover,DiscoverySport,2016,45000,150,Diesel,23900
LandRover,RangeRoverEvoque,2016,38254,179,Diesel,32500
LandRover,RangeRoverEvoque,2016,77000,150,Diesel,24500
LandRover,RangeRoverSport,2016,91708,258,Diesel,40900
LandRover,RangeRoverEvoque,2016,54000,179,Diesel,35500
LandRover,RangeRoverSport,2017,57422,340,Diesel,55450
LandRover,RangeRoverEvoque,2018,45288,150,Diesel,24500
LandRover,RangeRoverEvoque,2018,19150,179,Diesel,31500
LandRover,RangeRoverSport,2018,79700,249,Diesel,63000
LandRover,RangeRoverSport,2018,59350,241,Diesel,55900
LandRover,RangeRoverEvoque,2016,115490,150,Diesel,21790
LandRover,RangeRoverSport,2018,19000,306,Diesel,61950
LandRover,RangeRoverSport,2018,27400,300,Gasolina,63900
LandRover,Discovery,2018,14089,340,Gasolina,69900
LandRover,RangeRoverEvoque,2016,90000,179,Diesel,24900
LandRover,DiscoverySport,2016,91112,150,Diesel,29900
LandRover,RangeRoverEvoque,2016,87000,150,Diesel,20800
LandRover,Discovery,2017,70000,241,Diesel,38950
LandRover,RangeRoverSport,2018,41900,249,Diesel,62000
LandRover,RangeRoverVelar,2017,52000,300,Diesel,53900
LandRover,RangeRoverEvoque,2016,39000,150,Diesel,25900
LandRover,RangeRoverEvoque,2016,99950,150,Diesel,23200
LandRover,Discovery,2018,5220,179,Diesel,47980
LandRover,DiscoverySport,2018,22000,241,Gasolina,25000
LandRover,DiscoverySport,2017,94543,179,Diesel,26590
LandRover,DiscoverySport,2017,34594,150,Diesel,28490
LandRover,Discovery,2017,36500,179,Diesel,50000
LandRover,RangeRoverSport,2017,75409,306,Diesel,67950
LandRover,DiscoverySport,2016,146565,241,Gasolina,23990
LandRover,RangeRoverSport,2017,49990,340,Diesel,54995
LandRover,RangeRoverEvoque,2017,100993,150,Diesel,22900
LandRover,RangeRoverEvoque,2016,46000,150,Diesel,29900
LandRover,RangeRoverEvoque,2017,61000,150,Diesel,27800
LandRover,RangeRoverEvoque,2017,50000,150,Diesel,28999
LandRover,RangeRoverVelar,2017,24357,179,Diesel,53480
LandRover,DiscoverySport,2016,112588,150,Diesel,18499
LandRover,DiscoverySport,2017,122000,179,Diesel,23500
LandRover,RangeRoverEvoque,2016,35123,241,Gasolina,39950
LandRover,RangeRoverVelar,2018,13000,250,Gasolina,50500
LandRover,RangeRoverVelar,2017,49000,241,Diesel,48990
LandRover,Discovery,2018,49750,258,Diesel,49950
LandRover,RangeRoverVelar,2017,27535,243,Diesel,62990
LandRover,RangeRoverEvoque,2016,51237,152,Diesel,29650
LandRover,RangeRoverEvoque,2016,67530,150,Diesel,24900
LandRover,RangeRoverVelar,2018,69893,241,Diesel,54800
LandRover,DiscoverySport,2017,54514,150,Diesel,22490
LandRover,DiscoverySport,2016,135000,150,Diesel,19700
LandRover,DiscoverySport,2016,122450,179,Diesel,22399
LandRover,RangeRoverEvoque,2017,59500,241,Gasolina,44900
LandRover,RangeRoverEvoque,2017,43890,150,Diesel,21990
LandRover,RangeRoverEvoque,2017,39980,179,Diesel,32900
LandRover,RangeRoverEvoque,2017,61500,179,Diesel,30850
LandRover,DiscoverySport,2018,55708,179,Diesel,35990
LandRover,RangeRoverEvoque,2016,98500,150,Diesel,26000
LandRover,DiscoverySport,2017,91800,150,Diesel,26000
LandRover,RangeRoverEvoque,2016,64500,150,Diesel,34500
LandRover,DiscoverySport,2016,124900,150,Diesel,21000
LandRover,DiscoverySport,2017,37837,179,Diesel,30900
LandRover,RangeRoverEvoque,2016,45850,179,Diesel,46180
LandRover,RangeRoverSport,2016,90000,306,Diesel,46000
LandRover,RangeRoverVelar,2018,90000,179,Diesel,47000
LandRover,RangeRoverVelar,2018,35000,300,Gasolina,45000
LandRover,RangeRoverEvoque,2017,125499,150,Diesel,19980
LandRover,RangeRoverEvoque,2016,129500,150,Diesel,24995
LandRover,RangeRoverSport,2017,52440,306,Diesel,44990
LandRover,RangeRoverEvoque,2016,47805,179,Diesel,36990
LandRover,DiscoverySport,2017,58600,179,Diesel,27900
LandRover,RangeRoverEvoque,2017,68000,150,Diesel,36990
LandRover,RangeRoverEvoque,2016,105750,150,Diesel,23500
LandRover,RangeRoverVelar,2018,34700,179,Diesel,57900
LandRover,RangeRoverEvoque,2016,123000,150,Diesel,20999
LandRover,RangeRoverVelar,2018,46803,179,Diesel,49995
LandRover,RangeRoverEvoque,2016,90000,150,Diesel,23400
LandRover,RangeRoverVelar,2017,60000,241,Diesel,48000
LandRover,RangeRoverEvoque,2016,78000,150,Diesel,26980
LandRover,RangeRover,2017,155000,249,Diesel,68000
LandRover,RangeRoverVelar,2018,92400,241,Diesel,51000
LandRover,RangeRoverEvoque,2018,45300,241,Gasolina,30200
LandRover,DiscoverySport,2016,76000,150,Diesel,18500
LandRover,RangeRoverEvoque,2018,67358,150,Diesel,28900
LandRover,DiscoverySport,2017,90000,150,Diesel,23500
LandRover,RangeRoverEvoque,2016,70000,150,Diesel,16200
LandRover,RangeRoverEvoque,2016,111000,150,Diesel,31500
LandRover,RangeRoverEvoque,2016,26990,150,Diesel,26790
LandRover,RangeRoverSport,2017,33900,258,Diesel,47750
LandRover,Discovery,2017,75350,258,Diesel,39890
LandRover,DiscoverySport,2017,75000,150,Diesel,26700
LandRover,RangeRoverSport,2018,25622,241,Diesel,64990
LandRover,DiscoverySport,2016,46000,150,Diesel,22989
LandRover,RangeRoverEvoque,2018,22400,150,Diesel,29000
LandRover,RangeRoverEvoque,2017,60000,179,Diesel,34000
LandRover,DiscoverySport,2017,84980,150,Diesel,24900
LandRover,RangeRoverEvoque,2018,6902,241,Gasolina,44950
LandRover,RangeRoverEvoque,2017,65328,179,Diesel,29980
LandRover,RangeRoverEvoque,2017,27159,179,Diesel,39980
LandRover,RangeRoverEvoque,2016,66231,150,Diesel,26950
LandRover,RangeRoverEvoque,2017,88076,150,Diesel,26450
LandRover,RangeRover,2017,106000,249,Diesel,45000
LandRover,DiscoverySport,2017,41304,150,Diesel,32450
LandRover,RangeRoverVelar,2017,85418,241,Diesel,43900
LandRover,RangeRoverEvoque,2016,58494,150,Diesel,22890
LandRover,RangeRoverEvoque,2018,15990,179,Diesel,33790
LandRover,RangeRoverVelar,2018,21900,300,Diesel,57591
LandRover,RangeRoverEvoque,2016,45890,179,Diesel,29890
LandRover,Discovery,2016,76818,256,Diesel,44598
LandRover,DiscoverySport,2017,59000,179,Diesel,28800
LandRover,RangeRoverEvoque,2016,125000,150,Diesel,21900
LandRover,RangeRoverEvoque,2017,15417,179,Diesel,37500
LandRover,RangeRoverSport,2016,111957,249,Diesel,38900
LandRover,RangeRover,2017,72000,510,Gasolina,69490
LandRover,RangeRover,2018,40328,381,Gasolina,67874
LandRover,RangeRoverEvoque,2018,59900,150,Diesel,28990
LandRover,RangeRoverEvoque,2016,78000,150,Diesel,23490
LandRover,DiscoverySport,2016,159207,150,Diesel,15730
LandRover,RangeRoverVelar,2017,58000,300,Diesel,48000
LandRover,Discovery,2018,39335,179,Diesel,43950
LandRover,RangeRoverSport,2016,85000,249,Diesel,39500
LandRover,DiscoverySport,2018,49000,150,Diesel,26999
LandRover,RangeRoverVelar,2017,57977,300,Diesel,48000
LandRover,RangeRoverEvoque,2017,94000,150,Diesel,23990
LandRover,DiscoverySport,2016,75375,182,Diesel,29900
LandRover,RangeRoverSport,2017,39550,258,Diesel,47900
LandRover,DiscoverySport,2016,137801,179,Diesel,20900
LandRover,RangeRoverEvoque,2017,48000,179,Diesel,32900
LandRover,DiscoverySport,2017,44200,150,Diesel,24970
LandRover,RangeRoverVelar,2018,60000,379,Gasolina,53999
LandRover,DiscoverySport,2018,67894,179,Diesel,23990
LandRover,RangeRoverEvoque,2016,150000,150,Diesel,21980
LandRover,RangeRoverEvoque,2017,30864,241,Gasolina,47590
LandRover,RangeRoverEvoque,2017,51660,179,Diesel,38900
LandRover,RangeRoverEvoque,2017,84300,241,Gasolina,39900
LandRover,RangeRoverEvoque,2016,43500,150,Diesel,23900
LandRover,RangeRoverEvoque,2017,114487,150,Diesel,21900
LandRover,RangeRoverEvoque,2017,43000,179,Diesel,36950
LandRover,DiscoverySport,2017,52600,179,Diesel,36990
LandRover,RangeRoverVelar,2017,52000,300,Diesel,62999
LandRover,RangeRoverVelar,2017,50000,300,Diesel,62999
LandRover,Discovery,2018,40645,241,Diesel,42500
LandRover,RangeRoverVelar,2017,15611,300,Diesel,66500
LandRover,DiscoverySport,2017,48700,150,Diesel,23700
LandRover,RangeRoverSport,2016,105900,340,Diesel,46900
LandRover,RangeRoverEvoque,2016,61000,179,Diesel,33500
LandRover,DiscoverySport,2018,142149,150,Diesel,24500
LandRover,DiscoverySport,2018,64000,150,Diesel,26500
LandRover,RangeRoverEvoque,2016,35000,179,Diesel,32990
LandRover,RangeRoverSport,2016,95000,340,Diesel,44950
LandRover,RangeRoverSport,2017,60722,258,Diesel,39820
LandRover,RangeRoverEvoque,2017,26600,150,Diesel,27600
LandRover,RangeRoverEvoque,2017,96287,150,Diesel,23500
LandRover,RangeRoverEvoque,2017,49000,150,Diesel,28000
LandRover,RangeRoverEvoque,2019,11500,200,Gasolina,47750
