Brand,Model,Year,Km,Power,Fuel_type,Price
Audi,Q5,2016,14700,224,Gasolina,32990
Audi,A3,2016,110214,125,Gasolina,14950
Audi,A3,2016,108402,125,Gasolina,15490
Audi,A1,2016,69990,192,Gasolina,17490
Audi,Q5,2016,93051,230,Gasolina,25149
Audi,A3,2016,78540,110,Gasolina,16181
Audi,A6,2016,189400,333,Gasolina,20750
Audi,RS3,2016,100000,367,Gasolina,38500
Audi,A3,2016,56000,190,Gasolina,27900
Audi,A4,2016,70838,150,Gasolina,18900
Audi,A3,2016,98697,125,Gasolina,12600
Audi,A7,2016,116450,333,Gasolina,35900
Audi,RS3,2016,23000,367,Gasolina,46950
Audi,Q5,2016,45800,230,Gasolina,27900
Audi,TT,2016,55000,179,Gasolina,25900
Audi,RS3,2016,78000,367,Gasolina,44975
Audi,RS3,2016,60000,367,Gasolina,39900
Audi,A5,2016,102278,230,Gasolina,27500
Audi,S7,2016,67000,450,Gasolina,47990
Audi,TT,2016,69500,179,Gasolina,22900
Audi,A3,2016,108760,110,Gasolina,14999
Audi,A1,2016,69990,192,Gasolina,18490
Audi,A3,2016,41000,125,Gasolina,16990
Audi,A1,2016,31000,95,Gasolina,12300
Audi,RS3,2016,45000,367,Gasolina,43800
Audi,A1,2016,120000,95,Gasolina,14490
Audi,A3,2016,106243,150,Gasolina,12549
Audi,A3,2016,41000,190,Gasolina,25990
Audi,A1,2016,62500,95,Gasolina,11700
Audi,A1,2016,50000,125,Gasolina,14990
Audi,RSQ3,2016,107000,340,Gasolina,37900
Audi,S7,2016,5795,450,Gasolina,52900
Audi,Q3,2016,107099,179,Gasolina,20999
Audi,TT,2016,62000,230,Gasolina,28990
Audi,A6,2016,47000,252,Gasolina,26900
Audi,A3,2016,110000,125,Gasolina,13990
Audi,A3,2016,65166,150,Gasolina,17900
Audi,A1,2016,87500,95,Gasolina,11400
Audi,A3,2016,110262,125,Gasolina,16400
Audi,A4,2016,70838,150,Gasolina,20490
Audi,Q5,2016,83400,230,Gasolina,28900
Audi,A6,2016,89200,252,Gasolina,22990
Audi,RS3,2016,58000,367,Gasolina,44800
Audi,S8,2016,21447,519,Gasolina,64500
Audi,A3,2016,109990,125,Gasolina,12950
Audi,Q3,2016,54720,150,Gasolina,19100
Audi,Q3,2016,60002,150,Gasolina,19700
Audi,A8,2016,59511,310,Gasolina,44200
Audi,A6,2016,140000,333,Gasolina,25995
Audi,A3,2016,111000,125,Gasolina,12990
Audi,A6,2016,60000,190,Gasolina,24120
Audi,RS3,2016,77950,367,Gasolina,38400
Audi,Q3,2016,23000,150,Gasolina,23800
Audi,S8,2016,34000,519,Gasolina,75800
Audi,Q3,2016,89768,150,Gasolina,21900
Audi,RSQ3,2016,35350,340,Gasolina,41900
Audi,RSQ3,2016,43550,367,Gasolina,40900
Audi,A3,2016,18840,150,Gasolina,20900
Audi,S3,2016,74133,310,Gasolina,37900
Audi,Q5,2016,79000,230,Gasolina,26900
Audi,A4,2016,73000,190,Gasolina,26900
Audi,Q3,2016,40000,150,Gasolina,26200
Audi,Q3,2016,48000,150,Gasolina,25300
Audi,A6,2016,9700,190,Gasolina,36000
Audi,RS3,2016,116000,367,Gasolina,39900
Audi,A7,2016,72000,333,Gasolina,37700
Audi,A3,2016,152000,125,Gasolina,14990
Audi,A3,2016,69800,204,Electro/Gasolina,17250
Audi,RS3,2016,80000,367,Gasolina,41500
Audi,TT,2016,91020,230,Gasolina,25490
Audi,S3,2016,65000,300,Gasolina,31500
Audi,S3,2016,62000,300,Gasolina,34900
Audi,S7,2016,47410,450,Gasolina,58410
Audi,A6allroad,2016,53050,333,Gasolina,47000
Audi,A3,2016,73000,179,Gasolina,19900
Audi,A3,2016,104724,124,Gasolina,14990
Audi,RS3,2016,24500,367,Gasolina,43500
Audi,A1,2016,61000,125,Gasolina,15000
Audi,A5,2016,144000,177,Gasolina,22000
Audi,A1,2016,78000,125,Gasolina,14500
Audi,RS3,2016,52000,367,Gasolina,40900
Audi,A6,2016,66000,605,Gasolina,68900
Audi,Q3,2016,29208,150,Gasolina,21895
Audi,A3,2016,54550,150,Gasolina,19995
Audi,S3,2016,72000,300,Gasolina,30490
Audi,A3,2016,31000,125,Gasolina,17500
Audi,S7,2016,89322,450,Gasolina,59000
Audi,A1,2016,59600,95,Gasolina,13700
Audi,A3,2017,45500,110,Diesel,19900
Audi,Q2,2017,77930,150,Diesel,25500
Audi,Q5,2017,59826,190,Diesel,23990
Audi,A3,2017,113000,150,Diesel,24999
Audi,Q5,2017,22669,163,Diesel,28181
Audi,Q2,2017,31000,116,Diesel,21990
Audi,Q5,2017,56615,190,Diesel,28800
Audi,Q5,2017,36978,163,Diesel,31400
Audi,Q2,2017,72993,116,Diesel,18400
Audi,Q3,2017,96688,150,Diesel,18600
Audi,Q3,2017,43462,150,Diesel,21900
Audi,Q5,2017,45050,190,Diesel,31900
Audi,Q3,2017,96000,150,Diesel,20900
Audi,Q2,2017,41701,150,Diesel,23090
Audi,A6,2017,52508,190,Diesel,23000
Audi,A1,2017,29330,116,Diesel,13090
Audi,A6,2017,41347,190,Diesel,27727
Audi,A3,2017,71577,116,Diesel,14790
Audi,A6,2017,102480,190,Diesel,24500
Audi,A1,2017,27000,116,Diesel,15800
Audi,A3,2017,75236,150,Diesel,20390
Audi,A6,2017,129990,190,Diesel,18990
Audi,Q3,2017,70968,150,Diesel,20090
Audi,Q2,2017,98165,116,Diesel,18290
Audi,Q2,2017,45362,116,Diesel,18499
Audi,Q2,2017,69950,116,Diesel,21500
Audi,A4,2017,84899,150,Diesel,24000
Audi,Q2,2017,40500,116,Diesel,19500
Audi,Q3,2017,58333,150,Diesel,20900
Audi,A3,2017,28870,150,Diesel,21995
Audi,A5,2017,98000,150,Diesel,28900
Audi,A3,2017,48000,150,Diesel,18500
Audi,Q3,2017,44500,150,Diesel,25400
Audi,A7,2017,97421,272,Diesel,39500
Audi,Q5,2017,49874,150,Diesel,32500
Audi,Q5,2017,58203,190,Diesel,36900
Audi,A3,2017,38000,150,Diesel,21900
Audi,A1,2017,99081,90,Diesel,12900
Audi,A3,2017,144106,110,Diesel,14500
Audi,Q2,2017,93600,116,Diesel,19300
Audi,A5,2017,72100,190,Diesel,28300
Audi,Q7,2017,65402,272,Diesel,49900
Audi,Q2,2017,81563,116,Diesel,20900
Audi,Q2,2017,60000,116,Diesel,21500
Audi,A4,2017,59838,150,Diesel,21500
Audi,Q2,2017,72946,190,Diesel,25999
Audi,A4,2017,128580,150,Diesel,16900
Audi,A4,2017,119990,190,Diesel,22490
Audi,A3,2017,29500,150,Diesel,22990
Audi,A5,2017,14500,190,Diesel,33900
Audi,A4,2017,144000,150,Diesel,18990
Audi,A3,2017,49765,110,Diesel,16200
Audi,Q3,2017,89999,150,Diesel,21900
Audi,A5,2017,128769,190,Diesel,24790
Audi,Q5,2017,92690,150,Diesel,24990
Audi,Q5,2017,69963,190,Diesel,34800
Audi,Q7,2017,75000,272,Diesel,38975
Audi,A5,2017,122000,190,Diesel,28990
Audi,A3,2017,115000,150,Diesel,20990
Audi,Q5,2017,53900,190,Diesel,30900
Audi,Q2,2017,50000,190,Diesel,30900
Audi,A6,2017,84600,190,Diesel,24000
Audi,A3,2017,65000,150,Diesel,19900
Audi,Q2,2017,59257,116,Diesel,19967
Audi,Q5,2017,42000,190,Diesel,27999
Audi,A4,2017,50936,150,Diesel,24500
Audi,Q3,2017,49862,150,Diesel,21499
Audi,Q3,2017,61312,150,Diesel,21899
Audi,A3,2017,110000,116,Diesel,15990
Audi,A4,2017,66583,150,Diesel,27099
Audi,A5,2017,104900,272,Diesel,23996
Audi,A5,2017,62000,190,Diesel,31890
Audi,A3,2017,48000,150,Diesel,20000
Audi,Q3,2017,44500,150,Diesel,26900
Audi,Q5,2017,87242,190,Diesel,34900
Audi,SQ7,2017,39000,435,Diesel,89900
Audi,A6,2017,59883,190,Diesel,22500
Audi,Q2,2017,50000,190,Diesel,31900
Audi,A6,2017,84600,190,Diesel,25500
Audi,Q5,2017,74000,150,Diesel,23800
Audi,Q2,2017,46000,190,Diesel,33900
Audi,A3,2017,41467,110,Diesel,19700
Audi,Q3,2017,120586,150,Diesel,18500
Audi,Q2,2017,42105,150,Diesel,27700
Audi,A1,2017,97909,90,Diesel,14600
Audi,A3,2017,70000,110,Diesel,20490
Audi,A4,2017,173000,150,Diesel,16255
Audi,Q2,2017,60670,116,Diesel,20900
Audi,A4,2017,99600,190,Diesel,23900
Audi,Q5,2017,61635,190,Diesel,27400
Audi,Q7,2017,115000,272,Diesel,41000
Audi,SQ7,2017,100000,435,Diesel,69500
Audi,Q2,2017,115200,116,Diesel,18950
Audi,A3,2017,31900,116,Diesel,19390
Audi,Q5,2017,128000,190,Diesel,29000
Audi,A4allroad,2017,91800,163,Diesel,29000
Audi,A3,2017,76441,116,Diesel,16300
Audi,Q5,2017,53890,190,Diesel,31900
Audi,Q3,2017,49500,150,Diesel,20990
Audi,A4,2017,45550,150,Diesel,24900
Audi,A3,2017,50278,150,Diesel,22690
Audi,A3,2017,17000,150,Diesel,23890
Audi,Q3,2017,26257,184,Diesel,27500
Audi,A4allroad,2017,58163,190,Diesel,29800
Audi,A4,2017,41480,150,Diesel,22600
Audi,A4,2017,33368,150,Diesel,24900
Audi,A5,2017,42544,190,Diesel,29600
Audi,A5,2017,98000,150,Diesel,29900
Audi,Q2,2017,44311,116,Diesel,18908
Audi,A5,2017,42544,190,Diesel,31700
Audi,A4,2017,33368,150,Diesel,26990
Audi,A3,2017,51600,150,Diesel,20950
Audi,A3,2017,16377,110,Diesel,19454
Audi,A4,2017,66054,190,Diesel,25500
Audi,Q5,2017,63019,163,Diesel,33500
Audi,A6,2017,92537,190,Diesel,24900
Audi,A6,2017,49000,326,Diesel,48990
Audi,Q3,2017,109990,150,Diesel,18890
Audi,A5,2017,99990,190,Diesel,29990
Audi,A3,2017,26800,150,Diesel,22900
Audi,SQ7,2017,119990,435,Diesel,68990
Audi,A5,2017,43000,190,Diesel,27890
Audi,A1,2017,32500,116,Diesel,14800
Audi,Q5,2017,55000,190,Diesel,35400
Audi,Q5,2017,90000,190,Diesel,29875
Audi,Q3,2017,37450,150,Diesel,20690
Audi,A4,2017,14300,150,Diesel,22990
Audi,A3,2017,119000,110,Diesel,13999
Audi,A3,2017,44000,116,Diesel,15490
Audi,A3,2017,59000,116,Diesel,14490
Audi,A1,2017,139990,116,Diesel,13490
Audi,Q5,2017,149000,190,Diesel,29990
Audi,Q5,2017,59000,163,Diesel,33900
Audi,Q3,2017,113783,150,Diesel,25500
Audi,Q3,2017,119999,184,Diesel,21499
Audi,Q5,2017,52000,163,Diesel,31500
Audi,A4,2017,84823,190,Diesel,27998
Audi,Q5,2017,55786,163,Diesel,30890
Audi,A4,2017,60000,150,Diesel,21500
Audi,Q2,2017,72292,116,Diesel,20700
Audi,Q3,2017,96230,150,Diesel,18900
Audi,A3,2017,45144,116,Diesel,16590
Audi,Q5,2017,73600,150,Diesel,25900
Audi,A1,2017,31000,90,Diesel,16350
Audi,Q7,2017,99000,272,Diesel,37950
Audi,Q5,2017,57863,190,Diesel,32900
Audi,Q2,2017,86320,116,Diesel,21490
Audi,A4allroad,2017,77000,190,Diesel,27990
Audi,A6,2017,84990,272,Diesel,28490
Audi,Q3,2017,39000,150,Diesel,24900
Audi,A6,2017,71000,218,Diesel,27900
Audi,SQ5,2017,59906,326,Diesel,43500
Audi,A3,2017,78900,110,Diesel,16000
Audi,Q3,2017,178000,150,Diesel,16999
Audi,Q2,2017,59990,116,Diesel,20790
Audi,A3,2017,44000,150,Diesel,17900
Audi,A6,2017,129990,190,Diesel,20990
Audi,A4,2017,27500,272,Diesel,31999
Audi,SQ7,2017,119990,435,Diesel,73990
Audi,Q3,2017,42378,150,Diesel,24900
Audi,Q2,2017,59000,150,Diesel,26995
Audi,A3,2017,121700,116,Diesel,14899
Audi,A5,2017,95620,190,Diesel,26900
Audi,Q2,2017,89120,116,Diesel,20900
Audi,Q2,2017,64700,116,Diesel,22400
Audi,Q5,2017,65000,190,Diesel,30100
Audi,A5,2017,53916,190,Diesel,34800
Audi,A4,2017,100617,150,Diesel,20400
Audi,Q3,2017,105191,150,Diesel,18990
Audi,A3,2017,21976,116,Diesel,17900
Audi,A3,2017,61448,150,Diesel,21990
Audi,A1,2017,72438,116,Diesel,13990
Audi,A4,2017,130000,150,Diesel,16900
Audi,A1,2017,45470,90,Diesel,11500
Audi,Q5,2017,103180,163,Diesel,24900
Audi,A3,2017,57376,150,Diesel,20040
Audi,A4,2017,177382,150,Diesel,14600
Audi,Q5,2017,44900,150,Diesel,24500
Audi,A1,2017,102500,90,Diesel,11500
Audi,A1,2017,70726,90,Diesel,15500
Audi,Q5,2017,88000,190,Diesel,30890
Audi,A5,2017,37000,190,Diesel,30900
Audi,A6,2017,61842,218,Diesel,25900
Audi,A4,2017,94458,190,Diesel,26890
Audi,A3,2017,163500,150,Diesel,16500
Audi,A4,2017,76500,150,Diesel,26900
Audi,A3,2017,90400,110,Diesel,18900
Audi,A3,2017,60000,116,Diesel,17500
Audi,A5,2017,56310,150,Diesel,25990
Audi,Q2,2017,45860,116,Diesel,17980
Audi,A4,2017,48000,190,Diesel,29900
Audi,A1,2017,50000,90,Diesel,11800
Audi,Q7,2017,41403,218,Diesel,46500
Audi,A6allroad,2017,97000,272,Diesel,33900
Audi,A8,2017,23900,286,Diesel,41000
Audi,A5,2017,91000,190,Diesel,26500
Audi,A3,2017,95000,110,Diesel,15500
Audi,A4,2017,65666,150,Diesel,21500
Audi,SQ7,2017,63395,435,Diesel,79900
Audi,A1,2017,55000,116,Diesel,17900
Audi,Q5,2017,61635,190,Diesel,29400
Audi,A3,2017,27000,150,Diesel,18400
Audi,A3,2017,27000,150,Diesel,19900
Audi,A5,2017,17405,190,Diesel,35700
Audi,Q5,2017,27300,190,Diesel,41400
Audi,A5,2017,59000,190,Diesel,30600
Audi,A3,2017,94513,150,Diesel,18990
Audi,A4,2017,36500,150,Diesel,27990
Audi,A6,2017,41012,190,Diesel,23828
Audi,A4,2017,29451,150,Diesel,25800
Audi,Q3,2017,31982,150,Diesel,27500
Audi,A6,2017,84000,326,Diesel,44399
Audi,A1,2017,51000,116,Diesel,15900
Audi,A6,2017,40786,190,Diesel,23828
Audi,A3,2017,67696,110,Diesel,18630
Audi,Q5,2017,129395,163,Diesel,24990
Audi,A4,2017,14300,150,Diesel,24990
Audi,A4allroad,2017,74884,190,Diesel,34500
Audi,Q5,2017,63000,190,Diesel,27400
Audi,A4,2017,60000,150,Diesel,18000
Audi,A3,2017,32670,110,Diesel,24490
Audi,A5,2017,51830,190,Diesel,31490
Audi,A3,2017,57000,150,Diesel,22000
Audi,Q2,2017,80000,116,Diesel,21950
Audi,A4,2017,48000,150,Diesel,20380
Audi,SQ7,2017,55000,435,Diesel,74900
Audi,Q3,2017,72000,150,Diesel,22900
Audi,Q7,2017,93699,272,Diesel,39250
Audi,Q5,2017,75000,190,Diesel,30900
Audi,A6,2017,32000,190,Diesel,24000
Audi,A6,2017,51750,190,Diesel,25500
Audi,Q3,2017,101133,150,Diesel,20900
Audi,Q5,2017,40432,190,Diesel,30990
Audi,Q7,2017,58213,272,Diesel,45950
Audi,A4,2017,60000,150,Diesel,18000
Audi,A4,2017,41708,150,Diesel,22299
Audi,Q2,2017,59350,116,Diesel,23900
Audi,A3,2017,52000,150,Diesel,24000
Audi,A5,2017,61423,150,Diesel,27490
Audi,Q5,2017,66789,150,Diesel,25999
Audi,A4,2017,32319,150,Diesel,24500
Audi,A5,2017,79560,190,Diesel,28999
Audi,A3,2017,66441,150,Diesel,18900
Audi,A5,2017,40350,190,Diesel,32500
Audi,A3,2017,40000,158,Diesel,17900
Audi,A5,2017,136334,190,Diesel,25900
Audi,Q3,2017,62500,150,Diesel,24890
Audi,Q3,2017,80000,150,Diesel,19600
Audi,A5,2017,78502,190,Diesel,25250
Audi,A1,2017,83650,116,Diesel,14490
Audi,A4,2017,88800,150,Diesel,20290
Audi,Q3,2017,66327,150,Diesel,25900
Audi,A3,2017,116000,150,Diesel,19500
Audi,A5,2017,58000,190,Diesel,27990
Audi,A3,2017,41551,116,Diesel,18890
Audi,A1,2017,41766,90,Diesel,11400
Audi,Q5,2017,71000,150,Diesel,24900
Audi,Q2,2017,95000,116,Diesel,18750
Audi,Q2,2017,44000,116,Diesel,19000
Audi,Q3,2017,106000,150,Diesel,24300
Audi,Q7,2017,49500,272,Diesel,46500
Audi,A1,2017,51263,90,Diesel,12900
Audi,Q3,2017,106000,150,Diesel,25800
Audi,Q3,2017,74642,150,Diesel,21900
Audi,Q2,2017,28199,116,Diesel,22500
Audi,Q5,2017,49990,190,Diesel,32490
Audi,Q5,2017,57660,190,Diesel,36900
Audi,A3,2017,51600,150,Diesel,20950
Audi,SQ7,2017,99000,435,Diesel,74999
Audi,A4,2017,164185,190,Diesel,18990
Audi,A3,2017,32670,110,Diesel,25990
Audi,A5,2017,31000,190,Diesel,33900
Audi,A4,2017,134687,122,Diesel,15950
Audi,A6,2017,48641,190,Diesel,24999
Audi,A3,2017,139000,184,Diesel,20900
Audi,Q5,2017,63007,190,Diesel,26900
Audi,A3,2017,121070,116,Diesel,17990
Audi,Q5,2017,42000,163,Diesel,32000
Audi,A6,2017,97548,218,Diesel,26900
Audi,A3,2017,118000,150,Diesel,16900
Audi,Q5,2017,119500,190,Diesel,32900
Audi,Q2,2017,130000,116,Diesel,17900
Audi,A5,2017,77690,190,Diesel,32300
Audi,A5,2017,69926,190,Diesel,32300
Audi,A4allroad,2017,71023,190,Diesel,28970
Audi,A3,2017,51000,150,Diesel,17700
Audi,Q5,2017,55900,190,Diesel,25100
Audi,A3,2017,76500,110,Diesel,14390
Audi,A5,2017,51830,190,Diesel,32990
Audi,A5,2017,39000,218,Diesel,39990
Audi,A5,2017,39000,190,Diesel,30000
Audi,Q2,2017,48000,116,Diesel,19490
Audi,Q5,2017,61477,150,Diesel,24900
Audi,A3,2017,80000,150,Diesel,24999
Audi,Q2,2017,53000,116,Diesel,19900
Audi,SQ7,2017,90000,435,Diesel,69800
Audi,A4allroad,2017,59000,190,Diesel,31990
Audi,A6,2017,110000,190,Diesel,22500
Audi,Q3,2017,50000,150,Diesel,24000
Audi,Q5,2017,119500,190,Diesel,33900
Audi,A3,2017,179000,150,Diesel,14990
Audi,A5,2017,94777,190,Diesel,31900
Audi,Q3,2017,90991,150,Diesel,22490
Audi,A4,2017,60500,190,Diesel,23900
Audi,A4,2017,99000,150,Diesel,23999
Audi,A4,2017,94000,150,Diesel,19950
Audi,Q7,2017,44000,272,Diesel,41490
Audi,A5,2017,39000,190,Diesel,32000
Audi,A3,2017,48000,110,Diesel,18900
Audi,Q2,2017,44500,116,Diesel,23900
Audi,A4allroad,2017,210000,218,Diesel,24400
Audi,Q3,2017,99046,150,Diesel,16990
Audi,Q7,2017,29900,435,Diesel,74900
Audi,A4,2017,163615,150,Diesel,16500
Audi,A3,2017,100000,116,Diesel,15990
Audi,A4,2017,50850,150,Diesel,20800
Audi,A4,2017,26360,150,Diesel,22995
Audi,A3,2017,71262,110,Diesel,14490
Audi,A5,2017,54995,190,Diesel,27250
Audi,Q5,2017,71500,190,Diesel,31999
Audi,Q3,2017,99000,150,Diesel,20500
Audi,Q2,2017,28700,150,Gasolina,24300
Audi,Q2,2017,23679,150,Gasolina,22590
Audi,A4allroad,2017,104360,252,Gasolina,28636
Audi,A3,2017,29095,204,Electro/Gasolina,24363
Audi,A4,2017,35590,150,Gasolina,23090
Audi,A5,2017,26453,190,Gasolina,32300
Audi,A5,2017,41619,190,Gasolina,30400
Audi,A1,2017,97462,95,Gasolina,11900
Audi,A5,2017,34000,252,Gasolina,35900
Audi,RS3,2017,30000,400,Gasolina,54490
Audi,A5,2017,70000,190,Gasolina,29400
Audi,A5,2017,66000,190,Gasolina,29400
Audi,S3,2017,42000,310,Gasolina,39990
Audi,S4,2017,49990,354,Gasolina,30699
Audi,Q2,2017,25000,150,Gasolina,23890
Audi,TT,2017,44698,230,Gasolina,32490
Audi,A3,2017,66999,125,Gasolina,14900
Audi,A5,2017,66000,190,Gasolina,30900
Audi,A5,2017,70000,190,Gasolina,30900
Audi,Q2,2017,57381,150,Gasolina,24999
Audi,A1,2017,36355,150,Gasolina,16900
Audi,A3,2017,34360,204,Gasolina,25990
Audi,SQ5,2017,158000,354,Gasolina,44910
Audi,A1,2017,56000,95,Gasolina,13000
Audi,A4,2017,54899,190,Gasolina,15899
Audi,TT,2017,37224,179,Gasolina,29800
Audi,Q3,2017,28000,150,Gasolina,24850
Audi,Q2,2017,70699,150,Gasolina,20500
Audi,A3,2017,24056,116,Gasolina,12400
Audi,SQ5,2017,70000,354,Gasolina,71000
Audi,S5,2017,31317,354,Gasolina,33317
Audi,A4,2017,39128,190,Gasolina,22249
Audi,A5,2017,61677,190,Gasolina,38900
Audi,A1,2017,47000,150,Gasolina,14000
Audi,A1,2017,42000,95,Gasolina,15500
Audi,Q5,2017,68933,252,Gasolina,26949
Audi,A1,2017,64500,125,Gasolina,15500
Audi,SQ5,2017,54000,354,Gasolina,56695
Audi,S5,2017,36800,354,Gasolina,48500
Audi,Q3,2017,69914,150,Gasolina,19300
Audi,Q3,2017,73000,150,Gasolina,23500
Audi,Q3,2017,27823,150,Gasolina,23400
Audi,Q3,2017,32200,150,Gasolina,22900
Audi,Q2,2017,25000,150,Gasolina,24890
Audi,Q2,2017,30826,150,Gasolina,24950
Audi,TT,2017,39976,230,Gasolina,27000
Audi,A1,2017,49431,95,Gasolina,12150
Audi,A5,2017,54000,252,Gasolina,42000
Audi,A5,2017,78000,190,Gasolina,30000
Audi,Q2,2017,39303,150,Gasolina,21450
Audi,A1,2017,35000,192,Gasolina,19700
Audi,Q2,2017,60350,150,Gasolina,18900
Audi,A1,2017,35940,95,Gasolina,17500
Audi,A1,2017,28363,95,Gasolina,14900
Audi,A5,2017,27965,252,Gasolina,40900
Audi,TT,2017,24400,179,Gasolina,27999
Audi,Q2,2017,70658,150,Gasolina,20900
Audi,Q2,2017,22000,150,Gasolina,26700
Audi,Q3,2017,72552,150,Gasolina,21900
Audi,A3,2017,27853,204,Electro/Gasolina,25900
Audi,TT,2017,39000,310,Gasolina,38999
Audi,Q2,2017,29636,150,Gasolina,23080
Audi,A3,2017,25267,204,Electro/Gasolina,29000
Audi,A1,2017,39600,95,Gasolina,16900
Audi,A1,2017,45264,125,Gasolina,15500
Audi,Q2,2017,55000,150,Gasolina,23900
Audi,A4,2017,32990,190,Gasolina,21345
Audi,A1,2017,59000,125,Gasolina,17990
Audi,A1,2017,19900,95,Gasolina,14990
Audi,A7,2017,19181,605,Gasolina,89500
Audi,RS3,2017,36639,400,Gasolina,55900
Audi,A3,2017,87000,150,Gasolina,15900
Audi,Q2,2017,57370,150,Gasolina,24000
Audi,A1,2017,53500,95,Gasolina,15900
Audi,A1,2017,52500,95,Gasolina,15900
Audi,TT,2017,35000,230,Gasolina,35899
Audi,A3,2017,45000,116,Gasolina,22900
Audi,RS3,2017,37747,400,Gasolina,55900
Audi,A1,2017,54237,95,Gasolina,12150
Audi,Q2,2017,31000,150,Gasolina,24490
Audi,SQ5,2017,61500,354,Gasolina,59900
Audi,A4allroad,2017,30000,252,Gasolina,45500
Audi,A1,2017,28363,95,Gasolina,16490
Audi,S3,2017,23000,310,Gasolina,43500
Audi,S5,2017,52000,354,Gasolina,44900
Audi,TT,2017,43000,230,Gasolina,29800
Audi,RS3,2017,37000,400,Gasolina,62999
Audi,Q2,2017,36000,116,Gasolina,23900
Audi,A1,2017,60000,95,Gasolina,11400
Audi,Q2,2017,57889,150,Gasolina,20100
Audi,S5,2017,20582,354,Gasolina,53500
Audi,TT,2017,73955,230,Gasolina,32200
Audi,TT,2017,39500,179,Gasolina,32000
Audi,RS3,2017,28000,400,Gasolina,56900
Audi,A5,2017,13650,190,Gasolina,33900
Audi,A4,2017,10027,150,Gasolina,26990
Audi,Q2,2017,6357,150,Gasolina,27900
Audi,A3,2017,30061,150,Gasolina,22990
Audi,Q2,2017,57370,150,Gasolina,25499
Audi,TT,2017,37224,179,Gasolina,31800
Audi,A3,2017,29000,204,Electro/Gasolina,27999
Audi,Q2,2017,34000,116,Gasolina,22900
Audi,Q3,2017,34625,179,Gasolina,28900
Audi,S3,2017,11000,310,Gasolina,40800
Audi,A5,2017,26000,190,Gasolina,34900
Audi,A3,2017,13700,204,Electro/Gasolina,29900
Audi,S5,2017,37000,354,Gasolina,42990
Audi,A3,2017,36000,204,Electro/Gasolina,24900
Audi,Q7,2017,38000,374,Electro/Diesel,53000
Audi,A1,2017,50907,95,Gasolina,12150
Audi,RS3,2017,32000,400,Gasolina,52990
Audi,A1,2017,32800,95,Gasolina,12990
Audi,TT,2017,24803,179,Gasolina,31500
Audi,RS3,2017,29000,400,Gasolina,51990
Audi,TT,2017,52000,230,Gasolina,31000
Audi,A5,2017,50500,190,Gasolina,28200
Audi,Q2,2017,46000,150,Gasolina,24000
Audi,A3,2017,114000,150,Gasolina,13900
Audi,RS3,2017,70000,400,Gasolina,48900
Audi,SQ5,2017,22748,354,Gasolina,51748
Audi,A5,2017,30000,190,Gasolina,32700
Audi,A6,2017,51000,190,Gasolina,25500
Audi,S5,2017,46695,354,Gasolina,58900
Audi,S8,2017,19610,605,Gasolina,60700
Audi,A5,2017,60000,272,Gasolina,72900
Audi,A1,2017,44000,95,Gasolina,15900
Audi,SQ5,2017,64500,354,Gasolina,62500
Audi,A5,2017,8000,333,Gasolina,49990
Audi,S3,2017,40000,310,Gasolina,39300
Audi,RS3,2017,55500,400,Gasolina,47900
Audi,A3,2017,18600,150,Gasolina,23200
Audi,A3,2017,29900,204,Electro/Gasolina,34800
Audi,A4allroad,2017,30000,252,Gasolina,47000
Audi,S5,2017,40338,354,Gasolina,62850
Audi,A3,2017,60000,151,Gasolina,18900
Audi,Q7,2017,7896,374,Electro/Diesel,68850
Audi,Q7,2017,27000,374,Electro/Diesel,67000
Audi,A8,2017,33000,435,Gasolina,61700
Audi,RS3,2018,14000,400,Gasolina,51900
Audi,TT,2018,28900,230,Gasolina,30990
Audi,A5,2018,60000,150,Gasolina,30500
Audi,A3,2018,21000,150,Gasolina,23900
Audi,S4,2018,7000,354,Gasolina,48900
Audi,Q7,2018,45000,374,Electro/Diesel,59900
Audi,A1,2018,20000,116,Gasolina,19500
Audi,A1,2018,33422,95,Gasolina,15548
Audi,A1,2018,16200,95,Gasolina,14500
Audi,Q2,2018,47956,116,Gasolina,21200
Audi,Q3,2018,15209,150,Gasolina,24600
Audi,Q5,2018,23000,252,Gasolina,35990
Audi,A4,2018,48000,150,Gasolina,20990
Audi,RS4,2018,45000,450,Gasolina,73900
Audi,Q2,2018,48000,190,Gasolina,30500
Audi,A5,2018,7000,252,Gasolina,47500
Audi,Q3,2018,90646,150,Gasolina,23860
Audi,Q3,2018,10400,150,Gasolina,27900
Audi,A5,2018,20000,252,Gasolina,44900
Audi,Q3,2018,90646,150,Gasolina,21850
Audi,Q3,2018,90650,150,Gasolina,22500
Audi,Q3,2018,90650,150,Gasolina,19990
Audi,RS3,2018,36000,400,Gasolina,53000
Audi,A1,2018,18500,95,Gasolina,15800
Audi,A4,2018,59990,150,Gasolina,20490
Audi,A3,2018,31519,150,Gasolina,21200
Audi,Q3,2018,19999,179,Gasolina,29900
Audi,A4,2018,26325,190,Gasolina,29500
Audi,RS3,2018,59473,400,Gasolina,56500
Audi,SQ5,2018,10000,354,Gasolina,52900
Audi,A4,2018,5426,150,Gasolina,29400
Audi,Q2,2018,55295,116,Gasolina,22900
Audi,A3,2018,37221,190,Gasolina,21219
Audi,RS4,2018,46000,450,Gasolina,69900
