Brand,Model,Year,Km,Power,Fuel_type,Price
LandRover,Discovery,2014,144000,211,Diesel,22500
LandRover,RangeRoverSport,2014,190000,292,Diesel,32900
LandRover,RangeRover,2014,82000,340,Diesel,57000
LandRover,RangeRoverSport,2014,97000,292,Diesel,42500
LandRover,RangeRoverSport,2015,94533,258,Diesel,44500
LandRover,RangeRoverSport,2015,90900,258,Diesel,39300
LandRover,RangeRoverSport,2015,84000,258,Diesel,37600
LandRover,RangeRoverSport,2014,69365,292,Diesel,35990
LandRover,DiscoverySport,2015,113123,150,Diesel,23190
LandRover,RangeRoverSport,2014,111000,292,Diesel,38300
LandRover,RangeRoverSport,2015,72000,340,Diesel,49000
LandRover,DiscoverySport,2015,55000,150,Diesel,28900
LandRover,RangeRoverEvoque,2015,80000,150,Diesel,25500
LandRover,RangeRoverEvoque,2015,69500,150,Diesel,24950
LandRover,RangeRoverSport,2014,59800,510,Gasolina,54900
LandRover,Discovery,2015,19100,190,Diesel,48500
LandRover,RangeRoverEvoque,2016,118000,179,Diesel,22900
LandRover,RangeRoverEvoque,2016,61568,150,Diesel,24900
LandRover,DiscoverySport,2016,45072,150,Diesel,21308
LandRover,RangeRoverEvoque,2016,94358,150,Diesel,19990
LandRover,RangeRover,2016,35910,150,Diesel,25990
LandRover,DiscoverySport,2016,152812,150,Diesel,18690
LandRover,RangeRoverSport,2016,68600,339,Diesel,46500
LandRover,RangeRoverEvoque,2016,78400,179,Diesel,27850
LandRover,DiscoverySport,2016,186222,150,Diesel,19000
LandRover,RangeRoverEvoque,2016,64600,150,Diesel,23990
LandRover,RangeRoverSport,2016,108000,306,Diesel,40900
LandRover,RangeRoverSport,2016,126000,306,Diesel,40900
LandRover,RangeRover,2016,46000,340,Diesel,66999
LandRover,RangeRoverSport,2016,54150,306,Diesel,49450
LandRover,RangeRover,2016,115409,258,Diesel,34500
LandRover,RangeRover,2016,96448,306,Diesel,38500
LandRover,DiscoverySport,2016,88000,150,Diesel,23900
LandRover,DiscoverySport,2016,70000,150,Diesel,25990
LandRover,RangeRoverSport,2016,158000,306,Diesel,36900
LandRover,RangeRoverEvoque,2016,66800,150,Diesel,26950
LandRover,RangeRoverSport,2016,6432,306,Diesel,58900
LandRover,RangeRover,2016,64501,150,Diesel,22500
LandRover,RangeRoverEvoque,2016,97377,190,Diesel,30500
LandRover,RangeRoverEvoque,2016,82000,179,Diesel,33800
LandRover,RangeRoverEvoque,2016,90000,150,Diesel,24500
LandRover,RangeRoverEvoque,2016,64000,239,Gasolina,32500
LandRover,RangeRover,2016,136436,179,Diesel,23900
LandRover,DiscoverySport,2016,60253,256,Diesel,24500
LandRover,RangeRoverEvoque,2016,25900,150,Diesel,25500
LandRover,DiscoverySport,2016,75000,150,Diesel,25900
LandRover,RangeRoverEvoque,2016,49000,150,Diesel,26900
LandRover,RangeRoverEvoque,2016,80000,179,Diesel,37990
LandRover,RangeRoverEvoque,2016,76000,150,Diesel,25700
LandRover,RangeRoverEvoque,2016,35280,179,Diesel,26280
LandRover,RangeRoverEvoque,2016,101926,179,Diesel,24181
LandRover,DiscoverySport,2016,76000,179,Diesel,26900
LandRover,RangeRoverEvoque,2016,35257,179,Diesel,26257
LandRover,DiscoverySport,2016,127000,179,Diesel,22799
LandRover,RangeRoverEvoque,2016,84000,150,Diesel,27200
LandRover,DiscoverySport,2016,60000,150,Diesel,23800
LandRover,RangeRoverEvoque,2016,56000,150,Diesel,26050
LandRover,RangeRoverEvoque,2016,118000,150,Diesel,22700
LandRover,RangeRoverEvoque,2016,94000,179,Diesel,34250
LandRover,RangeRoverEvoque,2016,43000,150,Diesel,27900
LandRover,RangeRoverEvoque,2016,81000,179,Diesel,27990
LandRover,RangeRoverEvoque,2016,52000,150,Diesel,30900
LandRover,RangeRoverEvoque,2016,61256,179,Diesel,27499
LandRover,DiscoverySport,2016,67207,150,Diesel,25890
LandRover,RangeRoverSport,2016,230000,306,Diesel,34900
LandRover,RangeRoverSport,2016,110000,258,Diesel,45900
LandRover,RangeRoverSport,2016,91000,306,Diesel,39999
LandRover,RangeRoverEvoque,2016,104800,150,Diesel,22970
LandRover,DiscoverySport,2016,47745,110,Diesel,22600
LandRover,RangeRoverSport,2016,6432,306,Diesel,56900
LandRover,DiscoverySport,2016,90000,179,Diesel,27990
LandRover,RangeRoverEvoque,2016,133500,150,Diesel,22990
LandRover,RangeRoverEvoque,2016,93050,179,Diesel,24990
LandRover,DiscoverySport,2016,199000,179,Diesel,18900
LandRover,RangeRoverEvoque,2016,89000,150,Diesel,22999
LandRover,RangeRoverEvoque,2016,40000,179,Diesel,26900
LandRover,DiscoverySport,2016,80000,150,Diesel,21900
LandRover,DiscoverySport,2016,135368,179,Diesel,21490
LandRover,RangeRoverEvoque,2016,104000,179,Diesel,24890
LandRover,DiscoverySport,2016,78000,179,Diesel,24890
LandRover,DiscoverySport,2016,76000,179,Diesel,23890
LandRover,RangeRoverEvoque,2016,60000,179,Diesel,27000
LandRover,RangeRoverEvoque,2016,71500,150,Diesel,25000
LandRover,RangeRoverSport,2016,126000,306,Diesel,37900
LandRover,DiscoverySport,2016,112000,179,Diesel,20990
LandRover,DiscoverySport,2016,42000,150,Diesel,25000
LandRover,DiscoverySport,2016,126000,150,Diesel,21300
LandRover,RangeRoverSport,2016,100000,306,Diesel,43900
LandRover,RangeRoverEvoque,2016,118000,179,Diesel,24800
LandRover,RangeRoverEvoque,2016,38000,150,Diesel,29750
LandRover,RangeRoverEvoque,2016,105000,150,Diesel,22990
LandRover,RangeRoverEvoque,2016,135227,150,Diesel,19490
LandRover,RangeRoverEvoque,2016,95870,150,Diesel,20990
LandRover,DiscoverySport,2016,178000,179,Diesel,18990
LandRover,RangeRoverEvoque,2016,70000,150,Diesel,22900
LandRover,RangeRoverSport,2016,102000,306,Diesel,46050
LandRover,RangeRoverSport,2016,59996,340,Diesel,63990
LandRover,RangeRoverSport,2016,119000,258,Diesel,39500
LandRover,RangeRoverSport,2016,163609,306,Diesel,43900
LandRover,RangeRoverEvoque,2016,67000,150,Diesel,23400
LandRover,RangeRover,2016,89000,340,Diesel,69000
LandRover,RangeRoverEvoque,2016,90000,150,Diesel,23900
LandRover,RangeRoverEvoque,2016,79800,150,Diesel,21100
LandRover,RangeRoverEvoque,2016,76651,179,Diesel,25750
LandRover,DiscoverySport,2016,79800,150,Diesel,22980
LandRover,DiscoverySport,2016,23500,150,Diesel,26000
LandRover,Discovery,2016,36785,150,Diesel,28950
LandRover,RangeRoverSport,2016,135000,258,Diesel,39490
LandRover,DiscoverySport,2016,136551,150,Diesel,21900
LandRover,RangeRoverEvoque,2016,64000,150,Diesel,21990
LandRover,RangeRoverEvoque,2016,55000,150,Diesel,19990
LandRover,DiscoverySport,2016,34607,179,Diesel,24831
LandRover,RangeRoverEvoque,2016,68000,150,Diesel,26990
LandRover,DiscoverySport,2016,24440,179,Diesel,25300
LandRover,RangeRoverEvoque,2016,67000,150,Diesel,23400
LandRover,RangeRoverEvoque,2016,69000,150,Diesel,27800
LandRover,RangeRoverEvoque,2016,80000,150,Diesel,26800
LandRover,RangeRoverEvoque,2016,94522,150,Diesel,23900
LandRover,RangeRoverEvoque,2016,31000,150,Diesel,37900
LandRover,Discovery,2016,73680,150,Diesel,27590
LandRover,DiscoverySport,2016,50280,150,Diesel,23900
LandRover,RangeRoverEvoque,2016,49000,179,Diesel,30990
LandRover,RangeRoverSport,2016,47100,258,Diesel,39000
LandRover,RangeRoverEvoque,2016,71140,150,Diesel,26000
LandRover,RangeRoverEvoque,2016,61000,150,Diesel,27800
LandRover,RangeRoverEvoque,2016,95000,150,Diesel,22790
LandRover,RangeRoverEvoque,2016,110000,150,Diesel,28000
LandRover,Discovery,2016,100507,256,Diesel,35900
LandRover,DiscoverySport,2016,40000,150,Diesel,23400
LandRover,DiscoverySport,2016,125000,179,Diesel,28500
LandRover,RangeRoverSport,2016,111806,258,Diesel,35250
LandRover,RangeRoverEvoque,2016,90000,150,Diesel,22900
LandRover,DiscoverySport,2016,21000,150,Diesel,25890
LandRover,RangeRoverEvoque,2016,34000,150,Diesel,26890
LandRover,RangeRoverEvoque,2016,64000,150,Diesel,25500
LandRover,RangeRoverEvoque,2016,95870,150,Diesel,22990
LandRover,RangeRoverEvoque,2016,96000,179,Diesel,21499
LandRover,RangeRoverSport,2016,40000,551,Gasolina,79999
LandRover,RangeRoverEvoque,2016,122000,181,Diesel,29600
LandRover,RangeRoverEvoque,2016,89000,150,Diesel,34900
LandRover,RangeRoverEvoque,2016,40144,150,Diesel,38990
LandRover,RangeRoverEvoque,2016,72385,179,Diesel,37450
LandRover,DiscoverySport,2016,94199,179,Diesel,29790
LandRover,DiscoverySport,2016,80000,179,Diesel,24500
LandRover,RangeRoverSport,2016,47988,306,Diesel,43900
LandRover,RangeRoverEvoque,2016,135227,150,Diesel,21990
LandRover,RangeRoverEvoque,2016,49996,179,Diesel,29800
LandRover,RangeRoverEvoque,2016,83080,150,Diesel,27900
LandRover,DiscoverySport,2016,142526,150,Diesel,16700
LandRover,RangeRoverSport,2016,56000,306,Diesel,44990
LandRover,RangeRoverEvoque,2016,120831,150,Diesel,23999
LandRover,RangeRoverSport,2016,62000,340,Diesel,60000
LandRover,RangeRoverEvoque,2016,79800,179,Diesel,22400
LandRover,RangeRoverEvoque,2016,91702,179,Diesel,28750
LandRover,RangeRoverSport,2016,54210,306,Diesel,49500
LandRover,RangeRoverEvoque,2016,180000,179,Diesel,21990
LandRover,RangeRoverSport,2016,102000,306,Diesel,48500
LandRover,RangeRoverSport,2016,41500,258,Diesel,48900
LandRover,RangeRoverSport,2016,96206,258,Diesel,38750
LandRover,DiscoverySport,2016,103000,190,Diesel,26800
LandRover,RangeRoverEvoque,2016,42500,150,Diesel,26500
LandRover,RangeRoverEvoque,2016,63000,150,Diesel,24500
LandRover,RangeRoverEvoque,2016,90000,150,Diesel,21499
LandRover,RangeRoverSport,2016,98000,258,Diesel,37990
LandRover,RangeRoverSport,2016,85000,258,Diesel,39900
LandRover,DiscoverySport,2016,59900,150,Diesel,21200
LandRover,RangeRoverEvoque,2016,99105,150,Diesel,23900
LandRover,RangeRoverSport,2016,154700,306,Diesel,39900
LandRover,RangeRoverEvoque,2016,56000,150,Diesel,23900
LandRover,RangeRoverEvoque,2016,43000,150,Diesel,29800
LandRover,DiscoverySport,2016,121000,179,Diesel,25800
LandRover,RangeRoverSport,2016,64000,306,Diesel,49900
LandRover,RangeRoverEvoque,2016,105000,150,Diesel,24800
LandRover,RangeRoverEvoque,2016,58000,150,Diesel,28800
LandRover,RangeRoverEvoque,2016,49000,150,Diesel,28800
LandRover,RangeRoverEvoque,2016,18000,150,Diesel,30900
LandRover,RangeRoverEvoque,2016,41000,150,Diesel,29800
LandRover,RangeRoverSport,2016,49000,258,Diesel,45900
LandRover,RangeRoverSport,2016,132000,258,Diesel,35000
LandRover,RangeRoverEvoque,2016,53996,150,Diesel,26490
LandRover,DiscoverySport,2016,79000,179,Diesel,24950
LandRover,Discovery,2016,137982,256,Diesel,32850
LandRover,RangeRoverSport,2016,36801,258,Diesel,43710
LandRover,RangeRoverSport,2016,69000,306,Diesel,58900
LandRover,RangeRoverSport,2016,50000,258,Diesel,49900
LandRover,RangeRoverSport,2016,82900,258,Diesel,36999
LandRover,RangeRoverSport,2016,89900,258,Diesel,51900
LandRover,RangeRoverSport,2016,160000,258,Diesel,33990
LandRover,RangeRoverEvoque,2016,150200,150,Diesel,23900
LandRover,Discovery,2016,99800,256,Diesel,36900
LandRover,RangeRoverEvoque,2016,44300,150,Diesel,30900
LandRover,RangeRoverEvoque,2016,44600,150,Diesel,27900
LandRover,Discovery,2016,99800,256,Diesel,37900
LandRover,DiscoverySport,2016,70000,179,Diesel,25990
LandRover,DiscoverySport,2016,100000,179,Diesel,24990
LandRover,RangeRoverSport,2016,65000,306,Diesel,39900
LandRover,RangeRoverEvoque,2016,41000,179,Diesel,39999
LandRover,RangeRoverEvoque,2016,58940,150,Diesel,29900
LandRover,DiscoverySport,2016,53701,150,Diesel,31500
LandRover,RangeRoverSport,2016,64000,306,Diesel,43900
LandRover,DiscoverySport,2016,90000,110,Diesel,24999
LandRover,RangeRoverSport,2016,103000,258,Diesel,41990
LandRover,DiscoverySport,2016,74372,150,Diesel,25200
LandRover,RangeRoverEvoque,2016,74000,150,Diesel,29500
LandRover,RangeRoverEvoque,2016,87000,150,Diesel,26900
LandRover,RangeRoverSport,2016,104000,258,Diesel,41000
LandRover,DiscoverySport,2016,81287,179,Diesel,30199
LandRover,RangeRoverSport,2016,149000,306,Diesel,39000
LandRover,Discovery,2016,96800,256,Diesel,40900
LandRover,RangeRoverSport,2016,149000,306,Diesel,39000
LandRover,RangeRoverEvoque,2016,38400,150,Diesel,28000
LandRover,RangeRoverEvoque,2016,97000,179,Diesel,26900
LandRover,RangeRoverEvoque,2016,92000,150,Diesel,29500
LandRover,RangeRoverEvoque,2016,72385,179,Diesel,38450
LandRover,RangeRoverEvoque,2016,62400,150,Diesel,22900
LandRover,RangeRoverEvoque,2016,39000,190,Diesel,32000
LandRover,RangeRoverSport,2016,70000,258,Diesel,48499
LandRover,RangeRoverEvoque,2016,98678,179,Diesel,24442
LandRover,RangeRoverEvoque,2016,122244,150,Diesel,21990
LandRover,Discovery,2016,89900,256,Diesel,27000
LandRover,DiscoverySport,2016,69000,150,Diesel,27500
LandRover,RangeRoverEvoque,2016,112000,179,Diesel,24900
LandRover,RangeRoverEvoque,2016,53690,150,Diesel,24000
LandRover,RangeRoverSport,2016,45000,258,Diesel,48000
LandRover,RangeRoverEvoque,2016,48000,150,Diesel,26000
LandRover,Discovery,2016,106000,256,Diesel,38000
LandRover,RangeRoverSport,2016,77690,258,Diesel,34500
LandRover,RangeRoverEvoque,2016,93000,150,Diesel,21900
LandRover,RangeRover,2016,60000,340,Diesel,85000
LandRover,RangeRoverSport,2016,111850,258,Diesel,45000
LandRover,RangeRoverEvoque,2016,127000,150,Diesel,23900
LandRover,DiscoverySport,2016,24000,150,Diesel,24990
LandRover,RangeRoverVelar,2017,62705,300,Diesel,54000
LandRover,RangeRoverSport,2017,50000,258,Diesel,45000
LandRover,RangeRoverEvoque,2017,66789,150,Diesel,24590
LandRover,RangeRoverSport,2017,46000,306,Diesel,57900
LandRover,RangeRoverEvoque,2017,32700,150,Diesel,24800
LandRover,RangeRover,2017,10500,340,Diesel,84900
LandRover,RangeRoverEvoque,2017,123379,150,Diesel,21900
LandRover,DiscoverySport,2017,24000,150,Diesel,27000
LandRover,DiscoverySport,2017,118530,179,Diesel,27500
LandRover,RangeRoverSport,2017,34000,340,Diesel,85000
LandRover,RangeRoverSport,2017,45276,241,Diesel,42900
LandRover,RangeRoverEvoque,2017,41400,179,Diesel,25000
LandRover,RangeRoverEvoque,2017,76191,150,Diesel,26990
LandRover,Discovery,2017,88800,258,Diesel,46900
LandRover,RangeRoverEvoque,2017,83000,150,Diesel,24499
LandRover,RangeRoverEvoque,2017,69900,150,Diesel,25900
LandRover,DiscoverySport,2017,49368,179,Diesel,33900
LandRover,RangeRoverSport,2017,42000,510,Gasolina,60850
LandRover,DiscoverySport,2017,81000,150,Diesel,35000
LandRover,Discovery,2017,72000,241,Diesel,39990
LandRover,RangeRoverVelar,2017,52449,241,Diesel,46000
LandRover,RangeRoverSport,2017,93000,258,Diesel,38000
LandRover,RangeRoverEvoque,2017,45000,150,Diesel,23500
LandRover,RangeRoverEvoque,2017,44000,150,Diesel,30900
LandRover,RangeRoverEvoque,2017,96000,179,Diesel,33700
LandRover,RangeRoverEvoque,2017,83288,179,Diesel,29990
LandRover,RangeRoverEvoque,2017,78000,150,Diesel,26750
LandRover,RangeRoverEvoque,2017,120000,150,Diesel,21990
LandRover,Discovery,2017,162736,256,Diesel,41900
LandRover,RangeRover,2017,18000,340,Diesel,86900
LandRover,RangeRoverSport,2017,120000,306,Diesel,51900
LandRover,DiscoverySport,2017,114483,150,Diesel,23800
LandRover,RangeRoverEvoque,2017,99990,150,Diesel,20990
LandRover,Discovery,2017,83000,258,Diesel,45900
LandRover,RangeRoverEvoque,2017,44493,150,Diesel,27500
LandRover,RangeRoverEvoque,2017,11900,179,Diesel,33990
LandRover,RangeRoverSport,2017,136000,306,Diesel,48999
LandRover,RangeRoverEvoque,2017,57000,150,Diesel,26900
LandRover,RangeRoverVelar,2017,61000,300,Diesel,59900
LandRover,RangeRoverEvoque,2017,37197,150,Diesel,27500
LandRover,Discovery,2017,89000,258,Diesel,41990
LandRover,RangeRoverEvoque,2017,75000,150,Diesel,24490
LandRover,Discovery,2017,78385,241,Diesel,41900
LandRover,RangeRoverEvoque,2017,53415,150,Diesel,24890
LandRover,RangeRoverEvoque,2017,18375,150,Diesel,25300
LandRover,RangeRoverEvoque,2017,43623,179,Diesel,32108
LandRover,RangeRoverEvoque,2017,41185,150,Diesel,25300
LandRover,RangeRoverEvoque,2017,13780,150,Diesel,25300
LandRover,RangeRover,2017,40000,340,Diesel,86000
LandRover,RangeRoverSport,2017,25000,258,Diesel,48890
LandRover,RangeRoverVelar,2017,67000,241,Diesel,53990
LandRover,RangeRoverEvoque,2017,54000,150,Diesel,28490
LandRover,RangeRoverEvoque,2017,34000,150,Diesel,40900
LandRover,Discovery,2017,120700,241,Diesel,30300
LandRover,DiscoverySport,2017,116000,150,Diesel,29900
LandRover,DiscoverySport,2017,48861,179,Diesel,32800
LandRover,RangeRoverEvoque,2017,99990,150,Diesel,22990
LandRover,RangeRoverEvoque,2017,26700,150,Diesel,25990
LandRover,RangeRoverEvoque,2017,59900,150,Diesel,25500
LandRover,RangeRoverVelar,2017,70000,241,Diesel,54350
LandRover,Discovery,2017,60000,340,Gasolina,45900
LandRover,DiscoverySport,2017,89600,150,Diesel,23900
LandRover,DiscoverySport,2017,99448,150,Diesel,23990
LandRover,RangeRoverVelar,2017,52449,241,Diesel,50990
LandRover,RangeRoverVelar,2017,82303,179,Diesel,45900
LandRover,RangeRoverEvoque,2017,54410,150,Diesel,27591
LandRover,RangeRoverSport,2017,26495,292,Diesel,55191
LandRover,RangeRoverSport,2017,31226,292,Diesel,55191
LandRover,DiscoverySport,2017,52163,150,Diesel,27990
LandRover,DiscoverySport,2017,36238,150,Diesel,26671
LandRover,RangeRoverEvoque,2017,25043,150,Diesel,25300
LandRover,DiscoverySport,2017,69000,150,Diesel,24900
LandRover,Discovery,2017,64900,258,Diesel,47900
LandRover,RangeRoverVelar,2017,52873,241,Diesel,49500
LandRover,RangeRoverEvoque,2017,110000,179,Diesel,22190
LandRover,RangeRoverEvoque,2017,57000,150,Diesel,31800
LandRover,RangeRoverSport,2017,33574,510,Gasolina,68900
LandRover,RangeRoverEvoque,2017,93000,150,Diesel,25490
LandRover,RangeRoverEvoque,2017,11900,179,Diesel,35990
LandRover,RangeRoverEvoque,2017,29558,150,Diesel,26999
LandRover,RangeRoverEvoque,2017,119601,150,Diesel,21635
LandRover,DiscoverySport,2017,105342,150,Diesel,21900
LandRover,DiscoverySport,2017,53000,241,Diesel,46000
LandRover,RangeRoverEvoque,2017,18800,150,Diesel,26950
LandRover,RangeRoverEvoque,2017,29000,179,Diesel,26000
LandRover,RangeRover,2017,42500,340,Diesel,84900
LandRover,RangeRoverEvoque,2017,47000,150,Diesel,21990
LandRover,RangeRoverSport,2017,50700,258,Diesel,43990
LandRover,RangeRoverVelar,2017,44700,241,Diesel,42000
LandRover,RangeRoverSport,2017,93000,258,Diesel,40000
LandRover,RangeRoverEvoque,2017,74600,150,Diesel,27650
LandRover,RangeRoverSport,2017,32300,306,Diesel,48000
LandRover,DiscoverySport,2017,56365,150,Diesel,23500
LandRover,RangeRoverVelar,2017,75000,237,Diesel,59000
LandRover,RangeRoverEvoque,2017,137877,148,Diesel,25000
LandRover,RangeRoverEvoque,2017,24988,179,Diesel,47900
LandRover,RangeRoverSport,2017,48000,258,Diesel,38300
LandRover,RangeRoverSport,2017,45000,306,Diesel,58200
LandRover,RangeRoverSport,2017,47100,258,Diesel,38500
LandRover,DiscoverySport,2017,45347,179,Diesel,28500
LandRover,DiscoverySport,2017,78000,150,Diesel,26500
LandRover,RangeRoverEvoque,2017,55500,150,Diesel,28900
LandRover,RangeRoverSport,2017,115000,258,Diesel,38990
LandRover,RangeRoverSport,2017,106000,258,Diesel,41490
LandRover,RangeRoverEvoque,2017,55400,150,Diesel,26990
LandRover,RangeRoverEvoque,2017,36900,150,Diesel,28500
LandRover,RangeRoverSport,2017,64000,258,Diesel,41990
LandRover,RangeRoverSport,2017,97000,306,Diesel,48995
LandRover,RangeRoverVelar,2017,31000,300,Diesel,70000
LandRover,RangeRoverVelar,2017,39540,300,Diesel,73900
LandRover,DiscoverySport,2017,96360,179,Diesel,26900
LandRover,DiscoverySport,2017,51959,150,Diesel,24390
LandRover,RangeRoverEvoque,2017,53047,150,Diesel,32100
LandRover,RangeRoverEvoque,2017,81500,150,Diesel,23490
LandRover,Discovery,2017,31400,241,Diesel,59900
LandRover,RangeRover,2017,47000,340,Diesel,89900
LandRover,RangeRoverEvoque,2017,81655,150,Diesel,20950
LandRover,RangeRoverEvoque,2017,130000,150,Diesel,24500
LandRover,DiscoverySport,2017,30727,150,Diesel,26500
LandRover,RangeRoverEvoque,2017,106000,150,Diesel,31990
LandRover,RangeRoverEvoque,2017,23300,150,Diesel,26700
LandRover,RangeRoverSport,2017,61000,306,Diesel,59900
LandRover,RangeRoverEvoque,2017,36786,179,Diesel,64900
LandRover,RangeRoverEvoque,2017,43824,150,Diesel,24500
LandRover,RangeRoverEvoque,2017,55112,150,Diesel,24400
LandRover,RangeRoverEvoque,2017,47463,150,Diesel,24500
LandRover,RangeRoverEvoque,2017,66000,150,Diesel,28950
LandRover,RangeRoverSport,2017,30453,575,Gasolina,89900
LandRover,RangeRoverEvoque,2017,102677,150,Diesel,26900
LandRover,RangeRoverSport,2017,85387,306,Diesel,49900
LandRover,Discovery,2017,102900,258,Diesel,45500
LandRover,RangeRover,2017,34000,340,Diesel,79900
LandRover,RangeRoverSport,2017,17000,551,Gasolina,79800
LandRover,RangeRoverEvoque,2017,34152,179,Diesel,34990
LandRover,RangeRoverEvoque,2017,12900,150,Diesel,31890
LandRover,RangeRoverSport,2017,39999,258,Diesel,52900
LandRover,DiscoverySport,2017,44000,150,Diesel,28000
LandRover,DiscoverySport,2017,114000,179,Diesel,26500
LandRover,RangeRoverEvoque,2017,53230,150,Diesel,26990
LandRover,RangeRoverEvoque,2017,52000,150,Diesel,24900
LandRover,RangeRoverSport,2017,53000,258,Diesel,52000
LandRover,RangeRoverVelar,2017,67000,300,Diesel,57490
LandRover,DiscoverySport,2017,60572,150,Diesel,24990
LandRover,RangeRoverVelar,2017,25000,300,Diesel,69900
LandRover,DiscoverySport,2017,49197,150,Diesel,23900
LandRover,RangeRoverEvoque,2017,55500,150,Diesel,28500
LandRover,RangeRoverVelar,2017,49900,241,Diesel,53600
LandRover,RangeRoverEvoque,2017,69000,179,Diesel,34999
LandRover,RangeRoverSport,2017,47600,306,Diesel,62800
LandRover,RangeRoverVelar,2017,27800,241,Diesel,52000
LandRover,DiscoverySport,2017,28026,150,Diesel,25900
LandRover,DiscoverySport,2017,26682,150,Diesel,25900
LandRover,Discovery,2017,65000,241,Diesel,39900
LandRover,DiscoverySport,2017,40678,179,Diesel,27995
LandRover,RangeRoverEvoque,2017,68904,150,Diesel,29975
LandRover,RangeRoverSport,2017,30500,306,Diesel,69899
LandRover,RangeRoverVelar,2017,56000,300,Diesel,62990
LandRover,RangeRoverSport,2017,53069,258,Diesel,48950
LandRover,Discovery,2017,41000,241,Diesel,48500
LandRover,RangeRoverEvoque,2017,20000,179,Diesel,42500
LandRover,RangeRoverSport,2017,31000,258,Diesel,49990
LandRover,RangeRoverEvoque,2019,22093,179,Diesel,31200
LandRover,DiscoverySport,2018,25000,150,Diesel,24800
LandRover,RangeRoverEvoque,2019,7020,200,Gasolina,43900
LandRover,DiscoverySport,2019,14258,150,Diesel,34900
LandRover,RangeRoverVelar,2019,41000,179,Diesel,46900
LandRover,RangeRoverEvoque,2018,81220,150,Diesel,29545
LandRover,DiscoverySport,2018,41499,150,Diesel,27181
LandRover,RangeRoverVelar,2018,30000,241,Diesel,54900
LandRover,RangeRover,2018,11000,340,Diesel,83980
LandRover,RangeRoverVelar,2019,9765,179,Diesel,54900
LandRover,RangeRoverEvoque,2018,44762,150,Diesel,28900
LandRover,RangeRoverVelar,2019,11542,250,Gasolina,55900
LandRover,RangeRoverSport,2018,43000,306,Diesel,67900
LandRover,RangeRoverVelar,2018,27413,381,Gasolina,69900
LandRover,DiscoverySport,2019,8500,150,Diesel,49000
LandRover,DiscoverySport,2018,20347,150,Diesel,34900
LandRover,DiscoverySport,2019,16000,150,Diesel,30100
LandRover,RangeRoverEvoque,2018,21500,150,Diesel,28600
LandRover,RangeRoverEvoque,2019,8900,150,Diesel,39200
LandRover,RangeRoverSport,2019,17228,306,Diesel,72900
LandRover,RangeRoverEvoque,2019,19355,150,Gasolina,38900
LandRover,RangeRoverSport,2019,15000,306,Diesel,79900
LandRover,RangeRoverSport,2019,12282,404,Gasolina,83100
LandRover,Discovery,2019,16651,241,Diesel,56960
LandRover,RangeRoverVelar,2019,35000,179,Diesel,49999
LandRover,RangeRoverEvoque,2019,9700,150,Diesel,39900
LandRover,RangeRoverVelar,2018,29000,250,Gasolina,54900
LandRover,RangeRoverEvoque,2019,6395,179,Diesel,41900
LandRover,RangeRoverEvoque,2018,39939,150,Diesel,28900
LandRover,Discovery,2019,12700,241,Diesel,54900
LandRover,RangeRoverEvoque,2018,19000,150,Diesel,24990
LandRover,Discovery,2019,10500,306,Diesel,59900
LandRover,RangeRoverSport,2019,47000,252,Diesel,57490
LandRover,RangeRover,2018,28367,340,Diesel,64367
LandRover,DiscoverySport,2018,54000,150,Diesel,29900
LandRover,RangeRoverVelar,2019,24475,241,Diesel,55900
LandRover,DiscoverySport,2019,37000,150,Diesel,32200
LandRover,RangeRoverVelar,2018,23000,381,Gasolina,77400
LandRover,Discovery,2018,75900,258,Diesel,57000
LandRover,RangeRoverEvoque,2018,51500,150,Diesel,28650
LandRover,RangeRoverEvoque,2018,36000,150,Diesel,48000
LandRover,RangeRoverEvoque,2018,73100,150,Diesel,27900
LandRover,RangeRoverSport,2018,73580,306,Diesel,54800
LandRover,DiscoverySport,2018,31900,150,Diesel,27990
LandRover,Discovery,2019,16651,239,Diesel,54950
LandRover,DiscoverySport,2019,9268,179,Diesel,53500
LandRover,RangeRoverEvoque,2019,5709,150,Diesel,39990
LandRover,RangeRoverVelar,2018,19000,241,Diesel,49490
LandRover,RangeRoverSport,2019,11227,306,Diesel,81700
LandRover,RangeRoverEvoque,2018,71135,150,Diesel,24400
LandRover,Discovery,2018,18131,258,Diesel,52900
LandRover,RangeRoverVelar,2019,8000,250,Gasolina,56200
LandRover,Discovery,2019,16605,306,Diesel,61100
LandRover,RangeRoverSport,2019,12433,306,Diesel,79900
LandRover,RangeRoverEvoque,2018,22500,150,Diesel,28990
LandRover,RangeRoverVelar,2018,15000,381,Gasolina,62950
LandRover,RangeRoverEvoque,2019,5960,150,Diesel,44900
LandRover,Discovery,2019,7000,258,Diesel,57800
LandRover,RangeRoverEvoque,2018,29083,150,Diesel,24831
LandRover,RangeRover,2018,40000,340,Diesel,83900
LandRover,Discovery,2018,32600,258,Diesel,44600
LandRover,RangeRoverEvoque,2019,11200,150,Diesel,45800
LandRover,RangeRoverEvoque,2018,13587,150,Diesel,24831
LandRover,RangeRoverEvoque,2018,29792,150,Diesel,24831
LandRover,DiscoverySport,2019,14547,150,Diesel,28420
LandRover,RangeRoverVelar,2018,35000,241,Diesel,48900
LandRover,RangeRoverEvoque,2019,9010,150,Diesel,35900
