Brand,Model,Year,Km,Power,Fuel_type,Price
Audi,A3,2013,165568,150,Diesel,9400
Audi,A5,2015,124000,245,Diesel,22500
Audi,A3,2015,73034,122,Gasolina,12850
Audi,A5,2013,142000,177,Diesel,19600
Audi,A5,2013,219000,150,Diesel,15000
Audi,A3,2013,198995,105,Diesel,12388
Audi,A3,2013,153000,105,Diesel,9000
Audi,A6,2015,187000,320,Diesel,16250
Audi,Q3,2013,140000,177,Diesel,15500
Audi,A3,2015,71890,125,Gasolina,15500
Audi,A3,2015,57900,110,Diesel,19900
Audi,A3,2015,89700,110,Diesel,13500
Audi,A5,2015,130000,150,Diesel,19500
Audi,Q3,2015,89000,150,Diesel,19500
Audi,A4,2015,188000,150,Diesel,14900
Audi,Q3,2014,58600,140,Diesel,21900
Audi,A4,2014,124000,136,Diesel,13600
Audi,A3,2014,193500,140,Gasolina,13950
Audi,A3,2013,135000,105,Diesel,12000
Audi,A6,2015,66000,218,Diesel,24990
Audi,Q7,2014,108500,245,Diesel,24449
Audi,Q5,2014,70733,177,Diesel,22744
Audi,A4,2014,134331,190,Diesel,14480
Audi,A6,2014,17000,179,Gasolina,21450
Audi,A4,2015,180000,245,Diesel,15999
Audi,A6,2013,215000,313,Diesel,38000
Audi,A1,2015,30490,95,Gasolina,10950
Audi,Q5,2014,165000,190,Diesel,18500
Audi,A5,2014,235000,177,Diesel,13500
Audi,A4,2013,108000,143,Diesel,12999
Audi,A6,2015,91000,218,Diesel,23300
Audi,A6,2015,196000,190,Diesel,15500
Audi,A3,2015,71890,125,Gasolina,14800
Audi,A7,2013,127000,313,Diesel,28999
Audi,A6,2015,99000,190,Diesel,19500
Audi,A6,2014,104500,204,Diesel,19465
Audi,A3,2015,53700,125,Gasolina,15350
Audi,Q5,2015,113833,224,Gasolina,30750
Audi,Q5,2015,91509,190,Diesel,24990
Audi,A8,2014,105475,385,Diesel,39990
Audi,A6,2015,94719,272,Diesel,25990
Audi,A4,2014,72086,170,Gasolina,15990
Audi,A3,2014,74542,122,Gasolina,14790
Audi,A3,2014,121532,125,Gasolina,10990
Audi,A6,2014,204000,245,Diesel,29900
Audi,A6,2013,179000,204,Diesel,11990
Audi,Q3,2014,50600,150,Gasolina,17500
Audi,A3,2013,122000,140,Diesel,9490
Audi,A3,2013,149500,150,Diesel,14800
Audi,A4,2015,119800,136,Diesel,12200
Audi,Q5,2015,57000,150,Diesel,22700
Audi,A1,2015,151257,90,Diesel,13500
Audi,A3,2015,48000,110,Diesel,16500
Audi,Q3,2014,128006,140,Diesel,16400
Audi,A4,2013,180000,150,Diesel,11500
Audi,TT,2014,122267,230,Gasolina,20880
Audi,RSQ3,2014,62306,310,Gasolina,28880
Audi,Q3,2014,108500,140,Diesel,13880
Audi,A5,2013,83244,211,Gasolina,18880
Audi,A4,2015,91554,170,Gasolina,16065
Audi,A4,2015,51735,170,Gasolina,18480
Audi,A3,2015,81329,150,Diesel,20880
Audi,A6,2013,158110,177,Diesel,14500
Audi,A6,2013,260000,313,Diesel,15700
Audi,A1,2013,140227,90,Diesel,9000
Audi,A4,2013,245000,177,Diesel,10900
Audi,A3,2013,135000,105,Diesel,17000
Audi,A4,2015,99750,150,Diesel,16500
Audi,A6,2013,173000,313,Diesel,9900
Audi,S5,2015,66990,333,Gasolina,31874
Audi,Q3,2013,56790,211,Gasolina,20988
Audi,Q3,2014,26790,150,Gasolina,17447
Audi,A6allroad,2014,77950,245,Diesel,24448
Audi,A6,2015,91600,190,Diesel,20478
Audi,A3,2014,55850,150,Gasolina,18841
Audi,A3,2015,58935,184,Diesel,19948
Audi,A3,2014,55850,150,Electro/Gasolina,18841
Audi,A3,2014,134000,110,Diesel,12690
Audi,A4,2015,76780,190,Diesel,20999
Audi,Q5,2013,139749,300,Diesel,24000
Audi,A1,2014,49981,86,Gasolina,14999
Audi,TT,2013,98900,211,Gasolina,18600
Audi,A3,2015,135000,110,Diesel,10200
Audi,A4,2015,63000,170,Gasolina,21900
Audi,A1,2015,171000,86,Gasolina,7999
Audi,A5,2013,150000,204,Diesel,19000
Audi,Q5,2014,55329,190,Diesel,23990
Audi,A6,2015,80000,190,Diesel,21900
Audi,A1,2014,88700,86,Gasolina,10500
Audi,Q5,2013,158000,143,Diesel,14500
Audi,A1,2013,62000,131,Gasolina,13950
Audi,A4,2015,98239,177,Diesel,16000
Audi,TT,2015,75600,230,Gasolina,27900
Audi,A3,2013,186000,150,Diesel,10500
Audi,A3,2014,111000,122,Gasolina,12587
Audi,A4allroad,2015,61220,190,Diesel,24000
Audi,A5,2015,113000,150,Diesel,18990
Audi,A3,2015,27930,125,Gasolina,16500
Audi,A3,2013,102000,105,Diesel,13000
Audi,A3,2014,79973,110,Diesel,14895
Audi,A4,2013,97500,170,Gasolina,16100
Audi,A3,2015,29727,125,Gasolina,17000
Audi,A6,2015,88000,190,Diesel,19900
Audi,A3,2015,138000,179,Gasolina,16600
Audi,Q3,2015,72000,184,Diesel,19990
Audi,Q3,2014,101254,140,Diesel,16500
Audi,A3,2014,124912,140,Gasolina,15500
Audi,A3,2015,58300,110,Diesel,15300
Audi,A4,2015,86000,150,Diesel,16900
Audi,Q3,2015,97000,184,Diesel,29000
Audi,S3,2014,138000,300,Gasolina,25490
Audi,Q5,2013,267000,245,Diesel,14490
Audi,A3,2015,89950,110,Diesel,14850
Audi,A4allroad,2018,24364,163,Diesel,31825
Audi,A8,2018,26163,286,Diesel,58445
Audi,S5,2017,34394,354,Gasolina,47745
Audi,Q3,2016,199796,150,Diesel,13850
Audi,A3,2017,115000,116,Diesel,16500
Audi,Q3,2016,53000,179,Gasolina,20990
Audi,A6,2016,33000,218,Diesel,37000
Audi,A6,2016,74950,218,Diesel,27890
Audi,A6,2017,98950,218,Diesel,29680
Audi,A6allroad,2017,131350,272,Diesel,26890
Audi,A6,2017,43200,190,Diesel,27980
Audi,A4,2017,106300,218,Diesel,26590
Audi,A4,2017,109650,150,Diesel,16980
Audi,A6,2017,89990,190,Diesel,26890
Audi,A4,2016,116450,190,Diesel,18790
Audi,S8,2017,113750,605,Gasolina,42900
Audi,A6allroad,2016,77750,272,Diesel,26900
Audi,A3,2016,59200,179,Gasolina,15890
Audi,A3,2016,42500,125,Gasolina,15980
Audi,A3,2017,82200,150,Diesel,23900
Audi,Q7,2017,56850,258,Electro/Diesel,56890
Audi,A6,2018,57500,190,Diesel,32061
Audi,Q5,2016,65000,190,Diesel,26212
Audi,A6allroad,2018,118700,320,Diesel,30890
Audi,TT,2016,36950,179,Gasolina,25980
Audi,A3,2017,41700,150,Gasolina,18890
Audi,A6,2018,71700,272,Diesel,32890
Audi,A4,2017,122800,190,Diesel,22980
Audi,Q7,2017,38550,272,Diesel,42980
Audi,A6,2018,39700,231,Diesel,43846
Audi,A6,2018,120500,320,Diesel,33036
Audi,A6,2018,80800,326,Diesel,35980
Audi,Q2,2017,16790,150,Gasolina,25325
Audi,A6,2017,119700,218,Diesel,28932
Audi,A3,2017,63990,150,Electro/Gasolina,22401
Audi,A3,2017,36550,204,Electro/Gasolina,27275
Audi,A3,2017,54600,204,Electro/Gasolina,24350
Audi,A3,2017,19100,204,Electro/Gasolina,25325
Audi,A3,2017,52900,150,Electro/Gasolina,25812
Audi,A3,2017,22550,150,Electro/Gasolina,25812
Audi,A3,2017,45500,150,Electro/Gasolina,22401
Audi,A3,2017,36150,204,Electro/Gasolina,24058
Audi,A3,2017,41900,150,Electro/Gasolina,23863
Audi,A3,2017,51950,204,Electro/Gasolina,23375
Audi,A3,2017,21100,204,Electro/Gasolina,23375
Audi,A3,2017,42290,150,Electro/Gasolina,23863
Audi,A3,2017,25750,204,Electro/Gasolina,25237
Audi,A3,2017,50950,204,Electro/Gasolina,24350
Audi,A4,2018,59900,150,Diesel,25325
Audi,A3,2017,43950,204,Electro/Gasolina,22401
Audi,A3,2017,38990,204,Electro/Gasolina,22986
Audi,A3,2017,60000,150,Electro/Gasolina,22313
Audi,A4,2018,34950,150,Diesel,25237
Audi,A6,2018,41200,190,Gasolina,26780
Audi,A4,2018,16900,150,Diesel,25680
Audi,A4,2018,10450,122,Diesel,23980
Audi,S1,2016,25100,231,Gasolina,26990
Audi,SQ7,2018,83000,435,Diesel,55000
Audi,A6,2017,87500,272,Diesel,33990
Audi,A6,2017,61360,272,Diesel,32840
Audi,A1,2017,45790,95,Gasolina,13840
Audi,A6,2018,16010,252,Gasolina,42440
Audi,A1,2017,22635,95,Gasolina,10150
Audi,A3,2016,65494,150,Electro/Gasolina,19990
Audi,A3,2017,64000,116,Diesel,17300
Audi,S1,2017,13400,231,Gasolina,26500
Audi,A3,2017,17600,116,Gasolina,19960
Audi,A1,2017,42500,95,Gasolina,14490
Audi,A5,2016,49600,144,Gasolina,20880
Audi,Q5,2016,85200,258,Diesel,31780
Audi,A3,2016,58900,150,Diesel,21870
Audi,A6,2016,150000,190,Diesel,20000
Audi,A6,2016,58000,272,Diesel,32900
Audi,A4,2018,86000,190,Diesel,29000
Audi,Q5,2017,89000,190,Diesel,32900
Audi,A4,2018,71549,252,Gasolina,27990
Audi,A3,2016,35000,150,Diesel,22500
Audi,A6,2016,61461,326,Diesel,36000
Audi,Q3,2016,39500,150,Gasolina,19950
Audi,Q8,2018,32000,286,Electro/Diesel,63000
Audi,A5,2016,144940,245,Diesel,13660
Audi,Q5,2017,141912,163,Diesel,15000
Audi,Q2,2017,15790,116,Gasolina,23300
Audi,A3,2017,52040,110,Diesel,17600
Audi,A5,2017,36251,190,Gasolina,34999
Audi,A1,2017,61800,90,Diesel,14400
Audi,A6,2016,109998,150,Diesel,17990
Audi,A7,2017,48000,326,Diesel,52000
Audi,A3,2017,131225,150,Diesel,15490
Audi,A4,2016,52500,190,Diesel,23400
Audi,A3,2016,52000,110,Gasolina,15900
Audi,A4,2016,98400,190,Diesel,20800
Audi,Q3,2016,23883,150,Gasolina,26450
Audi,A3,2016,96500,110,Diesel,24950
Audi,A1,2016,105230,90,Diesel,13900
Audi,A6,2018,32580,190,Gasolina,33950
Audi,A6,2017,123856,190,Diesel,20490
Audi,A3,2017,94700,116,Diesel,16400
Audi,A3,2016,63342,125,Gasolina,16950
Audi,A3,2017,43290,150,Gasolina,21350
Audi,A6,2016,150000,190,Diesel,18390
Audi,S3,2016,19000,300,Gasolina,29950
Audi,A6,2016,162000,190,Diesel,17890
Audi,SQ5,2017,47500,354,Gasolina,58500
Audi,Q2,2017,119000,116,Diesel,19000
Audi,A3,2018,89500,116,Diesel,17978
Audi,Q3,2018,7500,200,Gasolina,35750
Audi,Q2,2017,49581,150,Gasolina,29900
Audi,A4allroad,2017,149000,163,Diesel,22600
Audi,A1,2016,74387,97,Gasolina,15500
Audi,Q3,2017,89489,120,Diesel,20900
Audi,A4,2017,37533,150,Gasolina,22900
Audi,A3,2016,58927,111,Gasolina,17950
Audi,A3,2016,36000,110,Diesel,19000
Audi,A4,2016,78000,150,Diesel,21890
Audi,A6,2016,76000,136,Diesel,23890
Audi,A4,2017,41807,150,Gasolina,20950
Audi,A1,2016,16852,97,Gasolina,16500
Audi,A4allroad,2016,31849,272,Diesel,38865
Audi,A1,2018,9000,95,Gasolina,19000
Audi,Q5,2017,99500,190,Diesel,30800
Audi,A4,2017,26178,150,Gasolina,26745
Audi,A8,2016,77284,262,Diesel,39790
Audi,A6,2016,58466,272,Diesel,31990
Audi,A3,2017,119070,150,Diesel,21945
Audi,A4,2017,87720,190,Diesel,24745
Audi,A6,2017,57711,190,Gasolina,27645
Audi,A4,2017,23177,150,Gasolina,24425
Audi,Q3,2016,53979,150,Diesel,22945
Audi,A6,2018,15696,286,Diesel,50603
Audi,A1,2016,89898,95,Gasolina,13950
Audi,A5,2018,29000,170,Gasolina,25000
Audi,A1,2018,9500,116,Gasolina,19990
Audi,A3,2016,135000,150,Diesel,15990
Audi,Q2,2018,9800,150,Gasolina,27990
Audi,S3,2017,38944,310,Gasolina,41250
Audi,Q2,2017,75500,116,Diesel,20500
Audi,A4,2016,70000,150,Diesel,19990
Audi,A8,2017,27221,262,Diesel,43000
Audi,Q3,2018,21297,120,Diesel,24900
Audi,A4,2017,80880,150,Diesel,26990
Audi,A4,2016,81000,150,Diesel,19590
Audi,A6,2017,135999,272,Diesel,36940
Audi,A3,2016,79701,110,Diesel,13900
Audi,Q5,2016,56000,190,Diesel,24750
Audi,A4,2016,169000,150,Diesel,24000
Audi,A4,2016,145000,190,Diesel,17500
Audi,A6,2016,173000,190,Diesel,22900
Audi,A4,2016,181000,150,Diesel,15900
Audi,Q7,2016,89932,272,Diesel,34444
Audi,A5,2017,74908,190,Gasolina,28490
Audi,A1,2016,191227,116,Diesel,9190
Audi,A4,2016,170000,150,Diesel,12990
Audi,Q5,2017,15000,190,Diesel,40800
Audi,Q2,2017,47000,150,Gasolina,26500
Audi,Q5,2016,97000,190,Diesel,21450
Audi,A5,2017,68737,218,Diesel,39950
Audi,A3,2017,148000,110,Gasolina,17300
Audi,A4,2016,65850,150,Diesel,22990
Audi,A3,2017,34327,150,Gasolina,24950
Audi,Q5,2016,157000,190,Diesel,20450
Audi,Q3,2016,134000,150,Diesel,16950
Audi,TT,2017,96000,184,Diesel,31900
Audi,Q5,2017,48100,150,Diesel,33500
Audi,Q3,2016,53000,150,Gasolina,18990
Audi,A3,2016,89000,110,Diesel,15990
Audi,A3,2016,75000,150,Gasolina,24490
Audi,A4,2016,80013,150,Diesel,22975
Audi,A6,2017,57694,151,Diesel,26995
Audi,A3,2018,47000,116,Diesel,17970
Audi,A5,2017,140000,190,Diesel,35000
Audi,A6,2016,64000,320,Diesel,34800
Audi,Q7,2016,95000,211,Diesel,35100
Audi,A4,2017,24000,150,Gasolina,25800
Audi,A6,2016,175000,218,Diesel,18890
Audi,A3,2017,44840,116,Gasolina,20450
Audi,A6allroad,2017,114253,218,Diesel,26984
Audi,A3,2018,32379,150,Gasolina,29754
Audi,Q3,2017,85000,184,Diesel,19850
Audi,A3,2017,55000,110,Diesel,18500
Audi,S8,2017,49568,519,Gasolina,44820
Audi,A4,2017,106018,150,Diesel,18501
Audi,Q5,2017,110443,190,Diesel,26981
Audi,Q2,2017,47735,150,Gasolina,21425
Audi,Q5,2016,65453,150,Diesel,21912
Audi,Q2,2017,128000,116,Diesel,19999
Audi,A4,2018,48900,150,Gasolina,22250
Audi,A3,2016,81800,150,Gasolina,16500
Audi,A4,2018,64800,150,Diesel,24970
Audi,A3,2018,39500,116,Diesel,18390
Audi,A1,2016,71933,95,Gasolina,13500
Audi,A6allroad,2016,123835,218,Diesel,26785
Audi,Q5,2016,70366,190,Diesel,27829
Audi,A3,2018,8420,116,Diesel,21950
Audi,Q2,2018,42651,150,Gasolina,23990
Audi,A3,2016,82000,110,Diesel,16490
Audi,A4,2018,12860,150,Diesel,35999
Audi,Q3,2017,45000,150,Diesel,22000
Audi,Q2,2018,37259,116,Diesel,23930
Audi,A6,2018,26000,190,Diesel,38950
Audi,A4,2017,81200,190,Diesel,23480
Audi,A6,2016,167000,272,Diesel,26990
Audi,Q3,2016,55737,150,Gasolina,22870
Audi,A6,2016,107114,150,Diesel,21500
Audi,A7,2016,130000,218,Diesel,31500
Audi,A4,2017,80132,150,Diesel,22990
Audi,A6,2018,8923,286,Diesel,59990
Audi,A4,2017,54814,150,Diesel,22900
Audi,A6,2016,149900,190,Diesel,22870
Audi,A1,2017,36996,97,Gasolina,17650
Audi,A1,2017,22335,125,Gasolina,17470
Audi,A6,2017,114414,190,Diesel,24880
Audi,Q5,2016,82000,190,Diesel,20590
Audi,A3,2017,50587,150,Diesel,16990
Audi,A4,2017,106300,190,Diesel,24290
Audi,Q3,2017,25000,120,Diesel,19500
Audi,Q3,2017,25000,120,Diesel,20500
Audi,A6,2018,35800,218,Diesel,29900
Audi,A3,2016,78000,150,Diesel,16700
Audi,Q3,2016,38000,150,Diesel,20000
Audi,A3,2016,71142,110,Diesel,13990
Audi,A4,2016,57030,190,Diesel,28980
Audi,A4,2017,53500,190,Gasolina,23478
Audi,Q3,2017,36930,150,Gasolina,24980
Audi,A4,2016,87000,190,Gasolina,20788
Audi,Q3,2016,112862,150,Gasolina,23945
Audi,A4,2017,59051,272,Diesel,33330
Audi,Q2,2017,40044,150,Gasolina,22220
Audi,A4,2017,89100,150,Diesel,22900
Audi,Q5,2017,33500,190,Diesel,37900
Audi,A3,2017,62955,116,Gasolina,17490
Audi,A6allroad,2018,35800,218,Diesel,29900
Audi,Q3,2017,32800,150,Diesel,26490
Audi,A3,2018,14132,116,Gasolina,23200
Audi,A4,2017,50405,150,Gasolina,20373
Audi,A3,2018,86749,110,Gasolina,20500
Audi,A3,2017,37587,116,Diesel,18900
Audi,A3,2016,29454,110,Diesel,16900
Audi,RS3,2018,51994,500,Gasolina,48623
Audi,Q5,2018,39467,354,Gasolina,69950
Audi,A8,2017,111999,385,Diesel,39440
Audi,A3,2018,39432,116,Diesel,26900
Audi,Q3,2017,49500,150,Diesel,22890
Audi,S3,2017,109000,310,Gasolina,31900
Audi,A6,2016,96074,272,Diesel,25490
Audi,A4,2016,172000,150,Diesel,17000
Audi,A4allroad,2018,92800,163,Diesel,29980
Audi,A4allroad,2018,59600,163,Diesel,32480
Audi,A3,2016,58612,110,Diesel,16690
Audi,SQ7,2017,102100,435,Diesel,61734
Audi,A4,2016,119900,272,Diesel,27000
Audi,Q5,2016,59824,190,Diesel,33213
Audi,A4,2017,130068,150,Diesel,20733
Audi,Q3,2016,50310,184,Diesel,33369
Audi,Q7,2016,73966,333,Gasolina,57950
Audi,Q3,2018,34556,150,Diesel,23500
Audi,Q2,2017,58752,150,Gasolina,29750
Audi,A1,2016,88850,90,Diesel,11485
Audi,A6allroad,2016,70580,190,Diesel,26978
Audi,SQ7,2016,97700,435,Diesel,58464
Audi,A1,2016,61820,90,Diesel,13484
Audi,A3,2016,75150,150,Diesel,18990
Audi,A6,2016,104480,272,Diesel,27977
Audi,A5,2017,43170,190,Diesel,32975
Audi,A4,2016,65580,190,Diesel,21980
Audi,A6,2016,75120,190,Diesel,22780
Audi,Q5,2017,61000,190,Diesel,19766
Audi,A6,2016,39986,334,Gasolina,44900
Audi,Q5,2017,81975,252,Gasolina,45900
Audi,A4,2018,56621,190,Gasolina,36800
Audi,A3,2018,41000,116,Gasolina,11300
Audi,A6,2016,48664,326,Diesel,38845
Audi,A3,2017,40393,116,Gasolina,19345
Audi,A6,2018,46375,231,Diesel,46945
Audi,Q7,2017,13976,272,Diesel,53945
Audi,Q5,2017,36585,190,Diesel,34945
Audi,Q5,2018,24421,190,Diesel,41945
Audi,A8,2017,34671,262,Diesel,48900
Audi,A3,2018,47397,116,Gasolina,23800
Audi,Q3,2017,38563,179,Gasolina,25335
Audi,A4,2018,5500,190,Gasolina,30880
Audi,A3,2016,120000,110,Diesel,14500
Audi,A5,2018,42500,252,Gasolina,45900
Audi,A4,2018,87000,122,Diesel,18500
Audi,A5,2017,68000,190,Gasolina,30000
Audi,Q3,2017,31150,150,Diesel,19000
Audi,A4,2017,54900,252,Gasolina,28727
Audi,A3,2017,126500,150,Diesel,15743
Audi,A4allroad,2018,73200,163,Diesel,31950
Audi,A6,2016,157000,218,Diesel,19999
Audi,Q5,2016,146904,150,Diesel,20950
Audi,A4,2018,11300,150,Gasolina,22999
Audi,A3,2016,69850,150,Gasolina,16900
Audi,A1,2018,40204,95,Gasolina,18940
Audi,A3,2016,110700,110,Diesel,16800
Audi,A3,2017,48943,110,Diesel,18900
Audi,A4,2016,220482,150,Diesel,12340
Audi,A4,2018,49300,218,Diesel,30400
Audi,A6allroad,2016,123835,218,Diesel,26564
Audi,A3,2016,129427,111,Gasolina,15295
Audi,A3,2018,114000,150,Diesel,21500
Audi,A6,2018,49637,190,Diesel,38500
Audi,A4,2016,140000,190,Diesel,21000
Audi,A3,2016,114645,110,Diesel,13989
Audi,A4,2016,116931,150,Diesel,16712
Audi,A4,2016,123544,150,Diesel,16833
Audi,A3,2016,90965,110,Diesel,13626
Audi,A1,2016,61125,97,Gasolina,13944
Audi,Q7,2017,123000,272,Diesel,39990
Audi,A4,2016,160147,150,Diesel,15900
Audi,A6allroad,2017,60000,320,Diesel,35000
Audi,Q2,2018,12000,150,Gasolina,20000
Audi,A3,2016,75836,150,Gasolina,17980
Audi,Q7,2017,20021,218,Diesel,46980
Audi,A6,2017,32965,326,Diesel,41980
Audi,A4allroad,2017,116070,272,Diesel,29980
Audi,A6,2016,94800,272,Diesel,28980
Audi,Q2,2017,48786,150,Gasolina,20980
Audi,A4allroad,2018,38521,163,Diesel,28980
Audi,SQ7,2016,57454,435,Diesel,64980
Audi,Q3,2017,36352,184,Diesel,29984
Audi,A3,2016,46000,125,Gasolina,18999
Audi,RS3,2017,22269,400,Gasolina,44900
Audi,A4,2016,120197,150,Diesel,23950
Audi,A3,2016,92000,110,Diesel,15700
Audi,Q7,2016,92000,218,Diesel,39500
Audi,RSQ3,2016,74000,367,Gasolina,30900
Audi,A3,2018,47514,116,Gasolina,16490
Audi,Q7,2016,68000,218,Diesel,33900
Audi,Q2,2017,148000,116,Diesel,18500
Audi,A3,2017,39673,116,Gasolina,26500
Audi,Q3,2017,115200,150,Diesel,19900
Audi,A3,2016,116000,150,Diesel,21990
Audi,A4,2016,89000,150,Diesel,19999
Audi,A3,2016,29304,110,Diesel,20350
Audi,A3,2017,45451,150,Diesel,19980
Audi,A4,2016,98000,150,Diesel,18999
Audi,A4,2016,139218,136,Diesel,17500
Audi,A4,2018,28785,150,Gasolina,29890
Audi,A6allroad,2017,134544,272,Diesel,26500
Audi,A5,2017,183539,144,Gasolina,19945
Audi,A4,2016,83000,272,Diesel,28490
Audi,A6,2016,110200,218,Diesel,26990
Audi,A6,2017,131844,218,Diesel,24890
Audi,SQ5,2017,35000,340,Diesel,55000
Audi,A3,2016,85000,150,Diesel,22480
Audi,Q3,2016,39328,150,Gasolina,26950
Audi,A6,2016,78592,190,Diesel,22990
Audi,TT,2016,58000,230,Gasolina,28200
Audi,A6,2017,79624,326,Diesel,34450
Audi,A8,2018,100903,286,Diesel,58890
Audi,Q5,2017,35768,190,Diesel,38950
Audi,A4,2019,28771,150,Gasolina,34945
Audi,A3,2019,8733,190,Gasolina,39625
Audi,RSQ3,2019,12750,400,Gasolina,65291
Audi,Q5,2020,9900,286,Diesel,64317
Audi,TT,2019,9000,245,Gasolina,41896
