Brand,Model,Year,Km,Power,Fuel_type,Price
Mercedes-Benz,GLC,2017,50407,170,Diesel,40900
Mercedes-Benz,GLE,2017,60603,258,Diesel,45900
Mercedes-Benz,C,2017,34266,170,Diesel,35900
Mercedes-Benz,GLC,2017,67981,170,Diesel,41300
Mercedes-Benz,CLA,2017,55000,177,Diesel,28000
Mercedes-Benz,B,2017,119913,136,Diesel,23900
Mercedes-Benz,A,2017,45100,136,Diesel,20990
Mercedes-Benz,A,2017,70100,136,Diesel,19450
Mercedes-Benz,CLA,2017,17400,136,Diesel,28500
Mercedes-Benz,A,2017,70000,136,Diesel,19200
Mercedes-Benz,GLC,2017,41000,170,Diesel,43900
Mercedes-Benz,A,2017,71532,156,Gasolina,19315
Mercedes-Benz,A,2017,22700,122,Gasolina,19900
Mercedes-Benz,A,2017,63000,122,Gasolina,18995
Mercedes-Benz,GLA,2017,34632,211,Gasolina,33990
Mercedes-Benz,A,2017,22700,122,Gasolina,19900
Mercedes-Benz,C,2017,15000,184,Gasolina,33900
Mercedes-Benz,GLC,2017,13500,211,Gasolina,34400
Mercedes-Benz,GLE,2017,48000,449,Electro/Gasolina,52990
Mercedes-Benz,A,2017,26248,122,Gasolina,19545
Mercedes-Benz,GLC,2017,82000,320,Electro/Gasolina,33900
Mercedes-Benz,GLC,2017,10530,211,Gasolina,44990
Mercedes-Benz,C,2017,72000,211,Gasolina,24900
Mercedes-Benz,G,2017,36000,421,Gasolina,89000
Mercedes-Benz,GLC,2017,46000,320,Electro/Gasolina,36900
Mercedes-Benz,GLA,2017,48000,122,Gasolina,24500
Mercedes-Benz,CLA,2017,22134,122,Gasolina,25000
Mercedes-Benz,GLS,2017,28100,333,Gasolina,62900
Mercedes-Benz,A,2017,18100,122,Gasolina,21990
Mercedes-Benz,C,2017,48000,184,Gasolina,28990
Mercedes-Benz,GLE,2017,24000,367,Gasolina,68995
Mercedes-Benz,C,2017,37000,211,Gasolina,27500
Mercedes-Benz,CLA,2017,89625,218,Gasolina,29950
Mercedes-Benz,C,2017,24481,279,Electro/Gasolina,32990
Mercedes-Benz,GLE,2017,23000,367,Gasolina,57990
Mercedes-Benz,S,2017,38000,455,Gasolina,85990
Mercedes-Benz,GLE,2017,55000,367,Gasolina,63999
Mercedes-Benz,C,2017,46833,245,Gasolina,35999
Mercedes-Benz,C,2017,24900,184,Gasolina,37600
Mercedes-Benz,GLE,2017,47000,449,Electro/Gasolina,54990
Mercedes-Benz,C,2017,12600,245,Gasolina,35900
Mercedes-Benz,GLC,2017,11467,211,Gasolina,43500
Mercedes-Benz,CLA,2017,28000,156,Gasolina,25000
Mercedes-Benz,S,2017,99000,455,Gasolina,64990
Mercedes-Benz,CLA,2017,30000,156,Gasolina,31000
Mercedes-Benz,C,2017,42000,211,Gasolina,31800
Mercedes-Benz,GLE,2017,20129,367,Gasolina,65500
Mercedes-Benz,GLE,2017,28000,367,Gasolina,68900
Mercedes-Benz,GLA,2017,46500,122,Gasolina,22400
Mercedes-Benz,GLC,2017,12500,211,Gasolina,43900
Mercedes-Benz,GLC,2017,20000,211,Gasolina,48400
Mercedes-Benz,S,2017,10000,455,Gasolina,68900
Mercedes-Benz,CLA,2017,71000,179,Gasolina,26999
Mercedes-Benz,CLA,2017,53040,156,Gasolina,26900
Mercedes-Benz,GLS,2017,19969,455,Gasolina,82500
Mercedes-Benz,C,2017,70840,211,Gasolina,24900
Mercedes-Benz,C,2017,34300,184,Gasolina,30900
Mercedes-Benz,SLC,2017,31189,184,Gasolina,40895
Mercedes-Benz,E,2017,62000,211,Electro/Gasolina,42995
Mercedes-Benz,GLA,2017,45000,122,Gasolina,20800
Mercedes-Benz,CLA,2017,15200,122,Gasolina,26900
Mercedes-Benz,C,2017,45000,184,Gasolina,35990
Mercedes-Benz,GLE,2017,29750,367,Gasolina,69900
Mercedes-Benz,C,2017,11000,367,Gasolina,51400
Mercedes-Benz,C,2017,25000,367,Gasolina,46000
Mercedes-Benz,C,2017,51000,367,Gasolina,42000
Mercedes-Benz,S,2017,36423,455,Gasolina,67249
Mercedes-Benz,C,2017,15000,184,Gasolina,32900
Mercedes-Benz,CLA,2017,28700,218,Gasolina,32900
Mercedes-Benz,CLA,2017,15925,122,Gasolina,27000
Mercedes-Benz,GLC,2017,35800,211,Gasolina,41900
Mercedes-Benz,GLC,2017,11340,211,Gasolina,47900
Mercedes-Benz,C,2017,14136,279,Electro/Gasolina,37900
Mercedes-Benz,GLE,2017,30184,449,Electro/Gasolina,57900
Mercedes-Benz,A,2017,22500,156,Gasolina,23900
Mercedes-Benz,GLA,2017,27456,211,Gasolina,32900
Mercedes-Benz,GLA,2017,10676,122,Gasolina,20490
Mercedes-Benz,E,2017,10800,211,Electro/Gasolina,38900
Mercedes-Benz,E,2017,40300,211,Electro/Gasolina,33900
Mercedes-Benz,C,2017,30000,211,Gasolina,41500
Mercedes-Benz,GLC,2017,47000,320,Electro/Gasolina,50000
Mercedes-Benz,C,2017,17000,184,Gasolina,32900
Mercedes-Benz,C,2017,70000,245,Gasolina,35990
Mercedes-Benz,CLA,2017,69000,122,Gasolina,23490
Mercedes-Benz,B,2017,33412,179,Electrico,19992
Mercedes-Benz,CLA,2017,31000,122,Gasolina,24990
Mercedes-Benz,GLE,2017,57500,367,Gasolina,67500
Mercedes-Benz,SLC,2017,145000,177,Gasolina,11000
Mercedes-Benz,A,2017,45600,122,Gasolina,23200
Mercedes-Benz,E,2017,56300,245,Gasolina,50700
Mercedes-Benz,E,2017,26800,245,Gasolina,48900
Mercedes-Benz,GLA,2017,24400,122,Gasolina,25900
Mercedes-Benz,C,2017,35000,185,Gasolina,34900
Mercedes-Benz,S,2017,10000,367,Gasolina,70750
Mercedes-Benz,E,2018,47000,211,Electro/Gasolina,43700
Mercedes-Benz,GLA,2018,26997,122,Gasolina,23490
Mercedes-Benz,GLA,2018,24190,122,Gasolina,24800
Mercedes-Benz,CLA,2018,11000,156,Gasolina,36000
Mercedes-Benz,A,2018,27000,163,Gasolina,32000
Mercedes-Benz,CLA,2018,43000,122,Gasolina,25000
Mercedes-Benz,GLA,2018,9968,156,Gasolina,29990
Mercedes-Benz,CLA,2018,23412,122,Gasolina,24900
Mercedes-Benz,A,2018,19000,122,Gasolina,20900
Mercedes-Benz,A,2018,6500,156,Gasolina,26890
Mercedes-Benz,CLA,2018,41000,122,Gasolina,24500
Mercedes-Benz,C,2018,24000,245,Gasolina,39990
Mercedes-Benz,GLA,2018,14000,156,Gasolina,30990
Mercedes-Benz,GLC,2018,16000,211,Gasolina,38890
Mercedes-Benz,GLA,2018,13500,122,Gasolina,24890
Mercedes-Benz,A,2018,11000,156,Gasolina,27890
Mercedes-Benz,A,2018,9500,163,Gasolina,25890
Mercedes-Benz,A,2018,6500,156,Gasolina,27890
Mercedes-Benz,A,2018,12000,156,Gasolina,28950
Mercedes-Benz,C,2018,7800,279,Gasolina,43990
Mercedes-Benz,GLC,2018,12000,320,Electro/Gasolina,52500
Mercedes-Benz,GLA,2018,48027,156,Gasolina,25925
Mercedes-Benz,C,2018,34616,184,Gasolina,30500
Mercedes-Benz,E,2018,30000,184,Gasolina,30000
Mercedes-Benz,A,2018,15300,224,Gasolina,38990
Mercedes-Benz,A,2018,14665,163,Gasolina,21990
Mercedes-Benz,A,2018,22690,122,Gasolina,18900
Mercedes-Benz,C,2018,9524,184,Gasolina,32900
Mercedes-Benz,GLC,2018,30000,320,Electro/Gasolina,49900
Mercedes-Benz,GLS,2018,40000,333,Gasolina,86000
Mercedes-Benz,A,2018,24000,122,Gasolina,21900
Mercedes-Benz,GLC,2018,6450,211,Gasolina,42900
Mercedes-Benz,GLC,2018,6500,211,Gasolina,42900
Mercedes-Benz,GLA,2018,55273,211,Gasolina,22544
Mercedes-Benz,E,2018,16172,211,Electro/Gasolina,53165
Mercedes-Benz,GLC,2018,14025,211,Gasolina,42400
Mercedes-Benz,CLA,2018,33000,122,Gasolina,22900
Mercedes-Benz,A,2018,11000,122,Gasolina,22900
Mercedes-Benz,GLC,2018,41079,211,Gasolina,41500
Mercedes-Benz,C,2018,34616,184,Gasolina,32990
Mercedes-Benz,C,2018,18769,184,Gasolina,31350
Mercedes-Benz,A,2018,26500,163,Gasolina,29500
Mercedes-Benz,CLA,2018,38695,156,Gasolina,25900
Mercedes-Benz,C,2018,29500,258,Gasolina,48000
Mercedes-Benz,GLA,2018,53052,122,Gasolina,22490
Mercedes-Benz,C,2018,21000,184,Gasolina,33950
Mercedes-Benz,GLE,2018,76200,367,Gasolina,54900
Mercedes-Benz,E,2018,64000,333,Gasolina,49900
Mercedes-Benz,SLC,2018,18800,184,Gasolina,35900
Mercedes-Benz,CLS,2018,16000,400,Gasolina,59500
Mercedes-Benz,C,2018,5604,184,Gasolina,35900
Mercedes-Benz,A,2018,18160,156,Gasolina,24200
Mercedes-Benz,GLC,2018,9500,211,Gasolina,43500
Mercedes-Benz,A,2018,13490,224,Gasolina,37600
Mercedes-Benz,GLC,2018,40854,211,Gasolina,40499
Mercedes-Benz,CLA,2018,19500,156,Gasolina,28490
Mercedes-Benz,CLA,2018,10000,122,Gasolina,27000
Mercedes-Benz,CLA,2018,10000,122,Gasolina,26000
Mercedes-Benz,SLC,2018,70000,367,Gasolina,48900
Mercedes-Benz,A,2018,18858,122,Gasolina,18900
Mercedes-Benz,GLC,2018,38000,320,Electro/Gasolina,47900
Mercedes-Benz,GLC,2018,7517,211,Gasolina,46300
Mercedes-Benz,E,2018,25000,245,Gasolina,58900
Mercedes-Benz,GLC,2018,40854,211,Gasolina,39500
Mercedes-Benz,SLC,2018,11900,184,Gasolina,37500
Mercedes-Benz,GLE,2018,28558,367,Gasolina,69900
Mercedes-Benz,A,2018,19823,163,Gasolina,35500
Mercedes-Benz,E,2018,12960,333,Gasolina,71500
Mercedes-Benz,A,2018,28829,156,Gasolina,24200
Mercedes-Benz,A,2018,28198,122,Gasolina,18900
Mercedes-Benz,GLA,2018,21000,122,Gasolina,28900
Mercedes-Benz,E,2018,33134,333,Gasolina,66695
Mercedes-Benz,GLA,2018,13376,156,Gasolina,30700
Mercedes-Benz,GLA,2018,6015,122,Gasolina,26200
Mercedes-Benz,A,2018,18395,163,Gasolina,27394
Mercedes-Benz,GLC,2018,11513,211,Gasolina,44199
Mercedes-Benz,A,2018,14054,163,Gasolina,27394
Mercedes-Benz,GLA,2018,15709,122,Gasolina,24999
Mercedes-Benz,A,2018,11612,163,Gasolina,28850
Mercedes-Benz,S,2018,10500,435,Gasolina,66900
Mercedes-Benz,GLC,2018,10900,211,Gasolina,61900
Mercedes-Benz,A,2018,14500,163,Gasolina,27800
Mercedes-Benz,A,2018,14500,224,Gasolina,35500
Mercedes-Benz,B,2018,30000,156,Gasolina,21950
Mercedes-Benz,GLA,2018,10220,122,Gasolina,31700
Mercedes-Benz,A,2018,19241,156,Gasolina,24200
Mercedes-Benz,A,2018,32584,122,Gasolina,18900
Mercedes-Benz,CLS,2018,20000,367,Gasolina,68000
Mercedes-Benz,C,2018,18535,197,Gasolina,29600
Mercedes-Benz,A,2018,19000,224,Gasolina,35999
Mercedes-Benz,GLC,2018,37473,211,Gasolina,40600
Mercedes-Benz,E,2018,42193,299,Gasolina,49900
Mercedes-Benz,A,2018,21000,224,Gasolina,36900
Mercedes-Benz,A,2018,21913,163,Gasolina,31900
Mercedes-Benz,A,2018,15000,163,Gasolina,30900
Mercedes-Benz,GLC,2018,16205,211,Gasolina,42500
Mercedes-Benz,CLS,2018,29000,300,Gasolina,58523
Mercedes-Benz,SL,2018,33963,367,Gasolina,75000
Mercedes-Benz,C,2018,10076,258,Gasolina,36000
Mercedes-Benz,A,2018,18290,190,Gasolina,27900
Mercedes-Benz,GLC,2018,14000,211,Gasolina,48990
Mercedes-Benz,CLA,2018,14500,122,Gasolina,26500
Mercedes-Benz,SLC,2018,7964,184,Gasolina,43695
Mercedes-Benz,A,2018,23845,122,Gasolina,18900
Mercedes-Benz,A,2018,24896,122,Gasolina,18900
Mercedes-Benz,A,2018,10500,190,Gasolina,39900
Mercedes-Benz,A,2018,11163,224,Gasolina,41000
Mercedes-Benz,GLA,2018,10921,156,Gasolina,28450
Mercedes-Benz,GLA,2018,49000,122,Gasolina,24900
Mercedes-Benz,GLE,2018,11000,367,Gasolina,79500
Mercedes-Benz,A,2018,11000,163,Gasolina,37900
Mercedes-Benz,C,2018,23000,245,Gasolina,43300
Mercedes-Benz,CLA,2018,9800,218,Gasolina,31100
Mercedes-Benz,A,2018,18207,163,Gasolina,32500
Mercedes-Benz,GLA,2018,9934,122,Gasolina,24995
Mercedes-Benz,GLC,2018,16936,211,Gasolina,50900
Mercedes-Benz,GLS,2018,22368,455,Gasolina,88900
Mercedes-Benz,C,2018,13100,211,Electro/Gasolina,45500
Mercedes-Benz,C,2018,25000,258,Gasolina,53700
Mercedes-Benz,A,2018,16397,163,Gasolina,22995
Mercedes-Benz,GLA,2018,16500,122,Gasolina,29999
Mercedes-Benz,E,2018,8257,245,Gasolina,63900
Mercedes-Benz,A,2018,20000,163,Gasolina,32500
Mercedes-Benz,C,2018,51020,194,Diesel,25908
Mercedes-Benz,GLA,2018,22398,136,Diesel,28900
Mercedes-Benz,GLC,2018,11047,170,Diesel,37900
Mercedes-Benz,C,2018,21240,170,Diesel,39495
Mercedes-Benz,GLC,2018,51950,170,Diesel,34900
Mercedes-Benz,CLA,2018,46031,136,Diesel,24800
Mercedes-Benz,GLE,2018,29800,204,Diesel,44300
Mercedes-Benz,GLE,2018,77313,204,Diesel,45200
Mercedes-Benz,GLA,2018,79981,136,Diesel,23900
Mercedes-Benz,E,2018,19848,194,Diesel,36900
Mercedes-Benz,B,2018,55598,109,Diesel,18400
Mercedes-Benz,A,2018,12500,116,Diesel,26700
Mercedes-Benz,C,2018,22000,170,Diesel,33020
Mercedes-Benz,B,2018,25000,136,Diesel,20890
Mercedes-Benz,A,2018,26200,136,Diesel,23000
Mercedes-Benz,C,2018,40784,170,Diesel,34300
Mercedes-Benz,CLA,2018,40454,136,Diesel,27900
Mercedes-Benz,C,2018,17000,170,Diesel,34990
Mercedes-Benz,C,2018,16200,150,Diesel,30900
Mercedes-Benz,C,2018,52000,170,Diesel,26100
Mercedes-Benz,C,2018,87490,170,Diesel,31900
Mercedes-Benz,GLE,2018,94500,258,Diesel,55000
Mercedes-Benz,C,2018,18000,194,Diesel,31875
Mercedes-Benz,A,2018,21000,136,Diesel,24200
Mercedes-Benz,C,2018,18720,170,Diesel,31690
Mercedes-Benz,GLC,2018,60000,170,Diesel,42890
Mercedes-Benz,E,2018,25500,194,Diesel,40500
Mercedes-Benz,C,2018,54450,150,Diesel,30990
Mercedes-Benz,GLA,2018,29300,136,Diesel,27000
Mercedes-Benz,B,2018,19000,136,Diesel,23440
Mercedes-Benz,B,2018,36000,136,Diesel,22990
Mercedes-Benz,CLA,2018,13900,177,Diesel,30990
Mercedes-Benz,E,2018,26500,194,Diesel,39990
Mercedes-Benz,GLC,2018,93700,170,Diesel,33400
Mercedes-Benz,B,2018,19500,136,Diesel,19890
Mercedes-Benz,B,2018,25000,136,Diesel,19480
Mercedes-Benz,CLA,2018,13500,136,Diesel,25890
Mercedes-Benz,CLA,2018,12500,136,Diesel,25890
Mercedes-Benz,CLA,2018,10500,136,Diesel,25890
Mercedes-Benz,CLA,2018,13000,136,Diesel,25890
Mercedes-Benz,B,2018,26500,136,Diesel,20890
Mercedes-Benz,GLC,2018,13689,170,Diesel,57900
Mercedes-Benz,A,2018,35000,109,Diesel,27890
Mercedes-Benz,C,2018,45987,170,Diesel,29500
Mercedes-Benz,C,2018,71000,194,Diesel,30600
Mercedes-Benz,GLE,2018,44000,204,Diesel,40900
Mercedes-Benz,GLC,2018,130000,204,Diesel,32999
Mercedes-Benz,A,2018,45784,136,Diesel,21990
Mercedes-Benz,GLC,2018,13689,170,Diesel,53900
Mercedes-Benz,C,2018,40000,170,Diesel,28875
Mercedes-Benz,CLA,2018,31600,177,Diesel,31500
Mercedes-Benz,GLE,2018,9000,204,Diesel,48500
Mercedes-Benz,C,2018,19586,170,Diesel,22586
Mercedes-Benz,C,2018,52000,150,Diesel,26000
Mercedes-Benz,GLC,2018,75000,204,Diesel,40000
Mercedes-Benz,E,2018,41728,194,Diesel,42900
Mercedes-Benz,A,2018,32888,109,Diesel,23990
Mercedes-Benz,GLA,2018,44000,136,Diesel,25800
Mercedes-Benz,C,2018,49000,194,Diesel,35990
Mercedes-Benz,C,2018,48100,170,Diesel,35900
Mercedes-Benz,C,2018,17500,170,Diesel,31500
Mercedes-Benz,Citan,2018,25900,90,Diesel,12990
Mercedes-Benz,GLC,2018,17000,170,Diesel,41900
Mercedes-Benz,C,2018,50000,170,Diesel,31500
Mercedes-Benz,E,2018,53000,194,Diesel,46900
Mercedes-Benz,C,2018,50000,170,Diesel,29990
Mercedes-Benz,CLA,2018,56000,170,Diesel,31999
Mercedes-Benz,B,2018,53000,109,Diesel,22300
Mercedes-Benz,A,2018,31295,109,Diesel,29490
Mercedes-Benz,Citan,2018,15000,90,Diesel,16500
Mercedes-Benz,GLC,2018,67000,170,Diesel,35900
Mercedes-Benz,A,2018,37990,116,Diesel,26890
Mercedes-Benz,GLC,2018,46500,170,Diesel,37900
Mercedes-Benz,GLC,2018,59267,204,Diesel,43900
Mercedes-Benz,CLA,2018,27515,136,Diesel,29900
Mercedes-Benz,GLA,2018,10394,136,Diesel,31900
Mercedes-Benz,CLA,2018,9500,136,Diesel,23950
Mercedes-Benz,B,2018,69900,136,Diesel,19900
Mercedes-Benz,C,2018,14587,150,Diesel,30452
Mercedes-Benz,GLE,2018,18500,258,Diesel,53000
Mercedes-Benz,C,2018,19772,204,Diesel,36990
Mercedes-Benz,Citan,2018,32000,90,Diesel,11320
Mercedes-Benz,Citan,2018,25900,95,Diesel,10733
Mercedes-Benz,E,2018,17590,194,Diesel,53500
Mercedes-Benz,A,2018,37066,116,Diesel,27500
Mercedes-Benz,C,2018,12593,170,Diesel,28900
Mercedes-Benz,B,2018,20964,136,Diesel,21900
Mercedes-Benz,C,2018,29774,170,Diesel,31900
Mercedes-Benz,C,2018,37065,170,Diesel,29900
Mercedes-Benz,B,2018,23607,136,Diesel,19200
Mercedes-Benz,GLC,2018,10500,204,Diesel,48500
Mercedes-Benz,CLA,2018,46205,136,Diesel,21881
Mercedes-Benz,C,2018,42219,194,Diesel,30000
Mercedes-Benz,Citan,2018,45000,90,Diesel,12900
Mercedes-Benz,E,2018,14333,189,Diesel,36490
Mercedes-Benz,C,2018,14779,150,Diesel,29900
Mercedes-Benz,C,2018,9124,194,Diesel,37800
Mercedes-Benz,E,2018,88882,194,Diesel,37900
Mercedes-Benz,B,2018,27000,136,Diesel,18500
Mercedes-Benz,GLE,2018,74828,258,Diesel,49900
Mercedes-Benz,A,2018,30500,136,Diesel,22000
Mercedes-Benz,C,2018,45280,170,Diesel,26990
Mercedes-Benz,C,2018,42663,170,Diesel,25990
Mercedes-Benz,GLE,2018,8954,204,Diesel,49900
Mercedes-Benz,B,2018,23006,136,Diesel,23094
Mercedes-Benz,Citan,2018,45807,90,Diesel,13300
Mercedes-Benz,C,2018,36000,150,Diesel,26500
Mercedes-Benz,C,2018,9100,194,Diesel,45550
Mercedes-Benz,E,2018,190000,194,Diesel,28800
Mercedes-Benz,GLA,2018,41700,170,Diesel,26700
Mercedes-Benz,C,2018,44757,170,Diesel,28000
Mercedes-Benz,C,2018,21755,170,Diesel,30695
Mercedes-Benz,E,2018,26553,194,Diesel,43999
Mercedes-Benz,A,2018,32888,109,Diesel,25990
Mercedes-Benz,C,2018,35000,170,Diesel,34950
Mercedes-Benz,A,2018,22000,109,Diesel,25950
Mercedes-Benz,B,2018,22185,136,Diesel,23200
Mercedes-Benz,A,2018,46729,109,Diesel,18400
Mercedes-Benz,GLC,2018,16000,204,Diesel,39900
Mercedes-Benz,GLC,2018,13200,204,Diesel,39900
Mercedes-Benz,GLE,2018,31000,272,Diesel,60395
Mercedes-Benz,GLA,2018,16227,136,Diesel,30900
Mercedes-Benz,C,2018,7524,170,Diesel,32295
Mercedes-Benz,B,2018,34535,136,Diesel,22495
Mercedes-Benz,B,2018,29831,136,Diesel,22595
Mercedes-Benz,B,2018,32843,136,Diesel,23795
Mercedes-Benz,B,2018,22984,136,Diesel,23995
Mercedes-Benz,A,2018,21068,116,Diesel,28095
Mercedes-Benz,B,2018,30901,136,Diesel,22695
Mercedes-Benz,B,2018,24000,109,Diesel,20245
Mercedes-Benz,E,2018,57000,194,Diesel,39900
Mercedes-Benz,E,2018,26000,194,Diesel,36490
Mercedes-Benz,CLA,2018,14800,136,Diesel,24900
Mercedes-Benz,CLA,2018,14800,136,Diesel,25900
Mercedes-Benz,A,2018,50000,136,Diesel,23350
Mercedes-Benz,GLA,2018,56547,136,Diesel,20990
Mercedes-Benz,A,2018,16000,136,Diesel,25500
Mercedes-Benz,E,2018,29000,194,Diesel,35900
Mercedes-Benz,Citan,2018,12777,90,Diesel,15950
Mercedes-Benz,C,2018,27900,170,Diesel,27800
Mercedes-Benz,A,2018,20268,136,Diesel,21900
Mercedes-Benz,Citan,2018,26000,90,Diesel,10750
Mercedes-Benz,C,2018,87920,170,Diesel,26900
Mercedes-Benz,CLS,2018,11500,286,Diesel,55900
Mercedes-Benz,Citan,2018,17578,90,Diesel,16500
Mercedes-Benz,B,2018,54400,136,Diesel,21900
Mercedes-Benz,GLC,2018,50000,170,Diesel,43700
Mercedes-Benz,B,2018,70940,136,Diesel,22500
Mercedes-Benz,B,2018,17480,136,Diesel,19990
Mercedes-Benz,GLC,2018,26570,204,Diesel,51900
Mercedes-Benz,B,2018,14055,136,Diesel,19990
Mercedes-Benz,E,2018,29300,194,Diesel,36000
Mercedes-Benz,B,2018,30403,136,Diesel,23695
Mercedes-Benz,B,2018,21767,109,Diesel,21095
Mercedes-Benz,B,2018,20264,136,Diesel,22900
Mercedes-Benz,GLE,2018,16573,258,Diesel,57499
Mercedes-Benz,GLA,2018,26605,136,Diesel,28795
Mercedes-Benz,GLA,2018,18020,136,Diesel,28595
Mercedes-Benz,C,2018,37345,194,Diesel,33995
Mercedes-Benz,CLA,2018,30087,136,Diesel,27500
Mercedes-Benz,B,2018,27117,136,Diesel,23700
Mercedes-Benz,C,2018,13824,170,Diesel,32200
Mercedes-Benz,B,2018,25198,136,Diesel,24095
Mercedes-Benz,A,2018,32502,136,Diesel,22295
Mercedes-Benz,A,2018,15343,116,Diesel,29100
Mercedes-Benz,B,2018,20000,136,Diesel,20500
Mercedes-Benz,CLA,2018,84005,136,Diesel,25395
Mercedes-Benz,C,2018,33893,170,Diesel,30800
Mercedes-Benz,GLC,2018,42001,170,Diesel,42495
Mercedes-Benz,GLC,2018,11577,170,Diesel,50395
Mercedes-Benz,A,2018,28179,136,Diesel,22500
Mercedes-Benz,GLC,2018,6372,170,Diesel,41395
Mercedes-Benz,C,2018,6029,204,Diesel,42500
Mercedes-Benz,GLA,2018,7024,136,Diesel,32900
Mercedes-Benz,C,2018,10200,170,Diesel,33500
Mercedes-Benz,C,2018,8177,170,Diesel,32500
Mercedes-Benz,GLA,2018,35252,136,Diesel,29950
Mercedes-Benz,GLA,2018,17575,136,Diesel,33250
Mercedes-Benz,C,2018,27128,170,Diesel,29950
Mercedes-Benz,GLA,2018,10178,136,Diesel,32550
Mercedes-Benz,GLS,2018,6497,258,Diesel,79500
Mercedes-Benz,GLA,2018,13620,136,Diesel,31900
Mercedes-Benz,E,2018,66251,258,Diesel,43950
Mercedes-Benz,A,2018,23803,109,Diesel,26900
Mercedes-Benz,CLS,2018,13626,286,Diesel,64900
Mercedes-Benz,E,2018,26000,194,Diesel,37990
Mercedes-Benz,A,2018,25000,116,Diesel,30600
Mercedes-Benz,A,2018,22079,116,Diesel,29990
Mercedes-Benz,A,2018,36680,116,Diesel,20600
Mercedes-Benz,E,2018,33000,194,Diesel,42900
Mercedes-Benz,GLA,2018,21850,136,Diesel,30900
Mercedes-Benz,GLA,2018,14805,136,Diesel,30900
Mercedes-Benz,GLS,2018,12000,258,Diesel,58500
Mercedes-Benz,C,2018,36000,204,Diesel,37950
Mercedes-Benz,E,2018,11000,194,Diesel,56800
Mercedes-Benz,GLE,2018,115000,258,Diesel,55900
Mercedes-Benz,A,2018,22149,136,Diesel,23900
Mercedes-Benz,C,2018,27500,170,Diesel,29900
Mercedes-Benz,B,2018,19000,136,Diesel,24900
Mercedes-Benz,A,2018,44076,136,Diesel,27900
Mercedes-Benz,GLA,2018,28336,177,Diesel,33000
Mercedes-Benz,GLA,2018,20000,136,Diesel,27950
Mercedes-Benz,E,2018,38000,258,Diesel,54990
Mercedes-Benz,C,2018,26500,170,Diesel,32900
Mercedes-Benz,GLA,2018,17000,136,Diesel,33900
Mercedes-Benz,CLA,2018,29302,136,Diesel,33295
Mercedes-Benz,B,2018,62500,136,Diesel,18400
Mercedes-Benz,C,2018,6725,170,Diesel,32669
Mercedes-Benz,C,2018,18662,170,Diesel,29939
Mercedes-Benz,E,2018,8405,194,Diesel,40859
Mercedes-Benz,C,2018,8200,170,Diesel,35850
Mercedes-Benz,A,2018,48000,116,Diesel,25495
Mercedes-Benz,E,2018,32336,194,Diesel,34490
Mercedes-Benz,E,2018,13240,194,Diesel,43800
Mercedes-Benz,Citan,2018,57829,90,Diesel,13200
Mercedes-Benz,B,2018,32438,136,Diesel,22195
Mercedes-Benz,A,2018,5749,116,Diesel,27500
Mercedes-Benz,GLC,2018,29900,258,Diesel,55900
Mercedes-Benz,C,2018,31000,170,Diesel,36900
Mercedes-Benz,CLS,2018,8000,286,Diesel,63900
Mercedes-Benz,B,2018,75717,109,Diesel,18490
Mercedes-Benz,E,2018,13915,194,Diesel,61254
Mercedes-Benz,GLE,2018,7699,258,Diesel,81324
Mercedes-Benz,C,2018,17965,170,Diesel,51254
Mercedes-Benz,A,2018,79871,109,Diesel,23900
Mercedes-Benz,Citan,2018,52000,90,Diesel,11900
Mercedes-Benz,Citan,2018,20402,90,Diesel,11200
Mercedes-Benz,E,2018,8500,194,Diesel,36900
Mercedes-Benz,CLA,2018,18250,177,Diesel,30900
Mercedes-Benz,CLS,2018,7886,286,Diesel,66271
Mercedes-Benz,GLA,2018,28000,136,Diesel,26000
Mercedes-Benz,C,2018,26500,170,Diesel,34499
Mercedes-Benz,C,2018,21155,194,Diesel,43900
Mercedes-Benz,C,2018,9716,170,Diesel,36900
Mercedes-Benz,E,2018,25674,194,Diesel,39900
Mercedes-Benz,E,2018,20689,194,Diesel,48900
Mercedes-Benz,CLA,2018,23133,136,Diesel,23490
Mercedes-Benz,A,2018,21478,116,Diesel,25900
Mercedes-Benz,GLA,2018,10732,136,Diesel,32900
Mercedes-Benz,B,2018,20122,136,Diesel,19900
Mercedes-Benz,GLA,2018,5883,136,Diesel,29900
Mercedes-Benz,GLA,2018,13669,170,Diesel,31900
Mercedes-Benz,GLC,2018,40283,204,Diesel,35290
Mercedes-Benz,GLA,2018,20984,177,Diesel,26190
Mercedes-Benz,A,2018,31295,116,Diesel,29490
Mercedes-Benz,GLC,2018,84850,170,Diesel,32490
Mercedes-Benz,GLA,2018,34930,170,Diesel,25999
Mercedes-Benz,C,2018,12300,136,Diesel,33900
Mercedes-Benz,A,2018,20900,136,Diesel,24900
Mercedes-Benz,A,2018,14432,116,Diesel,28685
Mercedes-Benz,A,2018,19025,116,Diesel,28685
Mercedes-Benz,A,2018,13186,116,Diesel,28685
Mercedes-Benz,A,2018,9796,116,Diesel,28685
Mercedes-Benz,GLA,2019,34613,122,Gasolina,29000
Mercedes-Benz,CLA,2019,28164,122,Gasolina,23900
Mercedes-Benz,GLA,2019,5730,156,Gasolina,28490
Mercedes-Benz,CLA,2019,41855,136,Gasolina,30400
