vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Mercedes-Benz Sprinter;335.000 km;jul-10;120 kW (163 CV);Manual;Diésel;9,7;Unknown;255;€ 10.200
Mercedes-Benz Vito;173.600 km;abr-11;120 kW (163 CV);Manual;Diésel;7,2;Unknown;190;€ 10.500
Mercedes-Benz GLK 200;170.000 km;abr-11;105 kW (143 CV);Manual;Diésel;5,7;Unknown;149;€ 11.600
Mercedes-Benz C 180;37.600 km;jun-12;115 kW (156 CV);Automático;Gasolina;5,8;Unknown;136;€ 15.250
Mercedes-Benz ML 350;87.000 km;ene-12;225 kW (306 CV);Automático;Gasolina;8,5;Unknown;199;€ 25.500
Mercedes-Benz E 200;194.000 km;nov-12;100 kW (136 CV);Automático;Diésel;5,5;DE;146;€ 12.990
Mercedes-Benz ML 350;150.000 km;mar-12;225 kW (306 CV);Semiautomático;Gasolina;8,5;AT;199;€ 29.900
Mercedes-Benz C 200;128.000 km;jun-11;135 kW (184 CV);Manual;Gasolina;6,8;Unknown;158;€ 11.500
Mercedes-Benz GL 350;139.600 km;oct-11;165 kW (224 CV);Automático;Diésel;8,9;Unknown;235;€ 19.250
Mercedes-Benz ML 350;89.050 km;mar-11;170 kW (231 CV);Automático;Diésel;8,9;Unknown;235;€ 19.500
Mercedes-Benz B 180;77.500 km;jun-12;90 kW (122 CV);Automático;Gasolina;5,9;Unknown;137;€ 11.800
Mercedes-Benz E 350;200.000 km;dic-10;170 kW (231 CV);Automático;Diésel;6,8;Unknown;179;€ 11.000
Mercedes-Benz E 350;153.000 km;may-12;195 kW (265 CV);Automático;Diésel;-/- ;Unknown;-/- ;€ 20.900
Mercedes-Benz E 250;200.000 km;mar-11;150 kW (204 CV);Automático;Diésel;5,1;Unknown;135;€ 11.000
Mercedes-Benz SLK 200;96.000 km;abr-11;135 kW (184 CV);Manual;Gasolina;6,4;Unknown;149;€ 17.500
Mercedes-Benz A 160;116.000 km;jul-10;70 kW (95 CV);Manual;Gasolina;6,7;DE;159;€ 5.800
Mercedes-Benz C 200;91.000 km;jun-11;169 kW (230 CV);Automático;Gasolina;6,4;Unknown;150;€ 19.995
Mercedes-Benz C 180;120.000 km;jun-12;140 kW (190 CV);Semiautomático;Diésel;5,1;Unknown;134;€ 14.250
Mercedes-Benz Sprinter;363.000 km;jun-10;70 kW (95 CV);-/- (Cambio);Diésel;-/- ;Unknown;-/- ;€ 8.500
Mercedes-Benz Sprinter;55.000 km;abr-12;120 kW (163 CV);Manual;Diésel;-/- ;BE;-/- ;€ 15.500
Mercedes-Benz C 63 AMG;110.000 km;sep-10;358 kW (487 CV);Automático;Gasolina;13,6;Unknown;316;€ 28.500
Mercedes-Benz A 180;184.000 km;ene-11;80 kW (109 CV);Manual;Diésel;5,1;FR;136;€ 4.500
Mercedes-Benz E 250;219.000 km;ene-10;150 kW (204 CV);Automático;Diésel;5,8;Unknown;154;€ 14.000
Mercedes-Benz E 200;202.000 km;oct-10;100 kW (136 CV);Automático;Diésel;5,9;DE;153;€ 9.800
Mercedes-Benz GL 350;130.000 km;ago-11;195 kW (265 CV);Automático;Diésel;8,9;Unknown;235;€ 24.900
Mercedes-Benz E 350;20.600 km;mar-11;215 kW (292 CV);Automático;Gasolina;8,8;Unknown;206;€ 26.300
Mercedes-Benz GLK 220;159.000 km;nov-11;125 kW (170 CV);Automático;Diésel;6,7;Unknown;176;€ 12.200
Mercedes-Benz GLK 220;216.000 km;nov-10;125 kW (170 CV);Manual;Diésel;6,1;IT;-/- ;€ 13.990
Mercedes-Benz 200;223.000 km;jun-11;100 kW (136 CV);Manual;Diésel;-/- ;Unknown;-/- ;€ 8.800
Mercedes-Benz GLK 220;170.000 km;dic-12;125 kW (170 CV);Automático;Diésel;6,1;Unknown;159;€ 19.900
Mercedes-Benz E 220;61.000 km;abr-11;125 kW (170 CV);Automático;Diésel;6,2;DE;164;€ 14.444
Mercedes-Benz B 200;50.500 km;mar-12;115 kW (156 CV);Automático;Gasolina;5,8;DE;138;€ 14.800
Mercedes-Benz B 180;65.000 km;ago-12;80 kW (109 CV);Manual;Diésel;-/- ;Unknown;-/- ;€ 10.800
Mercedes-Benz E 220;140.000 km;mar-11;125 kW (170 CV);Manual;Diésel;4,7;Unknown;123;€ 146.000
Mercedes-Benz B 180;97.000 km;sep-12;80 kW (109 CV);Manual;Diésel;4,4;BE;118;€ 10.990
Mercedes-Benz B 180;116.300 km;dic-11;90 kW (122 CV);Manual;Gasolina;5,9;DE;137;€ 8.850,00
Mercedes-Benz E 350;210.000 km;feb-11;195 kW (265 CV);Automático;Diésel;7,1;DE;187;€ 10.499
Mercedes-Benz ML 250;240.000 km;dic-12;150 kW (204 CV);Automático;Diésel;6,2;IT;163;€ 17.500
Mercedes-Benz C 220;240.000 km;oct-10;125 kW (170 CV);Automático;Diésel;5,8;Unknown;154;€ 5.350
Mercedes-Benz E 220;121.000 km;jun-10;125 kW (170 CV);Automático;Diésel;5,3;Unknown;139;€ 12.500
Mercedes-Benz B 180;79.840 km;ago-12;80 kW (109 CV);Manual;Diésel;4,4;DE;114;€ 9.500
Mercedes-Benz A 180;88.250 km;sep-10;85 kW (116 CV);Manual;Gasolina;6,3;Unknown;145;€ 6.600
Mercedes-Benz Viano;138.000 km;jul-12;165 kW (224 CV);Automático;Diésel;8,5;Unknown;224;€ 16.000
Mercedes-Benz Viano;246.500 km;jun-10;150 kW (204 CV);Automático;Diésel;9,2;Unknown;244;€ 15.800
Mercedes-Benz C 220;121.512 km;jul-11;127 kW (173 CV);Manual;Diésel;-/- ;FR;-/- ;€ 12.900
Mercedes-Benz A 160;149.439 km;jun-10;70 kW (95 CV);Manual;Gasolina;6 l/;IT;139;€ 4.200
Mercedes-Benz E 350;319.566 km;feb-11;170 kW (231 CV);Automático;Diésel;7 l/;IT;185;€ 7.900
Mercedes-Benz A 180;160.000 km;dic-10;80 kW (109 CV);Manual;Diésel;5 l/;IT;134;€ 3.900
Mercedes-Benz 220;199.000 km;sep-11;- kW (- CV);Manual;Diésel;-/- ;IT;-/- ;€ 7.900
Mercedes-Benz C 200;85.850 km;dic-11;135 kW (184 CV);Automático;Gasolina;8 l/;DE;190;€ 12.990
Mercedes-Benz C 220;188.000 km;feb-11;125 kW (170 CV);Manual;Diésel;6,1;DE;161;€ 7.500
Mercedes-Benz ML 350;189.750 km;may-11;155 kW (211 CV);Automático;Diésel;9,6;DE;254;€ 16.299
Mercedes-Benz A 160;99.000 km;sep-10;70 kW (95 CV);Automático;Gasolina;7,2;DE;171;€ 6.950
Mercedes-Benz C 220;162.000 km;sep-11;125 kW (170 CV);Automático;Diésel;4,4;DE;117;€ 11.990
Mercedes-Benz C 200;84.000 km;ene-10;100 kW (136 CV);Automático;Diésel;6,7;DE;176;€ 11.490
Mercedes-Benz C 200;100.000 km;sep-11;100 kW (136 CV);Manual;Diésel;6,1;DE;161;€ 10.950
Mercedes-Benz A 180;270.000 km;dic-10;80 kW (109 CV);Manual;Diésel;5,2;DE;138;€ 2.999
Mercedes-Benz CLS;171.050 km;nov-12;195 kW (265 CV);Automático;Diésel;6 l/;DE;159;€ 17.980
Mercedes-Benz E 200;112.000 km;jun-10;135 kW (184 CV);Automático;Gasolina;8,2;DE;190;€ 17.500
Mercedes-Benz Sprinter;200.000 km;oct-11;120 kW (163 CV);Manual;Diésel;9,7;DE;256;€ 11.990
Mercedes-Benz C 180;68.591 km;nov-12;115 kW (156 CV);Manual;Gasolina;7,8;DE;185;€ 13.990
Mercedes-Benz E 350;183.000 km;jun-11;195 kW (265 CV);Automático;Diésel;6 l/;DE;159;€ 19.799
Mercedes-Benz CLS;89.712 km;ene-12;150 kW (204 CV);Automático;Diésel;5,1;ES;-/- ;€ 21.800
Mercedes-Benz B 200;137.132 km;jun-11;103 kW (140 CV);Manual;Diésel;5,4;ES;-/- ;€ 9.500
Mercedes-Benz SLK 200;34.592 km;jun-11;135 kW (184 CV);Automático;Gasolina;6,4;ES;-/- ;€ 21.400
Mercedes-Benz C 220;133.896 km;ene-10;125 kW (170 CV);Manual;Diésel;6,1;DE;161;€ 8.980
Mercedes-Benz Vito;203.027 km;jul-11;100 kW (136 CV);Automático;Diésel;-/- ;DE;-/- ;€ 15.950
Mercedes-Benz ML 300;99.000 km;ene-10;140 kW (190 CV);Automático;Diésel;8,4;DE;246;€ 17.990
Mercedes-Benz B 180;153.000 km;feb-11;80 kW (109 CV);Automático;Diésel;5,2;DE;139;€ 6.450
Mercedes-Benz A 180;191.100 km;mar-10;80 kW (109 CV);Automático;Diésel;6,1;DE;159;€ 4.900
Mercedes-Benz A 180;62.000 km;sep-10;85 kW (116 CV);Automático;Gasolina;7,3;DE;173;€ 11.990
Mercedes-Benz E 200;32.000 km;oct-12;135 kW (184 CV);Manual;Gasolina;7,4;DE;171;€ 18.999
Mercedes-Benz E 200;72.127 km;oct-10;135 kW (184 CV);Automático;Gasolina;7,8;DE;182;€ 14.900
Mercedes-Benz E 200;188.488 km;abr-10;135 kW (184 CV);Automático;Gasolina;8,1;DE;189;€ 9.900
Mercedes-Benz GLK 350;137.000 km;oct-11;170 kW (231 CV);Automático;Diésel;8 l/;DE;209;€ 17.900
Mercedes-Benz C 180;148.000 km;ene-11;88 kW (120 CV);Automático;Diésel;4,8;DE;125;€ 8.950
Mercedes-Benz B 200;29.000 km;jul-12;115 kW (156 CV);Automático;Gasolina;6,2;DE;147;€ 14.490
Mercedes-Benz A 160;193.000 km;jun-12;60 kW (82 CV);Manual;Diésel;4,7;DE;125;€ 4.900
Mercedes-Benz SLK 200;76.497 km;nov-11;135 kW (184 CV);Automático;Gasolina;6,4;DE;149;€ 19.980
Mercedes-Benz Atego;552.100 km;may-10;175 kW (238 CV);Automático;Diésel;-/- ;DE;-/- ;€ 11.484
Mercedes-Benz E 350;195.600 km;jun-11;195 kW (265 CV);Automático;Diésel;6,7;DE;178;€ 13.990
Mercedes-Benz CLS;89.712 km;ene-12;150 kW (204 CV);Automático;Diésel;5,1;ES;-/- ;€ 21.800
Mercedes-Benz E 350;111.818 km;may-12;195 kW (265 CV);Automático;Diésel;6 l/;ES;-/- ;€ 19.450
Mercedes-Benz SLK 200;34.592 km;jun-11;135 kW (184 CV);Automático;Gasolina;6,4;ES;-/- ;€ 21.400
Mercedes-Benz E 250;157.376 km;may-11;150 kW (204 CV);Automático;Gasolina;6,4;ES;-/- ;€ 15.400
Mercedes-Benz E 200;188.326 km;jul-10;100 kW (136 CV);Automático;Diésel;5,8;Unknown;152;€ 7.100
Mercedes-Benz C 180;18.100 km;feb-11;115 kW (156 CV);Automático;Gasolina;7 l/;Unknown;163;€ 16.000
Mercedes-Benz C 250;241.000 km;may-12;150 kW (204 CV);Automático;Diésel;5,5;Unknown;147;€ 13.000
Mercedes-Benz B 180;172.000 km;abr-12;80 kW (109 CV);Automático;Diésel;4,4;Unknown;114;€ 12.500
Mercedes-Benz E 350;162.000 km;nov-11;195 kW (265 CV);Automático;Diésel;6,2;Unknown;163;€ 14.000
Mercedes-Benz B 180;94.000 km;jul-10;85 kW (116 CV);Manual;Gasolina;6,4;Unknown;149;€ 7.000
Mercedes-Benz C 180;122.000 km;nov-12;88 kW (120 CV);Manual;Diésel;5 l/;Unknown;131;€ 10.000
Mercedes-Benz C 300;230.000 km;oct-11;170 kW (231 CV);Automático;Diésel;-/- ;Unknown;-/- ;€ 10.900
Mercedes-Benz A 200;120.870 km;sep-12;115 kW (156 CV);Manual;Gasolina;5,7;Unknown;134;€ 15.750
Mercedes-Benz B 200;170.000 km;abr-11;103 kW (140 CV);Manual;Diésel;5,2;Unknown;136;€ 10.000
Mercedes-Benz C 180;124.680 km;abr-11;115 kW (156 CV);Automático;Gasolina;7,4;NL;179;€ 13.950
Mercedes-Benz E 200;146.694 km;abr-10;135 kW (184 CV);Automático;Gasolina;7,5;NL;179;€ 15.750
Mercedes-Benz E 350;193.550 km;sep-10;170 kW (231 CV);Automático;Diésel;6,8;Unknown;179;€ 12.900
Mercedes-Benz SLK 200;107.000 km;may-11;135 kW (184 CV);Manual;Gasolina;6,4;Unknown;149;€ 14.999
Mercedes-Benz E 200;82.000 km;abr-12;135 kW (184 CV);Automático;Gasolina;6,9;Unknown;161;€ 15.490
Mercedes-Benz S 350;97.325 km;jul-10;200 kW (272 CV);Automático;Gasolina;10 l;Unknown;234;€ 14.000
Mercedes-Benz B 180;130.000 km;mar-11;80 kW (109 CV);Automático;Diésel;5,2;Unknown;136;€ 7.500
Mercedes-Benz GLK 220;182.000 km;mar-11;125 kW (170 CV);Automático;Diésel;6,7;Unknown;176;€ 10.000
Mercedes-Benz R 300;225.000 km;dic-12;140 kW (190 CV);Automático;Diésel;9,2;DE;242;€ 10.980
Mercedes-Benz Vito;999.700 km;mar-12;100 kW (136 CV);Manual;Diésel;7,3;Unknown;193;€ 8.900
Mercedes-Benz Sprinter;234.067 km;jul-10;115 kW (156 CV);Automático;Gas natural (CNG);13,2;NL;236;€ 8.500
Mercedes-Benz B 180;132.111 km;ene-11;80 kW (109 CV);Manual;Diésel;5,2;Unknown;136;€ 7.100
Mercedes-Benz E 200;260.000 km;dic-10;100 kW (136 CV);Automático;Diésel;5,3;Unknown;145;€ 8.990
Mercedes-Benz CLS 63 AMG;118.000 km;sep-11;409 kW (556 CV);Automático;Gasolina;9,9;IT;231;€ 39.100
Mercedes-Benz B 180;90.000 km;ene-11;85 kW (116 CV);Automático;Gasolina;6,3;DE;175;€ 9.888
Mercedes-Benz C 220;140.000 km;abr-12;125 kW (170 CV);Automático;Diésel;4,4;Unknown;117;€ 14.000
Mercedes-Benz ML 250;260.000 km;dic-12;150 kW (204 CV);Automático;Diésel;5,8;BE;154;€ 15.999
Mercedes-Benz E 200;408.000 km;oct-10;100 kW (136 CV);Automático;Diésel;6,1;Unknown;159;€ 7.250
Mercedes-Benz E 220;114.500 km;jun-12;125 kW (170 CV);Automático;Diésel;4,9;Unknown;129;€ 13.666
Mercedes-Benz C 200;112.000 km;feb-12;100 kW (136 CV);Manual;Diésel;4,8;Unknown;127;€ 10.950
Mercedes-Benz C 200;112.000 km;feb-12;100 kW (136 CV);Manual;Diésel;4,8;Unknown;127;€ 10.950
Mercedes-Benz ML 63 AMG;137.000 km;mar-10;375 kW (510 CV);Automático;Gasolina;16,5;IT;392;€ 28.000
Mercedes-Benz B 180;124.372 km;sep-12;80 kW (109 CV);Manual;Diésel;4,1;Unknown;108;€ 10.900
Mercedes-Benz Viano;158.000 km;ago-12;165 kW (224 CV);Automático;Diésel;8,5;BE;224;€ 17.800
Mercedes-Benz C 200;185.000 km;dic-10;100 kW (136 CV);Automático;Diésel;5,8;BE;153;€ 6.700
Mercedes-Benz C 350;211.000 km;may-10;170 kW (231 CV);Automático;Diésel;7,2;Unknown;191;€ 10.300
Mercedes-Benz GLK 250;189.000 km;may-10;150 kW (204 CV);Automático;Diésel;6,1;Unknown;159;€ 11.500
Mercedes-Benz 350;237.000 km;jun-10;200 kW (272 CV);Automático;Diésel;11,4;ES;-/- ;€ 13.500
Mercedes-Benz ML 350;210.000 km;ene-11;170 kW (231 CV);Automático;Diésel;9,4;Unknown;246;€ 14.999
Mercedes-Benz S 350;223.175 km;may-12;190 kW (258 CV);Automático;Diésel;-/- ;DE;-/- ;€ 18.950
Mercedes-Benz ML 280;185.000 km;ene-10;140 kW (190 CV);Automático;Diésel;9 l/;AT;-/- ;€ 15.900
Mercedes-Benz B 180;200.000 km;ago-10;80 kW (109 CV);Manual;Diésel;5,2;Unknown;137;€ 7.500
Mercedes-Benz C 200;226.000 km;ene-11;100 kW (136 CV);Manual;Diésel;4,8;Unknown;133;€ 8.500
Mercedes-Benz C 200;179.100 km;mar-12;100 kW (136 CV);Automático;Diésel;4,8;Unknown;127;€ 8.400
Mercedes-Benz ML 350;130.825 km;mar-11;170 kW (231 CV);Automático;Diésel;9,4;DE;246;€ 21.980
Mercedes-Benz E 250;71.500 km;nov-10;150 kW (204 CV);Automático;Diésel;6,2;DE;162;€ 19.780
Mercedes-Benz B 180;150.000 km;dic-10;80 kW (109 CV);Manual;Diésel;5,2;IT;136;€ 5.100
Mercedes-Benz B 180;73.200 km;jun-10;85 kW (116 CV);-/- (Cambio);Gasolina;7,3;Unknown;175;€ 9.250
Mercedes-Benz Viano;150.000 km;jul-11;165 kW (224 CV);Automático;Diésel;8,4;Unknown;221;€ 14.980
Mercedes-Benz C 180;163.490 km;oct-11;88 kW (120 CV);Manual;Diésel;-/- ;DE;-/- ;€ 8.790
Mercedes-Benz C 220;81.000 km;feb-12;125 kW (170 CV);Manual;Diésel;4,4;Unknown;117;€ 13.500
Mercedes-Benz A 180;88.933 km;jun-10;85 kW (116 CV);Automático;Gasolina;6,6;NL;157;€ 7.999
Mercedes-Benz A 180;80.607 km;mar-11;85 kW (116 CV);-/- (Cambio);Gasolina;-/- ;Unknown;-/- ;€ 12.000
Mercedes-Benz E 200;122.596 km;jun-11;135 kW (184 CV);Automático;Gasolina;7,4;DE;184;€ 14.888
Mercedes-Benz Sprinter;890.000 km;mar-12;120 kW (163 CV);Manual;Diésel;-/- ;DE;-/- ;€ 8.932
Mercedes-Benz A 160;140.000 km;ene-11;70 kW (95 CV);Manual;Gasolina;6 l/;Unknown;139;€ 3.500
Mercedes-Benz A 160;67.050 km;oct-11;70 kW (95 CV);Manual;Gasolina;6 l/;Unknown;139;€ 5.600
Mercedes-Benz A 160;120.000 km;oct-11;70 kW (95 CV);Manual;Gasolina;6 l/;Unknown;139;€ 4.350
Mercedes-Benz E 350;113.000 km;abr-11;215 kW (292 CV);Automático;Gasolina;8,5;Unknown;199;€ 19.990
Mercedes-Benz C 200;188.000 km;may-11;100 kW (136 CV);Automático;Diésel;5,8;Unknown;144;€ 9.500
Mercedes-Benz Sprinter;245.529 km;abr-11;96 kW (131 CV);Manual;Diésel;-/- ;NL;223;€ 5.244
Mercedes-Benz E 250;173.972 km;jun-10;150 kW (204 CV);Automático;Gasolina;7,6;NL;190;€ 13.950
Mercedes-Benz C 180;200.000 km;mar-12;88 kW (120 CV);Manual;Diésel;4,8;Unknown;125;€ 10.500
Mercedes-Benz C 220;87.000 km;feb-12;125 kW (170 CV);Automático;Diésel;-/- ;LU;-/- ;€ 15.900
Mercedes-Benz C 220;89.000 km;jun-12;125 kW (170 CV);Manual;Diésel;4,4;Unknown;117;€ 13.000
Mercedes-Benz SLK 250;36.200 km;ago-11;150 kW (204 CV);Automático;Gasolina;6,9;DE;164;€ 21.500
Mercedes-Benz E 200;241.000 km;may-11;100 kW (136 CV);Automático;Diésel;5,5;Unknown;145;€ 9.750
Mercedes-Benz E 350;86.950 km;nov-10;195 kW (265 CV);Automático;Diésel;6,4;DE;170;€ 19.999
Mercedes-Benz A 160;114.944 km;jun-12;70 kW (95 CV);Manual;Gasolina;6 l/;NL;139;€ 7.750
Mercedes-Benz Sprinter;337.299 km;sep-11;71 kW (97 CV);Automático;Diésel;-/- ;NL;0 g ;€ 4.950
Mercedes-Benz C 200;180.000 km;jun-12;100 kW (136 CV);Automático;Diésel;4,8;IT;127;€ 8.900
Mercedes-Benz C 220;132.695 km;oct-12;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 14.300
Mercedes-Benz C 63 AMG;98.353 km;ene-12;336 kW (457 CV);Automático;Gasolina;12 l;ES;-/- ;€ 35.500
Mercedes-Benz Sprinter;177.024 km;mar-10;121 kW (165 CV);Manual;Diésel;-/- ;NL;0 g ;€ 6.950
Mercedes-Benz C 250;49.202 km;abr-12;150 kW (204 CV);Automático;Diésel;5,8;DE;154;€ 18.980
Mercedes-Benz C 200;237.000 km;feb-10;100 kW (136 CV);Manual;Diésel;5,2;Unknown;137;€ 6.100
Mercedes-Benz CLS 350;163.613 km;dic-11;195 kW (265 CV);Automático;Diésel;6,7;Unknown;177;€ 17.800
Mercedes-Benz C 220;172.000 km;jun-11;125 kW (170 CV);Automático;Diésel;4,8;Unknown;127;€ 9.000
Mercedes-Benz A 200;37.500 km;nov-12;115 kW (156 CV);Automático;Gasolina;5,5;Unknown;128;€ 18.500
Mercedes-Benz E 220;171.662 km;feb-11;125 kW (170 CV);Automático;Diésel;6,2;AT;161;€ 9.999
Mercedes-Benz SLK 200;121.500 km;mar-11;135 kW (184 CV);Automático;Gasolina;6,4;Unknown;149;€ 18.500
Mercedes-Benz B 180;43.500 km;ago-12;90 kW (122 CV);Automático;Gasolina;5,9;DE;137;€ 15.890
Mercedes-Benz C 200;257.000 km;may-12;100 kW (136 CV);Automático;Diésel;4,9;Unknown;129;€ 8.600
Mercedes-Benz C 180;45.974 km;jul-11;115 kW (156 CV);Automático;Gasolina;7,4;DE;172;€ 16.850
Mercedes-Benz B 180;169.828 km;may-12;80 kW (109 CV);Manual;Diésel;4,4;NL;115;€ 7.995
Mercedes-Benz CLC;83.487 km;ago-10;105 kW (143 CV);Manual;Gasolina;7,5;Unknown;177;€ 8.500
Mercedes-Benz S 65 AMG;79.630 km;ene-12;463 kW (630 CV);Automático;Gasolina;14,3;DE;334;€ 59.899
Mercedes-Benz C 200;181.068 km;mar-10;100 kW (136 CV);Automático;Diésel;6,6;DE;175;€ 7.999
Mercedes-Benz SLK 200;108.552 km;mar-12;135 kW (184 CV);Automático;Gasolina;6,5;Unknown;151;€ 20.000
Mercedes-Benz CLS 350;208.600 km;dic-10;165 kW (224 CV);Automático;Diésel;7,6;DE;201;€ 11.950
