vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Land Rover Discovery;14.089 km;dic-18;250 kW (340 CV);Automático;Gasolina;10,9;NL;0 g ;€ 69.900
Land Rover Range Rover Evoque;90.000 km;ago-16;132 kW (179 CV);Automático;Diésel;5,1;Unknown;134;€ 24.900
Land Rover Discovery Sport;91.112 km;jul-16;110 kW (150 CV);Automático;Diésel;5,3;NL;139;€ 29.900
Land Rover Range Rover Evoque;87.000 km;ago-16;110 kW (150 CV);Automático;Diésel;6,2;IT;163;€ 20.800
Land Rover Discovery;70.000 km;oct-17;177 kW (241 CV);Automático;Diésel;6,4;Unknown;168;€ 38.950
Land Rover Range Rover Sport;41.900 km;feb-18;183 kW (249 CV);Automático;Diésel;6,9;Unknown;182;€ 62.000
Land Rover Discovery Sport;91.999 km;jul-17;132 kW (179 CV);Automático;Diésel;-/- ;ES;-/- ;€ 29.500
Land Rover Range Rover Velar;52.000 km;sep-17;221 kW (300 CV);Automático;Diésel;6,4;FR;167;€ 53.900
Land Rover Range Rover Evoque;39.000 km;may-16;110 kW (150 CV);Automático;Diésel;4,8;IT;125;€ 25.900
Land Rover Range Rover Evoque;99.950 km;abr-16;110 kW (150 CV);Automático;Diésel;4,8;IT;125;€ 23.200
Land Rover Discovery;5.220 km;ago-18;132 kW (179 CV);Automático;Diésel;6,3;DE;165;€ 47.980
Land Rover Discovery Sport;22.000 km;abr-18;177 kW (241 CV);Automático;Gasolina;8 l/;Unknown;181;€ 25.000
Land Rover Discovery Sport;94.543 km;jul-17;132 kW (179 CV);Automático;Diésel;6,5;DE;172;€ 26.590
Land Rover Discovery Sport;34.594 km;ago-17;110 kW (150 CV);Automático;Diésel;5,1;DE;135;€ 28.490
Land Rover Discovery;36.500 km;dic-17;132 kW (179 CV);Automático;Diésel;6,2;Unknown;163;€ 50.000
Land Rover Range Rover Sport;75.409 km;ago-17;225 kW (306 CV);Automático;Diésel;7 l/;NL;185;€ 67.950
Land Rover Discovery Sport;146.565 km;jul-16;177 kW (241 CV);Automático;Gasolina;8,2;DE;191;€ 23.990
Land Rover Range Rover Sport;49.990 km;jun-17;250 kW (340 CV);Automático;Diésel;8,4;DE;219;€ 54.995
Land Rover Range Rover Evoque;100.993 km;may-17;110 kW (150 CV);Automático;Diésel;6,2;IT;164;€ 22.900
Land Rover Range Rover Evoque;46.000 km;mar-16;110 kW (150 CV);Manual;Diésel;4,8;IT;125;€ 29.900
Land Rover Range Rover Evoque;61.000 km;feb-17;110 kW (150 CV);Automático;Diésel;4,8;Unknown;125;€ 27.800
Land Rover Range Rover;56.209 km;jul-18;190 kW (258 CV);Automático;Diésel;6,9;NL;182;€ 109.850
Land Rover Range Rover Sport;49.600 km;dic-18;225 kW (306 CV);Automático;Diésel;7,5;AT;198;€ 88.900
Land Rover Range Rover Evoque;50.000 km;ago-17;110 kW (150 CV);Manual;Diésel;4,3;IT;113;€ 28.999
Land Rover Range Rover Velar;24.357 km;nov-17;132 kW (179 CV);Automático;Diésel;5,4;FR;142;€ 53.480
Land Rover Discovery Sport;112.588 km;nov-16;110 kW (150 CV);Manual;Diésel;6,5;IT;171;€ 18.499
Land Rover Discovery Sport;122.000 km;jun-17;132 kW (179 CV);Manual;Diésel;5,1;IT;134;€ 23.500
Land Rover Range Rover Evoque;35.123 km;nov-16;177 kW (241 CV);Automático;Gasolina;7,3;NL;165;€ 39.950
Land Rover Range Rover Velar;13.000 km;may-18;184 kW (250 CV);Automático;Gasolina;7,6;IT;173;€ 50.500
Unknown;90.908 km;abr-16;225 kW (306 CV);Automático;Diésel;-/- ;DE;-/- ;€ 42.470
Land Rover Range Rover Velar;17.366 km;feb-18;221 kW (300 CV);Automático;Diésel;6,4;NL;167;€ 85.000
Land Rover Range Rover Velar;49.000 km;sep-17;177 kW (241 CV);Automático;Diésel;5,9;IT;157;€ 48.990
Land Rover Range Rover;114.000 km;ene-17;190 kW (258 CV);Automático;Diésel;6,9;NL;182;€ 72.950
Land Rover Discovery;49.750 km;ago-18;190 kW (258 CV);Automático;Diésel;-/- ;BE;189;€ 49.950
Land Rover Range Rover Sport;34.000 km;feb-17;250 kW (340 CV);Automático;Diésel;8,4;ES;219;€ 85.000
Land Rover Range Rover Velar;27.535 km;nov-17;179 kW (243 CV);Automático;Diésel;-/- ;FR;154;€ 62.990
Land Rover Range Rover Evoque;51.237 km;jul-16;112 kW (152 CV);Manual;Diésel;-/- ;FR;125;€ 29.650
Land Rover Range Rover Evoque;67.530 km;nov-16;110 kW (150 CV);Automático;Diésel;4,8;IT;125;€ 24.900
Land Rover Range Rover Velar;69.893 km;jun-18;177 kW (241 CV);Automático;Diésel;6,4;IT;169;€ 54.800
Land Rover Discovery Sport;54.514 km;jul-17;110 kW (150 CV);Manual;Diésel;4,7;FR;123;€ 22.490
Land Rover Discovery Sport;135.000 km;ene-16;110 kW (150 CV);Automático;Diésel;5,3;DE;139;€ 19.700
Land Rover Discovery Sport;122.450 km;abr-16;132 kW (179 CV);Automático;Diésel;6,5;DE;171;€ 22.399
Land Rover Range Rover Evoque;59.500 km;ago-17;177 kW (241 CV);Automático;Gasolina;8,6;DE;201;€ 44.900
Land Rover Range Rover Evoque;43.890 km;nov-17;110 kW (150 CV);Automático;Diésel;5,1;DE;134;€ 21.990
Land Rover Range Rover Evoque;39.980 km;mar-17;132 kW (179 CV);Automático;Diésel;5,1;DE;134;€ 32.900
Unknown;44.920 km;jul-16;90 kW (122 CV);Manual;Diésel;10 l;DE;265;€ 53.999
Land Rover Range Rover Evoque;61.500 km;jul-17;132 kW (179 CV);Automático;Diésel;5,1;DE;134;€ 30.850
Unknown;50.100 km;nov-16;132 kW (179 CV);Automático;Diésel;6,5;DE;171;€ 26.500
Land Rover Discovery Sport;55.708 km;ene-18;132 kW (179 CV);Automático;Diésel;6,5;DE;171;€ 35.990
Land Rover Range Rover Evoque;98.500 km;oct-16;110 kW (150 CV);Automático;Diésel;4,8;IT;125;€ 26.000
Land Rover Discovery Sport;91.800 km;oct-17;110 kW (150 CV);Automático;Diésel;5,1;IT;134;€ 26.000
Land Rover Range Rover Evoque;64.500 km;sep-16;110 kW (150 CV);Automático;Diésel;5,7;IT;149;€ 34.500
Land Rover Discovery Sport;124.900 km;ene-16;110 kW (150 CV);Automático;Diésel;5,1;IT;134;€ 21.000
Land Rover Discovery Sport;37.837 km;oct-17;132 kW (179 CV);Automático;Diésel;5,3;DE;139;€ 30.900
Land Rover Range Rover Evoque;45.850 km;jun-16;132 kW (179 CV);Automático;Diésel;5,7;DE;149;€ 46.180
Land Rover Range Rover Sport;90.000 km;mar-16;225 kW (306 CV);Automático;Diésel;7 l/;Unknown;185;€ 46.000
Land Rover Range Rover Velar;90.000 km;feb-18;132 kW (179 CV);Automático;Diésel;5,4;Unknown;152;€ 47.000
Land Rover Range Rover Velar;35.000 km;jun-18;221 kW (300 CV);Automático;Gasolina;7,8;Unknown;178;€ 45.000
Land Rover Range Rover Evoque;125.499 km;jun-17;110 kW (150 CV);Manual;Diésel;-/- ;DE;-/- ;€ 19.980
Land Rover Range Rover Evoque;129.500 km;may-16;110 kW (150 CV);Automático;Diésel;4,8;Unknown;125;€ 24.995
Land Rover Range Rover Evoque;20.938 km;oct-17;110 kW (150 CV);Automático;Diésel;5,1;ES;-/- ;€ 28.409
Land Rover Discovery Sport;41.499 km;jun-18;110 kW (150 CV);Automático;Diésel;5,3;ES;-/- ;€ 27.181
Land Rover Range Rover Sport;52.440 km;jun-17;225 kW (306 CV);Automático;Diésel;7 l/;DE;185;€ 44.990
Land Rover Range Rover Evoque;47.805 km;may-16;132 kW (179 CV);Automático;Diésel;6,2;DE;164;€ 36.990
Land Rover Range Rover Evoque;75.000 km;nov-17;110 kW (150 CV);Manual;Diésel;4,3;BE;113;€ 21.490
Land Rover Discovery Sport;92.988 km;jul-17;110 kW (150 CV);Manual;Diésel;4,7;ES;-/- ;€ 23.490
Land Rover Discovery Sport;58.600 km;abr-17;132 kW (179 CV);Automático;Diésel;5,3;DE;139;€ 27.900
Land Rover Range Rover Evoque;68.000 km;jun-17;110 kW (150 CV);Automático;Diésel;5,7;BE;149;€ 36.990
Land Rover Range Rover Evoque;105.750 km;abr-16;110 kW (150 CV);Automático;Diésel;5,7;IT;149;€ 23.500
Land Rover Range Rover Velar;34.700 km;nov-18;132 kW (179 CV);Automático;Diésel;5,9;IT;156;€ 57.900
Land Rover Range Rover Evoque;123.000 km;may-16;110 kW (150 CV);Manual;Diésel;4,8;Unknown;125;€ 20.999
Land Rover Range Rover Velar;46.803 km;abr-18;132 kW (179 CV);Automático;Diésel;-/- ;BE;142;€ 49.995
Land Rover Range Rover Evoque;90.000 km;jun-16;110 kW (150 CV);Automático;Diésel;6,2;Unknown;164;€ 23.400
Land Rover Range Rover Sport;118.000 km;ene-17;190 kW (258 CV);Automático;Diésel;6,9;ES;-/- ;€ 42.900
Land Rover Range Rover Velar;60.000 km;dic-17;177 kW (241 CV);Automático;Diésel;5,8;Unknown;154;€ 48.000
Land Rover Range Rover Evoque;78.000 km;may-16;110 kW (150 CV);Automático;Diésel;5,8;AT;153;€ 26.980
Unknown;96.500 km;sep-16;110 kW (150 CV);Automático;Diésel;4,8;DE;127;€ 21.850
Unknown;49.800 km;mar-16;110 kW (150 CV);Manual;Diésel;4,3;DE;114;€ 21.850
Land Rover Range Rover;155.000 km;sep-17;183 kW (249 CV);Automático;Diésel;6,9;Unknown;182;€ 68.000
Land Rover Range Rover Velar;92.400 km;feb-18;177 kW (241 CV);Automático;Diésel;6,4;IT;169;€ 51.000
Land Rover Range Rover Evoque;60.000 km;may-17;110 kW (150 CV);Automático;Diésel;5,1;ES;-/- ;€ 25.500
Land Rover Discovery Sport;38.120 km;abr-18;110 kW (150 CV);Automático;Diésel;5,3;ES;-/- ;€ 27.900
Land Rover Range Rover Evoque;45.300 km;nov-18;177 kW (241 CV);Automático;Gasolina;8,2;Unknown;188;€ 30.200
Land Rover Discovery Sport;76.000 km;feb-16;110 kW (150 CV);Manual;Diésel;6,5;Unknown;170;€ 18.500
Land Rover Range Rover Evoque;67.358 km;feb-18;110 kW (150 CV);Automático;Diésel;6,2;IT;163;€ 28.900
Land Rover Discovery Sport;90.000 km;sep-17;110 kW (150 CV);Automático;Diésel;5,3;IT;139;€ 23.500
Land Rover Range Rover Evoque;70.000 km;may-16;110 kW (150 CV);Automático;Diésel;5,1;Unknown;134;€ 16.200
Land Rover Range Rover;21.551 km;may-16;250 kW (340 CV);Automático;Diésel;8,7;NL;0 g ;€ 99.888
Land Rover Range Rover Evoque;111.000 km;may-16;110 kW (150 CV);Manual;Diésel;5,7;Unknown;149;€ 31.500
Land Rover Range Rover Evoque;111.000 km;may-16;110 kW (150 CV);Manual;Diésel;5,7;Unknown;149;€ 31.500
Land Rover Range Rover Velar;52.000 km;sep-17;221 kW (300 CV);Automático;Diésel;6,4;BE;167;€ 53.900
Land Rover Range Rover Evoque;26.990 km;dic-16;110 kW (150 CV);Automático;Diésel;6,2;DE;164;€ 26.790
Land Rover Range Rover Sport;33.900 km;jun-17;190 kW (258 CV);Automático;Diésel;6,9;DE;182;€ 47.750
Land Rover Discovery;75.350 km;jul-17;190 kW (258 CV);Automático;Diésel;7,2;DE;189;€ 39.890
Land Rover Discovery Sport;75.000 km;jun-17;110 kW (150 CV);Automático;Diésel;5,3;BE;139;€ 26.700
Land Rover Range Rover Sport;25.622 km;mar-18;177 kW (241 CV);Automático;Diésel;-/- ;BE;172;€ 64.990
Land Rover Discovery Sport;46.000 km;ago-16;110 kW (150 CV);Manual;Diésel;5,1;DE;135;€ 22.989
Land Rover;51.000 km;ago-16;183 kW (249 CV);-/- (Cambio);Diésel;-/- ;Unknown;-/- ;€ 52.000
Land Rover Range Rover Evoque;22.400 km;mar-18;110 kW (150 CV);Manual;Diésel;5,7;IT;149;€ 29.000
Land Rover Range Rover Evoque;60.000 km;ene-17;132 kW (179 CV);Automático;Diésel;4,8;Unknown;125;€ 34.000
Land Rover Discovery Sport;84.980 km;jun-17;110 kW (150 CV);Manual;Diésel;4,7;Unknown;123;€ 24.900
Land Rover Range Rover Evoque;6.902 km;oct-18;177 kW (241 CV);Automático;Gasolina;8,2;NL;188;€ 44.950
Land Rover Range Rover Evoque;65.328 km;jul-17;132 kW (179 CV);Automático;Diésel;-/- ;DE;-/- ;€ 29.980
Land Rover Range Rover Evoque;27.159 km;jun-17;132 kW (179 CV);Automático;Diésel;-/- ;DE;-/- ;€ 39.980
Land Rover Range Rover Evoque;66.231 km;jun-16;110 kW (150 CV);Manual;Diésel;-/- ;NL;125;€ 26.950
Land Rover Range Rover Evoque;88.076 km;sep-17;110 kW (150 CV);Manual;Diésel;-/- ;BE;113;€ 26.450
Land Rover;34.837 km;oct-18;221 kW (300 CV);Automático;Diésel;6,7;DE;178;€ 65.990
Land Rover Range Rover;106.000 km;mar-17;183 kW (249 CV);Automático;Diésel;6,9;Unknown;182;€ 45.000
Land Rover Discovery Sport;41.304 km;jul-17;110 kW (150 CV);Automático;Diésel;-/- ;BE;139;€ 32.450
Land Rover Range Rover Velar;85.418 km;nov-17;177 kW (241 CV);Automático;Diésel;5,8;Unknown;154;€ 43.900
Land Rover Range Rover Evoque;58.494 km;sep-16;110 kW (150 CV);Manual;Diésel;4,8;DE;125;€ 22.890
Land Rover Range Rover;29.800 km;may-18;250 kW (340 CV);Automático;Diésel;8,4;NL;219;€ 129.950
Land Rover Range Rover Sport;9.508 km;feb-18;416 kW (566 CV);Automático;Gasolina;13,1;IT;298;€ 99.990
Land Rover Range Rover Evoque;15.990 km;ago-18;132 kW (179 CV);Automático;Diésel;6,2;DE;164;€ 33.790
Land Rover Range Rover Velar;21.900 km;abr-18;221 kW (300 CV);Automático;Diésel;6,6;DE;173;€ 57.591
Land Rover Range Rover Evoque;45.890 km;jun-16;132 kW (179 CV);Automático;Diésel;6,2;DE;164;€ 29.890
Land Rover Discovery;76.818 km;dic-16;188 kW (256 CV);Automático;Diésel;8 l/;DE;213;€ 44.598
Land Rover Discovery Sport;59.000 km;ago-17;132 kW (179 CV);Automático;Diésel;6,5;IT;171;€ 28.800
Land Rover Range Rover Evoque;125.000 km;nov-16;110 kW (150 CV);Manual;Diésel;5,7;IT;149;€ 21.900
Land Rover Range Rover Evoque;15.417 km;nov-17;132 kW (179 CV);Automático;Diésel;4,8;IT;125;€ 37.500
Land Rover Range Rover Sport;111.957 km;feb-16;183 kW (249 CV);Automático;Diésel;-/- ;IT;-/- ;€ 38.900
Land Rover Range Rover;72.000 km;feb-17;375 kW (510 CV);Automático;Gasolina;12,8;DE;303;€ 69.490
Land Rover Range Rover;40.328 km;jun-18;280 kW (381 CV);Automático;Gasolina;9,4;DE;214;€ 67.874
Land Rover Range Rover Evoque;59.900 km;jun-18;110 kW (150 CV);Automático;Diésel;5,1;IT;134;€ 28.990
Land Rover Range Rover Evoque;78.000 km;nov-16;110 kW (150 CV);Manual;Diésel;5,1;IT;134;€ 23.490
Land Rover Discovery Sport;159.207 km;may-16;110 kW (150 CV);Manual;Diésel;5,1;BE;123;€ 15.730
Land Rover Range Rover Velar;58.000 km;sep-17;221 kW (300 CV);Automático;Diésel;6,4;IT;167;€ 48.000
Land Rover Discovery;39.335 km;may-18;132 kW (179 CV);Automático;Diésel;6,3;BE;166;€ 43.950
Land Rover Range Rover Sport;85.000 km;mar-16;183 kW (249 CV);Automático;Diésel;6,9;IT;182;€ 39.500
Land Rover Discovery Sport;49.000 km;jun-18;110 kW (150 CV);Manual;Diésel;5,1;BE;123;€ 26.999
Land Rover Discovery Sport;41.499 km;jun-18;110 kW (150 CV);Automático;Diésel;5,3;ES;-/- ;€ 27.181
Land Rover Range Rover Sport;42.453 km;jul-18;386 kW (525 CV);Automático;Gasolina;12,6;BE;288;€ 79.995
Land Rover Range Rover Velar;57.977 km;sep-17;221 kW (300 CV);Automático;Diésel;-/- ;IT;-/- ;€ 48.000
Land Rover Range Rover Evoque;94.000 km;oct-17;110 kW (150 CV);Automático;Diésel;6,2;IT;163;€ 23.990
Land Rover Discovery Sport;92.988 km;jul-17;110 kW (150 CV);Manual;Diésel;4,7;ES;-/- ;€ 23.490
Land Rover Discovery Sport;75.375 km;ago-16;134 kW (182 CV);Automático;Diésel;-/- ;FR;-/- ;€ 29.900
Land Rover Range Rover Sport;39.550 km;mar-17;190 kW (258 CV);Automático;Diésel;6,9;DE;182;€ 47.900
Land Rover Discovery Sport;137.801 km;mar-16;132 kW (179 CV);Automático;Diésel;5,3;IT;139;€ 20.900
Land Rover Range Rover Evoque;48.000 km;feb-17;132 kW (179 CV);Automático;Diésel;4,8;IT;125;€ 32.900
Land Rover Discovery Sport;44.200 km;mar-17;110 kW (150 CV);Automático;Diésel;5,1;DE;-/- ;€ 24.970
Land Rover Range Rover;32.247 km;jul-16;250 kW (340 CV);Automático;Diésel;8,7;DE;229;€ 73.880
Land Rover Range Rover Velar;60.000 km;abr-18;279 kW (379 CV);Automático;Gasolina;9,4;DE;214;€ 53.999
Land Rover Discovery Sport;67.894 km;ene-18;132 kW (179 CV);Manual;Diésel;5,1;DE;134;€ 23.990
Land Rover Range Rover Evoque;150.000 km;may-16;110 kW (150 CV);Automático;Diésel;4,8;DE;127;€ 21.980
Land Rover Range Rover Evoque;30.864 km;jun-17;177 kW (241 CV);Automático;Gasolina;7,8;DE;204;€ 47.590
Land Rover Range Rover Evoque;51.660 km;jul-17;132 kW (179 CV);Automático;Diésel;5,7;DE;151;€ 38.900
Land Rover Range Rover Evoque;84.300 km;mar-17;177 kW (241 CV);-/- (Cambio);Gasolina;8,6;DE;201;€ 39.900
Unknown;9.990 km;feb-16;90 kW (122 CV);Manual;Diésel;11,1;DE;294;€ 64.999
Land Rover Range Rover Evoque;43.500 km;jul-16;110 kW (150 CV);Manual;Diésel;4,8;IT;125;€ 23.900
Land Rover Range Rover Evoque;114.487 km;jul-17;110 kW (150 CV);Manual;Diésel;4,3;DE;113;€ 21.900
Land Rover Range Rover Evoque;43.000 km;dic-17;132 kW (179 CV);Automático;Diésel;5,7;DE;151;€ 36.950
Land Rover Discovery Sport;52.600 km;ago-17;132 kW (179 CV);Automático;Diésel;5,3;DE;139;€ 36.990
Land Rover Range Rover Velar;52.000 km;oct-17;221 kW (300 CV);Automático;Diésel;6,4;DE;167;€ 62.999
Land Rover Range Rover Velar;50.000 km;oct-17;221 kW (300 CV);Automático;Diésel;-/- ;DE;-/- ;€ 62.999
Land Rover Discovery;40.645 km;jul-18;177 kW (241 CV);Automático;Diésel;6,4;DE;168;€ 42.500
Land Rover Range Rover Velar;15.611 km;sep-17;221 kW (300 CV);Automático;Diésel;-/- ;AT;-/- ;€ 66.500
Land Rover Discovery Sport;45.072 km;oct-16;110 kW (150 CV);Manual;Diésel;4,7;ES;-/- ;€ 21.308
Land Rover Discovery Sport;41.499 km;jun-18;110 kW (150 CV);Automático;Diésel;5,3;ES;-/- ;€ 27.181
Land Rover Discovery Sport;48.700 km;abr-17;110 kW (150 CV);Automático;Diésel;6,4;DE;169;€ 23.700
Land Rover Range Rover Sport;105.900 km;ene-16;250 kW (340 CV);Automático;Diésel;8,4;DE;219;€ 46.900
Unknown;40.700 km;jun-17;190 kW (258 CV);Automático;Diésel;6,9;DE;182;€ 45.990
Land Rover Range Rover Sport;124.988 km;feb-16;260 kW (354 CV);Automático;Electro/Diésel;6,2;Unknown;164;€ 41.989
Land Rover Discovery Sport;24.000 km;jun-17;110 kW (150 CV);Automático;Diésel;5,3;ES;-/- ;€ 27.000
Land Rover Range Rover Evoque;61.000 km;may-16;132 kW (179 CV);Automático;Diésel;4,8;Unknown;125;€ 33.500
Land Rover Discovery Sport;142.149 km;ene-18;110 kW (150 CV);Automático;Diésel;5,3;IT;139;€ 24.500
Land Rover Discovery Sport;142.149 km;ene-18;110 kW (150 CV);Automático;Diésel;5,3;IT;139;€ 24.500
Land Rover Discovery Sport;64.000 km;ene-18;110 kW (150 CV);Manual;Diésel;5,1;Unknown;134;€ 26.500
Land Rover Range Rover Evoque;35.000 km;oct-16;132 kW (179 CV);Automático;Diésel;5,1;AT;134;€ 32.990
Land Rover Range Rover Sport;95.000 km;sep-16;250 kW (340 CV);Automático;Diésel;-/- ;DE;-/- ;€ 44.950
Land Rover Range Rover Sport;60.722 km;mar-17;190 kW (258 CV);Automático;Diésel;6,9;DE;183;€ 39.820
Land Rover Range Rover Evoque;26.625 km;feb-16;132 kW (179 CV);Automático;Diésel;5,1;ES;-/- ;€ 31.000
Land Rover Range Rover Evoque;26.600 km;jul-17;110 kW (150 CV);Automático;Diésel;4,8;IT;125;€ 27.600
Land Rover Discovery;57.000 km;ene-17;132 kW (179 CV);Manual;Diésel;-/- ;ES;-/- ;€ 25.500
Land Rover Range Rover Evoque;96.287 km;ene-17;110 kW (150 CV);Automático;Diésel;5,7;IT;149;€ 23.500
Land Rover Range Rover Sport;164.000 km;feb-16;190 kW (258 CV);Automático;Diésel;6,9;ES;-/- ;€ 35.900
Land Rover Range Rover Evoque;49.000 km;ene-17;110 kW (150 CV);Automático;Diésel;4,8;Unknown;125;€ 28.000
