vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Audi RS3;10.800 km;jun-19;294 kW (400 CV);Automático;Gasolina;8,5;ES;-/- ;€ 52.900
Audi A1;16.097 km;jun-19;70 kW (95 CV);Manual;Gasolina;4,6;ES;107;€ 19.500
Audi Q3;80 km;dic-19;110 kW (150 CV);Automático;Gasolina;5,8;ES;-/- ;€ 33.100
Audi Q2;13.000 km;may-19;110 kW (150 CV);Automático;Gasolina;5,5;ES;-/- ;€ 26.000
Audi Q2;13.000 km;may-19;110 kW (150 CV);Automático;Gasolina;5,5;ES;122;€ 29.000
Audi Q2;13.000 km;may-19;110 kW (150 CV);Automático;Gasolina;5,5;ES;-/- ;€ 26.000
Audi Q3;26.747 km;feb-19;110 kW (150 CV);Automático;Gasolina;5,8;ES;-/- ;€ 29.900
Audi Q3;20.178 km;abr-19;110 kW (150 CV);Automático;Gasolina;5,8;ES;-/- ;€ 31.000
Audi Q3;19.834 km;abr-19;110 kW (150 CV);Automático;Gasolina;5,8;ES;-/- ;€ 29.400
Audi A1;15.021 km;ene-19;85 kW (116 CV);Manual;Gasolina;-/- ;ES;-/- ;€ 20.500
Audi A1;7.901 km;mar-19;70 kW (95 CV);Manual;Gasolina;-/- ;ES;-/- ;€ 18.900
Audi A3;19.800 km;may-19;110 kW (150 CV);Manual;Gasolina;5,3;ES;125;€ 23.900
Audi A1;15.000 km;jun-19;70 kW (95 CV);Manual;Gasolina;4,6;ES;107;€ 17.900
Audi A1;28.991 km;ene-19;85 kW (116 CV);Manual;Gasolina;4,9;ES;111;€ 21.900
Audi Q2;21.000 km;may-19;85 kW (116 CV);Automático;Gasolina;5,4;ES;-/- ;€ 21.500
Audi A1;28.991 km;ene-19;85 kW (116 CV);Manual;Gasolina;4,9;ES;-/- ;€ 20.100
Audi A4;8.228 km;may-19;110 kW (150 CV);Manual;Gasolina;5,8;ES;-/- ;€ 26.400
Audi A1;101 km;oct-19;70 kW (95 CV);Manual;Gasolina;4,6;ES;-/- ;€ 17.100
Audi Q3;30.300 km;jun-19;110 kW (150 CV);Manual;Gasolina;6,1;ES;-/- ;€ 31.400
Audi A5;6.000 km;feb-19;140 kW (190 CV);Automático;Gasolina;5,8;ES;-/- ;€ 43.000
Audi A1;13.000 km;mar-19;85 kW (116 CV);Manual;Gasolina;4,9;ES;-/- ;€ 19.100
Audi A1;17.600 km;abr-19;85 kW (116 CV);Manual;Gasolina;4,9;ES;-/- ;€ 19.700
Audi A1;12.900 km;feb-19;85 kW (116 CV);Manual;Gasolina;4,9;ES;-/- ;€ 19.700
Audi A1;10 km;ago-19;85 kW (116 CV);Manual;Gasolina;4,9;ES;-/- ;€ 25.800
Audi A1;1.000 km;jun-19;85 kW (116 CV);Manual;Gasolina;4,8;ES;-/- ;€ 18.400
Audi A1;1.000 km;jun-19;70 kW (95 CV);Manual;Gasolina;4,6;ES;-/- ;€ 18.100
Audi A3;16.000 km;mar-19;110 kW (150 CV);Automático;Gasolina;5 l/;ES;-/- ;€ 23.000
Audi A1;12.900 km;feb-19;85 kW (116 CV);Manual;Gasolina;4,9;ES;-/- ;€ 19.700
Audi A1;12.900 km;feb-19;85 kW (116 CV);Manual;Gasolina;4,9;ES;111;€ 21.500
Audi S3;13.000 km;ago-19;221 kW (300 CV);Automático;Gasolina;6,8;ES;-/- ;€ 44.900
Audi A3;15 km;jun-19;110 kW (150 CV);Manual;Gasolina;5,3;ES;-/- ;€ 27.900
Audi A3;7.000 km;may-19;85 kW (116 CV);Automático;Gasolina;5,1;ES;-/- ;€ 24.400
Audi A3;14.000 km;may-19;85 kW (116 CV);Automático;Gasolina;5,1;ES;-/- ;€ 24.400
Audi A3;15.000 km;may-19;85 kW (116 CV);Manual;Gasolina;5 l/;ES;-/- ;€ 22.900
Audi Q3;22.000 km;may-19;110 kW (150 CV);Automático;Gasolina;5,8;ES;-/- ;€ 32.900
Audi Q3;11.000 km;feb-19;110 kW (150 CV);Automático;Gasolina;5,8;ES;-/- ;€ 32.900
Audi A4;1.000 km;dic-19;140 kW (190 CV);Automático;Gasolina;5,9;ES;-/- ;€ 36.900
Audi Q2;18.000 km;abr-19;85 kW (116 CV);Automático;Gasolina;5,4;ES;-/- ;€ 23.000
Audi Q2;12.000 km;abr-19;85 kW (116 CV);Automático;Gasolina;5,4;ES;-/- ;€ 23.000
Audi A1;15.000 km;oct-19;85 kW (116 CV);Manual;Gasolina;4,8;ES;-/- ;€ 22.400
Audi A1;4.000 km;feb-19;85 kW (116 CV);Automático;Gasolina;4,8;ES;-/- ;€ 23.300
Audi A1;23.000 km;jun-19;85 kW (116 CV);Automático;Gasolina;4,8;ES;-/- ;€ 22.500
Audi A1;21.000 km;jun-19;85 kW (116 CV);Automático;Gasolina;4,8;ES;-/- ;€ 20.500
Audi A1;15.000 km;jun-19;85 kW (116 CV);Manual;Gasolina;4,8;ES;-/- ;€ 18.900
Audi A1;15 km;feb-19;85 kW (116 CV);Automático;Gasolina;4,8;ES;-/- ;€ 20.500
Audi A1;15.000 km;mar-19;85 kW (116 CV);Manual;Gasolina;4,8;ES;-/- ;€ 20.700
Audi Q5;5.000 km;nov-19;270 kW (367 CV);Automático;Electro/Gasolina;2,1;ES;-/- ;€ 59.900
Audi Q5;7.000 km;nov-19;270 kW (367 CV);Automático;Electro/Gasolina;2,1;ES;-/- ;€ 55.900
Audi A1;21 km;jun-19;70 kW (95 CV);Manual;Gasolina;4,6;ES;-/- ;€ 20.800
Audi A1;45 km;jul-19;70 kW (95 CV);Manual;Gasolina;4,6;ES;-/- ;€ 22.800
Audi A1;17 km;mar-19;85 kW (116 CV);Manual;Gasolina;4,9;ES;-/- ;€ 23.800
Audi A1;37 km;jul-19;70 kW (95 CV);Manual;Gasolina;4,6;ES;-/- ;€ 22.800
Audi A1;31 km;jun-19;70 kW (95 CV);Manual;Gasolina;4,6;ES;-/- ;€ 20.800
Audi A1;36 km;jun-19;70 kW (95 CV);Manual;Gasolina;4,6;ES;-/- ;€ 20.800
Audi A1;17.600 km;abr-19;85 kW (116 CV);Manual;Gasolina;4,9;ES;-/- ;€ 19.700
Audi A1;13.000 km;mar-19;85 kW (116 CV);Manual;Gasolina;4,9;ES;-/- ;€ 19.100
Audi A1;13.000 km;mar-19;85 kW (116 CV);Manual;Gasolina;4,9;ES;111;€ 21.500
Audi A1;17.600 km;abr-19;85 kW (116 CV);Manual;Gasolina;4,9;ES;111;€ 21.500
Audi A1;21.800 km;feb-19;85 kW (116 CV);Manual;Gasolina;4,9;ES;-/- ;€ 21.100
Audi A1;5.000 km;jun-19;110 kW (150 CV);Manual;Gasolina;5,2;ES;-/- ;€ 25.800
Audi Q3;18.623 km;feb-19;110 kW (150 CV);Automático;Gasolina;5,8;ES;131;€ 35.490
Audi A3;19 km;dic-19;85 kW (116 CV);Manual;Gasolina;5,8;ES;117;€ 25.900
Audi A3;20.217 km;mar-19;110 kW (150 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 24.900
Audi Q3;1.000 km;ene-19;110 kW (150 CV);Automático;Gasolina;5,8;ES;-/- ;€ 34.200
Audi Q5;7.000 km;nov-19;270 kW (367 CV);Automático;Electro/Gasolina;2,1;ES;-/- ;€ 55.900
Audi A1;15.500 km;mar-19;85 kW (116 CV);Manual;Gasolina;4,9;ES;-/- ;€ 22.900
Audi Q5;7.000 km;nov-19;270 kW (367 CV);Automático;Electro/Gasolina;2,1;ES;49 g;€ 58.900
Audi A1;2.897 km;mar-19;85 kW (116 CV);Manual;Gasolina;4,9;ES;-/- ;€ 23.700
Audi A3;20.000 km;mar-19;110 kW (150 CV);Manual;Gasolina;5,3;ES;-/- ;€ 24.400
Audi Q3;14.803 km;abr-19;140 kW (190 CV);Automático;Gasolina;7,3;ES;-/- ;€ 34.500
Audi Q3;12.000 km;oct-19;169 kW (230 CV);Automático;Gasolina;7,4;ES;-/- ;€ 47.900
Audi RS Q3;4.790 km;dic-19;295 kW (401 CV);Automático;Gasolina;8,8;ES;-/- ;€ 74.900
Audi Q3;19.551 km;feb-19;110 kW (150 CV);Manual;Gasolina;6,1;ES;-/- ;€ 32.900
Audi A3;5.400 km;sep-19;85 kW (116 CV);Manual;Gasolina;5 l/;ES;117;€ 23.500
Audi A3;20.000 km;mar-19;110 kW (150 CV);Manual;Gasolina;5,3;ES;-/- ;€ 24.800
Audi A3;20.000 km;mar-19;85 kW (116 CV);Automático;Gasolina;5,1;ES;-/- ;€ 24.100
Audi A1;6.000 km;nov-19;147 kW (200 CV);Automático;Gasolina;6 l/;ES;-/- ;€ 29.645
Audi RS4;7.000 km;ago-19;331 kW (450 CV);Automático;Gasolina;9,2;ES;-/- ;€ 109.500
Audi A1;3.000 km;may-19;85 kW (116 CV);Manual;Gasolina;4,8;ES;-/- ;€ 20.500
Audi A5;3.000 km;feb-19;140 kW (190 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 43.000
Audi A3;3.000 km;ene-19;85 kW (116 CV);Manual;Gasolina;5 l/;ES;-/- ;€ 24.900
Audi Q3;#¿NOMBRE?;ago-19;110 kW (150 CV);Manual;Gasolina;-/- ;ES;-/- ;€ 35.000
Audi A4;3.000 km;ene-19;110 kW (150 CV);Manual;Gasolina;5,4;ES;-/- ;€ 31.500
Audi A1;18.000 km;may-19;110 kW (150 CV);Manual;Gasolina;-/- ;ES;-/- ;€ 23.900
Audi Q3;#¿NOMBRE?;ago-19;110 kW (150 CV);Manual;Gasolina;-/- ;ES;-/- ;€ 31.000
Audi Q2;10.800 km;nov-19;110 kW (150 CV);Automático;Gasolina;5,4;ES;-/- ;€ 26.900
Audi A3;17.289 km;ene-19;110 kW (150 CV);Automático;Gasolina;5 l/;ES;-/- ;€ 25.800
Audi A3;25.185 km;ene-19;110 kW (150 CV);Automático;Gasolina;5 l/;ES;-/- ;€ 25.900
Audi SQ2;12.000 km;abr-19;221 kW (300 CV);Automático;Gasolina;7,2;ES;-/- ;€ 49.900
Audi TT;12.865 km;feb-19;180 kW (245 CV);Automático;Gasolina;7 l/;ES;-/- ;€ 48.900
Audi A1;10 km;ago-19;85 kW (116 CV);Automático;Gasolina;4,8;ES;-/- ;€ 22.900
Audi R8;3.850 km;ago-19;397 kW (540 CV);Automático;Gasolina;11,4;Unknown;283;€ 150.000
Audi Q3;23.842 km;feb-19;110 kW (150 CV);Automático;Gasolina;5,8;ES;-/- ;€ 29.400
Audi Q3;24.877 km;feb-19;110 kW (150 CV);Automático;Gasolina;5,8;ES;-/- ;€ 29.400
Audi A1;9.589 km;may-19;85 kW (116 CV);Manual;Gasolina;4,9;ES;-/- ;€ 19.500
Audi A1;9.589 km;may-19;85 kW (116 CV);Manual;Gasolina;4,9;ES;111;€ 21.900
Audi R8;7.863 km;feb-19;397 kW (540 CV);Automático;Gasolina;11,4;ES;-/- ;€ 153.500
Audi A4;7.637 km;sep-19;110 kW (150 CV);Automático;Gasolina;5,7;ES;-/- ;€ 35.400
Audi A1;50 km;may-19;70 kW (95 CV);Manual;Gasolina;4,6;ES;-/- ;€ 17.100
Audi A1;50 km;jul-19;70 kW (95 CV);Manual;Gasolina;4,6;ES;-/- ;€ 17.100
Audi Q3;50 km;sep-19;110 kW (150 CV);Automático;Gasolina;5,8;ES;-/- ;€ 31.500
Audi A1;50 km;jul-19;70 kW (95 CV);Manual;Gasolina;4,6;ES;-/- ;€ 17.100
Audi A1;9.999 km;jul-19;85 kW (116 CV);Manual;Gasolina;4,8;ES;-/- ;€ 19.100
Audi A1;30 km;sep-19;70 kW (95 CV);Manual;Gasolina;4,6;ES;107;€ 22.500
Audi A1;15.177 km;feb-19;85 kW (116 CV);Automático;Gasolina;4,8;ES;-/- ;€ 21.300
Audi RS Q8;3.000 km;dic-19;441 kW (600 CV);Automático;Gasolina;12,1;ES;-/- ;€ 152.900
Audi RS6;50 km;dic-19;441 kW (600 CV);Automático;Gasolina;7,2;ES;-/- ;€ 156.900
Audi e-tron;13.900 km;mar-19;265 kW (360 CV);Automático;Eléctrico;-/- ;ES;0 g ;€ 73.900
Audi Q8;9.500 km;may-19;250 kW (340 CV);Automático;Gasolina;8,9;ES;-/- ;€ 98.900
Audi e-tron;5.500 km;abr-19;300 kW (408 CV);Automático;Eléctrico;-/- ;ES;0 g ;€ 88.500
Audi R8;6.900 km;mar-19;456 kW (620 CV);Automático;Gasolina;13,3;ES;-/- ;€ 202.900
Audi R8;11.000 km;jun-19;456 kW (620 CV);Automático;Gasolina;13,3;ES;-/- ;€ 181.900
Audi A1;21.188 km;ene-19;85 kW (116 CV);Automático;Gasolina;4,8;ES;-/- ;€ 20.900
Audi A3;18.476 km;abr-19;110 kW (150 CV);Automático;Gasolina;5 l/;ES;-/- ;€ 22.500
Audi A1;21.479 km;feb-19;85 kW (116 CV);Manual;Gasolina;4,9;ES;-/- ;€ 18.100
Audi A1;21.629 km;feb-19;85 kW (116 CV);Manual;Gasolina;4,9;ES;-/- ;€ 18.100
Audi Q2;8.757 km;abr-19;110 kW (150 CV);Automático;Gasolina;5,5;ES;-/- ;€ 30.000
Audi RS4;29.800 km;jul-19;331 kW (450 CV);Automático;Gasolina;9,2;ES;-/- ;€ 83.900
Audi RS4;17.844 km;ago-19;331 kW (450 CV);Automático;Gasolina;8,8;ES;-/- ;€ 84.500
Audi R8;10.900 km;mar-19;456 kW (620 CV);Automático;Gasolina;13,3;ES;-/- ;€ 176.500
Audi R8;5.361 km;mar-19;456 kW (620 CV);Automático;Gasolina;13,3;ES;-/- ;€ 195.000
Audi A3;8.000 km;may-19;110 kW (150 CV);Manual;Gasolina;5,1;ES;-/- ;€ 21.990
Audi Q3;25.000 km;feb-19;110 kW (150 CV);Automático;Gasolina;5,8;ES;-/- ;€ 32.900
Audi Q3;3.680 km;nov-19;110 kW (150 CV);Manual;Gasolina;6,1;ES;-/- ;€ 30.500
Audi Q3;1.500 km;nov-19;110 kW (150 CV);Manual;Gasolina;6 l/;ES;-/- ;€ 29.400
Audi A1;1.400 km;dic-19;147 kW (200 CV);Automático;Gasolina;6 l/;ES;-/- ;€ 28.000
Audi Q3;25 km;dic-19;140 kW (190 CV);Automático;Gasolina;7,3;ES;-/- ;€ 41.000
Audi A1;13.000 km;feb-19;85 kW (116 CV);Automático;Gasolina;4,8;ES;-/- ;€ 22.900
Audi Q3;13.900 km;abr-19;110 kW (150 CV);Automático;Gasolina;5,8;ES;-/- ;€ 31.200
Audi A1;28.600 km;ene-19;85 kW (116 CV);Manual;Gasolina;4,9;ES;-/- ;€ 19.200
Audi Q3;22.000 km;abr-19;110 kW (150 CV);Automático;Gasolina;5,8;ES;-/- ;€ 30.000
Audi RS5;13.000 km;jun-19;331 kW (450 CV);Automático;Gasolina;9,1;ES;-/- ;€ 86.900
Audi A3;1.500 km;feb-19;85 kW (116 CV);Automático;Gasolina;5,2;ES;-/- ;€ 25.300
Audi A1;27.000 km;abr-19;70 kW (95 CV);Manual;Gasolina;4,6;ES;-/- ;€ 19.900
Audi RS3;10 km;dic-19;294 kW (400 CV);Automático;Gasolina;8,5;ES;-/- ;€ 68.900
Audi RS6;10 km;nov-19;441 kW (600 CV);Automático;Gasolina;7,2;ES;-/- ;€ 159.900
Audi e-tron;50 km;jun-19;300 kW (408 CV);Automático;Eléctrico;-/- ;ES;0 g ;€ 96.900
Audi Q3;13.900 km;abr-19;110 kW (150 CV);Automático;Gasolina;5,8;ES;-/- ;€ 31.200
Audi A1;28.600 km;ene-19;85 kW (116 CV);Manual;Gasolina;4,9;ES;-/- ;€ 19.200
Audi Q3;22.000 km;abr-19;110 kW (150 CV);Automático;Gasolina;5,8;ES;-/- ;€ 30.000
Audi RS5;13.000 km;jun-19;331 kW (450 CV);Automático;Gasolina;9,1;ES;-/- ;€ 86.900
Audi A3;1.500 km;feb-19;85 kW (116 CV);Automático;Gasolina;5,2;ES;-/- ;€ 25.300
Audi A1;12.600 km;jun-19;70 kW (95 CV);Manual;Gasolina;4,6;ES;-/- ;€ 18.500
Audi A1;8.500 km;mar-19;85 kW (116 CV);Manual;Gasolina;4,9;ES;-/- ;€ 20.500
Audi A1;11.500 km;jun-19;70 kW (95 CV);Manual;Gasolina;4,6;ES;-/- ;€ 18.500
Audi A1;12.000 km;feb-19;85 kW (116 CV);Manual;Gasolina;4,9;ES;-/- ;€ 20.500
Audi A1;9.000 km;oct-19;85 kW (116 CV);Automático;Gasolina;4,8;ES;-/- ;€ 23.100
Audi Q2;14.600 km;jul-19;110 kW (150 CV);Automático;Gasolina;5,5;ES;-/- ;€ 28.400
Audi A3;9.500 km;sep-19;85 kW (116 CV);Manual;Gasolina;5 l/;ES;-/- ;€ 23.900
Audi A1;10.000 km;mar-19;85 kW (116 CV);Manual;Gasolina;4,9;ES;-/- ;€ 20.500
