vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Audi Q3;43.363 km;oct-16;110 kW (150 CV);Automático;Diésel;4,9;ES;-/- ;€ 23.600
Audi A6 allroad;129.502 km;jun-16;160 kW (218 CV);Automático;Diésel;6 l/;ES;-/- ;€ 25.420
Audi Q3;175.534 km;abr-16;110 kW (150 CV);Manual;Diésel;4,9;Unknown;131;€ 15.000
Audi A3;170.000 km;jun-16;81 kW (110 CV);Manual;Diésel;3,8;Unknown;101;€ 12.900
Audi A4;188.000 km;jun-16;110 kW (150 CV);Automático;Diésel;4,1;Unknown;109;€ 15.000
Audi Q5;95.000 km;oct-16;190 kW (258 CV);Automático;Diésel;5,9;ES;-/- ;€ 26.990
Audi A4;85.000 km;jul-16;200 kW (272 CV);Automático;Diésel;5,1;ES;-/- ;€ 28.490
Audi A4;98.600 km;may-16;200 kW (272 CV);Automático;Diésel;4,9;ES;-/- ;€ 31.990
Audi Q5;115.000 km;ene-16;140 kW (190 CV);Manual;Diésel;-/- ;ES;-/- ;€ 23.500
Audi A6 allroad;117.996 km;sep-16;160 kW (218 CV);Automático;Diésel;6 l/;ES;-/- ;€ 25.700
Audi Q3;85.800 km;abr-16;110 kW (150 CV);Automático;Diésel;5 l/;ES;-/- ;€ 19.490
Audi A3;118.000 km;nov-16;110 kW (150 CV);Automático;Diésel;4,4;ES;-/- ;€ 18.200
Audi A6;82.000 km;dic-16;140 kW (190 CV);Automático;Diésel;5 l/;ES;-/- ;€ 22.490
Audi A4;116.069 km;mar-16;110 kW (150 CV);Automático;Diésel;4,1;ES;-/- ;€ 17.890
Audi A6 allroad;113.043 km;mar-16;160 kW (218 CV);Automático;Diésel;6 l/;ES;-/- ;€ 26.074
Audi A4;149.990 km;abr-16;140 kW (190 CV);Automático;Diésel;4,5;ES;-/- ;€ 19.990
Audi Q5;116.500 km;oct-16;110 kW (150 CV);Automático;Diésel;-/- ;ES;-/- ;€ 23.490
Audi Q5;136.000 km;ene-16;110 kW (150 CV);Manual;Diésel;4,9;ES;-/- ;€ 20.990
Audi A6 allroad;105.026 km;abr-16;200 kW (272 CV);Automático;Diésel;5,6;ES;-/- ;€ 28.878
Audi Q7;120.000 km;oct-16;160 kW (218 CV);Automático;Diésel;6,2;ES;-/- ;€ 36.990
Audi A4;88.610 km;ago-16;200 kW (272 CV);Automático;Diésel;4,9;Unknown;134;€ 17.445
Audi A6 allroad;113.043 km;mar-16;160 kW (218 CV);Automático;Diésel;6 l/;ES;-/- ;€ 26.074
Audi A3;135.161 km;ene-16;81 kW (110 CV);Manual;Diésel;3,8;ES;-/- ;€ 12.490
Audi A3;135.161 km;ene-16;81 kW (110 CV);Manual;Diésel;3,8;ES;-/- ;€ 12.490
Audi A6;135.000 km;jun-16;140 kW (190 CV);Automático;Diésel;4,4;Unknown;114;€ 19.900
Audi Q5;75.000 km;mar-16;140 kW (190 CV);Manual;Diésel;5,6;ES;-/- ;€ 23.500
Audi Q5;85.000 km;feb-16;140 kW (190 CV);Manual;Diésel;5,6;ES;146;€ 26.900
Audi A4;128.900 km;may-16;110 kW (150 CV);Automático;Diésel;4,1;ES;-/- ;€ 17.990
Audi A6 allroad;113.043 km;mar-16;160 kW (218 CV);Automático;Diésel;6 l/;ES;-/- ;€ 26.074
Audi A4;50.099 km;jun-16;110 kW (150 CV);Manual;Diésel;3,8;ES;-/- ;€ 25.400
Audi A4;40.099 km;jun-16;110 kW (150 CV);Manual;Diésel;3,8;ES;-/- ;€ 25.400
Audi A4;50.099 km;jun-16;110 kW (150 CV);Manual;Diésel;3,8;ES;-/- ;€ 25.400
Audi A4;40.099 km;jun-16;110 kW (150 CV);Manual;Diésel;3,8;ES;-/- ;€ 25.400
Audi A4;40.099 km;jun-16;110 kW (150 CV);Manual;Diésel;3,8;ES;106;€ 26.900
Audi A4;50.099 km;jun-16;110 kW (150 CV);Manual;Diésel;3,8;ES;99 g;€ 26.900
Audi A4;103.000 km;may-16;110 kW (150 CV);Manual;Diésel;4 l/;ES;109;€ 20.500
Audi A3;78.733 km;mar-16;81 kW (110 CV);Manual;Diésel;4 l/;ES;-/- ;€ 14.900
Audi Q5;87.000 km;jun-16;140 kW (190 CV);Manual;Diésel;5,6;ES;-/- ;€ 23.900
Audi A7;69.342 km;abr-16;200 kW (272 CV);Automático;Diésel;-/- ;ES;-/- ;€ 36.900
Audi Q5;87.696 km;jul-16;140 kW (190 CV);Automático;Diésel;-/- ;ES;-/- ;€ 26.300
Audi A6 allroad;129.502 km;jun-16;160 kW (218 CV);Automático;Diésel;6 l/;ES;-/- ;€ 25.420
Audi A4;137.000 km;jun-16;110 kW (150 CV);Manual;Diésel;4,9;ES;-/- ;€ 17.990
Audi A6;116.796 km;feb-16;140 kW (190 CV);Automático;Diésel;5,2;ES;-/- ;€ 21.500
Audi A3;147.351 km;feb-16;81 kW (110 CV);Manual;Diésel;3,8;ES;-/- ;€ 11.790
Audi A3;150.491 km;ene-16;81 kW (110 CV);Manual;Diésel;3,9;ES;-/- ;€ 12.590
Audi A3;103.446 km;feb-16;81 kW (110 CV);Manual;Diésel;3,9;ES;-/- ;€ 12.490
Audi Q5;99.000 km;jun-16;190 kW (258 CV);Automático;Diésel;5,9;ES;-/- ;€ 27.990
Audi A6 allroad;117.996 km;sep-16;160 kW (218 CV);Automático;Diésel;6 l/;ES;-/- ;€ 25.700
Audi A3;150.491 km;ene-16;81 kW (110 CV);Manual;Diésel;3,9;ES;-/- ;€ 12.590
Audi Q5;41.950 km;oct-16;140 kW (190 CV);Automático;Diésel;6 l/;ES;157;€ 29.900
Audi A3;42.377 km;feb-16;81 kW (110 CV);Manual;Diésel;3,9;ES;-/- ;€ 19.900
Audi A4;82.000 km;jul-16;110 kW (150 CV);Automático;Diésel;4,1;ES;-/- ;€ 23.250
Audi A4;63.000 km;jun-16;110 kW (150 CV);Manual;Diésel;3,8;ES;-/- ;€ 20.850
Audi A6;84.000 km;feb-16;160 kW (218 CV);Automático;Diésel;4,4;ES;-/- ;€ 30.900
Audi A4 allroad;112.496 km;dic-16;120 kW (163 CV);Automático;Diésel;4,9;ES;-/- ;€ 23.100
Audi A4;89.000 km;jul-16;140 kW (190 CV);Automático;Diésel;4,7;ES;-/- ;€ 19.500
Audi Q5;87.869 km;jul-16;140 kW (190 CV);Manual;Diésel;5,6;ES;-/- ;€ 23.900
Audi A6;85.200 km;mar-16;140 kW (190 CV);Automático;Diésel;4,5;ES;-/- ;€ 21.900
Audi A4;103.500 km;feb-16;110 kW (150 CV);Automático;Diésel;3,9;ES;-/- ;€ 21.000
Audi A6;79.477 km;ene-16;235 kW (320 CV);Automático;Diésel;6,2;ES;164;€ 33.999
Audi A6;95.000 km;ene-16;140 kW (190 CV);Manual;Diésel;4,4;ES;-/- ;€ 19.850
Audi A3;77.091 km;mar-16;110 kW (150 CV);Automático;Diésel;4,5;Unknown;119;€ 15.495
Audi A3;70.000 km;dic-16;110 kW (150 CV);Manual;Diésel;4,2;ES;-/- ;€ 17.000
Audi A4;74.000 km;feb-16;110 kW (150 CV);Manual;Diésel;4 l/;ES;-/- ;€ 24.300
Audi A3;114.000 km;jun-16;81 kW (110 CV);Manual;Diésel;3,9;ES;-/- ;€ 14.550
Audi A3;71.000 km;ene-16;110 kW (150 CV);Manual;Diésel;4,1;ES;-/- ;€ 16.550
Audi A4;73.650 km;may-16;110 kW (150 CV);Manual;Diésel;3,8;ES;-/- ;€ 21.700
Audi Q3;67.000 km;jun-16;110 kW (150 CV);Manual;Diésel;4,6;ES;-/- ;€ 19.350
Audi A4;35.700 km;may-16;110 kW (150 CV);Automático;Diésel;3,8;ES;-/- ;€ 21.900
Audi A4;115.052 km;mar-16;140 kW (190 CV);Manual;Diésel;4,3;ES;-/- ;€ 23.500
Audi A4 allroad;156.329 km;ene-16;110 kW (150 CV);Manual;Diésel;5,4;ES;-/- ;€ 15.500
Audi A6;220.000 km;abr-16;140 kW (190 CV);Automático;Diésel;4,7;ES;-/- ;€ 19.600
Audi A5;58.446 km;ago-16;140 kW (190 CV);Automático;Diésel;4,6;ES;-/- ;€ 23.000
Audi A5;138.000 km;jun-16;110 kW (150 CV);Manual;Diésel;4,5;ES;-/- ;€ 17.900
Audi A3;129.999 km;ago-16;110 kW (150 CV);Automático;Diésel;4,7;ES;-/- ;€ 22.990
Audi Q3;148.848 km;abr-16;110 kW (150 CV);Automático;Diésel;5,1;ES;-/- ;€ 21.500
Audi A4;109.000 km;ago-16;110 kW (150 CV);Automático;Diésel;4 l/;ES;-/- ;€ 19.900
Audi A3;73.438 km;jun-16;110 kW (150 CV);Automático;Diésel;4,6;ES;-/- ;€ 21.200
Audi Q5;58.300 km;nov-16;140 kW (190 CV);Automático;Diésel;5,7;ES;-/- ;€ 27.000
Audi Q3;65.294 km;abr-16;110 kW (150 CV);Manual;Diésel;4,6;ES;-/- ;€ 20.499
Audi A4;98.500 km;jun-16;110 kW (150 CV);Automático;Diésel;4,4;ES;-/- ;€ 19.500
Audi Q5;60.581 km;jun-16;140 kW (190 CV);Automático;Diésel;-/- ;ES;-/- ;€ 27.400
Audi A6;140.000 km;ene-16;110 kW (150 CV);Automático;Diésel;4,2;ES;-/- ;€ 17.999
Audi A3;106.000 km;oct-16;135 kW (184 CV);Automático;Diésel;4,7;ES;-/- ;€ 20.890
Audi A4;79.000 km;feb-16;110 kW (150 CV);Manual;Diésel;3,8;ES;-/- ;€ 19.990
Audi Q5;58.047 km;abr-16;110 kW (150 CV);Manual;Diésel;4,9;ES;-/- ;€ 25.990
Audi A5;99.990 km;nov-16;110 kW (150 CV);Automático;Diésel;4,6;ES;-/- ;€ 19.490
Audi A7;29.500 km;jun-16;200 kW (272 CV);Automático;Diésel;5,2;ES;-/- ;€ 38.999
Audi Q7;94.300 km;may-16;160 kW (218 CV);Automático;Diésel;7,2;ES;-/- ;€ 35.850
Audi A3;64.000 km;mar-16;110 kW (150 CV);Manual;Diésel;4,1;ES;-/- ;€ 18.990
Audi Q3;85.800 km;abr-16;110 kW (150 CV);Automático;Diésel;5 l/;ES;-/- ;€ 20.890
Audi Q7;94.300 km;may-16;160 kW (218 CV);Automático;Diésel;7,2;ES;-/- ;€ 35.850
Audi Q7;112.000 km;abr-16;200 kW (272 CV);Automático;Diésel;5,9;ES;-/- ;€ 31.990
Audi A5;75.440 km;ago-16;110 kW (150 CV);Automático;Diésel;4,6;ES;-/- ;€ 22.900
Audi A3;30.000 km;oct-16;81 kW (110 CV);Automático;Diésel;3,8;ES;-/- ;€ 16.990
Audi A4;77.420 km;ago-16;110 kW (150 CV);Automático;Diésel;4,1;ES;109;€ 21.400
Audi A1;73.200 km;jun-16;85 kW (116 CV);Automático;Diésel;3,9;ES;107;€ 16.900
Audi Q7;69.322 km;abr-16;200 kW (272 CV);Automático;Diésel;6,2;ES;163;€ 45.000
Audi Q3;79.169 km;may-16;110 kW (150 CV);Automático;Diésel;5 l/;ES;-/- ;€ 22.990
Audi A4;121.000 km;may-16;110 kW (150 CV);Manual;Diésel;3,8;ES;-/- ;€ 22.950
Audi A4;103.000 km;may-16;140 kW (190 CV);Automático;Diésel;4,2;ES;-/- ;€ 29.100
Audi A4;66.000 km;may-16;110 kW (150 CV);Automático;Diésel;4,1;ES;-/- ;€ 23.600
Audi A3;80.000 km;jun-16;81 kW (110 CV);Manual;Diésel;4 l/;ES;-/- ;€ 15.900
Audi A4;152.251 km;ene-16;110 kW (150 CV);Manual;Diésel;4,5;ES;-/- ;€ 13.750
Audi A3;124.000 km;jun-16;110 kW (150 CV);Manual;Diésel;4,2;ES;-/- ;€ 14.900
Audi A6;80.909 km;jun-16;200 kW (272 CV);Manual;Diésel;-/- ;ES;-/- ;€ 32.900
Audi A3;88.000 km;jun-16;81 kW (110 CV);Automático;Diésel;4 l/;ES;-/- ;€ 19.900
Audi A3;99.000 km;may-16;135 kW (184 CV);Automático;Diésel;4,7;ES;-/- ;€ 23.900
Audi A3;93.650 km;jun-16;81 kW (110 CV);Manual;Diésel;3,9;ES;-/- ;€ 14.990
Audi A3;118.000 km;nov-16;110 kW (150 CV);Automático;Diésel;4,4;ES;-/- ;€ 19.200
Audi Q7;138.000 km;may-16;160 kW (218 CV);Automático;Diésel;6,2;ES;-/- ;€ 37.900
Audi A5;182.000 km;jun-16;110 kW (150 CV);Manual;Diésel;4,5;ES;-/- ;€ 15.240
Audi A3;77.000 km;jun-16;81 kW (110 CV);Automático;Diésel;3,9;ES;-/- ;€ 16.700
Audi Q3;86.410 km;jun-16;135 kW (184 CV);Automático;Diésel;5,2;ES;-/- ;€ 25.999
Audi A4 allroad;75.707 km;mar-16;110 kW (150 CV);Manual;Diésel;-/- ;ES;-/- ;€ 20.900
Audi A4;120.000 km;sep-16;110 kW (150 CV);Automático;Diésel;3,9;ES;-/- ;€ 20.500
Audi A4;149.000 km;mar-16;140 kW (190 CV);Automático;Diésel;4,7;ES;-/- ;€ 19.900
Audi A4;70.000 km;feb-16;110 kW (150 CV);Automático;Diésel;4 l/;ES;-/- ;€ 20.600
Audi A3;107.000 km;sep-16;81 kW (110 CV);Manual;Diésel;4 l/;ES;-/- ;€ 16.900
Audi A5;89.771 km;may-16;160 kW (218 CV);Automático;Diésel;-/- ;ES;-/- ;€ 27.500
Audi A4;68.000 km;jun-16;110 kW (150 CV);Manual;Diésel;3,8;ES;-/- ;€ 22.400
Audi A4;84.000 km;jul-16;110 kW (150 CV);Automático;Diésel;4,1;ES;-/- ;€ 22.950
Audi Q5;129.000 km;feb-16;140 kW (190 CV);Automático;Diésel;5,7;ES;-/- ;€ 31.000
Audi A4;70.000 km;feb-16;110 kW (150 CV);Automático;Diésel;4 l/;ES;-/- ;€ 20.600
Audi A6;82.000 km;dic-16;140 kW (190 CV);Automático;Diésel;5 l/;ES;-/- ;€ 23.490
Audi A3;111.805 km;ago-16;81 kW (110 CV);Manual;Diésel;3,8;ES;-/- ;€ 13.250
Audi A4;99.000 km;abr-16;110 kW (150 CV);Automático;Diésel;4 l/;ES;-/- ;€ 20.900
Audi A4;70.000 km;feb-16;110 kW (150 CV);Automático;Diésel;4 l/;ES;-/- ;€ 20.600
Audi A4;150.000 km;abr-16;140 kW (190 CV);Automático;Diésel;4,2;ES;-/- ;€ 25.990
Audi A3;166.573 km;jul-16;110 kW (150 CV);Automático;Diésel;4,2;ES;-/- ;€ 13.900
Audi A3;75.184 km;jun-16;81 kW (110 CV);Manual;Diésel;3,8;ES;-/- ;€ 14.750
Audi A3;75.184 km;jun-16;81 kW (110 CV);Manual;Diésel;3,8;ES;-/- ;€ 14.750
Audi A6;91.034 km;may-16;140 kW (190 CV);Automático;Diésel;4,7;ES;-/- ;€ 24.799
Audi Q3;62.355 km;ene-16;110 kW (150 CV);Manual;Diésel;5 l/;ES;-/- ;€ 18.990
Audi A5;66.469 km;nov-16;140 kW (190 CV);Manual;Diésel;4,6;ES;-/- ;€ 21.600
Audi Q7;59.000 km;sep-16;200 kW (272 CV);Automático;Diésel;5,9;ES;-/- ;€ 45.875
Audi A4;61.000 km;may-16;140 kW (190 CV);Automático;Diésel;4,1;ES;-/- ;€ 23.490
Audi SQ5;89.966 km;mar-16;250 kW (340 CV);Automático;Diésel;6,7;ES;-/- ;€ 41.750
Audi A5;43.000 km;jun-16;110 kW (150 CV);Automático;Diésel;4,8;ES;-/- ;€ 24.000
Audi A3;58.166 km;jun-16;81 kW (110 CV);Manual;Diésel;4 l/;ES;-/- ;€ 14.999
Audi A4;79.733 km;oct-16;200 kW (272 CV);Automático;Diésel;4,9;Unknown;134;€ 20.490
Audi Q3;72.446 km;jun-16;110 kW (150 CV);Manual;Diésel;4,6;ES;-/- ;€ 19.900
Audi A3;49.600 km;jul-16;81 kW (110 CV);Manual;Diésel;4 l/;ES;-/- ;€ 16.900
Audi Q3;104.000 km;jul-16;110 kW (150 CV);Manual;Diésel;4,6;ES;119;€ 21.400
Audi A4;78.000 km;feb-16;110 kW (150 CV);Manual;Diésel;3,8;ES;-/- ;€ 22.900
Audi A6;132.000 km;nov-16;140 kW (190 CV);Automático;Diésel;4,7;ES;-/- ;€ 28.490
Audi A4;29.000 km;mar-16;110 kW (150 CV);Automático;Diésel;4 l/;ES;-/- ;€ 23.900
Audi A4;135.000 km;jun-16;110 kW (150 CV);Manual;Diésel;3,7;ES;-/- ;€ 16.800
Audi A4;116.069 km;mar-16;110 kW (150 CV);Automático;Diésel;4,1;ES;-/- ;€ 17.890
Audi Q3;59.990 km;jun-16;135 kW (184 CV);Automático;Diésel;5,2;ES;-/- ;€ 26.900
