vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Porsche Cayenne;159.000 km;dic-12;180 kW (245 CV);Automático;Diésel;7,2;BE;189;€ 24.999
Porsche Cayenne;69.790 km;feb-12;294 kW (400 CV);Automático;Gasolina;10,5;DE;245;€ 33.890
Porsche Cayenne;219.500 km;jun-12;180 kW (245 CV);Automático;Diésel;-/- ;DE;-/- ;€ 22.900
Porsche Cayman;133.000 km;abr-10;235 kW (320 CV);Manual;Gasolina;9,8;DE;230;€ 29.980
Porsche 991;15.582 km;may-12;257 kW (349 CV);Automático;Gasolina;8,4;DE;198;€ 79.900
Porsche Cayenne;245.000 km;abr-10;176 kW (239 CV);Automático;Diésel;9,3;IT;244;€ 12.900
Porsche 997;69.879 km;jun-11;390 kW (530 CV);Automático;Gasolina;11,5;DE;270;€ 98.890
Porsche 911;69.879 km;jun-11;390 kW (530 CV);Automático;Gasolina;11,5;DE;270;€ 98.890
Porsche Cayenne;153.000 km;nov-11;294 kW (400 CV);Automático;Gasolina;10,5;DE;249;€ 26.990
Porsche Panamera;216.000 km;jun-10;294 kW (400 CV);Automático;Gasolina;11,5;DE;275;€ 19.900
Porsche 911;41.646 km;may-12;390 kW (530 CV);Automático;Gasolina;-/- ;DE;-/- ;€ 125.900
Porsche Cayenne;145.000 km;abr-11;279 kW (379 CV);Automático;Electro/Gasolina;8,2;ES;-/- ;€ 33.900
Porsche 997;49.137 km;mar-11;300 kW (408 CV);Automático;Gasolina;10,2;DE;240;€ 71.899
Porsche Cayenne;163.000 km;oct-11;180 kW (245 CV);Automático;Diésel;7,2;IT;189;€ 24.900
Porsche Panamera;72.500 km;mar-12;184 kW (250 CV);Automático;Diésel;6,5;BE;172;€ 34.750
Porsche Panamera;195.000 km;nov-10;368 kW (500 CV);Automático;Gasolina;12,2;ES;-/- ;€ 36.500
Porsche Cayenne;145.000 km;abr-11;279 kW (379 CV);Automático;Electro/Gasolina;8,2;ES;-/- ;€ 33.900
Porsche Cayenne;82.000 km;ene-11;176 kW (239 CV);Automático;Diésel;7,4;Unknown;195;€ 31.999
Porsche Boxster;21.270 km;may-12;232 kW (315 CV);Automático;Gasolina;8 l/;NL;188;€ 57.888
Porsche Panamera;69.000 km;mar-12;155 kW (211 CV);Automático;Diésel;6,5;BE;167;€ 38.990
Porsche Cayenne;94.000 km;abr-11;368 kW (500 CV);Automático;Gasolina;11,5;IT;270;€ 31.000
Porsche 997;89.635 km;dic-10;283 kW (385 CV);Automático;Gasolina;-/- ;DE;-/- ;€ 64.900
Porsche 997;42.748 km;dic-10;368 kW (500 CV);Automático;Gasolina;-/- ;DE;-/- ;€ 94.900
Porsche 997;87.365 km;dic-10;390 kW (530 CV);Automático;Gasolina;-/- ;DE;-/- ;€ 89.900
Porsche 997;34.829 km;dic-11;300 kW (408 CV);Automático;Gasolina;-/- ;DE;-/- ;€ 79.900
Porsche 911;9.784 km;dic-11;283 kW (385 CV);Manual;Gasolina;-/- ;DE;-/- ;€ 84.900
Porsche 911;38.470 km;dic-11;283 kW (385 CV);Automático;Gasolina;-/- ;DE;-/- ;€ 79.900
Porsche Cayenne;67.000 km;may-11;180 kW (245 CV);Automático;Diésel;7,2;Unknown;189;€ 32.500
Porsche Cayenne;77.900 km;jun-10;213 kW (290 CV);Automático;Gasolina;12,9;DE;310;€ 21.800
Porsche Cayenne;170.000 km;sep-11;176 kW (239 CV);Automático;Diésel;7,4;Unknown;195;€ 26.500
Porsche Cayenne;142.835 km;jun-10;293 kW (398 CV);Automático;Gasolina;10,5;NL;245;€ 31.950
Porsche Cayenne;214.000 km;mar-11;176 kW (239 CV);Automático;Diésel;7,4;BE;195;€ 21.250
Porsche Panamera;69.330 km;ago-10;221 kW (300 CV);Automático;Gasolina;9,3;NL;218;€ 32.995
Porsche Boxster;49.110 km;feb-12;195 kW (265 CV);Automático;Gasolina;7,9;Unknown;183;€ 31.500
Porsche 997;49.137 km;mar-11;300 kW (408 CV);Automático;Gasolina;10,2;DE;240;€ 71.899
Porsche Cayenne;239.000 km;jul-10;176 kW (239 CV);Automático;Diésel;7,7;AT;195;€ 20.900
Porsche Cayenne;144.000 km;dic-12;180 kW (245 CV);Automático;Diésel;7,2;DE;189;€ 28.495
Porsche Cayenne;144.000 km;dic-12;180 kW (245 CV);Automático;Diésel;7,2;DE;189;€ 28.495
Porsche Boxster;95.000 km;abr-10;228 kW (310 CV);Automático;Gasolina;9,8;IT;230;€ 35.000
Porsche 911;44.235 km;ago-12;299 kW (407 CV);Manual;Gasolina;-/- ;FR;-/- ;€ 92.900
Porsche Cayman;128.000 km;mar-10;195 kW (265 CV);Automático;Gasolina;9,4;DE;223;€ 27.999
Porsche Cayenne;125.000 km;nov-12;180 kW (245 CV);Automático;Diésel;7,2;Unknown;189;€ 28.999
Porsche Cayenne;93.365 km;jul-10;368 kW (500 CV);Automático;Gasolina;11,5;ES;-/- ;€ 34.900
Porsche Cayenne;129.580 km;may-11;180 kW (245 CV);Automático;Diésel;-/- ;FR;-/- ;€ 26.990
Porsche Panamera;320.000 km;jun-12;184 kW (250 CV);Automático;Diésel;6,5;Unknown;172;€ 23.000
Porsche Cayenne;118.941 km;dic-12;220 kW (299 CV);Automático;Gasolina;9,9;NL;236;€ 32.890
Porsche Cayenne;160.000 km;nov-11;368 kW (500 CV);Automático;Gasolina;11,5;ES;-/- ;€ 39.800
Porsche Boxster;42.000 km;jun-12;195 kW (265 CV);Manual;Gasolina;8,2;Unknown;192;€ 41.000
