vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Mercedes-Benz B 180;15.000 km;may-19;80 kW (109 CV);Automático;Diésel;4 l/;ES;-/- ;€ 25.400
Mercedes-Benz CLA 200;5.000 km;dic-19;110 kW (150 CV);Automático;Diésel;4,4;ES;-/- ;€ 35.200
Mercedes-Benz B 180;12.000 km;abr-19;85 kW (116 CV);Automático;Diésel;4 l/;ES;-/- ;€ 26.300
Mercedes-Benz B 180;19.719 km;may-19;80 kW (109 CV);Automático;Diésel;4 l/;ES;-/- ;€ 23.900
Mercedes-Benz B 200;25.591 km;abr-19;110 kW (150 CV);Automático;Diésel;4,4;ES;-/- ;€ 25.800
Mercedes-Benz B 200;37.801 km;may-19;110 kW (150 CV);Automático;Diésel;4,4;ES;-/- ;€ 25.800
Mercedes-Benz B 200;29.595 km;abr-19;110 kW (150 CV);Automático;Diésel;4,4;ES;-/- ;€ 25.800
Mercedes-Benz B 180;9.950 km;may-19;85 kW (116 CV);Automático;Diésel;4 l/;ES;-/- ;€ 25.800
Mercedes-Benz B 180;9.950 km;may-19;85 kW (116 CV);Automático;Diésel;4 l/;ES;-/- ;€ 25.800
Mercedes-Benz B 180;13.000 km;jun-19;85 kW (116 CV);Automático;Diésel;4 l/;ES;-/- ;€ 24.400
Mercedes-Benz B 180;10.626 km;may-19;85 kW (116 CV);Automático;Diésel;4 l/;ES;-/- ;€ 27.600
Mercedes-Benz B 180;17.317 km;abr-19;85 kW (116 CV);Automático;Diésel;4 l/;ES;-/- ;€ 23.600
Mercedes-Benz B 180;10.441 km;abr-19;85 kW (116 CV);Automático;Diésel;4 l/;ES;-/- ;€ 26.700
Mercedes-Benz A 180;17.000 km;dic-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 27.600
Mercedes-Benz A 180;21.973 km;abr-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 26.700
Mercedes-Benz A 180;25.940 km;ene-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 25.800
Mercedes-Benz A 180;19.041 km;abr-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 25.800
Mercedes-Benz A 180;14.331 km;feb-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 24.800
Mercedes-Benz A 180;19.030 km;feb-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 25.800
Mercedes-Benz B 180;18.282 km;may-19;85 kW (116 CV);Automático;Diésel;-/- ;ES;-/- ;€ 26.900
Mercedes-Benz C 220;26.000 km;mar-19;143 kW (194 CV);Automático;Diésel;4,8;ES;-/- ;€ 32.900
Mercedes-Benz C 200;15.950 km;mar-19;118 kW (160 CV);Automático;Diésel;4,6;ES;-/- ;€ 32.900
Mercedes-Benz 220;13.139 km;feb-19;143 kW (194 CV);Automático;Diésel;-/- ;ES;-/- ;€ 40.500
Mercedes-Benz Vito;9.917 km;jun-19;120 kW (163 CV);Manual;Diésel;6 l/;ES;-/- ;€ 31.322
Mercedes-Benz B 200;14.160 km;jun-19;110 kW (150 CV);Automático;Diésel;4,4;ES;-/- ;€ 27.900
Mercedes-Benz B 200;7.207 km;dic-19;110 kW (150 CV);Automático;Diésel;4,4;ES;-/- ;€ 28.950
Mercedes-Benz C 220;19.124 km;jun-19;143 kW (194 CV);Automático;Diésel;4,7;ES;-/- ;€ 34.900
Mercedes-Benz C 200;18.133 km;dic-19;118 kW (160 CV);Automático;Diésel;4,2;ES;-/- ;€ 32.000
Mercedes-Benz C 220;49.941 km;feb-19;143 kW (194 CV);Automático;Diésel;4,3;ES;-/- ;€ 31.950
Mercedes-Benz A 180;14.400 km;abr-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 28.800
Mercedes-Benz V 220;25.626 km;feb-19;120 kW (163 CV);Automático;Diésel;6 l/;ES;-/- ;€ 40.900
Mercedes-Benz GLA 200;20.500 km;may-19;100 kW (136 CV);Automático;Diésel;5,5;ES;-/- ;€ 27.490
Mercedes-Benz A 180;25.772 km;feb-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 25.700
Mercedes-Benz 180;11.033 km;jun-19;85 kW (116 CV);Automático;Diésel;-/- ;ES;-/- ;€ 23.400
Mercedes-Benz 180;5.828 km;jun-19;85 kW (116 CV);Automático;Diésel;-/- ;ES;-/- ;€ 23.600
Mercedes-Benz B 200;101.154 km;may-19;110 kW (150 CV);Automático;Diésel;4,4;ES;-/- ;€ 23.900
Mercedes-Benz C 200;2.724 km;ago-19;118 kW (160 CV);Automático;Diésel;4,2;ES;-/- ;€ 29.600
Mercedes-Benz C 200;7.963 km;ago-19;118 kW (160 CV);Automático;Diésel;4,2;ES;-/- ;€ 29.600
Mercedes-Benz C 200;6.593 km;ago-19;118 kW (160 CV);Automático;Diésel;4,2;ES;-/- ;€ 29.600
Mercedes-Benz B 200;8.559 km;oct-19;110 kW (150 CV);Automático;Diésel;4,2;ES;-/- ;€ 26.900
Mercedes-Benz B 200;3.752 km;nov-19;110 kW (150 CV);Automático;Diésel;4,2;ES;-/- ;€ 26.900
Mercedes-Benz C 220;10.000 km;mar-19;143 kW (194 CV);Automático;Diésel;4,7;ES;124;€ 41.900
Mercedes-Benz A 180;10.000 km;feb-19;85 kW (116 CV);Automático;Diésel;-/- ;ES;-/- ;€ 28.950
Mercedes-Benz B 200;9.000 km;jun-19;110 kW (150 CV);Automático;Diésel;-/- ;ES;-/- ;€ 29.950
Mercedes-Benz GLA 200;58.000 km;feb-19;100 kW (136 CV);Automático;Diésel;-/- ;ES;-/- ;€ 26.950
Mercedes-Benz C 200;6.000 km;may-19;118 kW (160 CV);Automático;Diésel;4,2;ES;-/- ;€ 32.500
Mercedes-Benz A 180;18.500 km;may-19;85 kW (116 CV);Automático;Diésel;4,1;ES;-/- ;€ 26.900
Mercedes-Benz A 180;20.268 km;abr-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 26.900
Mercedes-Benz CLA 200;6.499 km;nov-19;110 kW (150 CV);Automático;Diésel;4,4;ES;-/- ;€ 39.000
Mercedes-Benz B 220;6.381 km;ago-19;140 kW (190 CV);Automático;Diésel;4,4;ES;-/- ;€ 31.900
Mercedes-Benz C 200;21.627 km;may-19;118 kW (160 CV);Automático;Diésel;4,3;ES;-/- ;€ 30.500
Mercedes-Benz A 180;11.920 km;abr-19;85 kW (116 CV);Automático;Diésel;-/- ;ES;-/- ;€ 27.400
Mercedes-Benz Vito;27.999 km;jun-19;100 kW (136 CV);Manual;Diésel;6,8;ES;-/- ;€ 32.500
Mercedes-Benz B 200;28.000 km;may-19;110 kW (150 CV);Automático;Diésel;-/- ;ES;-/- ;€ 29.950
Mercedes-Benz B 200;18.200 km;jun-19;110 kW (150 CV);Automático;Diésel;-/- ;ES;-/- ;€ 29.950
Mercedes-Benz B 200;13.000 km;jun-19;110 kW (150 CV);Automático;Diésel;-/- ;ES;-/- ;€ 30.950
Mercedes-Benz B 200;17.000 km;jun-19;100 kW (136 CV);Automático;Diésel;-/- ;ES;-/- ;€ 30.950
Mercedes-Benz A 180;19.800 km;sep-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 28.890
Mercedes-Benz A 180;3.700 km;may-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 27.890
Mercedes-Benz B 200;17.641 km;feb-19;100 kW (136 CV);Manual;Diésel;4,2;ES;-/- ;€ 19.300
Mercedes-Benz E 220;2.000 km;dic-19;143 kW (194 CV);Automático;Diésel;4,8;ES;-/- ;€ 42.900
Mercedes-Benz S 350;15.200 km;abr-19;210 kW (286 CV);Automático;Diésel;6,2;ES;-/- ;€ 96.000
Mercedes-Benz A 180;21.230 km;jun-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 24.990
Mercedes-Benz B 180;26.000 km;may-19;85 kW (116 CV);Automático;Diésel;-/- ;ES;-/- ;€ 27.500
Mercedes-Benz Citan;11.105 km;oct-19;81 kW (110 CV);Manual;Diésel;4,6;ES;-/- ;€ 13.860
Mercedes-Benz GLA 200;20 km;may-19;100 kW (136 CV);Automático;Diésel;5,5;ES;-/- ;€ 29.029
Mercedes-Benz A 180;8.954 km;sep-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 25.990
Mercedes-Benz A 180;5.887 km;sep-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 25.990
Mercedes-Benz C 220;19.694 km;mar-19;143 kW (194 CV);Automático;Diésel;4,7;ES;-/- ;€ 32.300
Mercedes-Benz 180;15.157 km;may-19;85 kW (116 CV);Automático;Diésel;-/- ;ES;-/- ;€ 26.000
Mercedes-Benz E 220;1.872 km;jun-19;143 kW (194 CV);Automático;Diésel;4,8;ES;125;€ 39.890
Mercedes-Benz C 220;27.587 km;jun-19;143 kW (194 CV);Automático;Diésel;4,3;ES;-/- ;€ 36.000
Mercedes-Benz GLA 200;21.640 km;may-19;100 kW (136 CV);Automático;Diésel;4 l/;ES;-/- ;€ 26.500
Mercedes-Benz B 200;7.672 km;oct-19;110 kW (150 CV);Automático;Diésel;-/- ;ES;-/- ;€ 32.200
Mercedes-Benz C 220;27.000 km;jun-19;143 kW (194 CV);Automático;Diésel;4,8;ES;-/- ;€ 39.990
Mercedes-Benz A 180;21.521 km;feb-19;85 kW (116 CV);Automático;Diésel;4,2;ES;-/- ;€ 26.900
Mercedes-Benz GLC 220;12.300 km;oct-19;143 kW (194 CV);Automático;Diésel;5,2;Unknown;137;€ 43.990
Mercedes-Benz Sprinter;6.000 km;abr-19;105 kW (143 CV);Manual;Diésel;7,8;ES;204;€ 25.900
Mercedes-Benz A 180;11.603 km;abr-19;80 kW (109 CV);Manual;Diésel;3,7;ES;-/- ;€ 26.990
Mercedes-Benz V;27.500 km;jun-19;176 kW (239 CV);Automático;Diésel;5,9;ES;-/- ;€ 56.900
Mercedes-Benz A 180;16.000 km;jul-19;85 kW (116 CV);Automático;Diésel;4,1;ES;-/- ;€ 26.900
Mercedes-Benz C 220;19.500 km;mar-19;143 kW (194 CV);Automático;Diésel;4,8;ES;-/- ;€ 35.900
Mercedes-Benz A 180;23.000 km;may-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 27.400
Mercedes-Benz C 200;9.822 km;jun-19;100 kW (136 CV);Automático;Diésel;-/- ;ES;-/- ;€ 32.900
Mercedes-Benz B 200;8.044 km;sep-19;110 kW (150 CV);Automático;Diésel;4,4;ES;115;€ 28.490
Mercedes-Benz B 200;9.020 km;sep-19;110 kW (150 CV);Automático;Diésel;4,4;ES;115;€ 28.490
Mercedes-Benz B 200;10.224 km;ago-19;110 kW (150 CV);Automático;Diésel;4,4;ES;115;€ 29.490
Mercedes-Benz A 180;7.900 km;oct-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 24.500
Mercedes-Benz A 180;7.900 km;oct-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 24.500
Mercedes-Benz Sprinter;200 km;jun-19;105 kW (143 CV);Manual;Diésel;-/- ;ES;-/- ;€ 31.000
Mercedes-Benz Sprinter;200 km;jun-19;120 kW (163 CV);Manual;Diésel;-/- ;ES;-/- ;€ 35.000
Mercedes-Benz A 180;23.000 km;ene-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 23.600
Mercedes-Benz A 200;23.000 km;jul-19;110 kW (150 CV);Automático;Diésel;4,2;ES;-/- ;€ 29.900
Mercedes-Benz GLC 220;24.618 km;may-19;125 kW (170 CV);Automático;Diésel;5,9;ES;-/- ;€ 35.900
Mercedes-Benz B 200;8.548 km;dic-19;110 kW (150 CV);Automático;Diésel;4,4;ES;115;€ 29.490
Mercedes-Benz C 220;21.000 km;ene-19;143 kW (194 CV);Automático;Diésel;4,8;ES;-/- ;€ 30.490
Mercedes-Benz C 200;13.000 km;feb-19;118 kW (160 CV);Automático;Diésel;4,6;ES;-/- ;€ 30.890
Mercedes-Benz Sprinter;200 km;jun-19;120 kW (163 CV);Manual;Diésel;7,8;ES;-/- ;€ 35.000
Mercedes-Benz Sprinter;200 km;jun-19;105 kW (143 CV);Manual;Diésel;7,8;ES;-/- ;€ 31.000
Mercedes-Benz A 180;17.750 km;sep-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 27.900
Mercedes-Benz C 220;26.800 km;abr-19;143 kW (194 CV);Automático;Diésel;4,8;ES;128;€ 35.990
Mercedes-Benz A 180;6.674 km;abr-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 26.900
Mercedes-Benz B 180;7.985 km;abr-19;85 kW (116 CV);Automático;Diésel;4 l/;ES;-/- ;€ 28.500
Mercedes-Benz A 180;4.146 km;nov-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 25.490
Mercedes-Benz A 180;3.270 km;dic-19;85 kW (116 CV);Automático;Diésel;3,9;ES;103;€ 25.995
Mercedes-Benz Citan;9.963 km;ago-19;66 kW (90 CV);Manual;Diésel;4,8;ES;-/- ;€ 15.600
Mercedes-Benz A 180;2.504 km;nov-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 25.790
Mercedes-Benz A 180;7.220 km;nov-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 25.290
Mercedes-Benz A 180;5.166 km;nov-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 25.290
Mercedes-Benz A 180;1.012 km;nov-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 25.790
Mercedes-Benz A 180;2.179 km;nov-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 25.790
Mercedes-Benz A 180;2.247 km;nov-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 25.790
Mercedes-Benz A 180;5.175 km;nov-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 25.290
Mercedes-Benz A 180;3.333 km;nov-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 25.490
Mercedes-Benz A 180;7.925 km;nov-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 24.900
Mercedes-Benz A 180;2.087 km;nov-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 25.790
Mercedes-Benz 180;12.802 km;abr-19;85 kW (116 CV);Automático;Diésel;-/- ;ES;-/- ;€ 24.000
Mercedes-Benz GLE 350;16.547 km;feb-19;190 kW (258 CV);Automático;Diésel;7,8;ES;-/- ;€ 65.900
Mercedes-Benz GLC 220;28.830 km;may-19;125 kW (170 CV);Automático;Diésel;5,9;ES;-/- ;€ 35.000
Mercedes-Benz V 220;17.125 km;may-19;120 kW (163 CV);Automático;Diésel;6 l/;ES;-/- ;€ 47.900
Mercedes-Benz A 180;29.600 km;may-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 22.999
Mercedes-Benz GLA 200;23.061 km;jul-19;100 kW (136 CV);Automático;Diésel;5,5;Unknown;147;€ 27.500
Mercedes-Benz A 180;5.695 km;sep-19;85 kW (116 CV);Automático;Diésel;4,1;ES;110;€ 28.500
Mercedes-Benz B 200;8.514 km;may-19;110 kW (150 CV);Automático;Diésel;4,2;ES;115;€ 30.800
Mercedes-Benz A 180;16.652 km;ene-19;85 kW (116 CV);Automático;Diésel;4,2;ES;-/- ;€ 25.800
Mercedes-Benz GLA 200;8.000 km;nov-19;100 kW (136 CV);Manual;Diésel;5,5;ES;147;€ 32.900
Mercedes-Benz A 200;12.000 km;nov-19;110 kW (150 CV);Automático;Diésel;4,2;Unknown;110;€ 37.900
Mercedes-Benz GLS 350;12.190 km;jul-19;190 kW (258 CV);Automático;Diésel;8 l/;ES;210;€ 79.900
Mercedes-Benz A 180;20.000 km;abr-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 26.900
Mercedes-Benz E 220;22.000 km;mar-19;143 kW (194 CV);Automático;Diésel;4,5;ES;-/- ;€ 35.990
Mercedes-Benz C 200;4 km;dic-19;118 kW (160 CV);Automático;Diésel;4,3;ES;114;€ 33.890
Mercedes-Benz E 220;21.000 km;mar-19;143 kW (194 CV);Automático;Diésel;4,5;ES;-/- ;€ 35.990
Mercedes-Benz A 180;28.867 km;mar-19;85 kW (116 CV);Automático;Diésel;4,1;ES;-/- ;€ 25.600
Mercedes-Benz C 200;8.000 km;jun-19;118 kW (160 CV);Automático;Diésel;4,6;ES;-/- ;€ 31.950
Mercedes-Benz C 220;20.714 km;feb-19;143 kW (194 CV);Automático;Diésel;5 l/;ES;132;€ 41.950
Mercedes-Benz 220;19.600 km;ago-19;143 kW (194 CV);Manual;Diésel;-/- ;ES;-/- ;€ 49.500
Mercedes-Benz CLA 200;19.169 km;jun-19;100 kW (136 CV);Automático;Diésel;5,6;ES;-/- ;€ 26.990
Mercedes-Benz C 220;19.000 km;oct-19;143 kW (194 CV);Automático;Diésel;4,8;ES;-/- ;€ 29.500
Mercedes-Benz Citan;5.000 km;ago-19;66 kW (90 CV);Manual;Diésel;4,3;ES;121;€ 12.990
Mercedes-Benz C 200;8.000 km;jun-19;118 kW (160 CV);Automático;Diésel;4,6;ES;-/- ;€ 31.950
Mercedes-Benz E 220;31.000 km;feb-19;143 kW (194 CV);Automático;Diésel;4,8;ES;127;€ 36.500
Mercedes-Benz 180;27.385 km;abr-19;85 kW (116 CV);Automático;Diésel;-/- ;ES;-/- ;€ 26.900
Mercedes-Benz GLA 200;26.600 km;mar-19;100 kW (136 CV);Automático;Diésel;5,5;ES;-/- ;€ 30.500
Mercedes-Benz B 180;14.219 km;jun-19;85 kW (116 CV);Automático;Diésel;4 l/;ES;-/- ;€ 24.900
Mercedes-Benz A 180;21.340 km;abr-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 21.185
Mercedes-Benz Vito;11.300 km;jun-19;84 kW (114 CV);Manual;Diésel;6,4;ES;-/- ;€ 23.600
Mercedes-Benz Vito;6.400 km;jun-19;100 kW (136 CV);Automático;Diésel;6,5;ES;-/- ;€ 33.900
Mercedes-Benz V;7.316 km;dic-19;176 kW (239 CV);Automático;Diésel;5,9;ES;-/- ;€ 62.900
Mercedes-Benz Vito;2.000 km;jun-19;100 kW (136 CV);Manual;Diésel;6,8;ES;-/- ;€ 23.800
Mercedes-Benz Sprinter;7.000 km;jun-19;105 kW (143 CV);Manual;Diésel;7,8;ES;-/- ;€ 31.400
Mercedes-Benz GLS 350;4.600 km;dic-19;190 kW (258 CV);Automático;Diésel;8 l/;ES;-/- ;€ 84.000
Mercedes-Benz GLC 200;6.027 km;nov-19;120 kW (163 CV);Automático;Diésel;5,2;ES;-/- ;€ 50.000
Mercedes-Benz B 180;6.800 km;abr-19;85 kW (116 CV);Automático;Diésel;4 l/;ES;-/- ;€ 29.900
Mercedes-Benz A 180;13.600 km;may-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 28.900
Mercedes-Benz A 180;13.662 km;may-19;85 kW (116 CV);Automático;Diésel;4,1;ES;-/- ;€ 29.000
Mercedes-Benz Citan;9.000 km;jul-19;81 kW (110 CV);Manual;Diésel;4,6;ES;-/- ;€ 16.100
Mercedes-Benz Citan;9.000 km;jul-19;81 kW (110 CV);Manual;Diésel;4,6;ES;-/- ;€ 16.100
Mercedes-Benz A 180;23.071 km;may-19;85 kW (116 CV);Automático;Diésel;4,2;ES;111;€ 27.300
Mercedes-Benz C 200;6.224 km;ago-19;118 kW (160 CV);Automático;Diésel;4,2;ES;112;€ 34.500
Mercedes-Benz Sprinter;7 km;jun-19;105 kW (143 CV);Manual;Diésel;-/- ;ES;-/- ;€ 29.750
Mercedes-Benz C 220;11.580 km;may-19;143 kW (194 CV);Automático;Diésel;4,3;ES;-/- ;€ 33.990
Mercedes-Benz C 220;34.260 km;jul-19;143 kW (194 CV);Automático;Diésel;5 l/;ES;-/- ;€ 33.490
Mercedes-Benz C 220;13.550 km;mar-19;143 kW (194 CV);Automático;Diésel;5 l/;ES;-/- ;€ 33.990
Mercedes-Benz A 180;11.300 km;oct-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 26.500
Mercedes-Benz A 180;7.300 km;nov-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 26.500
Mercedes-Benz GLC 200;8.343 km;dic-19;120 kW (163 CV);Automático;Diésel;5,2;ES;-/- ;€ 47.900
Mercedes-Benz Marco Polo;15.000 km;may-19;120 kW (163 CV);Automático;Diésel;6 l/;ES;179;€ 42.100
Mercedes-Benz CLA 200;20.050 km;nov-19;110 kW (150 CV);Automático;Diésel;4,2;ES;-/- ;€ 37.990
Mercedes-Benz E 220;23.000 km;mar-19;143 kW (194 CV);Automático;Diésel;4,5;ES;-/- ;€ 35.990
Mercedes-Benz B 180;14.695 km;jun-19;85 kW (116 CV);Automático;Diésel;4,1;ES;111;€ 27.900
Mercedes-Benz 200;7.463 km;sep-19;118 kW (160 CV);Automático;Diésel;-/- ;ES;-/- ;€ 34.700
Mercedes-Benz C 220;19.000 km;jul-19;143 kW (194 CV);Automático;Diésel;4,3;ES;-/- ;€ 29.500
Mercedes-Benz B 200;16.466 km;oct-19;110 kW (150 CV);Automático;Diésel;4,2;ES;111;€ 30.900
Mercedes-Benz A 180;17.110 km;sep-19;85 kW (116 CV);Automático;Diésel;4,1;ES;109;€ 31.500
Mercedes-Benz A 180;19.737 km;mar-19;85 kW (116 CV);Automático;Diésel;4,1;ES;109;€ 29.500
Mercedes-Benz V 300;30.000 km;may-19;177 kW (241 CV);Automático;Diésel;6 l/;ES;159;€ 50.400
Mercedes-Benz C 200;8.532 km;ago-19;118 kW (160 CV);Automático;Diésel;4,6;ES;-/- ;€ 32.800
Mercedes-Benz GLC 220;13.373 km;sep-19;143 kW (194 CV);Automático;Diésel;5,2;ES;-/- ;€ 57.500
Mercedes-Benz B 200;31.097 km;ene-19;100 kW (136 CV);Automático;Diésel;4 l/;ES;-/- ;€ 23.500
Mercedes-Benz C 200;4 km;dic-19;118 kW (160 CV);Automático;Diésel;4,3;ES;114;€ 34.890
Mercedes-Benz A 180;19.165 km;feb-19;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 25.500
Mercedes-Benz E 220;37.065 km;ene-19;143 kW (194 CV);Automático;Diésel;4,3;ES;-/- ;€ 52.000
Mercedes-Benz E 200;42.000 km;ene-19;110 kW (150 CV);Automático;Diésel;4,3;Unknown;112;€ 28.300
Mercedes-Benz Sprinter;1 km;oct-19;105 kW (143 CV);Manual;Diésel;6 l/;ES;201;€ 23.500
Mercedes-Benz Sprinter;1 km;dic-19;105 kW (143 CV);Manual;Diésel;6 l/;ES;201;€ 26.900
Mercedes-Benz A 180;19.322 km;feb-19;85 kW (116 CV);Automático;Diésel;3,9;Unknown;103;€ 24.220
Mercedes-Benz 180;9.341 km;ago-19;85 kW (116 CV);Automático;Diésel;-/- ;ES;-/- ;€ 30.500
Mercedes-Benz V;8.900 km;feb-19;140 kW (190 CV);Automático;Diésel;6 l/;ES;-/- ;€ 57.764
Mercedes-Benz Citan;2.300 km;ago-19;66 kW (90 CV);Manual;Diésel;4,8;ES;-/- ;€ 12.973
Mercedes-Benz Citan;15.000 km;mar-19;70 kW (95 CV);Manual;Diésel;4,8;ES;-/- ;€ 12.312
Mercedes-Benz Citan;2.200 km;ago-19;66 kW (90 CV);Manual;Diésel;4,8;ES;-/- ;€ 12.973
Mercedes-Benz B 200;11.894 km;jul-19;110 kW (150 CV);Automático;Diésel;-/- ;ES;-/- ;€ 28.100
Mercedes-Benz C 220;36.700 km;abr-19;143 kW (194 CV);Automático;Diésel;5 l/;ES;-/- ;€ 39.900
