vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Audi RS4;78.300 km;jul-12;331 kW (450 CV);Automático;Gasolina;10,7;ES;-/- ;€ 48.900
Audi TT;39.500 km;jun-12;118 kW (160 CV);Automático;Gasolina;6,4;ES;-/- ;€ 15.900
Audi A6 allroad;184.521 km;jul-12;- kW (- CV);Manual;Diésel;-/- ;ES;-/- ;€ 14.900
Audi A4;219.245 km;sep-12;- kW (- CV);Manual;Diésel;-/- ;ES;-/- ;€ 11.900
Audi A4;176.811 km;ago-12;105 kW (143 CV);Manual;Diésel;4,7;ES;-/- ;€ 13.900
Audi A7;112.000 km;oct-12;180 kW (245 CV);Automático;Diésel;6 l/;ES;-/- ;€ 24.990
Audi Q3;119.818 km;abr-12;130 kW (177 CV);Automático;Diésel;5,9;ES;-/- ;€ 17.900
Audi A7;86.081 km;oct-12;150 kW (204 CV);Automático;Diésel;5,8;ES;-/- ;€ 26.500
Audi A6;247.000 km;jun-12;180 kW (245 CV);Automático;Diésel;5,9;ES;-/- ;€ 13.500
Audi A7;139.185 km;jun-12;220 kW (299 CV);Automático;Gasolina;8,2;ES;-/- ;€ 28.500
Audi Q3;158.500 km;jun-12;130 kW (177 CV);Automático;Diésel;5,9;ES;-/- ;€ 15.990
Audi A5;195.000 km;abr-12;130 kW (177 CV);Manual;Diésel;4,6;ES;-/- ;€ 13.500
Audi A6;170.000 km;jun-12;130 kW (177 CV);Manual;Diésel;4,9;ES;-/- ;€ 12.990
Audi A5;199.000 km;jun-12;105 kW (143 CV);Manual;Diésel;5,2;ES;-/- ;€ 11.500
Audi A6 allroad;213.000 km;dic-12;230 kW (313 CV);Automático;Diésel;6,7;ES;-/- ;€ 17.500
Audi A7;69.000 km;abr-12;180 kW (245 CV);Automático;Diésel;-/- ;ES;-/- ;€ 26.990
Audi Q3;41.250 km;feb-12;130 kW (177 CV);Automático;Diésel;5,9;ES;-/- ;€ 18.990
Audi Q5;43.200 km;oct-12;130 kW (177 CV);Automático;Diésel;6,1;ES;-/- ;€ 22.990
Audi A5;64.780 km;mar-12;130 kW (177 CV);Manual;Diésel;4,6;ES;-/- ;€ 17.500
Audi Q3;52.190 km;feb-12;130 kW (177 CV);Automático;Diésel;5,9;ES;-/- ;€ 18.990
Audi A5;59.875 km;ene-12;150 kW (204 CV);Automático;Diésel;-/- ;ES;-/- ;€ 21.990
Audi Q3;219.500 km;feb-12;103 kW (140 CV);Manual;Diésel;5,2;ES;-/- ;€ 10.450
Audi A4;155.628 km;may-12;105 kW (143 CV);Manual;Diésel;-/- ;ES;-/- ;€ 11.750
Audi A7;165.784 km;may-12;220 kW (299 CV);Automático;Gasolina;8,2;ES;-/- ;€ 26.900
Audi A5;168.000 km;feb-12;180 kW (245 CV);Automático;Diésel;5,7;ES;-/- ;€ 17.895
Audi A6;134.000 km;jun-12;180 kW (245 CV);Automático;Electro/Gasolina;6,2;ES;-/- ;€ 22.900
Audi S5;72.000 km;jun-12;245 kW (333 CV);Automático;Gasolina;7,9;ES;-/- ;€ 29.999
Audi A4;149.000 km;sep-12;100 kW (136 CV);Manual;Diésel;4,4;ES;-/- ;€ 14.900
Audi Q5;119.000 km;jun-12;180 kW (245 CV);Automático;Electro/Gasolina;6,9;ES;-/- ;€ 19.990
Audi A5;89.000 km;abr-12;125 kW (170 CV);Manual;Gasolina;5,7;ES;-/- ;€ 14.500
Audi A1;79.000 km;mar-12;63 kW (86 CV);Manual;Gasolina;5,1;ES;-/- ;€ 9.490
Audi A3;200.800 km;ene-12;103 kW (140 CV);Manual;Diésel;4,4;ES;-/- ;€ 9.600
Audi A4;190.000 km;ene-12;105 kW (143 CV);Automático;Diésel;4,5;ES;-/- ;€ 10.900
Audi A6;135.713 km;jul-12;230 kW (313 CV);Automático;Diésel;6,4;ES;-/- ;€ 22.490
Audi A6;384.000 km;jun-12;230 kW (313 CV);Automático;Diésel;6,4;ES;-/- ;€ 15.000
Audi A7;99.000 km;mar-12;150 kW (204 CV);Automático;Diésel;5,3;ES;-/- ;€ 26.900
Audi A3;150.844 km;mar-12;103 kW (140 CV);Manual;Diésel;4,4;ES;-/- ;€ 10.900
Audi Q5;49.500 km;sep-12;130 kW (177 CV);Automático;Diésel;6 l/;ES;-/- ;€ 22.900
Audi A5;60.000 km;sep-12;150 kW (204 CV);Automático;Diésel;4,9;ES;-/- ;€ 21.900
Audi A1;46.500 km;mar-12;105 kW (143 CV);Manual;Diésel;4,1;ES;-/- ;€ 14.390
Audi A5;138.500 km;abr-12;130 kW (177 CV);Automático;Diésel;4,8;ES;-/- ;€ 21.900
Audi Q3;58.700 km;mar-12;130 kW (177 CV);Automático;Diésel;5,9;ES;-/- ;€ 20.500
Audi A3;44.500 km;dic-12;110 kW (150 CV);Manual;Diésel;4,1;ES;-/- ;€ 15.480
Audi RS5;46.300 km;may-12;331 kW (450 CV);Automático;Gasolina;10,8;ES;-/- ;€ 47.900
Audi Q5;92.300 km;nov-12;180 kW (245 CV);Automático;Diésel;6,4;ES;-/- ;€ 24.900
Audi Q3;76.393 km;sep-12;130 kW (177 CV);Automático;Diésel;5,9;ES;-/- ;€ 20.900
Audi A6 allroad;108.800 km;jun-12;230 kW (313 CV);Automático;Diésel;6,7;ES;-/- ;€ 29.900
Audi Q3;55.300 km;nov-12;130 kW (177 CV);Automático;Diésel;5,9;ES;-/- ;€ 19.900
Audi A5;177.000 km;jun-12;150 kW (204 CV);Automático;Diésel;5,2;ES;-/- ;€ 19.500
Audi A5;147.000 km;oct-12;155 kW (211 CV);Automático;Gasolina;7,2;ES;-/- ;€ 17.900
Audi Q5;210.000 km;may-12;125 kW (170 CV);Manual;Diésel;6,7;ES;-/- ;€ 15.900
Audi Q7;120.000 km;ago-12;176 kW (239 CV);Automático;Diésel;9,8;ES;-/- ;€ 24.590
Audi A5;90.000 km;ago-12;125 kW (170 CV);Automático;Gasolina;6,2;ES;-/- ;€ 18.590
Audi A3;100.000 km;feb-12;77 kW (105 CV);Manual;Diésel;3,8;ES;-/- ;€ 9.900
Audi A6;179.000 km;jun-12;150 kW (204 CV);Automático;Diésel;5,3;ES;-/- ;€ 14.900
Audi A3;97.000 km;jul-12;77 kW (105 CV);Manual;Diésel;4,1;ES;-/- ;€ 9.900
Audi A7;79.000 km;ene-12;221 kW (300 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 28.990
Audi A7;99.000 km;mar-12;150 kW (204 CV);Automático;Diésel;5,3;ES;-/- ;€ 26.900
Audi A4;158.759 km;jun-12;150 kW (204 CV);Automático;Diésel;5,1;ES;-/- ;€ 15.500
Audi Q3;102.023 km;jun-12;155 kW (211 CV);Automático;Gasolina;-/- ;ES;-/- ;€ 18.900
Audi TT;125.000 km;ene-12;250 kW (340 CV);Automático;Gasolina;8,5;ES;-/- ;€ 29.950
Audi A4;197.000 km;jul-12;100 kW (136 CV);Manual;Diésel;4,4;Unknown;116;€ 10.000
Audi A5;202.000 km;may-12;105 kW (143 CV);Automático;Diésel;5,2;Unknown;127;€ 12.000
Audi A1;98.000 km;ene-12;63 kW (86 CV);Manual;Gasolina;5,1;Unknown;116;€ 7.500
Audi Q3;315.600 km;jul-12;103 kW (140 CV);Manual;Diésel;5,2;Unknown;137;€ 12.000
Audi A5;215.000 km;ago-12;130 kW (177 CV);Automático;Diésel;4,6;Unknown;139;€ 14.000
Audi Q7;120.000 km;jun-12;180 kW (245 CV);Automático;Diésel;7,4;Unknown;195;€ 24.500
Audi Q7;129.000 km;jun-12;180 kW (245 CV);Automático;Diésel;7,4;ES;195;€ 29.999
Audi Q7;133.000 km;oct-12;250 kW (340 CV);Automático;Diésel;9,9;ES;242;€ 32.999
Audi TT;43.000 km;ene-12;155 kW (211 CV);Automático;Gasolina;7,1;ES;-/- ;€ 22.500
Audi A6;138.000 km;nov-12;150 kW (204 CV);Automático;Diésel;5,2;Unknown;133;€ 18.000
Audi A5;230.000 km;may-12;150 kW (204 CV);Automático;Diésel;4,9;Unknown;129;€ 14.500
Audi A7;133.300 km;mar-12;180 kW (245 CV);Automático;Diésel;5,9;ES;-/- ;€ 26.990
Audi A5;123.000 km;abr-12;180 kW (245 CV);Automático;Diésel;5,7;Unknown;149;€ 22.999
Audi A3;140.200 km;may-12;125 kW (170 CV);Automático;Diésel;-/- ;Unknown;-/- ;€ 11.990
Audi A1;127.000 km;ene-12;63 kW (86 CV);Manual;Gasolina;5,1;Unknown;116;€ 7.500
Audi A1;104.000 km;ene-12;66 kW (90 CV);Manual;Diésel;3,8;ES;99 g;€ 9.000
Audi R8;66.500 km;ago-12;386 kW (525 CV);Automático;Gasolina;13,9;Unknown;327;€ 82.500
Audi A7;214.000 km;jul-12;1 kW (1 CV);-/- (Cambio);Diésel;-/- ;Unknown;-/- ;€ 15.777
Audi A3;150.000 km;nov-12;103 kW (140 CV);Manual;Diésel;4,4;Unknown;115;€ 11.800
Audi A5;95.000 km;may-12;105 kW (143 CV);Manual;Diésel;4,7;Unknown;126;€ 20.000
Audi A6;132.000 km;jun-12;150 kW (204 CV);Automático;Diésel;5,2;Unknown;136;€ 21.900
Audi A6;90.000 km;jun-12;180 kW (245 CV);Automático;Electro/Gasolina;6,2;ES;-/- ;€ 19.000
Audi A1;120.000 km;oct-12;66 kW (90 CV);Manual;Diésel;3,8;Unknown;99 g;€ 9.300
Audi A6;160.000 km;ene-12;130 kW (177 CV);Automático;Diésel;5 l/;Unknown;135;€ 19.000
Audi A5;140.000 km;jun-12;130 kW (177 CV);Manual;Diésel;4,6;ES;-/- ;€ 17.990
Audi A5;199.999 km;jul-12;180 kW (245 CV);Automático;Diésel;5,7;Unknown;149;€ 17.999
Audi A7;130.000 km;dic-12;150 kW (204 CV);Automático;Diésel;5,3;Unknown;135;€ 21.500
Audi A3;170.000 km;nov-12;92 kW (125 CV);Automático;Gasolina;5,5;Unknown;127;€ 10.500
Audi A4;192.000 km;sep-12;130 kW (177 CV);Manual;Diésel;4,8;Unknown;126;€ 9.500
Audi A4;223.245 km;sep-12;100 kW (136 CV);Automático;Diésel;4,6;ES;-/- ;€ 11.900
Audi Q7;172.500 km;abr-12;180 kW (245 CV);Automático;Diésel;7,4;Unknown;195;€ 18.500
Audi Q7;146.000 km;sep-12;180 kW (245 CV);Automático;Diésel;7,4;Unknown;195;€ 16.999
Audi TT;155.300 km;jun-12;155 kW (211 CV);Automático;Gasolina;6,7;Unknown;156;€ 10.690
Audi A8;156.000 km;jun-12;274 kW (373 CV);Automático;Gasolina;9,7;Unknown;224;€ 36.622
Audi A1;60.506 km;nov-12;63 kW (86 CV);Manual;Gasolina;5,1;ES;-/- ;€ 10.300
Audi A7;56.376 km;ene-12;150 kW (204 CV);Automático;Gasolina;8 l/;ES;-/- ;€ 23.800
Audi A4 allroad;185.530 km;oct-12;130 kW (177 CV);Automático;Diésel;5,8;ES;-/- ;€ 14.900
Audi A4;182.000 km;ene-12;88 kW (120 CV);Manual;Diésel;-/- ;ES;-/- ;€ 9.950
Audi Q7;154.434 km;oct-12;180 kW (245 CV);Automático;Diésel;7,4;Unknown;195;€ 16.900
Audi A1;115.000 km;oct-12;66 kW (90 CV);Manual;Diésel;3,8;Unknown;99 g;€ 9.000
Audi A4;144.027 km;may-12;105 kW (143 CV);Automático;Diésel;4,7;ES;-/- ;€ 11.900
Audi Q3;159.500 km;ene-12;130 kW (177 CV);Automático;Diésel;5,9;ES;-/- ;€ 15.990
Audi A6 allroad;175.000 km;jun-12;230 kW (313 CV);Automático;Diésel;6,7;ES;-/- ;€ 20.900
Audi Q7;80.000 km;oct-12;180 kW (245 CV);Automático;Diésel;7,4;Unknown;195;€ 21.849
Audi A1;148.000 km;mar-12;66 kW (90 CV);Manual;Diésel;3,8;Unknown;99 g;€ 9.900
Audi A1;148.000 km;mar-12;66 kW (90 CV);Manual;Diésel;3,8;Unknown;99 g;€ 9.900
Audi A4;137.053 km;jul-12;180 kW (245 CV);Automático;Diésel;6 l/;Unknown;157;€ 16.490
Audi A7;220.000 km;oct-12;230 kW (313 CV);Automático;Diésel;6,4;Unknown;169;€ 24.000
Audi Q5;148.000 km;abr-12;105 kW (143 CV);Manual;Diésel;5,3;Unknown;139;€ 16.900
Audi A5;97.200 km;feb-12;130 kW (177 CV);Manual;Diésel;4,6;Unknown;120;€ 15.800
Audi S4;138.000 km;dic-12;245 kW (333 CV);Manual;Gasolina;9,7;Unknown;234;€ 18.500
Audi S5;80.000 km;ene-12;245 kW (333 CV);Automático;Gasolina;7,9;Unknown;184;€ 27.999
Audi R8;67.000 km;sep-12;386 kW (525 CV);Automático;Gasolina;13,9;Unknown;327;€ 80.000
Audi Q7;159.483 km;sep-12;180 kW (245 CV);Automático;Diésel;7,4;Unknown;195;€ 16.915
Audi Q5;176.000 km;nov-12;180 kW (245 CV);Automático;Electro/Gasolina;6,9;Unknown;159;€ 22.900
Audi A4 allroad;106.000 km;may-12;155 kW (211 CV);Manual;Gasolina;7,2;ES;169;€ 17.900
Audi A5;129.000 km;oct-12;180 kW (245 CV);Automático;Diésel;-/- ;Unknown;-/- ;€ 22.400
Audi Q5;156.400 km;abr-12;125 kW (170 CV);Manual;Diésel;6,7;Unknown;163;€ 13.100
Audi A5;200.000 km;may-12;125 kW (170 CV);Manual;Diésel;5,2;Unknown;137;€ 14.000
Audi Q5;130.000 km;nov-12;180 kW (245 CV);Automático;Electro/Gasolina;6,9;Unknown;159;€ 21.800
Audi Q7;92.000 km;jun-12;180 kW (245 CV);Automático;Diésel;7,4;Unknown;195;€ 25.800
Audi A7;97.900 km;oct-12;180 kW (245 CV);Automático;Diésel;5,9;Unknown;156;€ 22.390
Audi A4 allroad;99.980 km;feb-12;125 kW (170 CV);Manual;Diésel;6,4;Unknown;164;€ 19.999
Audi A4;149.000 km;oct-12;105 kW (143 CV);Manual;Diésel;4,7;ES;-/- ;€ 17.990
Audi RS3;180.000 km;ago-12;250 kW (340 CV);Automático;Gasolina;6,8;ES;-/- ;€ 23.500
Audi S7;149.000 km;jun-12;309 kW (420 CV);Automático;Gasolina;8,2;ES;-/- ;€ 37.990
Audi A3;98.127 km;oct-12;77 kW (105 CV);Manual;Diésel;4,2;ES;112;€ 10.900
Audi RS5;41.000 km;ene-12;331 kW (450 CV);Automático;Gasolina;10 l;ES;-/- ;€ 32.990
Audi Q5;121.000 km;ene-12;180 kW (245 CV);Automático;Diésel;6,4;ES;-/- ;€ 19.900
Audi A4;175.000 km;jun-12;105 kW (143 CV);Automático;Diésel;4,8;ES;-/- ;€ 11.200
Audi A1;125.000 km;jun-12;66 kW (90 CV);Automático;Diésel;4,2;Unknown;110;€ 11.300
Audi A4;192.000 km;may-12;100 kW (136 CV);Manual;Diésel;4,4;Unknown;116;€ 9.300
Audi A3;143.000 km;jun-12;77 kW (105 CV);Automático;Diésel;4,2;Unknown;109;€ 9.999
Audi A5;100.000 km;may-12;155 kW (211 CV);Automático;Gasolina;7 l/;Unknown;159;€ 18.000
Audi A5;169.000 km;ene-12;130 kW (177 CV);Manual;Diésel;4,6;ES;-/- ;€ 18.990
Audi A5;17.000 km;jun-12;130 kW (177 CV);Automático;Diésel;4,9;ES;132;€ 22.500
Audi A5;140.000 km;jul-12;150 kW (204 CV);Automático;Diésel;4,9;Unknown;129;€ 17.200
Audi Q5;145.000 km;jul-12;105 kW (143 CV);Manual;Diésel;5,7;ES;149;€ 15.990
Audi A6;88.000 km;jul-12;180 kW (245 CV);Automático;Electro/Gasolina;6,2;ES;145;€ 20.000
Audi A4;178.000 km;oct-12;150 kW (204 CV);Manual;Diésel;4,9;Unknown;133;€ 11.999
Audi A3;78.000 km;abr-12;118 kW (160 CV);Automático;Gasolina;6,6;Unknown;149;€ 15.000
Audi Q7;158.000 km;ene-12;150 kW (204 CV);Automático;Diésel;8 l/;Unknown;230;€ 21.990
Audi A4;230.000 km;feb-12;130 kW (177 CV);Automático;Diésel;4,8;ES;127;€ 13.500
Audi TTS;86.000 km;mar-12;200 kW (272 CV);Manual;Gasolina;8,3;ES;189;€ 21.000
Audi A6;160.000 km;mar-12;180 kW (245 CV);Automático;Diésel;6 l/;ES;156;€ 27.999
Audi A3;149.010 km;jun-12;77 kW (105 CV);Manual;Diésel;4,2;ES;112;€ 11.890
Audi A3;115.000 km;jun-12;77 kW (105 CV);Automático;Diésel;4,3;Unknown;112;€ 11.900
Audi A6;35.850 km;jun-12;180 kW (245 CV);Automático;Diésel;6 l/;ES;156;€ 29.500
