vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
BMW 520;12.255 km;feb-18;140 kW (190 CV);Automático;Diésel;4,1;ES;108;€ 34.100
BMW 318;13.930 km;oct-18;110 kW (150 CV);Automático;Diésel;4,5;ES;117;€ 30.100
BMW X3;37.353 km;may-18;140 kW (190 CV);Automático;Diésel;5,3;ES;-/- ;€ 38.900
BMW 318;55.000 km;ago-18;110 kW (150 CV);Automático;Diésel;4 l/;ES;-/- ;€ 19.990
BMW X5;22 km;dic-18;190 kW (258 CV);Automático;Diésel;6,9;ES;183;€ 58.800
BMW X1;72.320 km;ago-18;110 kW (150 CV);Manual;Diésel;4,6;ES;-/- ;€ 21.900
BMW 520;79.887 km;mar-18;140 kW (190 CV);Automático;Diésel;4,5;ES;-/- ;€ 31.500
BMW 320;77.000 km;may-18;140 kW (190 CV);Manual;Diésel;4 l/;Unknown;106;€ 21.900
BMW 318;25.233 km;oct-18;110 kW (150 CV);Automático;Diésel;4,5;ES;117;€ 30.490
BMW 420;18.236 km;may-18;140 kW (190 CV);Automático;Diésel;4,8;ES;-/- ;€ 35.700
BMW X3;17.175 km;abr-18;140 kW (190 CV);Automático;Diésel;4,9;ES;132;€ 38.490
BMW X2;45.464 km;jul-18;110 kW (150 CV);Manual;Diésel;4,5;ES;-/- ;€ 23.490
BMW 318;32.274 km;abr-18;110 kW (150 CV);Automático;Diésel;4 l/;ES;106;€ 26.000
BMW X5;19.729 km;jun-18;190 kW (258 CV);Automático;Diésel;-/- ;ES;-/- ;€ 44.900
BMW 318;34.000 km;jun-18;110 kW (150 CV);Automático;Diésel;4 l/;ES;-/- ;€ 20.900
BMW 116;79.990 km;abr-18;85 kW (116 CV);Manual;Diésel;4,2;ES;-/- ;€ 13.990
BMW X2;45.464 km;jul-18;110 kW (150 CV);Manual;Diésel;4,5;ES;-/- ;€ 23.490
BMW 116;36.500 km;ene-18;85 kW (116 CV);Manual;Diésel;4,2;ES;-/- ;€ 14.500
BMW 218;20.000 km;jul-18;110 kW (150 CV);Manual;Diésel;4,5;Unknown;117;€ 23.500
BMW 116;4.957 km;mar-18;85 kW (116 CV);Manual;Diésel;4,2;ES;-/- ;€ 22.700
BMW 520;22.864 km;ene-18;140 kW (190 CV);Automático;Diésel;4,3;ES;-/- ;€ 36.400
BMW 118;49.579 km;feb-18;110 kW (150 CV);Automático;Diésel;4,4;ES;-/- ;€ 17.990
BMW X1;34.818 km;abr-18;110 kW (150 CV);Manual;Diésel;4,6;ES;-/- ;€ 25.590
BMW X3;12.235 km;jul-18;140 kW (190 CV);Automático;Diésel;-/- ;ES;-/- ;€ 31.550
BMW X3;19.517 km;ene-18;140 kW (190 CV);Automático;Diésel;5,3;ES;-/- ;€ 32.990
BMW X3;76.900 km;feb-18;140 kW (190 CV);Automático;Diésel;5,3;ES;-/- ;€ 37.990
BMW X2;53.220 km;abr-18;140 kW (190 CV);Automático;Diésel;4,6;ES;-/- ;€ 29.909
BMW 318;56.828 km;may-18;110 kW (150 CV);Manual;Diésel;4,5;ES;-/- ;€ 24.600
BMW 320;76.944 km;mar-18;140 kW (190 CV);Manual;Diésel;5 l/;Unknown;131;€ 25.500
BMW 420;48.464 km;abr-18;140 kW (190 CV);Automático;Diésel;4,2;ES;111;€ 28.490
BMW 420;48.464 km;abr-18;140 kW (190 CV);Automático;Diésel;4,2;ES;111;€ 28.490
BMW 118;32.436 km;ene-18;110 kW (150 CV);Automático;Diésel;4,4;ES;-/- ;€ 21.700
BMW 116;23.522 km;oct-18;85 kW (116 CV);Automático;Diésel;4,2;ES;-/- ;€ 19.300
BMW 318;34.207 km;feb-18;110 kW (150 CV);Automático;Diésel;4 l/;ES;-/- ;€ 20.900
BMW X2;40.417 km;abr-18;110 kW (150 CV);Automático;Diésel;4,4;ES;-/- ;€ 27.700
BMW 320;49.996 km;abr-18;140 kW (190 CV);Automático;Diésel;-/- ;ES;-/- ;€ 29.500
BMW 420;54.188 km;dic-18;140 kW (190 CV);Manual;Diésel;-/- ;ES;-/- ;€ 36.900
BMW 118;15.000 km;abr-18;110 kW (150 CV);Automático;Diésel;4,4;ES;-/- ;€ 21.900
BMW 320;49.996 km;abr-18;140 kW (190 CV);Automático;Diésel;-/- ;ES;-/- ;€ 29.500
BMW X1;18.802 km;ene-18;110 kW (150 CV);Automático;Diésel;4,3;ES;-/- ;€ 28.800
BMW 116;31.132 km;jun-18;85 kW (116 CV);Manual;Diésel;4,2;ES;-/- ;€ 18.490
BMW 520;46.000 km;feb-18;140 kW (190 CV);Automático;Diésel;4,3;Unknown;114;€ 32.900
BMW 420;31.634 km;abr-18;140 kW (190 CV);Automático;Diésel;4,4;ES;-/- ;€ 38.775
BMW X5;62.000 km;abr-18;190 kW (258 CV);Automático;Diésel;5,9;ES;-/- ;€ 39.890
BMW X6;18.000 km;jun-18;190 kW (258 CV);Automático;Diésel;7 l/;ES;-/- ;€ 56.995
BMW 116;33.000 km;mar-18;85 kW (116 CV);Automático;Diésel;4,2;ES;-/- ;€ 18.780
BMW 318;40.000 km;may-18;110 kW (150 CV);Manual;Diésel;4,6;ES;-/- ;€ 20.900
BMW 116;36.500 km;ene-18;85 kW (116 CV);Manual;Diésel;3,7;ES;-/- ;€ 14.500
BMW 520;85.908 km;ene-18;140 kW (190 CV);Automático;Diésel;3,9;ES;-/- ;€ 31.300
BMW 520;55.213 km;ene-18;140 kW (190 CV);Automático;Diésel;4,3;ES;-/- ;€ 31.990
BMW 116;36.000 km;ene-18;85 kW (116 CV);Manual;Diésel;3,7;ES;-/- ;€ 15.490
BMW 320;110.000 km;nov-18;120 kW (163 CV);Automático;Diésel;4,7;ES;-/- ;€ 17.990
BMW 320;110.000 km;nov-18;120 kW (163 CV);Automático;Diésel;4,7;ES;-/- ;€ 17.990
BMW 420;14.650 km;ene-18;140 kW (190 CV);Automático;Diésel;-/- ;ES;-/- ;€ 33.900
BMW 520;15 km;ene-18;140 kW (190 CV);Automático;Diésel;4,5;ES;-/- ;€ 43.700
BMW X5;26.360 km;nov-18;195 kW (265 CV);Automático;Diésel;6,1;ES;-/- ;€ 70.700
BMW X5;28.848 km;nov-18;195 kW (265 CV);Automático;Diésel;6,1;ES;-/- ;€ 70.700
BMW 730;6.200 km;may-18;195 kW (265 CV);Automático;Diésel;5,6;ES;-/- ;€ 63.700
BMW 520;13.695 km;may-18;140 kW (190 CV);Automático;Diésel;4,3;ES;-/- ;€ 37.700
BMW 116;23.506 km;ene-18;85 kW (116 CV);Manual;Diésel;4,2;ES;-/- ;€ 17.300
BMW 116;23.048 km;may-18;85 kW (116 CV);Manual;Diésel;4,2;ES;-/- ;€ 17.300
BMW 318;17.422 km;feb-18;110 kW (150 CV);Automático;Diésel;4 l/;ES;-/- ;€ 24.700
BMW 116;23.328 km;ene-18;85 kW (116 CV);Manual;Diésel;4,2;ES;-/- ;€ 18.700
BMW X6;21.949 km;sep-18;190 kW (258 CV);Automático;Diésel;7 l/;ES;-/- ;€ 56.700
BMW 118;24.374 km;feb-18;110 kW (150 CV);Automático;Diésel;4 l/;ES;-/- ;€ 22.700
BMW 218;4.574 km;feb-18;110 kW (150 CV);Automático;Diésel;4,5;ES;-/- ;€ 27.700
BMW 118;19.992 km;feb-18;110 kW (150 CV);Automático;Diésel;4,4;ES;-/- ;€ 23.200
BMW 118;26.323 km;may-18;110 kW (150 CV);Automático;Diésel;4 l/;ES;-/- ;€ 21.300
BMW 118;29.883 km;jun-18;110 kW (150 CV);Automático;Diésel;4,4;ES;-/- ;€ 22.700
BMW 318;22.999 km;feb-18;110 kW (150 CV);Automático;Diésel;4 l/;ES;-/- ;€ 25.700
BMW 318;23.266 km;feb-18;110 kW (150 CV);Automático;Diésel;4 l/;ES;-/- ;€ 25.700
BMW 318;22.378 km;feb-18;110 kW (150 CV);Automático;Diésel;4 l/;ES;-/- ;€ 25.700
BMW 318;21.847 km;abr-18;110 kW (150 CV);Automático;Diésel;4 l/;ES;-/- ;€ 28.700
BMW 116;14.500 km;dic-18;85 kW (116 CV);Manual;Diésel;4,2;ES;-/- ;€ 22.700
BMW 318;22.554 km;oct-18;110 kW (150 CV);Automático;Diésel;5,1;ES;-/- ;€ 25.300
BMW 318;22.611 km;feb-18;110 kW (150 CV);Automático;Diésel;4,5;ES;-/- ;€ 25.700
BMW 318;26.562 km;dic-18;110 kW (150 CV);Automático;Diésel;4,8;ES;-/- ;€ 30.300
BMW 318;32.009 km;mar-18;110 kW (150 CV);Automático;Diésel;4 l/;ES;-/- ;€ 25.300
BMW 318;19.696 km;oct-18;110 kW (150 CV);Automático;Diésel;4,5;ES;-/- ;€ 25.700
BMW X3;12.526 km;ago-18;140 kW (190 CV);Automático;Diésel;5,3;ES;-/- ;€ 39.700
BMW 116;13.459 km;dic-18;85 kW (116 CV);Manual;Diésel;4,2;ES;-/- ;€ 21.700
BMW 116;22.558 km;dic-18;85 kW (116 CV);Manual;Diésel;4,2;ES;-/- ;€ 21.700
BMW X2;25.139 km;oct-18;110 kW (150 CV);Automático;Diésel;4,3;ES;-/- ;€ 27.700
BMW 116;35.000 km;sep-18;85 kW (116 CV);Manual;Diésel;4,2;ES;-/- ;€ 20.700
BMW X5;99.620 km;ene-18;190 kW (258 CV);Automático;Diésel;5,9;ES;-/- ;€ 43.700
BMW X2;61.931 km;ago-18;110 kW (150 CV);Automático;Diésel;4,3;ES;-/- ;€ 26.700
BMW 116;29.000 km;oct-18;85 kW (116 CV);Automático;Diésel;4,2;ES;-/- ;€ 18.700
BMW 118;45.178 km;feb-18;110 kW (150 CV);Manual;Diésel;4,4;ES;-/- ;€ 18.300
BMW X2;20.254 km;oct-18;140 kW (190 CV);Automático;Diésel;4,6;ES;-/- ;€ 34.500
BMW 218;12.486 km;may-18;110 kW (150 CV);Automático;Diésel;4,8;ES;-/- ;€ 26.990
BMW 116;6.548 km;mar-18;85 kW (116 CV);Automático;Diésel;4,4;ES;-/- ;€ 21.900
BMW 118;4.320 km;abr-18;110 kW (150 CV);Manual;Diésel;4,4;ES;-/- ;€ 20.990
BMW X1;33.000 km;mar-18;140 kW (190 CV);Automático;Diésel;4,8;ES;-/- ;€ 32.995
BMW 318;43.129 km;may-18;105 kW (143 CV);Manual;Diésel;4,6;ES;-/- ;€ 25.000
BMW 320;39.635 km;abr-18;140 kW (190 CV);Automático;Diésel;4,6;ES;120;€ 31.490
BMW 318;11.000 km;ene-18;110 kW (150 CV);Automático;Diésel;4,5;ES;-/- ;€ 27.890
BMW X3;9.800 km;dic-18;140 kW (190 CV);Automático;Diésel;5,3;ES;-/- ;€ 42.300
BMW 318;37.393 km;mar-18;110 kW (150 CV);Automático;Diésel;4 l/;ES;-/- ;€ 20.300
BMW 218;84.000 km;may-18;110 kW (150 CV);Automático;Diésel;4,6;ES;-/- ;€ 15.650
BMW 118;50.000 km;dic-18;110 kW (150 CV);Manual;Diésel;4,4;Unknown;115;€ 20.500
BMW 116;79.990 km;abr-18;85 kW (116 CV);Manual;Diésel;4,2;ES;-/- ;€ 15.890
BMW X3;26.000 km;ene-18;195 kW (265 CV);Automático;Diésel;5,7;ES;150;€ 48.900
BMW 218;46.300 km;jun-18;110 kW (150 CV);Manual;Diésel;4,6;ES;-/- ;€ 21.400
BMW X1;14.378 km;sep-18;110 kW (150 CV);Manual;Diésel;4,6;ES;120;€ 30.900
BMW X1;52.000 km;abr-18;110 kW (150 CV);Automático;Diésel;4,6;Unknown;120;€ 27.000
BMW 318;20.000 km;ago-18;110 kW (150 CV);Automático;Diésel;4,6;Unknown;121;€ 25.900
BMW 320;31.159 km;mar-18;140 kW (190 CV);Automático;Diésel;4,3;ES;-/- ;€ 32.000
BMW 520;24.500 km;ago-18;140 kW (190 CV);Manual;Diésel;5,1;Unknown;134;€ 38.000
BMW 418;24.000 km;ene-18;110 kW (150 CV);Automático;Diésel;4,5;ES;-/- ;€ 26.890
BMW 116;88.551 km;abr-18;85 kW (116 CV);Manual;Diésel;4,2;ES;-/- ;€ 13.990
BMW 116;85.497 km;abr-18;85 kW (116 CV);Manual;Diésel;3,7;ES;-/- ;€ 13.990
BMW 630;29.500 km;jul-18;195 kW (265 CV);Automático;Diésel;5,3;ES;-/- ;€ 48.900
BMW 420;817 km;jun-18;140 kW (190 CV);Manual;Diésel;4,9;ES;-/- ;€ 42.000
BMW 118;58.238 km;jun-18;110 kW (150 CV);Manual;Diésel;4,4;ES;-/- ;€ 17.390
BMW 118;58.238 km;jun-18;110 kW (150 CV);Manual;Diésel;4,4;ES;-/- ;€ 17.390
BMW 525;85.000 km;ene-18;170 kW (231 CV);Automático;Diésel;5,1;ES;-/- ;€ 33.990
BMW X1;41.452 km;abr-18;110 kW (150 CV);Automático;Diésel;4,3;ES;-/- ;€ 25.800
BMW 318;52.238 km;jun-18;110 kW (150 CV);Automático;Diésel;-/- ;ES;-/- ;€ 21.900
BMW X2;32.000 km;oct-18;110 kW (150 CV);Manual;Diésel;4,3;ES;-/- ;€ 28.300
BMW 420;1.100 km;jun-18;140 kW (190 CV);Manual;Diésel;4,9;ES;-/- ;€ 42.000
BMW 318;43.129 km;may-18;110 kW (150 CV);Manual;Diésel;5,1;ES;-/- ;€ 25.999
BMW 218;10.992 km;oct-18;110 kW (150 CV);Manual;Diésel;4,4;ES;114;€ 28.800
BMW 318;49.429 km;abr-18;140 kW (190 CV);Automático;Diésel;4,2;ES;-/- ;€ 20.900
BMW 420;14.834 km;abr-18;140 kW (190 CV);Automático;Diésel;4 l/;ES;-/- ;€ 31.900
BMW 216;60.000 km;may-18;85 kW (116 CV);-/- (Cambio);Diésel;-/- ;Unknown;-/- ;€ 17.900
BMW X6;4.856 km;dic-18;230 kW (313 CV);Automático;Diésel;7 l/;ES;-/- ;€ 76.800
BMW 316;10 km;ago-18;85 kW (116 CV);Manual;Diésel;4,6;ES;-/- ;€ 28.000
BMW X2;16.221 km;may-18;110 kW (150 CV);Manual;Diésel;4,5;ES;119;€ 29.900
BMW X5;30.952 km;ene-18;170 kW (231 CV);Automático;Diésel;5,3;ES;-/- ;€ 31.135
BMW X5;9.900 km;dic-18;195 kW (265 CV);Automático;Diésel;6 l/;ES;-/- ;€ 78.900
BMW X2;5.380 km;oct-18;140 kW (190 CV);Automático;Diésel;4,7;ES;-/- ;€ 40.900
BMW X5;7.018 km;nov-18;195 kW (265 CV);Automático;Diésel;6 l/;ES;-/- ;€ 85.900
BMW X4;13.230 km;oct-18;140 kW (190 CV);Automático;Diésel;5,4;ES;-/- ;€ 54.500
BMW 630;1 km;nov-18;195 kW (265 CV);Automático;Diésel;5,3;ES;-/- ;€ 46.500
BMW 630;1 km;jun-18;195 kW (265 CV);Automático;Diésel;5,3;ES;-/- ;€ 46.500
BMW 218;27.000 km;jun-18;110 kW (150 CV);Automático;Diésel;4,6;ES;-/- ;€ 22.900
BMW 218;20.411 km;sep-18;110 kW (150 CV);Automático;Diésel;4,5;ES;-/- ;€ 21.900
BMW X1;25.000 km;feb-18;110 kW (150 CV);Manual;Diésel;4,6;ES;-/- ;€ 24.500
BMW X5;29.370 km;nov-18;190 kW (258 CV);Automático;Diésel;7 l/;ES;-/- ;€ 46.190
BMW X1;25.000 km;feb-18;110 kW (150 CV);Manual;Diésel;4,6;ES;-/- ;€ 24.500
BMW 318;27.300 km;ene-18;110 kW (150 CV);Manual;Diésel;4 l/;ES;-/- ;€ 20.500
BMW 318;63.000 km;may-18;110 kW (150 CV);Automático;Diésel;4,5;ES;-/- ;€ 19.850
BMW 318;45.000 km;may-18;110 kW (150 CV);Automático;Diésel;4 l/;ES;-/- ;€ 20.950
BMW 218;42.000 km;mar-18;110 kW (150 CV);Automático;Diésel;4,3;ES;-/- ;€ 18.850
BMW 218;61.000 km;mar-18;110 kW (150 CV);Automático;Diésel;4,3;ES;-/- ;€ 17.950
