vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Audi A4 allroad;24.000 km;abr-18;140 kW (190 CV);Automático;Diésel;4,9;Unknown;132;€ 37.000
Audi A4;68.219 km;dic-18;110 kW (150 CV);Automático;Diésel;4,6;Unknown;121;€ 24.700
Audi A7;5.663 km;feb-18;210 kW (286 CV);Automático;Diésel;5,6;ES;-/- ;€ 51.727
Audi A1;30.042 km;jul-18;66 kW (90 CV);Manual;Diésel;3,7;ES;-/- ;€ 15.690
Audi A3;59.900 km;jun-18;110 kW (150 CV);Manual;Diésel;4,2;ES;-/- ;€ 18.400
Audi Q2;7.700 km;feb-18;110 kW (150 CV);Automático;Diésel;4,9;ES;-/- ;€ 29.890
Audi A1;30.042 km;jul-18;66 kW (90 CV);Manual;Diésel;3,7;ES;-/- ;€ 15.690
Audi A7;19.138 km;feb-18;210 kW (286 CV);Automático;Diésel;5,6;ES;-/- ;€ 61.900
Audi A4;116.500 km;feb-18;110 kW (150 CV);Manual;Diésel;3,8;ES;-/- ;€ 19.900
Audi A1;59.208 km;feb-18;85 kW (116 CV);Manual;Diésel;-/- ;ES;-/- ;€ 14.900
Audi A6;21.578 km;ago-18;140 kW (190 CV);Automático;Diésel;4,4;ES;-/- ;€ 32.000
Audi Q2;9.608 km;nov-18;85 kW (116 CV);Manual;Diésel;4,7;ES;-/- ;€ 23.500
Audi A3;28.737 km;abr-18;110 kW (150 CV);Semiautomático;Diésel;4,4;Unknown;114;€ 19.737
Audi Q7;18.235 km;jul-18;160 kW (218 CV);Automático;Diésel;5,5;ES;-/- ;€ 42.636
Audi A7;5.663 km;feb-18;210 kW (286 CV);Automático;Diésel;5,6;ES;-/- ;€ 51.727
Audi Q2;7.700 km;feb-18;110 kW (150 CV);Automático;Diésel;4,9;ES;-/- ;€ 29.890
Audi A6;24.214 km;ene-18;140 kW (190 CV);Automático;Diésel;4,4;ES;-/- ;€ 31.400
Audi Q7;18.235 km;jul-18;160 kW (218 CV);Automático;Diésel;5,5;ES;-/- ;€ 42.636
Audi SQ7;97.000 km;ene-18;320 kW (435 CV);Automático;Diésel;7,2;Unknown;189;€ 67.999
Audi A4;49.700 km;sep-18;110 kW (150 CV);Automático;Diésel;3,9;ES;-/- ;€ 22.490
Audi Q7;18.235 km;jul-18;160 kW (218 CV);Automático;Diésel;5,5;ES;-/- ;€ 42.636
Audi Q8;25.275 km;sep-18;210 kW (286 CV);Automático;Diésel;6,6;ES;175;€ 114.990
Audi A5;20.000 km;ago-18;140 kW (190 CV);Automático;Diésel;4,7;Unknown;124;€ 42.000
Audi A1;26.800 km;mar-18;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 18.400
Audi Q8;25.275 km;sep-18;210 kW (286 CV);Automático;Diésel;6,6;ES;-/- ;€ 111.990
Audi A8;115.000 km;jul-18;210 kW (286 CV);Automático;Diésel;5,6;ES;-/- ;€ 42.990
Audi Q5;119.990 km;ene-18;110 kW (150 CV);Manual;Diésel;4,5;ES;-/- ;€ 27.490
Audi A3;71.000 km;may-18;110 kW (150 CV);Manual;Diésel;4,5;ES;-/- ;€ 21.750
Audi A4;29.851 km;jul-18;110 kW (150 CV);Automático;Diésel;4 l/;ES;-/- ;€ 21.900
Audi Q2;8.250 km;dic-18;85 kW (116 CV);Automático;Diésel;4,3;ES;-/- ;€ 26.800
Audi A4;26.535 km;may-18;110 kW (150 CV);Automático;Diésel;3,9;ES;-/- ;€ 25.800
Audi A3;18.565 km;dic-18;85 kW (116 CV);Automático;Diésel;4 l/;ES;-/- ;€ 23.600
Audi A3;21.065 km;jul-18;110 kW (150 CV);Automático;Diésel;4,8;ES;-/- ;€ 29.400
Audi A6;45.500 km;abr-18;140 kW (190 CV);Automático;Diésel;4,5;ES;-/- ;€ 28.500
Audi A4;57.822 km;ene-18;110 kW (150 CV);Manual;Diésel;4 l/;ES;-/- ;€ 23.990
Audi A7;5.663 km;feb-18;210 kW (286 CV);Automático;Diésel;5,6;ES;-/- ;€ 51.727
Audi A4;31.115 km;may-18;110 kW (150 CV);Automático;Diésel;4 l/;ES;-/- ;€ 25.300
Audi A4;60.876 km;mar-18;110 kW (150 CV);Manual;Diésel;4 l/;ES;-/- ;€ 23.900
