vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Mercedes-Benz GLC 43 AMG;44.482 km;jun-17;270 kW (367 CV);Automático;Gasolina;9,7;DE;199;€ 52.890
Mercedes-Benz Citan;64.156 km;jun-17;81 kW (110 CV);Manual;Diésel;4,4;DE;115;€ 18.423
Mercedes-Benz C 43 AMG;33.452 km;ago-17;270 kW (367 CV);Automático;Gasolina;8,4;DE;194;€ 42.862
Mercedes-Benz A 180;59.845 km;ago-18;85 kW (116 CV);Automático;Diésel;3,8;IT;101;€ 26.900
Mercedes-Benz GLC 250;48.387 km;oct-16;155 kW (211 CV);Automático;Gasolina;6,5;NL;0 g ;€ 39.500
Mercedes-Benz E 220;27.996 km;sep-16;143 kW (194 CV);Automático;Diésel;4,3;DE;112;€ 32.990
Mercedes-Benz E 220;73.500 km;oct-18;143 kW (194 CV);Automático;Diésel;4,5;Unknown;118;€ 31.000
Mercedes-Benz C 43 AMG;59.000 km;oct-17;270 kW (367 CV);Automático;Gasolina;7,8;Unknown;178;€ 31.999
Mercedes-Benz E 200;57.730 km;may-16;100 kW (136 CV);Automático;Diésel;4,8;NL;130;€ 25.945
Mercedes-Benz GLA 180;28.607 km;nov-17;80 kW (109 CV);Manual;Diésel;4 l/;Unknown;105;€ 23.200
Mercedes-Benz C 200;24.000 km;ago-18;135 kW (184 CV);Automático;Gasolina;6,1;Unknown;140;€ 35.200
Mercedes-Benz E 200;33.000 km;mar-17;110 kW (150 CV);Automático;Diésel;3,9;BE;102;€ 27.900
Mercedes-Benz B 250;73.485 km;mar-16;- kW (- CV);Automático;Eléctrico;-/- ;NL;0 g ;€ 16.500
Mercedes-Benz C 350;114.325 km;dic-16;- kW (- CV);Automático;Electro/Gasolina;2,1;NL;49 g;€ 19.750
Mercedes-Benz CLA 200;94.500 km;may-16;100 kW (136 CV);Automático;Diésel;3,8;Unknown;100;€ 19.750
Mercedes-Benz GLA 180;70.000 km;oct-17;80 kW (109 CV);Automático;Diésel;3,9;Unknown;103;€ 20.000
Mercedes-Benz A 180;99.297 km;feb-17;80 kW (109 CV);Automático;Diésel;3,7;NL;98 g;€ 18.950
Mercedes-Benz E 350;69.464 km;may-17;190 kW (258 CV);Automático;Diésel;5,1;DE;133;€ 32.390
Mercedes-Benz GLC 220;184.300 km;oct-17;125 kW (170 CV);Automático;Diésel;5,9;Unknown;156;€ 23.990
Mercedes-Benz S 350;114.000 km;ene-18;210 kW (286 CV);Automático;Diésel;6,2;Unknown;162;€ 48.900
Mercedes-Benz E 63 AMG;29.500 km;ene-18;450 kW (612 CV);Automático;Gasolina;8,8;DE;199;€ 84.900
Mercedes-Benz E 220;48.400 km;ene-18;143 kW (194 CV);Automático;Diésel;5,3;IT;137;€ 42.900
Mercedes-Benz E 220;49.000 km;may-17;143 kW (194 CV);Automático;Diésel;4 l/;IT;106;€ 34.400
Mercedes-Benz C 400;77.900 km;abr-16;245 kW (333 CV);Automático;Gasolina;7,3;DE;170;€ 32.750
Mercedes-Benz C 180;40.350 km;nov-16;115 kW (156 CV);Automático;Gasolina;5,4;DE;125;€ 24.990
Mercedes-Benz C 220;56.184 km;jun-16;125 kW (170 CV);Automático;Diésel;4,8;ES;122;€ 23.900
Mercedes-Benz SLC 180;37.000 km;ene-18;115 kW (156 CV);Automático;Gasolina;5,6;BE;133;€ 33.990
Mercedes-Benz E 200;80.900 km;sep-17;110 kW (150 CV);Automático;Diésel;4,2;DE;109;€ 24.490
Mercedes-Benz C 250;107.653 km;ago-17;150 kW (204 CV);Automático;Diésel;4,5;DE;117;€ 20.190
Mercedes-Benz B 220;59.920 km;jun-18;125 kW (170 CV);Automático;Diésel;5,8;DE;152;€ 21.350
Mercedes-Benz B 180;58.000 km;dic-16;90 kW (122 CV);Manual;Gasolina;5,2;BE;122;€ 15.999
Mercedes-Benz Sprinter;30.367 km;dic-17;120 kW (163 CV);Manual;Diésel;7,4;Unknown;195;€ 24.990
Mercedes-Benz CLS;116.300 km;abr-17;190 kW (258 CV);Automático;Diésel;6,2;DE;165;€ 32.750
Mercedes-Benz A 200;35.000 km;ago-18;100 kW (136 CV);Automático;Diésel;3,8;Unknown;99 g;€ 22.000
Mercedes-Benz GLA 200;34.705 km;oct-18;115 kW (156 CV);Manual;Gasolina;6,6;DE;151;€ 22.490
Mercedes-Benz GLS 63 AMG;69.852 km;jun-18;515 kW (700 CV);Automático;Gasolina;14 l;Unknown;315;€ 109.000
Mercedes-Benz E 400;77.019 km;dic-17;245 kW (333 CV);Automático;Gasolina;7,9;Unknown;180;€ 34.900
Mercedes-Benz GLA 220;67.682 km;ene-17;130 kW (177 CV);Semiautomático;Diésel;4,2;IT;110;€ 24.800
Mercedes-Benz CLA 220;89.912 km;may-17;130 kW (177 CV);Automático;Diésel;4 l/;IT;104;€ 19.500
Mercedes-Benz A 180;34.497 km;may-17;80 kW (109 CV);Automático;Diésel;3,7;IT;98 g;€ 21.900
Mercedes-Benz C 220;101.257 km;may-18;125 kW (170 CV);Automático;Diésel;4,7;IT;124;€ 25.900
Mercedes-Benz C 220;126.793 km;jul-16;125 kW (170 CV);Automático;Diésel;4,7;IT;124;€ 19.900
Mercedes-Benz GLA 200;68.541 km;sep-17;100 kW (136 CV);Automático;Diésel;4,9;IT;129;€ 24.900
Mercedes-Benz B 180;42.665 km;nov-16;80 kW (109 CV);Automático;Diésel;4,2;IT;104;€ 16.900
Mercedes-Benz GLA 200;24.503 km;may-17;100 kW (136 CV);Automático;Diésel;4,2;IT;108;€ 22.900
Mercedes-Benz C 220;70.911 km;jul-16;125 kW (170 CV);Automático;Diésel;4,1;IT;106;€ 25.900
Mercedes-Benz GLA 220;104.210 km;abr-16;125 kW (170 CV);-/- (Cambio);Diésel;4,9;IT;129;€ 23.500
Mercedes-Benz A 180;107.229 km;sep-16;80 kW (109 CV);Manual;Diésel;3,7;IT;98 g;€ 16.500
Mercedes-Benz GLC 250;95.000 km;jun-16;150 kW (204 CV);Automático;Diésel;5 l/;Unknown;129;€ 29.000
Mercedes-Benz Vito;80.450 km;abr-16;65 kW (88 CV);Manual;Diésel;6,3;DE;166;€ 12.747
Mercedes-Benz Vito;80.450 km;abr-16;65 kW (88 CV);Manual;Diésel;6,3;DE;166;€ 12.747
Mercedes-Benz Vito;80.450 km;abr-16;65 kW (88 CV);Manual;Diésel;6,3;DE;166;€ 12.747
Mercedes-Benz Vito;80.450 km;abr-16;65 kW (88 CV);Manual;Diésel;6,3;DE;166;€ 12.747
Mercedes-Benz A 180;24.668 km;sep-18;85 kW (116 CV);Automático;Diésel;4,1;DE;108;€ 21.989
Mercedes-Benz GLE 350;39.300 km;jul-16;190 kW (258 CV);Automático;Diésel;6,9;DE;180;€ 39.899
Mercedes-Benz Sprinter;97.200 km;may-16;120 kW (163 CV);Manual;Diésel;8 l/;DE;210;€ 20.857
Mercedes-Benz Sprinter;51.300 km;jul-17;120 kW (163 CV);Manual;Diésel;8 l/;DE;209;€ 30.043
Mercedes-Benz Sprinter;51.300 km;jul-17;120 kW (163 CV);Manual;Diésel;8 l/;DE;209;€ 30.043
Mercedes-Benz CLA 180;59.899 km;ago-16;90 kW (122 CV);Manual;Gasolina;5,6;DE;130;€ 18.849
Mercedes-Benz Sprinter;51.300 km;jul-17;120 kW (163 CV);Manual;Diésel;8 l/;DE;209;€ 30.043
Mercedes-Benz Sprinter;51.300 km;jul-17;120 kW (163 CV);Manual;Diésel;8 l/;DE;209;€ 30.043
Mercedes-Benz GLA 200;52.157 km;dic-16;100 kW (136 CV);Automático;Diésel;5 l/;DE;130;€ 22.849
Mercedes-Benz C 180;13.910 km;oct-18;115 kW (156 CV);Automático;Gasolina;6,7;DE;152;€ 27.190
Mercedes-Benz GLE 500;14.000 km;ago-16;335 kW (455 CV);Automático;Gasolina;10,5;DE;246;€ 55.900
Mercedes-Benz Sprinter;56.756 km;jun-16;70 kW (95 CV);Manual;Diésel;8 l/;DE;210;€ 16.112
