vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Mercedes-Benz Viano;165.000 km;jul-14;165 kW (224 CV);Automático;Diésel;8,6;ES;-/- ;€ 38.900
Mercedes-Benz Viano;462.000 km;feb-14;120 kW (163 CV);Manual;Diésel;7,3;Unknown;192;€ 12.000
Mercedes-Benz A 180;152.200 km;jun-14;80 kW (109 CV);Manual;Diésel;4,1;Unknown;107;€ 13.850
Mercedes-Benz C 220;112.944 km;may-14;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 19.907
Mercedes-Benz B 180;73.092 km;mar-14;80 kW (109 CV);Automático;Diésel;4,1;ES;-/- ;€ 13.831
Mercedes-Benz C 220;112.944 km;may-14;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 19.907
Mercedes-Benz B 180;73.092 km;mar-14;80 kW (109 CV);Automático;Diésel;4,1;ES;-/- ;€ 13.831
Mercedes-Benz C 220;112.944 km;may-14;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 19.907
Mercedes-Benz B 180;73.092 km;mar-14;80 kW (109 CV);Automático;Diésel;4,1;ES;-/- ;€ 13.831
Mercedes-Benz C 220;112.944 km;may-14;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 19.907
Mercedes-Benz B 180;73.092 km;mar-14;80 kW (109 CV);Automático;Diésel;4,1;ES;-/- ;€ 13.831
Mercedes-Benz C 220;77.031 km;mar-14;125 kW (170 CV);Automático;Diésel;5,1;ES;-/- ;€ 15.794
Mercedes-Benz GLA 220;104.155 km;dic-14;125 kW (170 CV);Automático;Diésel;4,2;ES;-/- ;€ 19.859
Mercedes-Benz C 220;112.944 km;may-14;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 19.907
Mercedes-Benz B 180;73.092 km;mar-14;80 kW (109 CV);Automático;Diésel;4,1;ES;-/- ;€ 13.831
Mercedes-Benz B 180;73.092 km;mar-14;80 kW (109 CV);Automático;Diésel;4,1;ES;-/- ;€ 13.831
Mercedes-Benz C 220;112.944 km;may-14;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 19.907
Mercedes-Benz GLA 220;104.155 km;dic-14;125 kW (170 CV);Automático;Diésel;4,2;ES;-/- ;€ 19.859
Mercedes-Benz C 220;112.944 km;may-14;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 19.907
Mercedes-Benz B 180;73.092 km;mar-14;80 kW (109 CV);Automático;Diésel;4,1;ES;-/- ;€ 13.831
Mercedes-Benz C 220;112.944 km;may-14;125 kW (170 CV);Automático;Diésel;4,4;ES;-/- ;€ 19.907
Mercedes-Benz B 180;73.092 km;mar-14;80 kW (109 CV);Automático;Diésel;4,1;ES;-/- ;€ 13.831
Mercedes-Benz GLA 200;85.000 km;oct-14;100 kW (136 CV);Automático;Diésel;4,2;ES;-/- ;€ 20.500
Mercedes-Benz GLA 220;120.000 km;jun-14;125 kW (170 CV);Automático;Diésel;4,8;ES;-/- ;€ 21.490
Mercedes-Benz A 180;110.000 km;nov-14;80 kW (109 CV);Manual;Diésel;4,1;ES;-/- ;€ 15.495
Mercedes-Benz ML 350;175.000 km;jun-14;190 kW (258 CV);Automático;Diésel;7,2;ES;-/- ;€ 25.890
Mercedes-Benz A 180;122.681 km;jun-14;80 kW (109 CV);Automático;Diésel;4,1;ES;-/- ;€ 14.900
Mercedes-Benz A 200;172.000 km;jul-14;100 kW (136 CV);Manual;Diésel;4,5;ES;-/- ;€ 14.300
Mercedes-Benz A 200;73.655 km;oct-14;100 kW (136 CV);Manual;Diésel;4,5;ES;-/- ;€ 17.900
Mercedes-Benz Sprinter;340.000 km;ago-14;95 kW (129 CV);Manual;Diésel;8,2;Unknown;217;€ 14.999
Mercedes-Benz A 180;106.050 km;dic-14;80 kW (109 CV);Automático;Diésel;4,1;ES;-/- ;€ 13.490
Mercedes-Benz S 350;48.500 km;mar-14;190 kW (258 CV);Automático;Diésel;5,9;ES;155;€ 42.500
Mercedes-Benz;74.421 km;feb-14;88 kW (120 CV);Automático;Diésel;-/- ;ES;-/- ;€ 15.099
Mercedes-Benz GLA 220;114.809 km;jul-14;125 kW (170 CV);Automático;Diésel;4,2;ES;-/- ;€ 18.200
Mercedes-Benz C 220;179.460 km;ago-14;125 kW (170 CV);Automático;Diésel;5,1;ES;-/- ;€ 20.990
Mercedes-Benz CLA 200;247.999 km;feb-14;100 kW (136 CV);Manual;Diésel;4,4;ES;-/- ;€ 17.900
Mercedes-Benz E 250;145.999 km;mar-14;150 kW (204 CV);Manual;Diésel;4,6;ES;-/- ;€ 20.900
Mercedes-Benz E 250;145.999 km;mar-14;150 kW (204 CV);Manual;Diésel;4,6;ES;-/- ;€ 20.900
Mercedes-Benz CLA 200;247.999 km;feb-14;100 kW (136 CV);Manual;Diésel;4,4;ES;-/- ;€ 17.900
Mercedes-Benz E 220;96.000 km;dic-14;125 kW (170 CV);Automático;Diésel;4,8;ES;-/- ;€ 24.400
Mercedes-Benz GLA 200;86.000 km;oct-14;100 kW (136 CV);Manual;Diésel;4,4;ES;-/- ;€ 19.400
Mercedes-Benz C 220;120.000 km;jun-14;125 kW (170 CV);Automático;Diésel;4,3;ES;-/- ;€ 19.995
Mercedes-Benz E 250;56.293 km;jun-14;150 kW (204 CV);Automático;Diésel;4,8;ES;-/- ;€ 23.271
Mercedes-Benz C 220;77.031 km;mar-14;125 kW (170 CV);Automático;Diésel;5,1;ES;-/- ;€ 15.794
Mercedes-Benz E 300;160.000 km;ene-14;170 kW (231 CV);Automático;Diésel;5 l/;ES;-/- ;€ 19.500
Mercedes-Benz GLA 200;85.000 km;oct-14;100 kW (136 CV);Automático;Diésel;4,2;ES;-/- ;€ 18.500
Mercedes-Benz ML 350;140.700 km;jul-14;190 kW (258 CV);Automático;Diésel;-/- ;ES;-/- ;€ 27.450
Mercedes-Benz GLK 220;199.000 km;jun-14;125 kW (170 CV);Automático;Diésel;-/- ;ES;-/- ;€ 15.450
Mercedes-Benz Vito;98.600 km;ene-14;100 kW (136 CV);Manual;Diésel;7,5;Unknown;198;€ 15.600
Mercedes-Benz GLK 220;199.000 km;jun-14;125 kW (170 CV);Automático;Diésel;-/- ;ES;-/- ;€ 15.450
Mercedes-Benz ML 350;140.700 km;jul-14;190 kW (258 CV);Automático;Diésel;-/- ;ES;-/- ;€ 27.450
Mercedes-Benz GLA 200;133.800 km;jul-14;100 kW (136 CV);Automático;Diésel;4,2;ES;-/- ;€ 17.990
Mercedes-Benz C 220;71.000 km;nov-14;125 kW (170 CV);Automático;Diésel;4 l/;ES;-/- ;€ 25.600
Mercedes-Benz C 220;77.031 km;mar-14;125 kW (170 CV);Automático;Diésel;5,1;ES;-/- ;€ 15.794
Mercedes-Benz B 200;118.000 km;dic-14;100 kW (136 CV);Automático;Diésel;4 l/;Unknown;104;€ 16.500
Mercedes-Benz V 220;50.100 km;oct-14;120 kW (163 CV);Manual;Diésel;5,7;ES;149;€ 29.900
Mercedes-Benz GLK 220;120.000 km;may-14;125 kW (170 CV);Automático;Diésel;5,6;Unknown;145;€ 18.000
Mercedes-Benz B 180;102.000 km;oct-14;80 kW (109 CV);Manual;Diésel;4,1;ES;-/- ;€ 12.990
Mercedes-Benz C 220;124.000 km;oct-14;125 kW (170 CV);Automático;Diésel;5,4;ES;144;€ 25.900
Mercedes-Benz E 250;56.293 km;jun-14;150 kW (204 CV);Automático;Diésel;4,8;ES;-/- ;€ 23.271
Mercedes-Benz C 220;77.031 km;mar-14;125 kW (170 CV);Automático;Diésel;5,1;ES;-/- ;€ 15.794
Mercedes-Benz C 220;77.031 km;mar-14;125 kW (170 CV);Automático;Diésel;5,1;ES;-/- ;€ 15.794
Mercedes-Benz GLA 220;104.155 km;dic-14;125 kW (170 CV);Automático;Diésel;4,2;ES;-/- ;€ 19.859
Mercedes-Benz GLA 220;150.000 km;jul-14;125 kW (170 CV);Automático;Diésel;-/- ;ES;-/- ;€ 17.500
Mercedes-Benz GLA 220;104.155 km;dic-14;125 kW (170 CV);Automático;Diésel;4,2;ES;-/- ;€ 19.859
Mercedes-Benz E 250;56.293 km;jun-14;150 kW (204 CV);Automático;Diésel;4,8;ES;-/- ;€ 23.271
Mercedes-Benz E 220;72.000 km;may-14;125 kW (170 CV);Automático;Diésel;4,5;ES;-/- ;€ 21.500
Mercedes-Benz C 220;51.000 km;jun-14;125 kW (170 CV);Automático;Diésel;4 l/;ES;-/- ;€ 24.900
Mercedes-Benz E 220;120.000 km;jul-14;125 kW (170 CV);Automático;Diésel;4,7;Unknown;125;€ 19.500
Mercedes-Benz A 180;147.000 km;feb-14;80 kW (109 CV);Automático;Diésel;3,9;ES;-/- ;€ 13.900
Mercedes-Benz GLA 220;104.155 km;dic-14;125 kW (170 CV);Automático;Diésel;4,2;ES;-/- ;€ 19.859
Mercedes-Benz C 220;141.630 km;ago-14;125 kW (170 CV);Manual;Diésel;5,1;ES;133;€ 22.900
Mercedes-Benz GLA 200;121.000 km;may-14;100 kW (136 CV);Automático;Diésel;4,2;ES;-/- ;€ 17.990
Mercedes-Benz E 300;130.000 km;nov-14;170 kW (231 CV);Automático;Diésel;5 l/;Unknown;133;€ 26.000
Mercedes-Benz C 220;89.990 km;dic-14;125 kW (170 CV);Automático;Diésel;4,3;ES;-/- ;€ 18.990
Mercedes-Benz E 220;124.400 km;ago-14;125 kW (170 CV);Automático;Diésel;5,8;ES;-/- ;€ 21.790
Mercedes-Benz GLA 220;199.749 km;may-14;125 kW (170 CV);Automático;Diésel;4,8;ES;-/- ;€ 16.400
Mercedes-Benz C 220;77.031 km;mar-14;125 kW (170 CV);Automático;Diésel;5,1;ES;-/- ;€ 15.794
Mercedes-Benz B 200;118.000 km;dic-14;100 kW (136 CV);Automático;Diésel;4 l/;Unknown;104;€ 16.500
Mercedes-Benz C 220;51.000 km;jun-14;125 kW (170 CV);Automático;Diésel;4,3;ES;-/- ;€ 22.900
Mercedes-Benz E 250;56.293 km;jun-14;150 kW (204 CV);Automático;Diésel;4,8;ES;-/- ;€ 23.271
Mercedes-Benz A 180;55.603 km;jun-14;80 kW (109 CV);Automático;Diésel;-/- ;ES;-/- ;€ 15.990
Mercedes-Benz GLA 220;104.155 km;dic-14;125 kW (170 CV);Automático;Diésel;4,2;ES;-/- ;€ 19.859
Mercedes-Benz GLA 200;164.050 km;nov-14;100 kW (136 CV);Automático;Diésel;4,2;ES;-/- ;€ 16.800
Mercedes-Benz CLA 200;91.000 km;oct-14;100 kW (136 CV);Automático;Diésel;4,2;ES;-/- ;€ 19.500
Mercedes-Benz GLA 220;104.155 km;dic-14;125 kW (170 CV);Automático;Diésel;4,2;ES;-/- ;€ 19.859
Mercedes-Benz E 250;78.000 km;may-14;150 kW (204 CV);Manual;Diésel;-/- ;ES;-/- ;€ 28.050
Mercedes-Benz C 220;82.203 km;dic-14;125 kW (170 CV);Manual;Diésel;4,7;ES;-/- ;€ 18.950
Mercedes-Benz GL 350;147.000 km;ene-14;190 kW (258 CV);Automático;Diésel;7,4;Unknown;192;€ 24.400
Mercedes-Benz Sprinter;89.400 km;jun-14;95 kW (129 CV);Manual;Diésel;8,2;ES;-/- ;€ 17.999
Mercedes-Benz CLA 200;94.923 km;feb-14;100 kW (136 CV);Manual;Diésel;4,4;ES;117;€ 18.990
Mercedes-Benz A 200;91.000 km;nov-14;100 kW (136 CV);Automático;Diésel;-/- ;ES;-/- ;€ 17.950
Mercedes-Benz CLA 220;191.000 km;abr-14;130 kW (177 CV);Automático;Diésel;4,2;ES;-/- ;€ 17.500
Mercedes-Benz Sprinter;95.242 km;jun-14;96 kW (131 CV);Manual;Diésel;-/- ;ES;-/- ;€ 19.999
Mercedes-Benz Sprinter;122.609 km;jun-14;120 kW (163 CV);Automático;Diésel;-/- ;ES;-/- ;€ 19.000
Mercedes-Benz GLA 200;234.000 km;jun-14;100 kW (136 CV);Manual;Diésel;4,4;ES;-/- ;€ 15.999
Mercedes-Benz Sprinter;345.500 km;oct-14;140 kW (190 CV);-/- (Cambio);Diésel;-/- ;Unknown;-/- ;€ 13.250
Mercedes-Benz GLA 200;145.000 km;may-14;100 kW (136 CV);Manual;Diésel;4,4;ES;-/- ;€ 17.500
Mercedes-Benz E 220;124.400 km;ago-14;125 kW (170 CV);Automático;Diésel;5,8;ES;-/- ;€ 22.790
Mercedes-Benz E 250;56.293 km;jun-14;150 kW (204 CV);Automático;Diésel;4,8;ES;-/- ;€ 23.271
Mercedes-Benz GLA 220;199.749 km;may-14;125 kW (170 CV);Automático;Diésel;4,8;ES;-/- ;€ 17.950
Mercedes-Benz E 350;60.483 km;jun-14;185 kW (252 CV);Automático;Diésel;5,6;ES;-/- ;€ 31.490
Mercedes-Benz A 180;100.000 km;dic-14;80 kW (109 CV);Automático;Diésel;4,1;ES;-/- ;€ 15.750
Mercedes-Benz A 200;70.000 km;nov-14;100 kW (136 CV);Manual;Diésel;4,6;Unknown;121;€ 16.750
Mercedes-Benz C 220;89.990 km;dic-14;125 kW (170 CV);Automático;Diésel;4,3;ES;-/- ;€ 20.990
Mercedes-Benz C 220;106.000 km;oct-14;125 kW (170 CV);Manual;Diésel;4,3;Unknown;108;€ 20.999
Mercedes-Benz B 200;93.087 km;feb-14;100 kW (136 CV);Automático;Diésel;4 l/;ES;-/- ;€ 18.900
Mercedes-Benz GLA 200;114.654 km;ago-14;100 kW (136 CV);Manual;Diésel;4,4;ES;-/- ;€ 18.900
Mercedes-Benz CLA 220;160.000 km;sep-14;125 kW (170 CV);Automático;Diésel;4,2;Unknown;111;€ 16.000
Mercedes-Benz Vito;290.678 km;jun-14;70 kW (95 CV);Manual;Diésel;7,5;ES;-/- ;€ 7.499
Mercedes-Benz B 200;146.000 km;dic-14;100 kW (136 CV);Manual;Diésel;4,2;ES;-/- ;€ 13.490
Mercedes-Benz B 200;130.000 km;ago-14;100 kW (136 CV);Manual;Diésel;4,6;Unknown;121;€ 15.000
Mercedes-Benz S 350;89.000 km;jul-14;190 kW (258 CV);Automático;Diésel;5,9;Unknown;155;€ 44.990
Mercedes-Benz GLA 220;105.000 km;ago-14;125 kW (170 CV);Automático;Diésel;4,8;ES;-/- ;€ 22.999
Mercedes-Benz C 220;183.000 km;jun-14;125 kW (170 CV);Automático;Diésel;4,6;Unknown;121;€ 22.000
Mercedes-Benz Vito;265.000 km;jun-14;70 kW (95 CV);Manual;Diésel;7,5;ES;-/- ;€ 9.000
Mercedes-Benz A 200;65.487 km;ago-14;100 kW (136 CV);Manual;Diésel;4,5;ES;-/- ;€ 17.990
Mercedes-Benz E 250;56.293 km;jun-14;150 kW (204 CV);Automático;Diésel;4,8;ES;-/- ;€ 23.271
Mercedes-Benz E 250;56.293 km;jun-14;150 kW (204 CV);Automático;Diésel;4,8;ES;-/- ;€ 23.271
Mercedes-Benz A 180;119.500 km;ago-14;80 kW (109 CV);Automático;Diésel;3,9;Unknown;104;€ 15.500
Mercedes-Benz C 220;77.031 km;mar-14;125 kW (170 CV);Automático;Diésel;5,1;ES;-/- ;€ 15.794
Mercedes-Benz ML 350;269.000 km;abr-14;190 kW (258 CV);Automático;Diésel;7,2;ES;-/- ;€ 20.900
Mercedes-Benz C 220;114.000 km;oct-14;125 kW (170 CV);Automático;Diésel;4,3;ES;-/- ;€ 26.900
Mercedes-Benz GLA 200;162.500 km;nov-14;100 kW (136 CV);Automático;Diésel;4,2;ES;-/- ;€ 17.500
Mercedes-Benz A 180;169.000 km;abr-14;80 kW (109 CV);Automático;Diésel;3,9;Unknown;104;€ 14.200
Mercedes-Benz C 220;105.000 km;nov-14;125 kW (170 CV);Automático;Diésel;4,3;ES;-/- ;€ 20.890
Mercedes-Benz GLA 220;90.530 km;nov-14;125 kW (170 CV);Automático;Diésel;4,8;Unknown;127;€ 16.622
Mercedes-Benz CLA 200;172.096 km;nov-14;100 kW (136 CV);Manual;Diésel;4,4;ES;-/- ;€ 16.900
Mercedes-Benz Vito;65.599 km;jun-14;100 kW (136 CV);Automático;Diésel;7,2;ES;-/- ;€ 25.999
Mercedes-Benz Vito;65.599 km;jun-14;100 kW (136 CV);Automático;Diésel;7,2;ES;-/- ;€ 25.999
Mercedes-Benz E 350;149.621 km;mar-14;185 kW (252 CV);Automático;Diésel;5,6;ES;-/- ;€ 26.999
Mercedes-Benz A 180;140.000 km;jul-14;80 kW (109 CV);Manual;Diésel;4,1;Unknown;107;€ 14.500
Mercedes-Benz GL 350;199.000 km;jul-14;190 kW (258 CV);Automático;Diésel;7,4;ES;-/- ;€ 36.900
Mercedes-Benz Vito;69.000 km;jun-14;120 kW (163 CV);Manual;Diésel;7,2;ES;-/- ;€ 17.499
Mercedes-Benz C 220;95.000 km;jun-14;125 kW (170 CV);Manual;Diésel;5,1;ES;-/- ;€ 16.900
Mercedes-Benz A 200;127.215 km;jun-14;100 kW (136 CV);Manual;Diésel;4,5;ES;-/- ;€ 17.490
Mercedes-Benz A 220;93.000 km;jun-14;125 kW (170 CV);Automático;Diésel;4,4;Unknown;115;€ 17.000
Mercedes-Benz ML 350;98.520 km;ago-14;190 kW (258 CV);Automático;Diésel;7,2;Unknown;189;€ 26.800
Mercedes-Benz S 350;85.156 km;oct-14;190 kW (258 CV);Automático;Diésel;5,9;ES;155;€ 43.900
Mercedes-Benz V;72.120 km;jun-14;140 kW (190 CV);Automático;Diésel;-/- ;ES;-/- ;€ 34.990
Mercedes-Benz E 200;138.376 km;abr-14;100 kW (136 CV);Manual;Diésel;4,8;ES;-/- ;€ 15.900
Mercedes-Benz GLA 220;127.000 km;jul-14;125 kW (170 CV);Automático;Diésel;4,8;ES;-/- ;€ 21.900
Mercedes-Benz E 250;56.293 km;jun-14;150 kW (204 CV);Automático;Diésel;4,8;ES;-/- ;€ 23.271
Mercedes-Benz B 180;99.990 km;jun-14;80 kW (109 CV);Manual;Diésel;-/- ;ES;-/- ;€ 10.490
Mercedes-Benz A 180;116.990 km;sep-14;80 kW (109 CV);Manual;Diésel;4,1;ES;-/- ;€ 14.990
Mercedes-Benz Vito;105.000 km;jun-14;70 kW (95 CV);Manual;Diésel;7,8;ES;-/- ;€ 15.900
Mercedes-Benz C 220;198.000 km;dic-14;125 kW (170 CV);Manual;Diésel;4,1;Unknown;109;€ 19.900
Mercedes-Benz E 250;56.293 km;jun-14;150 kW (204 CV);Automático;Diésel;4,8;ES;-/- ;€ 23.271
Mercedes-Benz GLA 200;110.000 km;sep-14;100 kW (136 CV);Automático;Diésel;4,2;ES;-/- ;€ 17.999
Mercedes-Benz ML 350;170.652 km;jul-14;190 kW (258 CV);Automático;Diésel;7,2;Unknown;189;€ 25.259
Mercedes-Benz CLA 200;220.000 km;jun-14;100 kW (136 CV);Automático;Diésel;4,2;Unknown;109;€ 14.300
Mercedes-Benz GLA 220;110.210 km;feb-14;125 kW (170 CV);Automático;Diésel;4,8;ES;-/- ;€ 20.990
Mercedes-Benz Viano;125.000 km;nov-14;165 kW (224 CV);Automático;Diésel;8,6;ES;-/- ;€ 37.999
Mercedes-Benz E 200;72.438 km;may-14;100 kW (136 CV);Automático;Diésel;5,3;Unknown;137;€ 16.900
Mercedes-Benz ML 250;199.000 km;ene-14;150 kW (204 CV);Automático;Diésel;6,2;ES;-/- ;€ 19.990
Mercedes-Benz A 200;74.439 km;oct-14;100 kW (136 CV);Manual;Diésel;4,5;ES;-/- ;€ 18.950
Mercedes-Benz S 350;123.800 km;abr-14;190 kW (258 CV);Automático;Diésel;5,9;ES;155;€ 42.800
Mercedes-Benz S 350;123.800 km;abr-14;190 kW (258 CV);Automático;Diésel;5,9;ES;155;€ 42.800
Mercedes-Benz B 200;99.000 km;jul-14;100 kW (136 CV);Automático;Diésel;-/- ;ES;-/- ;€ 15.990
Mercedes-Benz C 220;77.031 km;mar-14;125 kW (170 CV);Automático;Diésel;5,1;ES;-/- ;€ 15.794
Mercedes-Benz ML 250;74.000 km;abr-14;150 kW (204 CV);Automático;Diésel;-/- ;ES;-/- ;€ 26.500
Mercedes-Benz GLA 220;108.928 km;jul-14;125 kW (170 CV);Automático;Diésel;-/- ;ES;-/- ;€ 18.500
Mercedes-Benz 180;79.621 km;jul-14;80 kW (109 CV);Manual;Diésel;-/- ;ES;-/- ;€ 13.900
Mercedes-Benz 200;60.000 km;dic-14;100 kW (136 CV);Automático;Diésel;-/- ;ES;-/- ;€ 16.273
Mercedes-Benz C 220;153.495 km;may-14;125 kW (170 CV);Automático;Diésel;4,3;ES;-/- ;€ 22.500
Mercedes-Benz C 220;79.800 km;oct-14;125 kW (170 CV);Automático;Diésel;4,3;ES;-/- ;€ 21.990
Mercedes-Benz A 200;103.000 km;jul-14;100 kW (136 CV);Automático;Diésel;4,9;Unknown;127;€ 16.900
Mercedes-Benz E 220;69.000 km;jun-14;125 kW (170 CV);Automático;Diésel;4,6;ES;-/- ;€ 22.995
Mercedes-Benz S 350;33.298 km;abr-14;190 kW (258 CV);Automático;Diésel;5,9;ES;-/- ;€ 48.500
Mercedes-Benz E 200;135.000 km;dic-14;100 kW (136 CV);Manual;Diésel;5,2;ES;-/- ;€ 16.950
Mercedes-Benz CLS 250;73.000 km;mar-14;150 kW (204 CV);Automático;Diésel;5,1;ES;134;€ 28.990
Mercedes-Benz ML 350;80.150 km;jun-14;190 kW (258 CV);Automático;Diésel;7,2;ES;-/- ;€ 31.750
Mercedes-Benz GLA 200;103.000 km;jun-14;100 kW (136 CV);Automático;Diésel;4,2;ES;-/- ;€ 20.900
Mercedes-Benz Sprinter;134.205 km;jun-14;95 kW (129 CV);Manual;Diésel;7 l/;ES;-/- ;€ 18.990
Mercedes-Benz A 200;109.000 km;dic-14;100 kW (136 CV);Manual;Diésel;4,6;Unknown;121;€ 16.500
Mercedes-Benz E 350;149.621 km;mar-14;185 kW (252 CV);Automático;Diésel;5,6;ES;-/- ;€ 26.999
Mercedes-Benz CLA 200;121.954 km;nov-14;100 kW (136 CV);Automático;Diésel;-/- ;ES;-/- ;€ 16.990
Mercedes-Benz B 180;106.998 km;jun-14;80 kW (109 CV);Manual;Diésel;4,1;ES;-/- ;€ 11.690
Mercedes-Benz B 180;135.000 km;jun-14;80 kW (109 CV);Manual;Diésel;4,1;ES;-/- ;€ 11.450
Mercedes-Benz E 350;60.483 km;jun-14;185 kW (252 CV);Automático;Diésel;5,6;ES;-/- ;€ 32.990
Mercedes-Benz 180;115.326 km;ene-14;80 kW (109 CV);Manual;Diésel;4,1;ES;108;€ 12.690
Mercedes-Benz GLA 220;118.000 km;abr-14;125 kW (170 CV);Automático;Diésel;4,2;Unknown;110;€ 19.500
Mercedes-Benz Vito;34.152 km;jun-14;120 kW (163 CV);Manual;Diésel;7,5;Unknown;198;€ 15.219
Mercedes-Benz GLA 200;85.000 km;oct-14;100 kW (136 CV);Automático;Diésel;4,2;ES;-/- ;€ 20.500
Mercedes-Benz C 220;66.500 km;mar-14;1 kW (1 CV);-/- (Cambio);Diésel;-/- ;Unknown;-/- ;€ 10.628
Mercedes-Benz GLA 220;104.155 km;dic-14;125 kW (170 CV);Automático;Diésel;4,2;ES;-/- ;€ 19.859
Mercedes-Benz E 220;114.000 km;may-14;125 kW (170 CV);Automático;Diésel;4,6;Unknown;119;€ 20.900
Mercedes-Benz B 220;82.063 km;sep-14;125 kW (170 CV);Automático;Diésel;4,3;ES;-/- ;€ 15.500
Mercedes-Benz Viano;168.300 km;ene-14;120 kW (163 CV);Automático;Diésel;8,9;Unknown;234;€ 15.800
Mercedes-Benz GLA 220;122.692 km;nov-14;125 kW (170 CV);Manual;Diésel;-/- ;ES;-/- ;€ 23.900
Mercedes-Benz A 180;86.711 km;nov-14;80 kW (109 CV);Manual;Diésel;4,1;ES;-/- ;€ 14.500
Mercedes-Benz A 180;86.711 km;nov-14;80 kW (109 CV);Automático;Diésel;3,9;ES;-/- ;€ 14.500
Mercedes-Benz CLA 200;93.000 km;ene-14;100 kW (136 CV);Automático;Diésel;-/- ;ES;-/- ;€ 19.450
Mercedes-Benz Vito;88.855 km;nov-14;70 kW (95 CV);Manual;Diésel;7,8;ES;206;€ 17.303
Mercedes-Benz E 220;99.340 km;sep-14;125 kW (170 CV);Automático;Diésel;4,3;Unknown;111;€ 15.495
Mercedes-Benz G 350;131.000 km;may-14;155 kW (211 CV);Automático;Diésel;11,2;Unknown;295;€ 53.000
Mercedes-Benz GLA 220;83.000 km;nov-14;125 kW (170 CV);Automático;Diésel;4,8;Unknown;127;€ 19.950
Mercedes-Benz E 350;59.500 km;ene-14;190 kW (258 CV);Automático;Diésel;5,4;Unknown;143;€ 30.999
Mercedes-Benz V 220;161.200 km;jun-14;120 kW (163 CV);Manual;Diésel;5,7;Unknown;149;€ 27.000
Mercedes-Benz A 200;127.215 km;jun-14;100 kW (136 CV);Manual;Diésel;4,5;ES;-/- ;€ 18.600
