vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Mercedes-Benz CLA 200;19.500 km;ene-20;100 kW (136 CV);Automático;Diésel;5,4;ES;-/- ;€ 41.999
Mercedes-Benz GLE 300;3.813 km;ene-20;180 kW (245 CV);Automático;Diésel;6,1;ES;-/- ;€ 67.800
Mercedes-Benz A 200;5.000 km;ene-20;110 kW (150 CV);Automático;Diésel;4,2;ES;-/- ;€ 33.900
Mercedes-Benz V 250;1 km;jul-20;140 kW (190 CV);Automático;Diésel;6 l/;ES;159;€ 49.800
Mercedes-Benz V 300;10.000 km;feb-20;177 kW (241 CV);Automático;Diésel;6 l/;ES;159;€ 54.800
Mercedes-Benz GLC 220;#¿NOMBRE?;mar-20;143 kW (194 CV);Automático;Diésel;5,9;ES;-/- ;€ 49.900
Mercedes-Benz GLC 200;6 km;jul-20;120 kW (163 CV);Automático;Diésel;5,2;ES;-/- ;€ 49.973
Mercedes-Benz Vito;#¿NOMBRE?;jun-20;75 kW (102 CV);Manual;Diésel;6,5;ES;-/- ;€ 24.900
Mercedes-Benz V;3.000 km;ene-20;176 kW (239 CV);Automático;Diésel;6,1;ES;-/- ;€ 71.900
Mercedes-Benz CLA 200;7.600 km;ene-20;110 kW (150 CV);Automático;Diésel;4,3;ES;112;€ 41.900
Mercedes-Benz C 200;15.000 km;ene-20;118 kW (160 CV);Automático;Diésel;4,6;ES;-/- ;€ 37.500
Mercedes-Benz C 200;1 km;ene-20;118 kW (160 CV);Automático;Diésel;4,6;ES;-/- ;€ 33.600
Mercedes-Benz Vito;2.962 km;ene-20;100 kW (136 CV);Automático;Diésel;-/- ;ES;-/- ;€ 33.500
Mercedes-Benz GLB 220;9.000 km;jun-20;140 kW (190 CV);Automático;Diésel;5,1;ES;-/- ;€ 48.698
Mercedes-Benz C 200;1 km;ene-20;118 kW (160 CV);Automático;Diésel;4,6;ES;-/- ;€ 31.990
Mercedes-Benz Vito;25 km;jun-20;75 kW (102 CV);Manual;Diésel;6,5;ES;-/- ;€ 19.380
Mercedes-Benz V;50 km;ene-20;140 kW (190 CV);Automático;Diésel;5,9;ES;-/- ;€ 154.900
Mercedes-Benz Vito;7 km;jun-20;100 kW (136 CV);Automático;Diésel;6,5;ES;-/- ;€ 44.000
Mercedes-Benz GLA 200;1.300 km;jul-20;110 kW (150 CV);Automático;Diésel;4,6;ES;-/- ;€ 38.300
Mercedes-Benz GLC 220;20 km;may-20;143 kW (194 CV);Automático;Diésel;-/- ;ES;-/- ;€ 54.500
Mercedes-Benz B 200;15.000 km;mar-20;110 kW (150 CV);Automático;Diésel;5 l/;ES;-/- ;€ 32.400
Mercedes-Benz C 220;25.000 km;may-20;143 kW (194 CV);Automático;Diésel;4,5;ES;-/- ;€ 41.400
Mercedes-Benz Vito;10 km;jun-20;100 kW (136 CV);Manual;Diésel;6,8;ES;-/- ;€ 21.800
Mercedes-Benz A 200;44 km;feb-20;110 kW (150 CV);Automático;Diésel;3,5;ES;-/- ;€ 36.000
Mercedes-Benz GLA 200;10 km;jun-20;100 kW (136 CV);Automático;Diésel;5,5;ES;-/- ;€ 32.400
Mercedes-Benz S 350;5 km;feb-20;210 kW (286 CV);Automático;Diésel;6 l/;ES;-/- ;€ 88.600
Mercedes-Benz Sprinter;10 km;jun-20;105 kW (143 CV);Manual;Diésel;8 l/;ES;-/- ;€ 23.200
Mercedes-Benz CLS;5 km;jul-20;180 kW (245 CV);Automático;Diésel;-/- ;ES;-/- ;€ 70.900
Mercedes-Benz A 200;1.232 km;mar-20;110 kW (150 CV);Automático;Diésel;4,2;ES;110;€ 36.490
Mercedes-Benz 220;105 km;feb-20;143 kW (194 CV);Automático;Diésel;5 l/;ES;-/- ;€ 44.799
Mercedes-Benz A 200;8.800 km;feb-20;110 kW (150 CV);Automático;Diésel;4,2;ES;-/- ;€ 31.900
Mercedes-Benz Vito;5 km;jul-20;75 kW (102 CV);Manual;Diésel;-/- ;ES;-/- ;€ 32.960
Mercedes-Benz X 350;1.000 km;jun-20;190 kW (258 CV);Automático;Diésel;8,8;ES;-/- ;€ 52.900
Mercedes-Benz V;10 km;jul-20;84 kW (114 CV);Manual;Diésel;6,4;ES;-/- ;€ 39.100
Mercedes-Benz V;10 km;jul-20;84 kW (114 CV);Manual;Diésel;6,4;ES;-/- ;€ 39.100
Mercedes-Benz Sprinter;33.600 km;jun-20;105 kW (143 CV);Manual;Diésel;8 l/;ES;-/- ;€ 33.600
Mercedes-Benz G 400;54 km;jul-20;243 kW (330 CV);Automático;Diésel;9,6;Unknown;253;€ 159.900
Mercedes-Benz Sprinter;10 km;jun-20;84 kW (114 CV);Manual;Diésel;7,5;ES;-/- ;€ 31.500
Mercedes-Benz Vito;5.000 km;ene-20;100 kW (136 CV);Automático;Diésel;6,9;ES;159;€ 24.800
Mercedes-Benz Citan;4.500 km;feb-20;85 kW (116 CV);Manual;Diésel;4,3;ES;121;€ 17.300
Mercedes-Benz Citan;4.500 km;feb-20;70 kW (95 CV);Manual;Diésel;4,3;ES;121;€ 15.800
Mercedes-Benz Sprinter;1 km;jul-20;105 kW (143 CV);Manual;Diésel;6 l/;ES;201;€ 34.000
Mercedes-Benz A 200;10.977 km;ene-20;110 kW (150 CV);Automático;Diésel;4,2;ES;110;€ 31.900
Mercedes-Benz Citan;10 km;jun-20;70 kW (95 CV);Manual;Diésel;5 l/;ES;-/- ;€ 14.500
Mercedes-Benz Vito;900 km;ene-20;100 kW (136 CV);Automático;Diésel;-/- ;ES;-/- ;€ 33.900
Mercedes-Benz A 220;9.500 km;mar-20;140 kW (190 CV);Automático;Diésel;4,3;ES;-/- ;€ 27.990
Mercedes-Benz A 180;17.000 km;mar-20;85 kW (116 CV);Automático;Diésel;-/- ;ES;-/- ;€ 27.950
Mercedes-Benz A 200;3.333 km;ene-20;110 kW (150 CV);Automático;Diésel;4 l/;ES;-/- ;€ 32.450
Mercedes-Benz B 200;1.000 km;feb-20;110 kW (150 CV);Automático;Diésel;-/- ;ES;-/- ;€ 34.900
Mercedes-Benz E 220;#¿NOMBRE?;jun-20;143 kW (194 CV);Automático;Diésel;4,6;ES;-/- ;€ 51.295
Mercedes-Benz Vito;2.400 km;jun-20;120 kW (163 CV);Manual;Diésel;6 l/;ES;-/- ;€ 38.600
Mercedes-Benz GLC 220;#¿NOMBRE?;mar-20;143 kW (194 CV);Manual;Diésel;-/- ;ES;-/- ;€ 52.593
Mercedes-Benz GLE 300;40 km;ene-20;180 kW (245 CV);Automático;Diésel;6,1;ES;-/- ;€ 70.895
Mercedes-Benz S 350;#¿NOMBRE?;jun-20;210 kW (286 CV);Automático;Diésel;6,2;ES;-/- ;€ 90.295
Mercedes-Benz GLB 200;#¿NOMBRE?;jun-20;110 kW (150 CV);Automático;Diésel;4,8;ES;-/- ;€ 44.495
Mercedes-Benz Vito;4 km;jun-20;84 kW (114 CV);Manual;Diésel;6,4;ES;-/- ;€ 21.200
Mercedes-Benz C 200;10 km;feb-20;118 kW (160 CV);Automático;Diésel;-/- ;ES;-/- ;€ 40.900
Mercedes-Benz GLC 220;10 km;may-20;143 kW (194 CV);Automático;Diésel;-/- ;ES;-/- ;€ 52.900
Mercedes-Benz GLC 220;10 km;may-20;125 kW (170 CV);Automático;Diésel;5,9;ES;-/- ;€ 53.500
Mercedes-Benz GLC 220;10.000 km;ene-20;143 kW (194 CV);Automático;Diésel;5,2;ES;-/- ;€ 49.900
Mercedes-Benz C 220;700 km;feb-20;143 kW (194 CV);Automático;Diésel;4,8;Unknown;128;€ 44.590
Mercedes-Benz Sprinter;7 km;jun-20;105 kW (143 CV);Manual;Diésel;7,8;ES;-/- ;€ 29.750
Mercedes-Benz Sprinter;#¿NOMBRE?;jun-20;84 kW (114 CV);Manual;Diésel;7,8;ES;-/- ;€ 25.600
Mercedes-Benz V;7 km;feb-20;100 kW (136 CV);Automático;Diésel;6,7;ES;-/- ;€ 43.050
Mercedes-Benz Sprinter;6 km;jun-20;84 kW (114 CV);Manual;Diésel;7,8;ES;-/- ;€ 23.490
Mercedes-Benz Sprinter;7 km;jun-20;84 kW (114 CV);Manual;Diésel;7,8;ES;-/- ;€ 22.505
Mercedes-Benz C 200;10 km;jun-20;118 kW (160 CV);Automático;Diésel;4,6;ES;-/- ;€ 39.900
Mercedes-Benz GLA 200;5.000 km;feb-20;100 kW (136 CV);Automático;Diésel;5,5;ES;-/- ;€ 30.900
Mercedes-Benz E 220;15 km;feb-20;143 kW (194 CV);Automático;Diésel;4,5;ES;-/- ;€ 45.900
Mercedes-Benz C 200;10 km;jun-20;118 kW (160 CV);Automático;Diésel;4,6;ES;-/- ;€ 40.900
Mercedes-Benz GLA 200;10 km;may-20;100 kW (136 CV);Automático;Diésel;5,5;ES;-/- ;€ 31.900
Mercedes-Benz GLE 350;7.000 km;ene-20;200 kW (272 CV);Automático;Diésel;6,7;ES;-/- ;€ 82.900
Mercedes-Benz X 350;7 km;jun-20;190 kW (258 CV);Automático;Diésel;8,8;ES;-/- ;€ 48.500
Mercedes-Benz Vito;7 km;jun-20;100 kW (136 CV);Manual;Diésel;6,8;ES;-/- ;€ 25.000
Mercedes-Benz C 220;10 km;feb-20;143 kW (194 CV);Automático;Diésel;-/- ;ES;-/- ;€ 37.900
Mercedes-Benz E 220;#¿NOMBRE?;mar-20;143 kW (194 CV);Automático;Diésel;4,8;ES;-/- ;€ 58.050
Mercedes-Benz GLE 350;2.500 km;ene-20;190 kW (258 CV);Automático;Diésel;7,8;ES;-/- ;€ 81.400
Mercedes-Benz GLA 200;4.200 km;feb-20;100 kW (136 CV);Automático;Diésel;5,5;ES;-/- ;€ 33.400
Mercedes-Benz E 220;4.000 km;ene-20;143 kW (194 CV);Automático;Diésel;4,6;ES;-/- ;€ 54.400
Mercedes-Benz E 220;21 km;mar-20;143 kW (194 CV);Automático;Diésel;4,5;ES;-/- ;€ 51.500
Mercedes-Benz E 220;4.000 km;ene-20;143 kW (194 CV);Automático;Diésel;4,6;ES;-/- ;€ 55.400
Mercedes-Benz CLS 350;2.491 km;ene-20;210 kW (286 CV);Automático;Diésel;5,7;ES;-/- ;€ 67.400
Mercedes-Benz E 220;8 km;mar-20;143 kW (194 CV);Automático;Diésel;4,5;ES;-/- ;€ 51.500
Mercedes-Benz A 180;3 km;ene-20;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 35.300
Mercedes-Benz C 200;10 km;feb-20;118 kW (160 CV);Automático;Diésel;-/- ;ES;-/- ;€ 42.900
Mercedes-Benz E 220;10 km;ene-20;143 kW (194 CV);Automático;Diésel;-/- ;ES;-/- ;€ 52.500
Mercedes-Benz C 200;10 km;ene-20;118 kW (160 CV);Automático;Diésel;-/- ;ES;-/- ;€ 35.900
Mercedes-Benz C 200;10 km;feb-20;118 kW (160 CV);Automático;Diésel;-/- ;ES;-/- ;€ 39.900
Mercedes-Benz E 220;5 km;ene-20;143 kW (194 CV);Automático;Diésel;-/- ;ES;-/- ;€ 64.900
Mercedes-Benz E 220;10 km;feb-20;143 kW (194 CV);Automático;Diésel;-/- ;ES;-/- ;€ 52.500
Mercedes-Benz 180;10 km;ene-20;85 kW (116 CV);Automático;Diésel;-/- ;ES;-/- ;€ 33.900
Mercedes-Benz E 220;4 km;may-20;143 kW (194 CV);Automático;Diésel;4,8;ES;-/- ;€ 46.700
Mercedes-Benz A 180;4 km;feb-20;85 kW (116 CV);Automático;Diésel;4 l/;ES;-/- ;€ 30.500
Mercedes-Benz B 200;4 km;feb-20;110 kW (150 CV);Automático;Diésel;4 l/;ES;-/- ;€ 33.200
Mercedes-Benz A 180;2.000 km;feb-20;85 kW (116 CV);Automático;Diésel;4 l/;ES;-/- ;€ 30.500
Mercedes-Benz A 180;6.000 km;ene-20;85 kW (116 CV);Automático;Diésel;4 l/;ES;-/- ;€ 29.600
Mercedes-Benz C 220;11.000 km;ene-20;143 kW (194 CV);Automático;Diésel;5 l/;ES;-/- ;€ 45.990
Mercedes-Benz GLB 200;3.000 km;ene-20;110 kW (150 CV);Automático;Diésel;-/- ;ES;-/- ;€ 45.900
Mercedes-Benz Vito;#¿NOMBRE?;jun-20;75 kW (102 CV);Manual;Diésel;6,5;ES;-/- ;€ 24.900
Mercedes-Benz X 350;#¿NOMBRE?;jun-20;190 kW (258 CV);Automático;Diésel;8,8;ES;-/- ;€ 51.200
Mercedes-Benz X 350;#¿NOMBRE?;jun-20;190 kW (258 CV);Automático;Diésel;8,8;ES;-/- ;€ 51.200
Mercedes-Benz Vito;#¿NOMBRE?;jun-20;100 kW (136 CV);Manual;Diésel;6,5;ES;-/- ;€ 35.900
Mercedes-Benz Vito;#¿NOMBRE?;jun-20;100 kW (136 CV);Manual;Diésel;6,5;ES;-/- ;€ 34.000
Mercedes-Benz Vito;#¿NOMBRE?;jun-20;100 kW (136 CV);Manual;Diésel;6,5;ES;-/- ;€ 34.100
Mercedes-Benz Vito;#¿NOMBRE?;jun-20;75 kW (102 CV);Manual;Diésel;6,5;ES;-/- ;€ 30.200
Mercedes-Benz Vito;#¿NOMBRE?;jun-20;100 kW (136 CV);Manual;Diésel;6,5;ES;-/- ;€ 34.100
Mercedes-Benz Vito;#¿NOMBRE?;jun-20;100 kW (136 CV);Manual;Diésel;6,5;ES;-/- ;€ 33.800
Mercedes-Benz Vito;#¿NOMBRE?;jun-20;100 kW (136 CV);Manual;Diésel;6,5;ES;-/- ;€ 34.100
Mercedes-Benz Vito;#¿NOMBRE?;jun-20;100 kW (136 CV);Manual;Diésel;6,5;ES;-/- ;€ 33.200
Mercedes-Benz Vito;#¿NOMBRE?;jun-20;100 kW (136 CV);Manual;Diésel;6,4;ES;-/- ;€ 32.990
Mercedes-Benz Vito;#¿NOMBRE?;jun-20;100 kW (136 CV);Manual;Diésel;6,4;ES;-/- ;€ 33.100
Mercedes-Benz Vito;#¿NOMBRE?;jun-20;100 kW (136 CV);Manual;Diésel;6,4;ES;-/- ;€ 33.600
Mercedes-Benz Vito;#¿NOMBRE?;jun-20;100 kW (136 CV);Manual;Diésel;6,4;ES;-/- ;€ 34.700
Mercedes-Benz Vito;10 km;jun-20;100 kW (136 CV);Manual;Diésel;6,8;ES;-/- ;€ 27.300
Mercedes-Benz Sprinter;#¿NOMBRE?;jun-20;120 kW (163 CV);Manual;Diésel;7,8;ES;-/- ;€ 32.100
Mercedes-Benz Sprinter;#¿NOMBRE?;jun-20;120 kW (163 CV);Manual;Diésel;8,2;ES;-/- ;€ 39.400
Mercedes-Benz S 350;10 km;ene-20;210 kW (286 CV);Automático;Diésel;6 l/;ES;-/- ;€ 89.600
Mercedes-Benz GLA 200;1 km;ene-20;100 kW (136 CV);Automático;Diésel;5,5;ES;-/- ;€ 36.217
Mercedes-Benz GLA 200;10 km;mar-20;100 kW (136 CV);Automático;Diésel;5,5;ES;-/- ;€ 31.490
Mercedes-Benz A 180;15 km;jun-20;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 29.900
Mercedes-Benz Sprinter;5.500 km;jun-20;140 kW (190 CV);Automático;Diésel;8,2;ES;-/- ;€ 72.500
Mercedes-Benz 220;1.111 km;feb-20;143 kW (194 CV);Manual;Diésel;-/- ;ES;-/- ;€ 39.744
Mercedes-Benz 200;3.333 km;feb-20;118 kW (160 CV);Automático;Diésel;4 l/;ES;-/- ;€ 36.600
Mercedes-Benz B 180;950 km;feb-20;85 kW (116 CV);Automático;Diésel;3,9;ES;-/- ;€ 28.900
Mercedes-Benz C 200;10 km;may-20;118 kW (160 CV);Automático;Diésel;4,3;ES;114;€ 40.100
Mercedes-Benz GLC 220;10 km;may-20;143 kW (194 CV);Automático;Diésel;5,2;ES;-/- ;€ 57.000
Mercedes-Benz GLS 400;2.500 km;mar-20;243 kW (330 CV);Automático;Diésel;7,6;ES;-/- ;€ 110.000
Mercedes-Benz Vito;4 km;mar-20;84 kW (114 CV);Manual;Diésel;6,4;ES;169;€ 19.990
Mercedes-Benz GLE 350;1.500 km;jun-20;200 kW (272 CV);Automático;Diésel;6,7;ES;177;€ 87.900
Mercedes-Benz C 220;4.000 km;ene-20;143 kW (194 CV);Automático;Diésel;5 l/;ES;-/- ;€ 47.100
Mercedes-Benz A 220;30 km;mar-20;140 kW (190 CV);Automático;Diésel;4,3;ES;-/- ;€ 50.300
Mercedes-Benz GLE 350;10 km;mar-20;200 kW (272 CV);Automático;Diésel;6,7;ES;-/- ;€ 100.200
Mercedes-Benz GLB 200;#¿NOMBRE?;feb-20;110 kW (150 CV);Automático;Diésel;4,8;ES;-/- ;€ 41.900
Mercedes-Benz E 220;#¿NOMBRE?;feb-20;143 kW (194 CV);Automático;Diésel;4,6;ES;-/- ;€ 59.900
Mercedes-Benz B 200;5.000 km;feb-20;110 kW (150 CV);Automático;Diésel;4,4;ES;115;€ 37.900
Mercedes-Benz B 200;5.000 km;feb-20;110 kW (150 CV);Automático;Diésel;4,4;ES;115;€ 37.900
Mercedes-Benz A 180;5.000 km;feb-20;85 kW (116 CV);Automático;Diésel;3,9;ES;103;€ 31.900
Mercedes-Benz GLB 200;8.000 km;feb-20;110 kW (150 CV);Automático;Diésel;4,8;ES;126;€ 41.900
Mercedes-Benz GLB 200;10 km;feb-20;110 kW (150 CV);Automático;Diésel;4,8;ES;126;€ 41.190
Mercedes-Benz GLC 200;1 km;mar-20;120 kW (163 CV);Automático;Diésel;5,2;Unknown;137;€ 45.700
Mercedes-Benz GLC 220;1 km;sep-20;143 kW (194 CV);Automático;Diésel;5,2;Unknown;137;€ 48.900
Mercedes-Benz B 200;5.000 km;feb-20;110 kW (150 CV);Automático;Diésel;4,4;ES;115;€ 35.900
Mercedes-Benz B 200;8.000 km;feb-20;110 kW (150 CV);Automático;Diésel;4,4;ES;115;€ 35.900
Mercedes-Benz B 200;9.000 km;feb-20;110 kW (150 CV);Automático;Diésel;4,4;ES;115;€ 36.500
Mercedes-Benz A 200;3.000 km;feb-20;110 kW (150 CV);Automático;Diésel;4,1;ES;108;€ 37.900
Mercedes-Benz CLA 200;2.000 km;ene-20;110 kW (150 CV);Automático;Diésel;4,2;ES;110;€ 40.900
Mercedes-Benz GLS 350;3.500 km;ene-20;190 kW (258 CV);Automático;Diésel;8 l/;ES;210;€ 97.890
Mercedes-Benz C 220;#¿NOMBRE?;jun-20;143 kW (194 CV);Automático;Diésel;4,6;ES;-/- ;€ 45.200
