vehicle;  km; year; power; transmision; fuel_type; consume; country;emisions;price 
Audi Q5;157.000 km;sep-15;140 kW (190 CV);Automático;Diésel;5,7;AT;154;€ 24.290
Audi A7;116.000 km;jul-15;235 kW (320 CV);Automático;Diésel;6,2;Unknown;164;€ 32.500
Audi A3;172.000 km;jun-15;110 kW (150 CV);Automático;Diésel;-/- ;IT;-/- ;€ 12.999
Audi A1;83.000 km;nov-13;63 kW (86 CV);Manual;Gasolina;5,1;Unknown;118;€ 10.800
Audi A1;86.336 km;sep-14;63 kW (86 CV);Manual;Gasolina;5,1;NL;116;€ 12.250
Audi A5;170.000 km;ago-14;100 kW (136 CV);Automático;Diésel;4,8;Unknown;127;€ 15.000
Audi A3;86.000 km;sep-14;135 kW (184 CV);Automático;Diésel;4,9;LU;129;€ 15.800
Audi A6 allroad;170.000 km;jun-13;180 kW (245 CV);Automático;Diésel;6,3;Unknown;165;€ 13.900
Audi A3;40.521 km;oct-15;110 kW (150 CV);Manual;Gasolina;4,8;Unknown;112;€ 17.700
Audi A3;82.737 km;mar-14;103 kW (140 CV);Automático;Gasolina;4,7;DE;111;€ 13.930
Audi A1;117.778 km;mar-13;90 kW (122 CV);Manual;Gasolina;5,3;DE;124;€ 8.995
Audi S3;62.000 km;abr-14;221 kW (300 CV);Manual;Gasolina;7 l/;DE;166;€ 23.450
Audi RS6;132.400 km;jun-14;412 kW (560 CV);Automático;Gasolina;9,8;Unknown;229;€ 38.700
Unknown;87.950 km;oct-15;110 kW (150 CV);Manual;Diésel;5,3;DE;140;€ 19.930
Audi A1;64.800 km;abr-15;85 kW (116 CV);Automático;Diésel;3,7;Unknown;97 g;€ 13.900
Audi Q3;28.300 km;jul-13;155 kW (211 CV);Automático;Gasolina;7,7;DE;179;€ 19.930
Unknown;75.033 km;sep-15;140 kW (190 CV);Manual;Diésel;4,5;DE;119;€ 23.830
Audi;95.800 km;mar-13;180 kW (245 CV);Automático;Diésel;5,7;DE;149;€ 18.450
Audi A4;114.980 km;jul-15;110 kW (150 CV);Automático;Diésel;4,6;DE;122;€ 17.490
Audi A6;119.980 km;mar-14;150 kW (204 CV);Automático;Diésel;5,7;DE;151;€ 20.490
Audi A1;84.000 km;jun-14;77 kW (105 CV);Manual;Diésel;3,8;Unknown;99 g;€ 11.525
Audi A3;91.244 km;may-13;132 kW (179 CV);Automático;Gasolina;5,6;NL;130;€ 20.990
Audi;73.480 km;jul-13;110 kW (150 CV);Automático;Diésel;4,5;DE;119;€ 17.488
Audi Q3;64.659 km;jul-15;110 kW (150 CV);Manual;Diésel;4,4;IT;116;€ 17.900
Audi Q3;84.500 km;may-13;103 kW (140 CV);Manual;Diésel;-/- ;DE;-/- ;€ 13.440
Audi Q3;69.700 km;oct-15;110 kW (150 CV);Automático;Gasolina;5,5;DE;130;€ 23.829
Audi A3;90.500 km;sep-13;90 kW (122 CV);Manual;Gasolina;-/- ;Unknown;-/- ;€ 13.499
Audi A4;85.191 km;feb-15;110 kW (150 CV);Manual;Diésel;4,6;DE;121;€ 15.960
Audi A4;133.000 km;jul-14;110 kW (150 CV);Manual;Diésel;4,7;Unknown;124;€ 15.900
Audi A6;102.991 km;jul-15;200 kW (272 CV);Automático;Diésel;-/- ;DE;-/- ;€ 23.990
Audi A3;36.950 km;sep-15;110 kW (150 CV);Manual;Gasolina;4,9;DE;116;€ 19.999
Audi A3;132.141 km;jul-15;81 kW (110 CV);Manual;Diésel;-/- ;NL;98 g;€ 16.900
Audi TT;132.000 km;sep-13;118 kW (160 CV);Automático;Gasolina;6,4;Unknown;147;€ 11.000
Audi A3;85.000 km;may-15;81 kW (110 CV);Manual;Diésel;3,8;IT;99 g;€ 12.800
Audi A4;191.784 km;mar-15;125 kW (170 CV);Manual;Gasolina;6,1;NL;141;€ 14.950
Audi RS3;62.000 km;oct-15;270 kW (367 CV);Semiautomático;Gasolina;8,1;Unknown;189;€ 35.200
Audi A3;59.801 km;may-15;110 kW (150 CV);Manual;Diésel;4,7;IT;122;€ 19.500
Audi Q3;125.741 km;mar-15;110 kW (150 CV);Manual;Diésel;4,7;IT;122;€ 17.900
Audi A6;118.299 km;may-13;150 kW (204 CV);Automático;Diésel;5,2;DE;136;€ 18.990
Audi TTS;32.820 km;ago-15;228 kW (310 CV);Automático;Gasolina;6,9;DE;159;€ 36.474
Audi A3;106.199 km;ene-14;90 kW (122 CV);Manual;Gasolina;5,3;DE;123;€ 10.990
Audi Q3;101.999 km;abr-14;103 kW (140 CV);Manual;Diésel;5,2;DE;137;€ 13.990
Audi A4;75.185 km;may-15;110 kW (150 CV);Automático;Diésel;4,7;IT;124;€ 15.400
Audi A3;100.000 km;abr-13;77 kW (105 CV);Manual;Gasolina;5,5;DE;127;€ 8.490
Audi A3;33.862 km;oct-15;110 kW (150 CV);Manual;Gasolina;5 l/;DE;116;€ 23.940
Audi A3;41.950 km;sep-14;81 kW (110 CV);Manual;Gasolina;4,9;DE;116;€ 13.700
Audi A1;132.000 km;feb-13;66 kW (90 CV);Manual;Diésel;3,8;IT;99 g;€ 8.200
Audi A4;256.000 km;abr-14;130 kW (177 CV);Automático;Diésel;5,3;Unknown;139;€ 10.500
Audi R8;38.000 km;feb-13;316 kW (430 CV);Automático;Gasolina;12,6;Unknown;294;€ 73.200
Audi A3;134.615 km;ene-13;77 kW (105 CV);Manual;Gasolina;5,5;NL;127;€ 11.750
Audi A6;141.000 km;ene-15;160 kW (218 CV);Automático;Diésel;5,3;AT;138;€ 25.900
Audi A3;135.000 km;oct-15;110 kW (150 CV);Manual;Diésel;3,8;DE;101;€ 15.750
Audi A3;95.000 km;may-15;81 kW (110 CV);Manual;Diésel;3,8;DE;101;€ 14.890
Audi A1;105.372 km;jun-14;77 kW (105 CV);Manual;Diésel;3,8;DE;99 g;€ 9.900
Audi Q3;198.521 km;ene-14;130 kW (177 CV);Manual;Diésel;5,5;Unknown;144;€ 12.999
Audi A3;75.520 km;sep-14;81 kW (110 CV);Manual;Diésel;3,8;AT;-/- ;€ 11.390
Audi A6 allroad;273.000 km;abr-13;231 kW (314 CV);Automático;Diésel;6,7;BE;176;€ 14.700
Audi A3;92.412 km;nov-15;- kW (- CV);Automático;Electro/Gasolina;1,5;NL;39 g;€ 15.500
Audi A3;3.400 km;feb-13;132 kW (179 CV);Manual;Gasolina;5,8;DE;135;€ 20.950
Audi A3;57.400 km;jul-15;132 kW (179 CV);Automático;Gasolina;6,6;DE;153;€ 20.950
Audi Q7;72.000 km;abr-15;180 kW (245 CV);Automático;Diésel;7,4;DE;195;€ 36.000
Audi Q5;88.023 km;dic-15;140 kW (190 CV);Automático;Diésel;4,8;IT;126;€ 21.000
Audi S6;92.443 km;mar-15;331 kW (450 CV);Automático;Gasolina;9,4;NL;224;€ 46.940
Audi A4;197.964 km;ene-13;130 kW (177 CV);Automático;Diésel;4,9;NL;129;€ 9.950
Audi A4;190.123 km;dic-13;110 kW (150 CV);Automático;Diésel;4,7;IT;124;€ 10.800
Audi A1;120.000 km;nov-15;85 kW (116 CV);Manual;Diésel;3,8;IT;99 g;€ 10.900
Audi A6;140.000 km;ene-15;120 kW (163 CV);Automático;Diésel;5 l/;FR;132;€ 17.500
Audi A3;108.700 km;feb-14;112 kW (152 CV);Manual;Diésel;-/- ;FR;-/- ;€ 13.600
Audi A3;67.121 km;ene-15;81 kW (110 CV);Manual;Diésel;3,4;FR;89 g;€ 13.990
Audi A1;112.000 km;jul-15;92 kW (125 CV);Manual;Gasolina;5,2;DE;123;€ 10.990
Audi QUATTRO;50.000 km;abr-15;110 kW (150 CV);Manual;Diésel;-/- ;Unknown;-/- ;€ 24.000
Audi A4;92.930 km;may-15;140 kW (190 CV);Automático;Diésel;4,5;DE;119;€ 19.990
Audi A1;104.000 km;ene-13;66 kW (90 CV);Manual;Diésel;-/- ;Unknown;-/- ;€ 13.000
Audi SQ5;88.525 km;oct-15;240 kW (326 CV);Automático;Diésel;-/- ;DE;-/- ;€ 34.980
Audi A3;70.500 km;dic-13;77 kW (105 CV);Manual;Gasolina;4,9;DE;116;€ 9.980
Audi Q3;84.000 km;mar-14;130 kW (177 CV);Automático;Diésel;5,9;FR;156;€ 19.990
Audi A1;155.256 km;ago-13;63 kW (86 CV);Manual;Gasolina;5,1;NL;118;€ 11.348
Audi A4;84.000 km;oct-15;110 kW (150 CV);Manual;Diésel;5,3;Unknown;138;€ 19.800
Audi Q7;95.000 km;mar-13;180 kW (245 CV);Automático;Diésel;7,4;Unknown;195;€ 24.500
Audi A7;54.000 km;nov-15;155 kW (211 CV);Automático;Diésel;4,7;BE;136;€ 29.995
Audi A4;112.000 km;abr-14;130 kW (177 CV);Automático;Diésel;5,5;IT;144;€ 16.500
Audi Q5;109.000 km;ene-14;100 kW (136 CV);Manual;Diésel;5,3;BE;139;€ 18.999
Audi A3;571.411 km;jun-13;77 kW (105 CV);Manual;Diésel;3,8;NL;99 g;€ 7.250
Audi A3;177.700 km;may-13;110 kW (150 CV);Manual;Diésel;4,2;Unknown;108;€ 9.500
Audi A1;31.000 km;oct-15;70 kW (95 CV);Manual;Gasolina;5,1;IT;114;€ 14.900
Audi TTS;86.100 km;jun-15;228 kW (310 CV);Automático;Gasolina;6,7;Unknown;155;€ 27.990
Audi A4;170.000 km;mar-13;130 kW (177 CV);Manual;Diésel;4,8;IT;126;€ 11.800
Audi A3;100.000 km;oct-14;81 kW (110 CV);Automático;Diésel;3,8;IT;99 g;€ 13.500
Audi A6;178.000 km;dic-14;180 kW (245 CV);Automático;Diésel;5,9;Unknown;156;€ 24.200
Audi A3;307.859 km;dic-14;81 kW (110 CV);Automático;Otros;-/- ;NL;88 g;€ 8.950
Audi A5;158.300 km;abr-14;120 kW (163 CV);Automático;Diésel;5 l/;BE;132;€ 18.990
Audi;73.480 km;jul-13;110 kW (150 CV);Automático;Diésel;4,5;DE;119;€ 17.488
Audi A3;108.508 km;jun-13;90 kW (122 CV);Manual;Gasolina;5,3;NL;123;€ 13.950
Audi SQ5;169.800 km;abr-14;230 kW (313 CV);Automático;Diésel;6,8;DE;179;€ 22.900
Audi A8;115.293 km;abr-15;287 kW (390 CV);Automático;Diésel;-/- ;FR;-/- ;€ 42.990
Audi A7;130.200 km;nov-14;203 kW (276 CV);Automático;Diésel;-/- ;FR;-/- ;€ 27.990
Audi A4;90.965 km;may-13;6 kW (8 CV);Manual;Otros;-/- ;FR;-/- ;€ 13.790
Audi A5;169.000 km;may-13;125 kW (170 CV);Manual;Gasolina;7,1;DE;169;€ 11.900
Audi A3;33.000 km;ene-15;132 kW (179 CV);Automático;Gasolina;6,6;DE;156;€ 21.500
Audi Q7;109.000 km;oct-15;200 kW (272 CV);Automático;Diésel;6,2;DE;163;€ 37.900
Audi Q3;89.000 km;mar-14;110 kW (150 CV);Manual;Gasolina;5,9;DE;140;€ 16.999
Audi Q3;96.000 km;jul-14;155 kW (211 CV);Automático;Gasolina;7,7;DE;182;€ 19.999
Audi A4;80.000 km;ene-13;125 kW (170 CV);Manual;Gasolina;6,1;DE;145;€ 14.999
Audi A3;100.000 km;may-14;77 kW (105 CV);Manual;Gasolina;4,9;DE;116;€ 11.990
Audi A6;116.400 km;dic-15;240 kW (326 CV);Automático;Diésel;6,2;DE;164;€ 29.900
Audi Q5;117.999 km;sep-14;140 kW (190 CV);Automático;Diésel;5,7;DE;151;€ 22.800
Audi A1;88.000 km;abr-13;90 kW (122 CV);Automático;Gasolina;5,3;Unknown;122;€ 9.900
Audi A7;124.000 km;may-14;180 kW (245 CV);Automático;Diésel;5,9;DE;156;€ 25.600
Audi A4;228.746 km;nov-14;110 kW (150 CV);Automático;Diésel;4,7;DE;125;€ 9.250
Audi A6;73.117 km;jul-15;110 kW (150 CV);Manual;Diésel;4,3;DE;112;€ 18.350
Audi RS Q3;93.000 km;nov-15;250 kW (340 CV);Automático;Gasolina;8,4;DE;199;€ 29.980
Audi A3;36.200 km;dic-14;110 kW (150 CV);Manual;Gasolina;4,7;DE;109;€ 16.990
Audi A3;37.100 km;ene-13;132 kW (179 CV);Automático;Gasolina;6,5;DE;152;€ 17.990
Audi A6;100.300 km;mar-14;230 kW (313 CV);Automático;Diésel;6,3;DE;166;€ 25.990
Audi A4;69.000 km;oct-15;100 kW (136 CV);Manual;Diésel;4,2;DE;109;€ 14.999
Audi A3;160.000 km;nov-14;81 kW (110 CV);Semiautomático;Diésel;3,8;Unknown;99 g;€ 13.800
Audi A3;82.000 km;dic-13;103 kW (140 CV);Automático;Gasolina;4,7;Unknown;110;€ 13.999
Audi A5;17.575 km;jun-15;165 kW (224 CV);Automático;Gasolina;6,9;Unknown;159;€ 28.500
Audi A6;111.984 km;ago-15;140 kW (190 CV);Automático;Diésel;4,2;AT;110;€ 23.440
Audi A3;87.000 km;nov-14;81 kW (110 CV);Automático;Diésel;-/- ;Unknown;-/- ;€ 15.900
Audi A1;144.000 km;nov-13;66 kW (90 CV);Manual;Diésel;3,8;IT;99 g;€ 10.900
Audi A6;140.000 km;abr-15;160 kW (218 CV);Semiautomático;Diésel;5,3;Unknown;133;€ 26.500
Audi A6;159.000 km;ago-15;200 kW (272 CV);Semiautomático;Diésel;5,3;IT;138;€ 25.990
Audi A4;66.000 km;ago-14;110 kW (150 CV);Manual;Diésel;4,6;Unknown;119;€ 17.000
Audi A4;322.500 km;mar-13;120 kW (163 CV);Manual;Diésel;4,5;Unknown;120;€ 8.299
Audi A6;94.000 km;may-15;140 kW (190 CV);Automático;Diésel;4,4;Unknown;115;€ 26.000
Audi A3;87.000 km;may-15;81 kW (110 CV);Manual;Diésel;3,3;Unknown;88 g;€ 15.500
Audi A6;140.871 km;abr-15;200 kW (272 CV);Automático;Diésel;5,3;ES;-/- ;€ 20.047
Audi A3;42.195 km;may-14;110 kW (150 CV);Manual;Diésel;4,3;ES;-/- ;€ 18.317
Audi A5;66.245 km;ago-13;130 kW (177 CV);Automático;Diésel;4,7;ES;-/- ;€ 21.500
Audi A6;62.000 km;dic-15;160 kW (218 CV);Automático;Diésel;5,1;Unknown;135;€ 28.900
Audi A3;85.000 km;mar-13;90 kW (122 CV);Manual;Gasolina;5,2;Unknown;120;€ 10.550
Audi Q5;92.285 km;ago-15;140 kW (190 CV);Automático;Diésel;5,8;FR;149;€ 25.000
Audi A4;115.375 km;mar-15;110 kW (150 CV);Manual;Diésel;4,6;FR;119;€ 15.900
Audi A4;81.647 km;dic-14;110 kW (150 CV);Automático;Diésel;4,9;FR;124;€ 17.500
Audi Q5;123.000 km;jul-14;140 kW (190 CV);Manual;Diésel;5,6;Unknown;146;€ 23.500
Audi Q3;145.000 km;jun-13;103 kW (140 CV);Manual;Diésel;5,2;Unknown;137;€ 15.750
Audi A3;180.000 km;mar-13;90 kW (122 CV);Manual;Gasolina;5,3;Unknown;123;€ 12.000
Audi A5;60.618 km;mar-15;180 kW (245 CV);Automático;Diésel;5,7;ES;-/- ;€ 25.888
Audi A5;60.618 km;mar-15;180 kW (245 CV);Automático;Diésel;5,7;ES;-/- ;€ 25.888
Audi A5;177.653 km;abr-13;130 kW (177 CV);Automático;Diésel;4,7;ES;-/- ;€ 16.900
Audi A3;94.640 km;jun-14;81 kW (110 CV);Manual;Diésel;3,8;ES;-/- ;€ 12.804
Audi A5;66.245 km;ago-13;130 kW (177 CV);Automático;Diésel;4,7;ES;-/- ;€ 21.500
Audi A3;42.195 km;may-14;110 kW (150 CV);Manual;Diésel;4,3;ES;-/- ;€ 18.317
Audi A3;87.000 km;may-15;81 kW (110 CV);Manual;Diésel;-/- ;Unknown;-/- ;€ 15.500
Audi RS7;37.000 km;jun-14;412 kW (560 CV);Automático;Gasolina;9,8;Unknown;229;€ 79.600
Audi A3;255.164 km;may-14;77 kW (105 CV);Manual;Diésel;3,8;Unknown;99 g;€ 9.250
Audi A3;225.000 km;jun-13;77 kW (105 CV);Manual;Diésel;3,8;Unknown;99 g;€ 10.000
Audi Q3;97.000 km;feb-14;103 kW (140 CV);Automático;Diésel;5,8;Unknown;152;€ 30.000
Audi A3;42.195 km;may-14;110 kW (150 CV);Manual;Diésel;4,3;ES;-/- ;€ 18.317
Audi A5;66.245 km;ago-13;130 kW (177 CV);Automático;Diésel;4,7;ES;-/- ;€ 21.500
Audi A7;60.905 km;feb-14;150 kW (204 CV);Automático;Diésel;5,8;ES;-/- ;€ 24.532
